assembly_index,nonlinearity_strength,measurement_noise_mm,method,final_quality
13,1.0,0.01,ZERO,0.801672187289214
13,1.0,0.01,LSQ,0.3146753301513076
13,1.0,0.01,LOCKED_HYBRID,0.2439406036765668
14,1.0,0.01,ZERO,0.6485239917035357
14,1.0,0.01,LSQ,0.3533609630698386
14,1.0,0.01,LOCKED_HYBRID,0.30719399063419583
15,1.0,0.01,ZERO,1.5765215827149157
15,1.0,0.01,LSQ,0.2040782461584085
15,1.0,0.01,LOCKED_HYBRID,0.14274638869330564
16,1.0,0.01,ZERO,3.628462852213796
16,1.0,0.01,LSQ,0.3061988564885039
16,1.0,0.01,LOCKED_HYBRID,0.29978518725575193
17,1.0,0.01,ZERO,0.7976188473266353
17,1.0,0.01,LSQ,0.23807837979535523
17,1.0,0.01,LOCKED_HYBRID,0.16074920124167122
18,1.0,0.01,ZERO,1.9392101505651989
18,1.0,0.01,LSQ,0.2865568688293677
18,1.0,0.01,LOCKED_HYBRID,0.22964856532201525
19,1.0,0.01,ZERO,0.6399229518236
19,1.0,0.01,LSQ,0.3699260136276471
19,1.0,0.01,LOCKED_HYBRID,0.3111776362643034
20,1.0,0.01,ZERO,2.0091503641564437
20,1.0,0.01,LSQ,0.18433156394649108
20,1.0,0.01,LOCKED_HYBRID,0.16140517939946095
21,1.0,0.01,ZERO,4.2211016270796105
21,1.0,0.01,LSQ,0.31208605256593924
21,1.0,0.01,LOCKED_HYBRID,0.25729675746806635
22,1.0,0.01,ZERO,0.7791378592473812
22,1.0,0.01,LSQ,0.49394849621258224
22,1.0,0.01,LOCKED_HYBRID,0.4097545634796898
23,1.0,0.01,ZERO,0.9387689163955599
23,1.0,0.01,LSQ,0.08049894667428993
23,1.0,0.01,LOCKED_HYBRID,0.08305316902728405
24,1.0,0.01,ZERO,1.9936687115368452
24,1.0,0.01,LSQ,0.2194090988671992
24,1.0,0.01,LOCKED_HYBRID,0.20128345008194778
25,1.0,0.01,ZERO,1.9513151407790752
25,1.0,0.01,LSQ,0.2752323197774598
25,1.0,0.01,LOCKED_HYBRID,0.2713806947441407
26,1.0,0.01,ZERO,1.4917386440140823
26,1.0,0.01,LSQ,0.19624169399177704
26,1.0,0.01,LOCKED_HYBRID,0.18497476123923154
27,1.0,0.01,ZERO,2.4166127589848014
27,1.0,0.01,LSQ,0.5542571274054178
27,1.0,0.01,LOCKED_HYBRID,0.4548313590784454
28,1.0,0.01,ZERO,2.2811374370306705
28,1.0,0.01,LSQ,0.5107074745134083
28,1.0,0.01,LOCKED_HYBRID,0.4739394572453149
29,1.0,0.01,ZERO,1.4285586159810915
29,1.0,0.01,LSQ,0.7026604200422608
29,1.0,0.01,LOCKED_HYBRID,0.6170368842660202
30,1.0,0.01,ZERO,0.6658849129500888
30,1.0,0.01,LSQ,0.5495462685797909
30,1.0,0.01,LOCKED_HYBRID,0.4553758796541606
31,1.0,0.01,ZERO,2.2397953821965553
31,1.0,0.01,LSQ,0.4219339386084806
31,1.0,0.01,LOCKED_HYBRID,0.3837437572466508
32,1.0,0.01,ZERO,1.8048079171588252
32,1.0,0.01,LSQ,0.5070878850579492
32,1.0,0.01,LOCKED_HYBRID,0.3879269968259097
33,1.0,0.01,ZERO,2.4165525014803397
33,1.0,0.01,LSQ,0.3576859530005722
33,1.0,0.01,LOCKED_HYBRID,0.3209854959194547
34,1.0,0.01,ZERO,2.98423005705513
34,1.0,0.01,LSQ,0.8456231451282877
34,1.0,0.01,LOCKED_HYBRID,0.6690946305296482
35,1.0,0.01,ZERO,1.7743602875546443
35,1.0,0.01,LSQ,0.20081921733536848
35,1.0,0.01,LOCKED_HYBRID,0.15458166493236372
36,1.0,0.01,ZERO,2.851636172333662
36,1.0,0.01,LSQ,0.8867687945615491
36,1.0,0.01,LOCKED_HYBRID,0.7307992496109622
37,1.0,0.01,ZERO,0.602624737431612
37,1.0,0.01,LSQ,0.4853235164689184
37,1.0,0.01,LOCKED_HYBRID,0.4257332396720648
38,1.0,0.01,ZERO,1.9788373744470487
38,1.0,0.01,LSQ,0.5735341134569283
38,1.0,0.01,LOCKED_HYBRID,0.5112739258558836
39,1.0,0.01,ZERO,3.221039752161868
39,1.0,0.01,LSQ,0.36811424522475217
39,1.0,0.01,LOCKED_HYBRID,0.28837196381843516
40,1.0,0.01,ZERO,2.9040792184263053
40,1.0,0.01,LSQ,0.5639652469620052
40,1.0,0.01,LOCKED_HYBRID,0.514618016952876
41,1.0,0.01,ZERO,1.3729148851223447
41,1.0,0.01,LSQ,0.11556472964637257
41,1.0,0.01,LOCKED_HYBRID,0.08085944337012854
42,1.0,0.01,ZERO,2.192608013001001
42,1.0,0.01,LSQ,0.43386333455247256
42,1.0,0.01,LOCKED_HYBRID,0.3916885005192653
43,1.0,0.01,ZERO,1.8806609199217557
43,1.0,0.01,LSQ,0.158558430665092
43,1.0,0.01,LOCKED_HYBRID,0.15190576500239528
44,1.0,0.01,ZERO,2.4261362607930455
44,1.0,0.01,LSQ,0.4902473393938367
44,1.0,0.01,LOCKED_HYBRID,0.3963198184370965
45,1.0,0.01,ZERO,1.547151968580552
45,1.0,0.01,LSQ,0.6226608769537985
45,1.0,0.01,LOCKED_HYBRID,0.5071629607861287
46,1.0,0.01,ZERO,1.3799697026277968
46,1.0,0.01,LSQ,0.4911808216488773
46,1.0,0.01,LOCKED_HYBRID,0.444029720428133
47,1.0,0.01,ZERO,0.8697939199488077
47,1.0,0.01,LSQ,0.14808163254434129
47,1.0,0.01,LOCKED_HYBRID,0.12403189743414278
48,1.0,0.01,ZERO,4.11393847152039
48,1.0,0.01,LSQ,0.82997305701786
48,1.0,0.01,LOCKED_HYBRID,0.6506114930049641
49,1.0,0.01,ZERO,0.9550110962145455
49,1.0,0.01,LSQ,0.8858164198313978
49,1.0,0.01,LOCKED_HYBRID,0.771744720169032
50,1.0,0.01,ZERO,2.050127297567709
50,1.0,0.01,LSQ,0.2388498315930062
50,1.0,0.01,LOCKED_HYBRID,0.2087498347606588
51,1.0,0.01,ZERO,0.6520876532435166
51,1.0,0.01,LSQ,0.668490042053849
51,1.0,0.01,LOCKED_HYBRID,0.56072695445174
52,1.0,0.01,ZERO,2.2626040231196454
52,1.0,0.01,LSQ,0.22690789967506017
52,1.0,0.01,LOCKED_HYBRID,0.16202820800849094
53,1.0,0.01,ZERO,1.4506201761335267
53,1.0,0.01,LSQ,0.1474327599740875
53,1.0,0.01,LOCKED_HYBRID,0.13146847869262235
54,1.0,0.01,ZERO,2.9556294955993403
54,1.0,0.01,LSQ,0.17237358464722966
54,1.0,0.01,LOCKED_HYBRID,0.16915277870038092
55,1.0,0.01,ZERO,1.0174334836450127
55,1.0,0.01,LSQ,0.16528640926946236
55,1.0,0.01,LOCKED_HYBRID,0.15097083852222923
56,1.0,0.01,ZERO,5.051681499562863
56,1.0,0.01,LSQ,0.6137358632596728
56,1.0,0.01,LOCKED_HYBRID,0.5058337512478424
57,1.0,0.01,ZERO,1.164245869618852
57,1.0,0.01,LSQ,0.2216775970260501
57,1.0,0.01,LOCKED_HYBRID,0.2396813262562232
58,1.0,0.01,ZERO,1.3508553716102871
58,1.0,0.01,LSQ,0.40674881936212004
58,1.0,0.01,LOCKED_HYBRID,0.34088658301823493
59,1.0,0.01,ZERO,2.1091358062493164
59,1.0,0.01,LSQ,0.5417985149320586
59,1.0,0.01,LOCKED_HYBRID,0.5047573355135817
60,1.0,0.01,ZERO,2.882435551563397
60,1.0,0.01,LSQ,0.5515685732397159
60,1.0,0.01,LOCKED_HYBRID,0.49246390085687397
61,1.0,0.01,ZERO,0.30417554994544743
61,1.0,0.01,LSQ,0.24651490785892413
61,1.0,0.01,LOCKED_HYBRID,0.20114322293792128
62,1.0,0.01,ZERO,1.2820567788559873
62,1.0,0.01,LSQ,0.44390983072209983
62,1.0,0.01,LOCKED_HYBRID,0.37325188170932966
63,1.0,0.01,ZERO,1.5250666128131019
63,1.0,0.01,LSQ,0.18039295022647092
63,1.0,0.01,LOCKED_HYBRID,0.18937712927889502
64,1.0,0.01,ZERO,1.570784351356406
64,1.0,0.01,LSQ,0.28959658422157375
64,1.0,0.01,LOCKED_HYBRID,0.20037016780091937
65,1.0,0.01,ZERO,1.0278516368906032
65,1.0,0.01,LSQ,0.7931305344631563
65,1.0,0.01,LOCKED_HYBRID,0.6566622139268758
66,1.0,0.01,ZERO,3.0111401614695423
66,1.0,0.01,LSQ,0.3766731817875796
66,1.0,0.01,LOCKED_HYBRID,0.36240563412446036
67,1.0,0.01,ZERO,3.2388814668669
67,1.0,0.01,LSQ,0.2812353058588155
67,1.0,0.01,LOCKED_HYBRID,0.24322033124190723
68,1.0,0.01,ZERO,2.3924203085632896
68,1.0,0.01,LSQ,0.15121998711767234
68,1.0,0.01,LOCKED_HYBRID,0.145068569148238
69,1.0,0.01,ZERO,2.332184663820965
69,1.0,0.01,LSQ,0.16866636074359387
69,1.0,0.01,LOCKED_HYBRID,0.09885682058366443
70,1.0,0.01,ZERO,2.1422091446007663
70,1.0,0.01,LSQ,0.3232885410210197
70,1.0,0.01,LOCKED_HYBRID,0.2865052767992446
71,1.0,0.01,ZERO,2.248839133850331
71,1.0,0.01,LSQ,0.23413130514667618
71,1.0,0.01,LOCKED_HYBRID,0.18175294028919883
72,1.0,0.01,ZERO,2.805692914497667
72,1.0,0.01,LSQ,0.36724948560492693
72,1.0,0.01,LOCKED_HYBRID,0.3119334712054725
73,1.0,0.01,ZERO,1.0491970188156143
73,1.0,0.01,LSQ,0.3537654108484603
73,1.0,0.01,LOCKED_HYBRID,0.32693831621025987
74,1.0,0.01,ZERO,2.8984666075134773
74,1.0,0.01,LSQ,0.5654741884174511
74,1.0,0.01,LOCKED_HYBRID,0.4448568586609409
75,1.0,0.01,ZERO,2.357547917192663
75,1.0,0.01,LSQ,0.43871450909625764
75,1.0,0.01,LOCKED_HYBRID,0.3599024998571058
76,1.0,0.01,ZERO,1.1095180616739537
76,1.0,0.01,LSQ,0.5164616520906453
76,1.0,0.01,LOCKED_HYBRID,0.4371832626784163
77,1.0,0.01,ZERO,3.919966680540069
77,1.0,0.01,LSQ,0.637889146968343
77,1.0,0.01,LOCKED_HYBRID,0.5281574779184369
78,1.0,0.01,ZERO,2.617882909769142
78,1.0,0.01,LSQ,0.1716626601591066
78,1.0,0.01,LOCKED_HYBRID,0.14616640972324546
79,1.0,0.01,ZERO,1.0628434739793116
79,1.0,0.01,LSQ,0.11179385525661259
79,1.0,0.01,LOCKED_HYBRID,0.10174613296761559
80,1.0,0.01,ZERO,2.7275463525215553
80,1.0,0.01,LSQ,0.21250286202448634
80,1.0,0.01,LOCKED_HYBRID,0.1933356973748964
81,1.0,0.01,ZERO,1.2483277401848079
81,1.0,0.01,LSQ,0.2968004585324033
81,1.0,0.01,LOCKED_HYBRID,0.2424563890398665
82,1.0,0.01,ZERO,1.604603145299418
82,1.0,0.01,LSQ,0.6867483116228612
82,1.0,0.01,LOCKED_HYBRID,0.6500102061148019
83,1.0,0.01,ZERO,1.35689611025799
83,1.0,0.01,LSQ,0.4660777798054107
83,1.0,0.01,LOCKED_HYBRID,0.40637354797575387
84,1.0,0.01,ZERO,2.7066580917168235
84,1.0,0.01,LSQ,0.43283257948074694
84,1.0,0.01,LOCKED_HYBRID,0.4209800035621766
85,1.0,0.01,ZERO,1.03867365944627
85,1.0,0.01,LSQ,0.61490366395847
85,1.0,0.01,LOCKED_HYBRID,0.4914097962950417
86,1.0,0.01,ZERO,1.952368315579373
86,1.0,0.01,LSQ,0.43027684521095777
86,1.0,0.01,LOCKED_HYBRID,0.34938252544395737
87,1.0,0.01,ZERO,0.7858548735479849
87,1.0,0.01,LSQ,0.19636972514094578
87,1.0,0.01,LOCKED_HYBRID,0.16696443439449965
88,1.0,0.01,ZERO,1.9153407012427184
88,1.0,0.01,LSQ,1.1220768168043107
88,1.0,0.01,LOCKED_HYBRID,0.9247349412202959
89,1.0,0.01,ZERO,1.0453618262908542
89,1.0,0.01,LSQ,0.2143331096104995
89,1.0,0.01,LOCKED_HYBRID,0.15796158365334118
90,1.0,0.01,ZERO,1.777798128293531
90,1.0,0.01,LSQ,0.536424229695257
90,1.0,0.01,LOCKED_HYBRID,0.4649283415843298
91,1.0,0.01,ZERO,1.9974016211719876
91,1.0,0.01,LSQ,0.6819351296832912
91,1.0,0.01,LOCKED_HYBRID,0.6564506069018773
92,1.0,0.01,ZERO,2.1597723323820524
92,1.0,0.01,LSQ,0.5807049626011316
92,1.0,0.01,LOCKED_HYBRID,0.47972463041130275
93,1.0,0.01,ZERO,1.3460509293513754
93,1.0,0.01,LSQ,0.3763305357997269
93,1.0,0.01,LOCKED_HYBRID,0.30066722683434965
94,1.0,0.01,ZERO,2.6927077324301463
94,1.0,0.01,LSQ,0.20567604760195587
94,1.0,0.01,LOCKED_HYBRID,0.14322312002643536
95,1.0,0.01,ZERO,1.3584962918279815
95,1.0,0.01,LSQ,0.12993666175765783
95,1.0,0.01,LOCKED_HYBRID,0.13558223621298462
96,1.0,0.01,ZERO,1.9760234360798496
96,1.0,0.01,LSQ,0.3956816593693923
96,1.0,0.01,LOCKED_HYBRID,0.3765136097887644
97,1.0,0.01,ZERO,1.3668798082713876
97,1.0,0.01,LSQ,0.8564093861407194
97,1.0,0.01,LOCKED_HYBRID,0.7477340335888193
98,1.0,0.01,ZERO,2.3959945683277297
98,1.0,0.01,LSQ,0.4194141525842431
98,1.0,0.01,LOCKED_HYBRID,0.3676216159581661
99,1.0,0.01,ZERO,1.0189501791519857
99,1.0,0.01,LSQ,0.8430004543768976
99,1.0,0.01,LOCKED_HYBRID,0.7154200316927296
100,1.0,0.01,ZERO,1.4689033789393495
100,1.0,0.01,LSQ,0.1467138287781767
100,1.0,0.01,LOCKED_HYBRID,0.07793578835637258
101,1.0,0.01,ZERO,3.0598270117725295
101,1.0,0.01,LSQ,1.2803865387641624
101,1.0,0.01,LOCKED_HYBRID,1.1433494747441726
102,1.0,0.01,ZERO,4.196097649754516
102,1.0,0.01,LSQ,0.23525346545528938
102,1.0,0.01,LOCKED_HYBRID,0.23088913518140328
103,1.0,0.01,ZERO,0.6901177708030407
103,1.0,0.01,LSQ,0.4142485028425887
103,1.0,0.01,LOCKED_HYBRID,0.3668607147506214
104,1.0,0.01,ZERO,2.5515362259430656
104,1.0,0.01,LSQ,0.4977637415611584
104,1.0,0.01,LOCKED_HYBRID,0.3694014836016472
105,1.0,0.01,ZERO,1.3305658734409873
105,1.0,0.01,LSQ,0.45015878906053164
105,1.0,0.01,LOCKED_HYBRID,0.40580713632504595
106,1.0,0.01,ZERO,1.4793390685131103
106,1.0,0.01,LSQ,0.2964913405576978
106,1.0,0.01,LOCKED_HYBRID,0.2541648303245194
107,1.0,0.01,ZERO,2.422646143485004
107,1.0,0.01,LSQ,1.0373217864833224
107,1.0,0.01,LOCKED_HYBRID,0.8730088854510313
108,1.0,0.01,ZERO,3.134631035972934
108,1.0,0.01,LSQ,0.9327864282046531
108,1.0,0.01,LOCKED_HYBRID,0.7725634861110204
109,1.0,0.01,ZERO,3.1204113182658633
109,1.0,0.01,LSQ,0.4968745145787555
109,1.0,0.01,LOCKED_HYBRID,0.4068115011346247
110,1.0,0.01,ZERO,1.408147051807156
110,1.0,0.01,LSQ,0.6828746280313918
110,1.0,0.01,LOCKED_HYBRID,0.5668802290691437
111,1.0,0.01,ZERO,4.212986500429119
111,1.0,0.01,LSQ,0.5725811513164636
111,1.0,0.01,LOCKED_HYBRID,0.49639635009115796
112,1.0,0.01,ZERO,1.7972184857466051
112,1.0,0.01,LSQ,0.3404685881718429
112,1.0,0.01,LOCKED_HYBRID,0.2804630709237838
113,1.0,0.01,ZERO,3.4154995491501796
113,1.0,0.01,LSQ,0.24956508734274097
113,1.0,0.01,LOCKED_HYBRID,0.26521140602506665
114,1.0,0.01,ZERO,1.4322788602478846
114,1.0,0.01,LSQ,0.3281398177468489
114,1.0,0.01,LOCKED_HYBRID,0.26257869690701685
115,1.0,0.01,ZERO,1.677227061137124
115,1.0,0.01,LSQ,0.38954770261838684
115,1.0,0.01,LOCKED_HYBRID,0.32902753524877437
116,1.0,0.01,ZERO,1.4280256630100863
116,1.0,0.01,LSQ,0.25545849885364363
116,1.0,0.01,LOCKED_HYBRID,0.2351400646334599
117,1.0,0.01,ZERO,3.0768301938499563
117,1.0,0.01,LSQ,0.3236900230610439
117,1.0,0.01,LOCKED_HYBRID,0.23895236641913373
118,1.0,0.01,ZERO,3.7962305550130218
118,1.0,0.01,LSQ,0.13053813138889617
118,1.0,0.01,LOCKED_HYBRID,0.11483753401171676
119,1.0,0.01,ZERO,1.4839945944996373
119,1.0,0.01,LSQ,0.4783297462909779
119,1.0,0.01,LOCKED_HYBRID,0.426877123236018
120,1.0,0.01,ZERO,1.3022767547174527
120,1.0,0.01,LSQ,0.5089008700564434
120,1.0,0.01,LOCKED_HYBRID,0.3801558150536759
121,1.0,0.01,ZERO,0.6992459321098975
121,1.0,0.01,LSQ,0.5799362962990225
121,1.0,0.01,LOCKED_HYBRID,0.44838194908265505
122,1.0,0.01,ZERO,3.338435181868111
122,1.0,0.01,LSQ,0.34934632137596744
122,1.0,0.01,LOCKED_HYBRID,0.30176340986554306
123,1.0,0.01,ZERO,2.1951351149333265
123,1.0,0.01,LSQ,0.12392289726075587
123,1.0,0.01,LOCKED_HYBRID,0.11960530007885596
124,1.0,0.01,ZERO,1.9806380592027655
124,1.0,0.01,LSQ,0.3111879018276787
124,1.0,0.01,LOCKED_HYBRID,0.253213320293764
125,1.0,0.01,ZERO,1.4773075793599928
125,1.0,0.01,LSQ,0.343706400385673
125,1.0,0.01,LOCKED_HYBRID,0.2991287917131107
126,1.0,0.01,ZERO,1.9924524681891107
126,1.0,0.01,LSQ,0.14315852827091688
126,1.0,0.01,LOCKED_HYBRID,0.11082799568931026
127,1.0,0.01,ZERO,1.6409104327105946
127,1.0,0.01,LSQ,0.8870237286820704
127,1.0,0.01,LOCKED_HYBRID,0.7566550168229176
128,1.0,0.01,ZERO,2.9917774111759052
128,1.0,0.01,LSQ,0.21918209772063102
128,1.0,0.01,LOCKED_HYBRID,0.16013075312567887
129,1.0,0.01,ZERO,2.0361090707793315
129,1.0,0.01,LSQ,0.7382069976848112
129,1.0,0.01,LOCKED_HYBRID,0.6077748693782486
130,1.0,0.01,ZERO,1.7917735576733107
130,1.0,0.01,LSQ,0.17954234665050345
130,1.0,0.01,LOCKED_HYBRID,0.15191650449775485
131,1.0,0.01,ZERO,2.9215622465922575
131,1.0,0.01,LSQ,0.5468438258544546
131,1.0,0.01,LOCKED_HYBRID,0.5251070304404835
132,1.0,0.01,ZERO,0.6976364417067229
132,1.0,0.01,LSQ,0.26403549154327055
132,1.0,0.01,LOCKED_HYBRID,0.250332631135912
133,1.0,0.01,ZERO,1.9308008647151094
133,1.0,0.01,LSQ,0.4312956744135362
133,1.0,0.01,LOCKED_HYBRID,0.35034416746929803
134,1.0,0.01,ZERO,2.0444238503297676
134,1.0,0.01,LSQ,0.28723020047919606
134,1.0,0.01,LOCKED_HYBRID,0.24585904768256792
135,1.0,0.01,ZERO,0.4281280425956212
135,1.0,0.01,LSQ,0.29072592517562135
135,1.0,0.01,LOCKED_HYBRID,0.2725073604367336
136,1.0,0.01,ZERO,0.5779464705870386
136,1.0,0.01,LSQ,0.14525451935409078
136,1.0,0.01,LOCKED_HYBRID,0.1519512260416757
137,1.0,0.01,ZERO,0.9816507000840072
137,1.0,0.01,LSQ,0.6243344886990756
137,1.0,0.01,LOCKED_HYBRID,0.5322615703244001
138,1.0,0.01,ZERO,2.151413649262188
138,1.0,0.01,LSQ,0.31014430084330974
138,1.0,0.01,LOCKED_HYBRID,0.24853659442871023
139,1.0,0.01,ZERO,2.480628241591852
139,1.0,0.01,LSQ,0.23044915308262634
139,1.0,0.01,LOCKED_HYBRID,0.207221484464188
140,1.0,0.01,ZERO,1.4917637731233073
140,1.0,0.01,LSQ,0.6040880728976034
140,1.0,0.01,LOCKED_HYBRID,0.46510024328545835
141,1.0,0.01,ZERO,2.813662871213417
141,1.0,0.01,LSQ,0.6373330051799926
141,1.0,0.01,LOCKED_HYBRID,0.5327581049166888
142,1.0,0.01,ZERO,2.6450552909797502
142,1.0,0.01,LSQ,0.4595503696401064
142,1.0,0.01,LOCKED_HYBRID,0.4007818689454702
143,1.0,0.01,ZERO,2.1105300361096813
143,1.0,0.01,LSQ,0.13801777306992202
143,1.0,0.01,LOCKED_HYBRID,0.12291991146458112
144,1.0,0.01,ZERO,0.8860862040770975
144,1.0,0.01,LSQ,0.1557514617250398
144,1.0,0.01,LOCKED_HYBRID,0.12978783505919797
145,1.0,0.01,ZERO,1.03049240411579
145,1.0,0.01,LSQ,0.4866932021055701
145,1.0,0.01,LOCKED_HYBRID,0.39591037986848865
146,1.0,0.01,ZERO,0.5881514756729764
146,1.0,0.01,LSQ,0.4090220065542007
146,1.0,0.01,LOCKED_HYBRID,0.3378540627897928
147,1.0,0.01,ZERO,0.8235038828376948
147,1.0,0.01,LSQ,0.26577979722764977
147,1.0,0.01,LOCKED_HYBRID,0.19161883563177168
148,1.0,0.01,ZERO,1.9966347096046217
148,1.0,0.01,LSQ,0.46353855138104605
148,1.0,0.01,LOCKED_HYBRID,0.3860789436365363
149,1.0,0.01,ZERO,4.424001998966092
149,1.0,0.01,LSQ,0.6234100326350244
149,1.0,0.01,LOCKED_HYBRID,0.5495895901994432
150,1.0,0.01,ZERO,2.8675060735579905
150,1.0,0.01,LSQ,0.8208679391940343
150,1.0,0.01,LOCKED_HYBRID,0.7237298494079802
1,1.0,0.03,ZERO,1.5342477805167538
1,1.0,0.03,LSQ,0.14059249840222177
1,1.0,0.03,LOCKED_HYBRID,0.09148209645204516
2,1.0,0.03,ZERO,1.3284158434111055
2,1.0,0.03,LSQ,0.23110291539991687
2,1.0,0.03,LOCKED_HYBRID,0.22293809084336874
3,1.0,0.03,ZERO,2.5917702492582455
3,1.0,0.03,LSQ,0.18964961560458682
3,1.0,0.03,LOCKED_HYBRID,0.18074881519928548
4,1.0,0.03,ZERO,1.5409505885437198
4,1.0,0.03,LSQ,0.26207092085775124
4,1.0,0.03,LOCKED_HYBRID,0.2594167283838026
5,1.0,0.03,ZERO,2.318380693796794
5,1.0,0.03,LSQ,0.13755143141227777
5,1.0,0.03,LOCKED_HYBRID,0.109993899270515
6,1.0,0.03,ZERO,0.9943972574791287
6,1.0,0.03,LSQ,1.0326551682023122
6,1.0,0.03,LOCKED_HYBRID,0.8756334963021315
7,1.0,0.03,ZERO,1.869381604659369
7,1.0,0.03,LSQ,0.40947524159807236
7,1.0,0.03,LOCKED_HYBRID,0.33095930247066496
8,1.0,0.03,ZERO,2.2315627758934418
8,1.0,0.03,LSQ,0.9439583291524747
8,1.0,0.03,LOCKED_HYBRID,0.788044442749875
9,1.0,0.03,ZERO,1.1530119126597849
9,1.0,0.03,LSQ,0.44185792033576415
9,1.0,0.03,LOCKED_HYBRID,0.3792534314764143
10,1.0,0.03,ZERO,1.4221495252781753
10,1.0,0.03,LSQ,0.8310237285573211
10,1.0,0.03,LOCKED_HYBRID,0.6623910818028294
11,1.0,0.03,ZERO,2.2276467862574005
11,1.0,0.03,LSQ,0.37047269676043926
11,1.0,0.03,LOCKED_HYBRID,0.2996288508094155
12,1.0,0.03,ZERO,2.0305347781646526
12,1.0,0.03,LSQ,0.46107860114377613
12,1.0,0.03,LOCKED_HYBRID,0.42797861783571123
13,1.0,0.03,ZERO,0.801672187289214
13,1.0,0.03,LSQ,0.32050106336563994
13,1.0,0.03,LOCKED_HYBRID,0.247137890806381
14,1.0,0.03,ZERO,0.6485239917035357
14,1.0,0.03,LSQ,0.35731717439676464
14,1.0,0.03,LOCKED_HYBRID,0.3066709884960586
15,1.0,0.03,ZERO,1.5765215827149157
15,1.0,0.03,LSQ,0.20073769752293583
15,1.0,0.03,LOCKED_HYBRID,0.14159309607184564
16,1.0,0.03,ZERO,3.628462852213796
16,1.0,0.03,LSQ,0.3112419413534084
16,1.0,0.03,LOCKED_HYBRID,0.2935825467479203
17,1.0,0.03,ZERO,0.7976188473266353
17,1.0,0.03,LSQ,0.23457108685640737
17,1.0,0.03,LOCKED_HYBRID,0.1613727649605144
18,1.0,0.03,ZERO,1.9392101505651989
18,1.0,0.03,LSQ,0.29020615373920217
18,1.0,0.03,LOCKED_HYBRID,0.2399612720825559
19,1.0,0.03,ZERO,0.6399229518236
19,1.0,0.03,LSQ,0.37648947663921595
19,1.0,0.03,LOCKED_HYBRID,0.31829348634833965
20,1.0,0.03,ZERO,2.0091503641564437
20,1.0,0.03,LSQ,0.18804378723059237
20,1.0,0.03,LOCKED_HYBRID,0.16656375505929186
21,1.0,0.03,ZERO,4.2211016270796105
21,1.0,0.03,LSQ,0.30273448707982475
21,1.0,0.03,LOCKED_HYBRID,0.2505081759669555
22,1.0,0.03,ZERO,0.7791378592473812
22,1.0,0.03,LSQ,0.49358221274688774
22,1.0,0.03,LOCKED_HYBRID,0.40802481587552064
23,1.0,0.03,ZERO,0.9387689163955599
23,1.0,0.03,LSQ,0.0808973606146121
23,1.0,0.03,LOCKED_HYBRID,0.07532709074919411
24,1.0,0.03,ZERO,1.9936687115368452
24,1.0,0.03,LSQ,0.22097153715752235
24,1.0,0.03,LOCKED_HYBRID,0.19824102540713975
25,1.0,0.03,ZERO,1.9513151407790752
25,1.0,0.03,LSQ,0.27095297423134246
25,1.0,0.03,LOCKED_HYBRID,0.261528505655989
26,1.0,0.03,ZERO,1.4917386440140823
26,1.0,0.03,LSQ,0.19426416532020355
26,1.0,0.03,LOCKED_HYBRID,0.17936026326849472
27,1.0,0.03,ZERO,2.4166127589848014
27,1.0,0.03,LSQ,0.565266781929317
27,1.0,0.03,LOCKED_HYBRID,0.4606306966472926
28,1.0,0.03,ZERO,2.2811374370306705
28,1.0,0.03,LSQ,0.5160289891272158
28,1.0,0.03,LOCKED_HYBRID,0.4816122493148975
29,1.0,0.03,ZERO,1.4285586159810915
29,1.0,0.03,LSQ,0.7042614981383317
29,1.0,0.03,LOCKED_HYBRID,0.6145734913293287
30,1.0,0.03,ZERO,0.6658849129500888
30,1.0,0.03,LSQ,0.5477837511561842
30,1.0,0.03,LOCKED_HYBRID,0.4578721889159912
31,1.0,0.03,ZERO,2.2397953821965553
31,1.0,0.03,LSQ,0.42547168794571416
31,1.0,0.03,LOCKED_HYBRID,0.3820357715505257
32,1.0,0.03,ZERO,1.8048079171588252
32,1.0,0.03,LSQ,0.50215927258695
32,1.0,0.03,LOCKED_HYBRID,0.38359132941640917
33,1.0,0.03,ZERO,2.4165525014803397
33,1.0,0.03,LSQ,0.36029772086580203
33,1.0,0.03,LOCKED_HYBRID,0.3250525285848651
34,1.0,0.03,ZERO,2.98423005705513
34,1.0,0.03,LSQ,0.8372657826473487
34,1.0,0.03,LOCKED_HYBRID,0.6621888762413357
35,1.0,0.03,ZERO,1.7743602875546443
35,1.0,0.03,LSQ,0.20109543990520526
35,1.0,0.03,LOCKED_HYBRID,0.15583319091422046
36,1.0,0.03,ZERO,2.851636172333662
36,1.0,0.03,LSQ,0.8801525203070819
36,1.0,0.03,LOCKED_HYBRID,0.7213945958632372
37,1.0,0.03,ZERO,0.602624737431612
37,1.0,0.03,LSQ,0.4847930502031125
37,1.0,0.03,LOCKED_HYBRID,0.4244051748578834
38,1.0,0.03,ZERO,1.9788373744470487
38,1.0,0.03,LSQ,0.5718387005599285
38,1.0,0.03,LOCKED_HYBRID,0.5099857684848325
39,1.0,0.03,ZERO,3.221039752161868
39,1.0,0.03,LSQ,0.36814138634537275
39,1.0,0.03,LOCKED_HYBRID,0.2853511278994189
40,1.0,0.03,ZERO,2.9040792184263053
40,1.0,0.03,LSQ,0.5679446949359924
