split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,composite_q_true_quality,composite_q_z_adj_mm,composite_q_theta_adj_deg,composite_q_locator_offset_mm,composite_q_utilization,composite_q_optimizer_success,composite_q_evaluations,composite_q_winning_start,numerical_reference_true_quality,numerical_reference_z_adj_mm,numerical_reference_theta_adj_deg,numerical_reference_locator_offset_mm,numerical_reference_utilization,numerical_reference_optimizer_success,numerical_reference_evaluations,numerical_reference_beats_composite_q,best_reference_source,best_reference_true_quality,best_reference_z_adj_mm,best_reference_theta_adj_deg,best_reference_locator_offset_mm,reference_gain_over_composite_q,reference_relative_gain_percent,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm
development,DEVELOPMENT_0084,84,9,10,1.0,0.40112449933319055,0.8396551578328134,0.9279622697861619,0.45970108472809795,0.6965926865584595,0.33691679407197045,-0.9279622697861619,-0.05316830634480699,0.44443820608767987,0.8926331942422306,-0.35039107178212076,0.05561995619399114,0.045244604942259674,0.1401564287128483,0.5961452614812838,0.8396551578328134,0.5950499703945905,0.5531619318586163,0.6037571993600145,0.22072288411459778,0.10938025242812674,0.27627096403951923,0.24785609207476142,-0.18856851963532797,-0.33181700830487815,0.6965926865584595,0.18323517671204775,0.12595298981805705,-0.33067685371552635,0.04876320124771391,0.009279081179380769,0.13227074148621054,True,4849,GRID,0.12606703320604062,-0.33031770491922713,0.048757576436402945,0.007178704270368597,0.13212708196769085,False,1406,False,COMPOSITE_Q,0.12595298981805705,-0.33067685371552635,0.04876320124771391,0.009279081179380769,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0084,84,10,10,1.0,0.30944244331803183,0.7692947899226299,0.09633030777969212,0.37633051906554715,0.39015331421266086,0.14371111384547527,-0.09633030777969212,-0.00551932005790037,0.29938932421129816,0.045375408235148,-0.037430882590085306,0.014688879171591583,-0.3568730866144896,0.3568730866144896,-0.22387932697192833,0.4271263568520957,-0.08687615493945416,0.056800521785831906,0.7336899635174639,0.2924693554411243,-0.09349772968301669,0.4607771898761838,0.43807756910128026,-0.4266609658286979,-0.32020963475162045,0.39015331421266086,0.38082641951801555,0.3006198807747784,-0.08320455890504838,0.005078865304094792,-0.3525158806498351,0.3525158806498351,True,4229,GRID,0.3006277077669958,-0.08245684887244879,0.005078853193817981,-0.36780262452518464,0.36780262452518464,False,1250,False,COMPOSITE_Q,0.3006198807747784,-0.08320455890504838,0.005078865304094792,-0.3525158806498351,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,1,10,1.0,0.6345247984879656,1.071455544672347,0.451286633179712,0.666539351354824,0.7138340280374897,0.6345247984879656,-0.451286633179712,-0.025856817676536203,0.663799878873593,0.45483434284881064,-0.6522228124523414,0.017109036545107963,0.05942727820412784,0.2608891249809365,0.7442244795823441,0.5543661092205786,0.9573110316316839,0.9572704565116429,0.4555552557759482,0.48556409879108337,0.8446769097049287,0.49646236374094577,0.4004021646243824,0.6603638326267581,0.29293784640263204,0.7138340280374897,0.2065753763112343,0.16249988525329398,-0.5871440022034498,0.023468479032241876,0.016039737523540994,0.2348576008813799,True,4769,GRID,0.16255463457003005,-0.587595800538537,0.02346851469889773,0.02395865243743687,0.2350383202154148,False,1066,False,COMPOSITE_Q,0.16249988525329398,-0.5871440022034498,0.023468479032241876,0.016039737523540994,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,2,10,1.0,0.5174997278042123,1.1577615316937597,1.6311247376686124,0.5842092929467276,1.0503367284446479,-0.3248404304215461,-1.6311247376686124,-0.09345648044541625,0.582715722123924,1.6714278396940851,0.25288752997432407,0.0860523655471667,0.2416070549541915,0.2416070549541915,0.48210224000473345,0.11150764005224076,0.39616612476221574,0.2504777130360602,-0.44042522305753345,-0.6187073081421547,-0.2976025170378362,-0.7000960549497276,-0.907861720742246,-0.6793395726205703,-1.149022497663879,1.0503367284446479,0.19189750173083167,0.16776747752301677,0.2085984104788775,0.08435394551016893,0.19778493899212926,0.19778493899212926,True,4497,GRID,0.16784002196952236,0.20795781140021896,0.08435755750665831,0.2089861668387678,0.2089861668387678,False,1366,False,COMPOSITE_Q,0.16776747752301677,0.2085984104788775,0.08435394551016893,0.19778493899212926,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,3,10,1.0,0.6845117817201212,1.3637021104842357,1.5850607998983532,0.7798282129724394,1.167965228928057,0.4818009835975571,1.5850607998983532,0.090817218048927,0.7224997293323685,1.5814085566152651,-0.41948127118490014,-0.10291382552299146,-0.2092602534161712,0.2092602534161712,-0.6024385063865056,-0.690524054769854,0.24388643963789353,0.5416191869816197,0.09171566738217751,0.4228460115961667,1.144184348641762,0.7142294996170333,0.705087967929632,1.3610375134661854,0.9826222935118476,1.167965228928057,0.4268879391192616,0.27713625578577356,-0.4054663930055188,-0.08150705869852641,-0.2368614640731184,0.2368614640731184,False,5301,GRID,0.27720922512457935,-0.4063040231261602,-0.0815072346456735,-0.22240974119491208,0.22240974119491208,False,1054,False,COMPOSITE_Q,0.27713625578577356,-0.4054663930055188,-0.08150705869852641,-0.2368614640731184,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,4,10,1.0,0.4221645615835996,1.017976782392945,0.5342246353443194,0.5118342193578177,0.6434932157320409,-0.2656097846236084,0.5342246353443194,0.030608814005267854,0.2990724853395618,0.5346861560123871,0.23037708105285493,-0.04636271548550636,0.11830613769416741,0.11830613769416741,-0.6200689060982902,-0.9579262900456916,-0.07047855614736255,-0.00419225414214725,-0.8127751513793037,-0.47996539726398857,0.24989508010720868,-0.3909984214347361,-0.3864803364492538,0.45260200503954895,-0.0858442707539708,0.6434932157320409,0.4593684408770729,0.31652756248094394,0.18577776244678468,-0.027790246917635267,0.06896649623336863,0.07431110497871388,True,5657,GRID,0.31654141752454235,0.1856741556797091,-0.027790254185191446,0.07073911220569386,0.07426966227188364,False,1298,False,COMPOSITE_Q,0.31652756248094394,0.18577776244678468,-0.027790246917635267,0.06896649623336863,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,5,10,1.0,0.6895734188178697,1.557793242039193,1.5780816488063416,0.8297087925739666,1.2306053721564179,-0.6563543191969033,-1.5780816488063416,-0.09041734314700635,0.7805771821401065,1.5743975467977371,0.7023626120954357,0.07617557049623465,-0.15448895154459805,0.2809450448381743,0.03432999907296572,-0.537541267029572,0.041689311860791126,-0.07207289055452101,-0.8648248405685567,-0.6211772683422901,-0.33476275087819596,-1.2369296828848502,-1.4418919588269306,-0.8754386723507273,-1.5437516497333759,1.2306053721564179,0.3399606772250665,0.27418968001482735,0.5956713161802868,0.08047727674533117,-0.13690800096127098,0.23826852647211472,True,4973,GRID,0.2742410832551253,0.5954781734502834,0.08047479061907836,-0.13351708619316816,0.23819126938011337,False,1138,False,COMPOSITE_Q,0.27418968001482735,0.5956713161802868,0.08047727674533117,-0.13690800096127098,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,6,10,1.0,0.40034767842424107,0.7651808337973657,0.14869681688403014,0.45297087343539716,0.43956468607523075,0.40034767842424107,0.14869681688403014,0.008519699971692269,0.4529517743708604,0.13475444259585945,-0.38367402272120116,-0.015000229363650855,-0.055987636699740446,0.15346960908848045,0.2901173415812779,0.040910365455222975,0.514929768192361,0.5327832883354442,0.16281391454173455,0.4091892300862782,0.6762125208495903,0.2589329407597852,0.27086280189468154,0.7265607156022432,0.438814158465308,0.43956468607523075,0.2240915135057409,0.17092217693683479,-0.3710803879299749,-0.00784767172581531,-0.038781141523309026,0.14843215517198996,True,4245,LSQ_REFINED,0.17110694103276247,-0.3663141464231102,-0.007847577466556935,-0.06869614506942393,0.1465256585692441,False,1162,False,COMPOSITE_Q,0.17092217693683479,-0.3710803879299749,-0.00784767172581531,-0.038781141523309026,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,7,10,1.0,0.4921374301511076,1.1312064124926564,1.6917118850470045,0.5831575773367382,1.0528324760409045,0.11200366541965126,-1.6917118850470045,-0.09692785869979044,0.5100097495361238,1.7041297468270589,-0.03400830403822466,0.08196935455584542,-0.26189673308967937,0.26189673308967937,0.7250991371058566,0.15137920110105324,0.9523745758776457,0.8015200935611829,-0.11369333138464491,0.2728903163282861,0.5118781764985241,-0.5593341237916332,-0.7494747412888024,-0.13674738575498027,-0.9666127479411479,1.0528324760409045,0.37286971960760956,0.3252580881444686,-0.07054869284580122,0.08764178963978081,-0.21363503018885713,0.21363503018885713,True,4705,GRID,0.32527414927681686,-0.07061110910021359,0.08764185610285413,-0.21269349883613994,0.21269349883613994,False,1190,False,COMPOSITE_Q,0.3252580881444686,-0.07054869284580122,0.08764178963978081,-0.21363503018885713,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,8,10,1.0,0.8104791956871629,1.7099480368663167,0.44139259203482706,0.9618976783640444,0.9847357152128964,-0.7873305239895068,-0.44139259203482706,-0.02528993098954476,0.7821898225824504,0.4586401375744364,0.6931225551665641,0.0026040789161691966,0.31633623883199874,0.31633623883199874,-0.5602211787898651,-1.2837892939699254,-0.05946462462729161,-0.2331654338871845,-1.5673779869303026,-1.0042149078092415,-0.2712361222116827,-1.382358563633122,-1.2891247779901378,-0.11432631191769196,-1.0016137708246922,0.9847357152128964,0.6249754026164964,0.4556667461384774,0.6126156931502144,0.022421085311428227,0.279069462733807,0.279069462733807,True,4021,GRID,0.45581367057914823,0.6111003558048367,0.022435981862593924,0.2894093601724539,0.2894093601724539,False,1230,False,COMPOSITE_Q,0.4556667461384774,0.6126156931502144,0.022421085311428227,0.279069462733807,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,9,10,1.0,0.5345233017855168,1.2133866559584043,0.9323948467161624,0.6299432189746978,0.8670857632354947,0.01453938840009365,-0.9323948467161624,-0.05342227407552161,0.2590343081831908,0.9147916257631528,-0.013102167559603688,0.0262574744254469,-0.004825972162779865,0.021881228687872418,0.3440009762313936,-0.4937289471533276,0.8875677838833874,0.7174572490682253,-0.6758322229142041,0.0255607370676245,0.7162574102220434,-0.7241895695313441,-0.7629407848846834,0.49069088239718217,-0.5883938704847688,0.8670857632354947,0.6708096762009335,0.5157458367380776,-0.030546083458370222,0.04814755692179387,0.06038452248546898,0.06038452248546898,True,5105,GRID,0.5158000346095911,-0.027076401882108112,0.048147125612755394,0.03034023172044683,0.04012260467729616,False,1330,False,COMPOSITE_Q,0.5157458367380776,-0.030546083458370222,0.04814755692179387,0.06038452248546898,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0085,85,10,10,1.0,0.7537760832065759,1.7309091972775046,0.3410471951699392,0.8904469655540614,0.936764439251612,-0.437965779407253,-0.3410471951699392,-0.019540564140403567,0.4792503824856283,0.3292472429182497,0.5629750984317431,-0.014913227322868252,-0.41976255611113616,0.41976255611113616,-0.5734634258987641,-1.5228401641036435,0.3075188585689106,0.2282634161944024,-1.2649994191317158,-0.09070912048473898,0.6601632137526232,-1.204467559817096,-1.2340108713167957,0.3337825877271091,-0.9145106210687033,0.936764439251612,0.8844565172390624,0.6351740871604966,0.48774990787745504,0.01732070965011151,-0.4055973831387471,0.4055973831387471,True,5437,GRID,0.6359494367996129,0.4728930925471714,0.01732136697206303,-0.3022205238721031,0.3022205238721031,False,1094,False,COMPOSITE_Q,0.6351740871604966,0.48774990787745504,0.01732070965011151,-0.4055973831387471,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,1,10,1.0,0.5305694992006669,1.21535849508571,1.4220936569461569,0.6524519377995686,1.015651689149717,-0.5205805559884356,-1.4220936569461569,-0.08147990968839441,0.6540730244593651,1.3844978238829448,0.5449791141938543,0.07197868923033529,-0.08192670144636562,0.2179916456775417,0.20673516186044705,-0.15682072050248516,0.006419907817502651,-0.15810574505340574,-0.5390719084134432,-0.4344057575830827,-0.4387274583910523,-0.9570922971425179,-1.0875598955281947,-0.8747791299503052,-1.21535849508571,1.015651689149717,0.15121478910192684,0.12492117999791999,0.48605548863799153,0.07333175844870773,-0.04469667849652619,0.19442219545519662,True,4241,GRID,0.12509942395499324,0.4866226448915162,0.07333191543767938,-0.045934580173949247,0.19464905795660647,False,1154,False,COMPOSITE_Q,0.12492117999791999,0.48605548863799153,0.07333175844870773,-0.04469667849652619,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,2,10,1.0,0.47109825703200353,0.9246801393707799,0.5531669189804942,0.5408838959135601,0.6387719842063392,-0.41781598985992613,0.5531669189804942,0.03169412659110401,0.48256205938430896,0.5730817571920995,0.3571885977215576,-0.047374189491089735,0.20357769559058392,0.20357769559058392,-0.5462220328432417,-0.8863376346546878,-0.36690487004218386,-0.3692709181005666,-0.8951694930890345,-0.5021803432995097,-0.14090814836484145,-0.5356733160120926,-0.39435166170407016,0.27189021895938476,0.006944886137252475,0.6387719842063392,0.3301572513808933,0.212950780097355,0.32128771492724256,-0.028891447705969554,0.23813191425946847,0.23813191425946847,True,5057,GRID,0.21325672121487077,0.3219274381950654,-0.028941258375677403,0.23408544524619312,0.23408544524619312,False,1154,False,COMPOSITE_Q,0.212950780097355,0.32128771492724256,-0.028891447705969554,0.23813191425946847,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,3,10,1.0,0.4261777117443019,1.148409695007317,1.3862390358911032,0.5434368274367543,0.942591615536492,-0.2503276492057054,1.3862390358911032,0.07942559527657608,0.4789080467504125,1.382475119906507,0.3414186051809681,-0.08919668855801609,-0.3058697768867335,0.3058697768867335,-0.9998194664383219,-1.0816880945559577,-0.6579080400213961,-0.4326009816023534,-0.44747277665196783,-0.01007711591985204,0.1863432118509603,-0.08155715077430055,0.03799153388718128,0.4321184771564791,0.3864195694527813,0.942591615536492,0.2501073306514011,0.11566228143097912,0.31193870076793384,-0.0716966094569585,-0.2997332224474316,0.2997332224474316,True,4893,GRID,0.11567167664211284,0.31192445411223824,-0.07169660558488684,-0.2950089197361761,0.2950089197361761,False,1094,False,COMPOSITE_Q,0.11566228143097912,0.31193870076793384,-0.0716966094569585,-0.2997332224474316,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,4,10,1.0,0.6598420280434626,0.981537462912155,0.059188555496527406,0.6758191007507617,0.5777523240107196,-0.6598420280434626,0.059188555496527406,0.0033912544214666942,0.6754934932377245,0.02728224778291366,0.5440550490502676,-0.006564871530971542,0.3887953205876474,0.3887953205876474,-0.5002671580075213,-0.5994817528093024,-0.619472592885771,-0.6344065206586573,-0.8507688963189319,-0.9067986834234655,-0.7553047649288989,-0.654232927685812,-0.5243233938540945,-0.4342714404826433,-0.4410786025109939,0.5777523240107196,0.1033947686628824,0.0503993608744915,0.5042274165660947,-0.0030815285499954303,0.3598319425478239,0.3598319425478239,True,4133,GRID,0.05067882609269103,0.504618187546727,-0.0031080153843499048,0.3535789972100998,0.3535789972100998,False,1238,False,COMPOSITE_Q,0.0503993608744915,0.5042274165660947,-0.0030815285499954303,0.3598319425478239,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,5,10,1.0,0.46520639361714944,1.0544244744937976,1.178709000811284,0.5729229261062142,0.8667942532872905,-0.4619607917449621,-1.178709000811284,-0.06753501974387675,0.5886195590890636,1.1938894850162824,0.5338552068456449,0.06259644656910307,-0.24141066992665988,0.24141066992665988,0.12428452631748625,-0.16228482258828278,-0.13939204325602358,-0.1860284125685261,-0.341604733024627,-0.2275799217492055,-0.3699356740809988,-0.8118375130527647,-0.8784610517014066,-0.8305153746749986,-1.0544244744937976,0.8667942532872905,0.11486578493109628,0.08215331696017551,0.4848620135506921,0.06117091127964474,-0.2138633706297335,0.2138633706297335,True,4969,GRID,0.08239150393030197,0.4856285441063479,0.06116149502409138,-0.22115044356468683,0.22115044356468683,False,1234,False,COMPOSITE_Q,0.08215331696017551,0.4848620135506921,0.06117091127964474,-0.2138633706297335,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,6,10,1.0,0.20744860907556914,0.5383572555568172,0.37719852973550444,0.24371969582743538,0.36127328789311075,-0.19284896606693666,-0.37719852973550444,-0.021611882767413913,0.23868067354629344,0.3737740432423283,0.18827279551226783,0.016905100151901668,0.015366094817715061,0.07530911820490713,0.26265995991051544,-0.058110197615979145,-0.13717544235963736,-0.1637569856571389,-0.27093966270862546,-0.10183725100605152,-0.16242379627952303,-0.45053000711115904,-0.3283785663746705,-0.13646606932419822,-0.11453856982498899,0.36127328789311075,0.1518739042588411,0.1209408312046187,0.1728176539321672,0.020188853906443167,0.05757754327002154,0.06912706157286688,True,4045,GRID,0.12098102917379189,0.17195900677489584,0.020188890119553084,0.06678857692810346,0.06878360270995834,False,1162,False,COMPOSITE_Q,0.1209408312046187,0.1728176539321672,0.020188853906443167,0.05757754327002154,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,7,10,1.0,0.3127053210001838,0.9562196682760388,0.4705885675547916,0.3749127823143206,0.5593453452807363,0.3086548944082594,0.4705885675547916,0.026962736817664992,0.3353497192507228,0.4294784528836212,-0.3365789281482158,-0.024504923602095406,0.09376471987117553,0.13463157125928632,0.48563110072124716,0.31174775495831014,0.033072795683338305,0.043648019319354754,0.23803745269211887,0.4222878246569286,0.2789889155631934,0.21114702603526617,0.4637645794188884,0.6544048908423066,0.9562196682760388,0.5593453452807363,0.16798069741914523,0.16493580817217485,-0.3483912458188037,-0.024583907765365856,0.18735264073464805,0.18735264073464805,False,4601,GRID,0.16494669948880245,-0.3488121798782473,-0.024584199548190622,0.1943821306653164,0.1943821306653164,False,1134,False,COMPOSITE_Q,0.16493580817217485,-0.3483912458188037,-0.024583907765365856,0.18735264073464805,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,8,10,1.0,0.48083753219234737,0.9753990959941514,1.0385687556694652,0.560898828225012,0.8045314979792904,-0.39916400354867854,-1.0385687556694652,-0.05950558503928168,0.510602106634958,1.0562419341981493,0.46086258411124753,0.06580437907060054,-0.20717458576267533,0.20717458576267533,0.4629465611478228,0.213305794644773,-0.3330465194846572,-0.45550938861201545,-0.11644876207335166,-0.05997600533077734,-0.5510495898528481,-0.7818409750771623,-0.7134897361834645,-0.8601665435145672,-0.5756221945216423,0.8045314979792904,0.30574745839783185,0.1865769788784693,0.4033362870763239,0.05410040868422411,-0.11966264360177703,0.16133451483052957,True,4693,GRID,0.18660230690858945,0.40340177038087494,0.054100400092559654,-0.11932739778171329,0.16136070815234999,False,1046,False,COMPOSITE_Q,0.1865769788784693,0.4033362870763239,0.05410040868422411,-0.11966264360177703,0.0,0.0,0.0,0.0,0.0
development,DEVELOPMENT_0086,86,9,10,1.0,0.527201850808993,1.4289987918838238,1.356547179985363,0.6598038787968635,1.05980473468314,-0.4908168593909225,1.356547179985363,0.07772438044689872,0.6297312320003003,1.3462003725354794,0.5072542288412634,-0.0627008389756979,-0.055194222879227754,0.20290169153650534,-0.7938199062672519,-0.5372717289185106,-1.2444789840048955,-1.1552292104500435,-0.3071784021153717,-0.22935619122857903,-0.7021062675080719,-0.26109494633480257,0.08720830097267376,-0.16097848674783166,0.5627272737181113,1.05980473468314,0.3229391591249802,0.2855352245434572,0.4562981426510946,-0.06946073602637608,0.034314210936820085,0.18251925706043784,False,5529,GRID,0.2856040061482739,0.45623700910048304,-0.06946433899809357,0.032760022045582815,0.18249480364019321,False,1334,False,COMPOSITE_Q,0.2855352245434572,0.4562981426510946,-0.06946073602637608,0.034314210936820085,0.0,0.0,0.0,0.0,0.0
