model,assembly_id,component_index,trajectory_type,n_candidates,true_best_quality,true_best_source,predicted_best_predicted_quality,predicted_best_actual_quality,predicted_best_source,true_rank_of_predicted_best,exact_best_hit,top3_hit,top5_hit,absolute_regret,relative_regret_percent,zero_actual_quality,selected_beats_zero,true_best_beats_zero,selected_improvement_vs_zero_percent,rank_correlation,candidate_quality_range,best_to_second_quality_gap
scalar_rf,236,4,heuristic,21,0.160924320705342,informed,0.1548544655448553,0.160924320705342,informed,1,True,True,True,0.0,0.0,0.4343939074420821,True,True,62.954286892985934,0.9974025974025975,10.751397941853996,0.14420617414831552
scalar_rf,236,4,partial,21,0.3424610803012177,informed,0.4006639752124131,0.3424610803012177,informed,1,True,True,True,0.0,0.0,0.8748822639814131,True,True,60.85632382776327,0.9909090909090909,10.426464241423465,0.008256917429630417
scalar_rf,236,4,random_feasible,21,3.386201616197673,broad_random,4.147417249276315,3.386201616197673,broad_random,1,True,True,True,0.0,0.0,10.923089138037817,True,True,68.99959733546623,0.9935064935064933,18.692602100483978,0.730623473702865
scalar_rf,236,5,zero,21,0.817825157595151,informed,0.765551714261082,0.9244612847882948,local_informed,2,False,True,True,0.10663612719314386,13.038988370902144,1.701486842674623,True,True,45.667444402032295,0.9870129870129869,11.253364851998894,0.10663612719314386
scalar_rf,236,5,heuristic,21,0.155437086564421,informed,0.1560688831625865,0.155437086564421,informed,1,True,True,True,0.0,0.0,0.2638228471800593,True,True,41.08278027250039,0.9987012987012988,10.983849434286979,0.10838576061563826
scalar_rf,236,5,partial,21,0.3366476427924004,local_informed,0.3610554332620233,0.3481958065613038,informed,2,False,True,True,0.011548163768903386,3.4303414909174816,0.7514919710446775,True,True,53.66606431240195,0.9922077922077923,11.285214323912927,0.011548163768903386
scalar_rf,236,5,random_feasible,21,6.024077656257656,local_informed,6.820198896362697,6.024077656257656,local_informed,1,True,True,True,0.0,0.0,15.389230123565978,True,True,60.855237020383434,0.9896103896103896,19.606691974194195,0.699266225147225
scalar_rf,238,1,zero,21,0.0810359023132767,informed,0.0927113648760837,0.0810359023132767,informed,1,True,True,True,0.0,0.0,0.1281186386451067,True,True,36.7493261165933,0.9948051948051948,11.574772244377844,0.035957633264200595
scalar_rf,238,1,heuristic,21,0.0810359023132767,informed,0.0927113648760837,0.0810359023132767,informed,1,True,True,True,0.0,0.0,0.1281186386451067,True,True,36.7493261165933,0.9987012987012988,11.724994257445967,0.047082736331829994
scalar_rf,238,1,partial,21,0.0810359023132767,informed,0.0927113648760837,0.0810359023132767,informed,1,True,True,True,0.0,0.0,0.1281186386451067,True,True,36.7493261165933,0.9974025974025975,11.206931528641071,0.047082736331829994
scalar_rf,238,1,random_feasible,21,0.0810359023132767,informed,0.0927113648760837,0.0810359023132767,informed,1,True,True,True,0.0,0.0,0.1281186386451067,True,True,36.7493261165933,0.9987012987012988,11.156234069409468,0.047082736331829994
scalar_rf,238,2,zero,21,0.0946035886046297,informed,0.1625249134464527,0.0946035886046297,informed,1,True,True,True,0.0,0.0,0.2368630424925807,True,True,60.059793368738404,0.9974025974025975,11.007646541741774,0.0768406430502028
scalar_rf,238,2,heuristic,21,0.0763427958237599,informed,0.1260936354643503,0.0763427958237599,informed,1,True,True,True,0.0,0.0,0.1729070329559105,True,True,55.84748953316057,0.9935064935064933,11.048457617660537,0.09656423713215061
scalar_rf,238,2,partial,21,0.0847027166987491,informed,0.1284073543873869,0.0847027166987491,informed,1,True,True,True,0.0,0.0,0.2038328106121442,True,True,58.445003802688774,0.9987012987012988,11.341031972222428,0.1132666544937932
scalar_rf,238,2,random_feasible,21,0.3650750321240402,broad_random,0.9975909516240588,0.5703721695600888,local_informed,2,False,True,True,0.20529713743604866,56.234231150131244,2.9368301191798034,True,True,80.57864614520562,0.9376623376623376,13.968955253487449,0.20529713743604866
scalar_rf,238,3,zero,21,0.1382639011664935,informed,0.1625825382070848,0.1382639011664935,informed,1,True,True,True,0.0,0.0,0.3714129100237343,True,True,62.77353386621427,0.996103896103896,10.991667904913482,0.23314900885724077
scalar_rf,238,3,heuristic,21,0.0805592472622846,informed,0.0740946099611145,0.0805592472622846,informed,1,True,True,True,0.0,0.0,0.1892342221829389,True,True,57.42881687414587,0.9987012987012988,11.038234227227935,0.1086749749206543
scalar_rf,238,3,partial,21,0.088662577529543,informed,0.1064695904267243,0.088662577529543,informed,1,True,True,True,0.0,0.0,0.2638871152429631,True,True,66.40132374484801,0.9922077922077923,11.241519521540516,0.1009952480016462
scalar_rf,238,3,random_feasible,21,0.6562590534689468,local_informed,1.4455132588896291,1.4300427490889411,local_informed,3,False,True,True,0.7737836956199944,117.90826984097504,5.47857018185173,True,True,73.89751884851106,0.9870129870129869,16.1039815625497,0.7426224105225228
scalar_rf,238,4,zero,21,0.2122884967550046,informed,0.2826817122161245,0.2122884967550046,informed,1,True,True,True,0.0,0.0,0.506484139008544,True,True,58.08585493504991,0.996103896103896,10.728481733170312,0.2706258305334462
scalar_rf,238,4,heuristic,21,0.0782689839360147,informed,0.123589792594316,0.0782689839360147,informed,1,True,True,True,0.0,0.0,0.177253327995883,True,True,55.84343333862108,1.0,11.333560557104594,0.0989843440598683
scalar_rf,238,4,partial,21,0.1106827046361974,informed,0.1648247562796266,0.1106827046361974,informed,1,True,True,True,0.0,0.0,0.3033728660246997,True,True,63.515951150625995,0.9844155844155844,11.391024472390622,0.1471690207904236
scalar_rf,238,4,random_feasible,21,2.568932194228066,broad_random,2.667367132329537,2.568932194228066,broad_random,1,True,True,True,0.0,0.0,9.539743083028409,True,True,73.0712643740029,0.9688311688311689,18.17295804087044,1.297684985625978
scalar_rf,238,5,zero,21,0.0981809240289428,local_informed,0.2924510823747357,0.2786752467388113,informed,2,False,True,True,0.18049432270986848,183.83848440523997,0.6455117358632416,True,True,56.82878695208547,0.9844155844155844,11.46475241641953,0.18049432270986848
scalar_rf,238,5,heuristic,21,0.0776264084766057,informed,0.0822815159299741,0.0776264084766057,informed,1,True,True,True,0.0,0.0,0.1823184437314209,True,True,57.42262445429842,0.996103896103896,11.166443763592198,0.1046920352548152
scalar_rf,238,5,partial,21,0.1249634011060559,informed,0.1434979790207201,0.1249634011060559,informed,1,True,True,True,0.0,0.0,0.3429964059802062,True,True,63.56713979292618,0.9883116883116884,11.39788439792577,0.21803300487415028
scalar_rf,238,5,random_feasible,21,1.9005296566302363,local_informed,2.5448703653616667,1.9005296566302363,local_informed,1,True,True,True,0.0,0.0,7.384442257232001,True,True,74.26305751434457,0.9519480519480519,12.238958171979286,0.664124508577361
scalar_rf,245,1,zero,21,0.0727228547102186,informed,0.0782515722795417,0.0727228547102186,informed,1,True,True,True,0.0,0.0,0.1777993227419033,True,True,59.098351113640405,1.0,11.061655358712828,0.1050764680316847
scalar_rf,245,1,heuristic,21,0.0727228547102186,informed,0.0782515722795417,0.0727228547102186,informed,1,True,True,True,0.0,0.0,0.1777993227419033,True,True,59.098351113640405,0.996103896103896,11.199894212488157,0.1050764680316847
scalar_rf,245,1,partial,21,0.0727228547102186,informed,0.0782515722795417,0.0727228547102186,informed,1,True,True,True,0.0,0.0,0.1777993227419033,True,True,59.098351113640405,0.996103896103896,11.199894212488157,0.1050764680316847
scalar_rf,245,1,random_feasible,21,0.0727228547102186,informed,0.0782515722795417,0.0727228547102186,informed,1,True,True,True,0.0,0.0,0.1777993227419033,True,True,59.098351113640405,0.9948051948051948,11.454091040673863,0.1050764680316847
scalar_rf,245,2,zero,21,0.1021555287249366,informed,0.1108500426285954,0.1021555287249366,informed,1,True,True,True,0.0,0.0,0.3237383723134128,True,True,68.4450354170437,0.996103896103896,12.140978034668851,0.22158284358847619
scalar_rf,245,2,heuristic,21,0.0587619420104031,informed,0.0647357664679332,0.0587619420104031,informed,1,True,True,True,0.0,0.0,0.2143662078840127,True,True,72.58805732935413,1.0,11.371019106764589,0.1556042658736096
scalar_rf,245,2,partial,21,0.0777187069864926,informed,0.0909154161620344,0.0777187069864926,informed,1,True,True,True,0.0,0.0,0.2690261246878644,True,True,71.11109299267305,0.9974025974025975,11.123839195349182,0.13997335783045922
scalar_rf,245,2,random_feasible,21,0.6778861161366129,broad_random,1.3658223997565648,0.6778861161366129,broad_random,1,True,True,True,0.0,0.0,5.732749124791315,True,True,88.17520004137126,0.9922077922077923,11.119846110547318,1.213587416873351
scalar_rf,245,3,zero,21,0.1866908900301473,informed,0.1995286095554882,0.1866908900301473,informed,1,True,True,True,0.0,0.0,0.4845536687159107,True,True,61.47157640455253,0.9974025974025975,10.896053510998863,0.2939675320308974
scalar_rf,245,3,heuristic,21,0.0579765534716906,informed,0.0600647622545889,0.0579765534716906,informed,1,True,True,True,0.0,0.0,0.2073164346214736,True,True,72.03475277898423,0.9974025974025975,11.610517508953702,0.07920420533597029
scalar_rf,245,3,partial,21,0.1110322156594365,informed,0.1142591026050405,0.1110322156594365,informed,1,True,True,True,0.0,0.0,0.3321683465844202,True,True,66.57351105210809,0.9987012987012988,10.951261676680906,0.168591333297874
scalar_rf,245,3,random_feasible,21,1.5125304734734015,broad_random,1.8995284454126504,1.5125304734734015,broad_random,1,True,True,True,0.0,0.0,10.02400347370057,True,True,84.91091431241276,0.9883116883116884,16.72580953137376,0.0994660888135428
scalar_rf,245,4,zero,21,0.2543519476093968,informed,0.2683232638789343,0.2543519476093968,informed,1,True,True,True,0.0,0.0,0.6316861624713741,True,True,59.73444366514469,0.9896103896103896,11.27634178719809,0.2724628738422396
scalar_rf,245,4,heuristic,21,0.051623644837521,informed,0.0619283101149363,0.051623644837521,informed,1,True,True,True,0.0,0.0,0.1955142889631365,True,True,73.59597341386417,0.9987012987012988,11.193773776758123,0.0622382332619938
scalar_rf,245,4,partial,21,0.1234269563059846,informed,0.1467438265683193,0.1234269563059846,informed,1,True,True,True,0.0,0.0,0.3683696243288057,True,True,66.49372039541078,0.9922077922077923,12.356409086837026,0.2449426680228211
scalar_rf,245,4,random_feasible,21,5.344323904527258,local_informed,5.762088680022867,5.344323904527258,local_informed,1,True,True,True,0.0,0.0,15.037069176694729,True,True,64.45900566308372,0.9922077922077923,15.667128977921667,0.5704425370623207
scalar_rf,245,5,zero,21,0.3294137223068552,informed,0.5090808980928109,0.3294137223068552,informed,1,True,True,True,0.0,0.0,0.942577677076038,True,True,65.05182221918021,0.9870129870129869,10.761248148186779,0.04084412299426621
scalar_rf,245,5,heuristic,21,0.0495049265616706,informed,0.1228718195413587,0.0495049265616706,informed,1,True,True,True,0.0,0.0,0.3498016602241424,True,True,85.84771537963847,0.9935064935064933,11.451160752729411,0.21615979521699008
scalar_rf,245,5,partial,21,0.1370366861755975,informed,0.3097083119275565,0.1435384756027369,local_informed,2,False,True,True,0.006501789427139387,4.744561189116947,0.5568534893536535,True,True,74.2232960110668,0.9883116883116884,11.210566751068377,0.006501789427139387
scalar_rf,245,5,random_feasible,21,9.315669847406262,local_informed,8.636297963110797,9.315669847406262,local_informed,1,True,True,True,0.0,0.0,19.559833405562816,True,True,52.37347039593453,0.9857142857142858,19.99011309346662,0.1986380794125182
scalar_rf,248,1,zero,21,0.0633641178285909,informed,0.0665845407066534,0.0633641178285909,informed,1,True,True,True,0.0,0.0,0.184383019621546,True,True,65.63451560851512,0.9948051948051948,11.052949392851888,0.12101890179295509
scalar_rf,248,1,heuristic,21,0.0633641178285909,informed,0.0665845407066534,0.0633641178285909,informed,1,True,True,True,0.0,0.0,0.184383019621546,True,True,65.63451560851512,0.9987012987012988,11.35640019101914,0.12101890179295509
scalar_rf,248,1,partial,21,0.0633641178285909,informed,0.0665845407066534,0.0633641178285909,informed,1,True,True,True,0.0,0.0,0.184383019621546,True,True,65.63451560851512,0.9948051948051948,11.226772523642305,0.0864541543354458
scalar_rf,248,1,random_feasible,21,0.0633641178285909,informed,0.0665845407066534,0.0633641178285909,informed,1,True,True,True,0.0,0.0,0.184383019621546,True,True,65.63451560851512,0.9987012987012988,11.174373770595556,0.11693473615768939
scalar_rf,248,2,zero,21,0.1082981966480432,informed,0.1352095274790867,0.1082981966480432,informed,1,True,True,True,0.0,0.0,0.4880176628182739,True,True,77.80854979251625,0.9870129870129869,11.678257367883585,0.11017546553094511
scalar_rf,248,2,heuristic,21,0.0675835188881947,informed,0.0674711671133493,0.0675835188881947,informed,1,True,True,True,0.0,0.0,0.3392991392629578,True,True,80.08143520935451,0.9922077922077923,10.979765568877161,0.1768342712303045
scalar_rf,248,2,partial,21,0.0817352343743845,informed,0.097674852627125,0.0817352343743845,informed,1,True,True,True,0.0,0.0,0.4136351905824437,True,True,80.23977740885819,0.9974025974025975,11.072254472828549,0.3318999562080592
scalar_rf,248,2,random_feasible,21,0.3605136381176013,moderate_random,0.6440090399393268,0.8248232942938069,local_informed,3,False,True,True,0.46430965617620557,128.791148817717,1.940525186327323,True,True,57.49484211256829,0.9922077922077923,11.697337824609816,0.19104151693688265
scalar_rf,248,3,zero,21,0.3059357329431628,informed,0.375203946931913,0.3059357329431628,informed,1,True,True,True,0.0,0.0,1.0380729441430168,True,True,70.52849371816268,0.961038961038961,11.070245204443548,0.09826421552085063
scalar_rf,248,3,heuristic,21,0.1407144763034702,informed,0.1216102286382492,0.1407144763034702,informed,1,True,True,True,0.0,0.0,0.628473119779393,True,True,77.61010425507715,0.9883116883116884,10.81949466921522,0.3037490256189691
scalar_rf,248,3,partial,21,0.1977088167903272,informed,0.2241228847435746,0.1977088167903272,informed,1,True,True,True,0.0,0.0,0.7981344856035407,True,True,75.22863372570326,0.9896103896103896,11.454398273006323,0.1282006866363613
scalar_rf,248,3,random_feasible,21,1.2450478322991525,local_informed,1.6096328242577158,1.2450478322991525,local_informed,1,True,True,True,0.0,0.0,5.313739671730035,True,True,76.56927306915296,0.9948051948051948,11.598799255399213,0.1271481859493684
scalar_rf,248,4,zero,21,0.3171255225268453,local_informed,0.529651924048574,0.3171255225268453,local_informed,1,True,True,True,0.0,0.0,1.2351875158277013,True,True,74.32571828461698,0.9896103896103896,11.071688276523696,0.14004228005273023
scalar_rf,248,4,heuristic,21,0.1400855822088678,informed,0.134558110083335,0.1400855822088678,informed,1,True,True,True,0.0,0.0,0.2762786269672793,True,True,49.29554133571879,0.9974025974025975,11.309930583084025,0.1272324816374325
scalar_rf,248,4,partial,21,0.2990600423595816,informed,0.3088640076874539,0.2990600423595816,informed,1,True,True,True,0.0,0.0,0.6824528498280406,True,True,56.17865139914991,0.9922077922077923,11.014471488329903,0.2948928881731664
scalar_rf,248,4,random_feasible,21,0.3723187410397152,local_informed,0.6053031263076405,0.3723187410397152,local_informed,1,True,True,True,0.0,0.0,2.0047919589466923,True,True,81.42855973767324,0.9896103896103896,8.850540450723805,0.14472922012800327
scalar_rf,248,5,zero,21,0.4900874536650456,local_informed,0.6980466472567953,0.4900874536650456,local_informed,1,True,True,True,0.0,0.0,1.390358453611144,True,True,64.75099983085991,0.9727272727272727,11.479892671464818,0.17325341226315127
scalar_rf,248,5,heuristic,21,0.1405463442558773,informed,0.1265243413997109,0.1405463442558773,informed,1,True,True,True,0.0,0.0,0.23560425248143,True,True,40.34643145205752,0.9987012987012988,11.138586995034087,0.09505790822555268
scalar_rf,248,5,partial,21,0.2961479435906968,informed,0.3060633819727995,0.2961479435906968,informed,1,True,True,True,0.0,0.0,0.637120351745922,True,True,53.517739187085645,0.974025974025974,11.125605567681568,0.25544054142826794
scalar_rf,248,5,random_feasible,21,0.2088674860147582,local_informed,0.5498762048535935,0.8328904030621821,local_informed,4,False,False,True,0.6240229170474239,298.7649868124192,2.986969227179204,True,True,72.11586930713925,0.9818181818181818,12.077326880222437,0.3875342236166809
scalar_rf,255,1,zero,21,0.0384325965990964,informed,0.0374359083718688,0.0384325965990964,informed,1,True,True,True,0.0,0.0,0.1701109815585788,True,True,77.407339463348,0.9987012987012988,11.384337006486303,0.1316783849594824
scalar_rf,255,1,heuristic,21,0.0384325965990964,informed,0.0374359083718688,0.0384325965990964,informed,1,True,True,True,0.0,0.0,0.1701109815585788,True,True,77.407339463348,0.9987012987012988,11.244064899455323,0.1316783849594824
scalar_rf,255,1,partial,21,0.0384325965990964,informed,0.0374359083718688,0.0384325965990964,informed,1,True,True,True,0.0,0.0,0.1701109815585788,True,True,77.407339463348,1.0,11.200247657296122,0.1316783849594824
scalar_rf,255,1,random_feasible,21,0.0384325965990964,informed,0.0374359083718688,0.0384325965990964,informed,1,True,True,True,0.0,0.0,0.1701109815585788,True,True,77.407339463348,0.9987012987012988,11.628228339806645,0.1316783849594824
scalar_rf,255,2,zero,21,0.2037936578110742,informed,0.2379461704860489,0.2037936578110742,informed,1,True,True,True,0.0,0.0,0.5669715825469309,True,True,64.05575445323043,0.9987012987012988,11.15308895816227,0.2409800134774803
scalar_rf,255,2,heuristic,21,0.1410915683717418,informed,0.1460303953331297,0.1410915683717418,informed,1,True,True,True,0.0,0.0,0.4193445056401044,True,True,66.3542584977061,0.9883116883116884,11.905011312075922,0.07029183065043801
