assembly_id,component_index,zero_quality,deterministic_quality,structured_quality,deterministic_z_adj,deterministic_theta_adj,deterministic_locator_offset,deterministic_utilization,least_squares_success
100224,3,1.5663243254198955,0.2120714256138827,0.2517667079261244,-0.21204205951289143,0.014627265310810992,-0.35377237320851607,0.35377237320851607,True
100224,4,1.7244091861947688,0.2120714256138771,0.2048578712135231,-0.2260928309890014,-8.700340376242262e-16,1.3912250892485898e-16,0.09043713239560056,True
100224,5,1.94631181563077,0.2120714256138772,0.1844577832755967,-0.056707272518769856,-0.029933290824644798,3.426078865054194e-17,0.024944409020537333,True
100225,1,0.2046137956604141,6.2249435167403e-18,0.0,-5.962285923247202e-18,-0.021127343163291,-7.860465750519907e-18,0.0176061193027425,True
100225,2,0.5225679582806056,0.0722672676313051,0.068547417336884,0.47857363429608557,0.0030814352161194305,0.04799275894156821,0.19142945371843423,True
100225,3,0.4576365936940476,0.10029652074711388,0.1765745784059463,-0.1081840359151808,0.0,-0.19360652772405443,0.19360652772405443,True
100225,4,0.418642398646749,0.17277047193401793,0.2652441417880412,-0.0892912292213545,0.0027050995540788578,-0.15979589501830724,0.15979589501830724,True
100225,5,0.9101973603113994,0.17277047193401918,0.2011620353421332,0.25059185947487067,-0.04091117151946361,-5.128276275856436e-17,0.10023674378994826,True
100226,1,0.5744590795602237,3.058333442859777e-16,0.0,0.8206558279431765,7.020442024773774e-18,2.6197007011601164e-16,0.3282623311772706,True
100226,2,0.5551024195284401,0.0036737953660220053,0.0064730147141857,-0.009428148808994318,1.5902773407317584e-15,-0.1319300623039649,0.1319300623039649,True
100226,3,0.5398201454970288,0.03052751567831348,0.0531157614059885,-0.06891534393067741,-2.3854160110976376e-15,0.10389693803653664,0.10389693803653664,True
100226,4,0.6721993913778681,0.030527515678307433,0.0422005960989474,-0.3891860166601923,0.05037294038967729,-9.768661574094395e-17,0.15567440666407692,True
100226,5,0.6611176257742084,0.06338398726249272,0.0792115624896458,-0.015147515864732383,-0.0014600549581725436,-0.10163423029075835,0.10163423029075835,True
100227,1,0.1377999923007755,0.011231001676832926,0.054359186466619,-0.13455147362712488,7.951386703658792e-16,-0.11415795340963962,0.11415795340963962,True
100227,2,0.20535658018318168,0.011231001676827938,0.0431455755092699,-2.725998643122723e-19,0.012239838883918908,3.802839119992907e-17,0.01019986573659909,True
100227,3,0.3184481387250726,0.011231001676827945,0.0386771797475842,-0.19059897958936248,0.0,0.12979532466153568,0.12979532466153568,True
100227,4,0.31342498541726943,0.011322378623746859,0.0366207090476451,-0.001127412688747196,0.0,0.046748728745857386,0.046748728745857386,True
100227,5,0.9778391134139431,0.08917190576100968,0.1649256140286545,-0.6183784092233855,0.03012560902843914,-0.14968967267735286,0.2473513636893542,True
100228,1,0.38887983994216585,3.144340957620178e-16,0.0,-0.5555426284888085,1.0750003063253013e-17,-2.0104110641200958e-16,0.22221705139552342,True
100228,2,0.3823841239568161,0.00895544715497048,0.0157789793472365,0.02298257796537629,0.0,-0.02255858230462655,0.02255858230462655,True
100228,3,0.6042620996692968,0.05574591418093448,0.0500139999472682,0.24483358978723374,-0.045513956571242346,-0.015351348631487242,0.0979334359148935,True
100228,4,0.6117540816558624,0.17536905893852353,0.1350572762725616,1.2702507737759052e-17,0.005447941691084664,6.86435500454885e-17,0.00453995140923722,True
100228,5,0.680807130548591,0.17678060380150784,0.16247900949252,-0.04438906498570036,-0.0047090428632299485,-0.07943882540615127,0.07943882540615127,True
100229,1,0.09542787232949576,0.13281835565389272,0.0954278723294957,-5.8821752113216895e-18,0.006022145247924941,3.3745792618611326e-18,0.005018454373270784,True
100229,2,0.5124422515738343,0.2625187529862218,0.2359582905392145,-0.13035816650323676,-0.03358031549401239,-0.12333957410338772,0.12333957410338772,True
100229,3,0.6137573617329485,0.28310395330883165,0.3258144121043455,-0.10957441915788269,0.0,-0.17669016222133557,0.17669016222133557,True
100229,4,0.8730828039705434,0.2921313270930437,0.3209516579533999,-0.04407835123908795,-0.029147393011855184,-0.07888277100229323,0.07888277100229323,True
100229,5,1.099898962696761,0.29213132709304285,0.2813994429204568,-0.3641429957771761,-1.3080362012941504e-16,8.46416904393124e-18,0.14565719831087046,True
100230,1,0.791502156480848,4.001955406516429e-15,0.0,-1.1372821419832677,-3.975693351829396e-16,0.038627467998548964,0.45491285679330706,True
100230,2,0.8822363860304939,0.015919254791332046,0.0476761240641186,-0.03503805205681793,0.0,-0.1942806633462205,0.1942806633462205,True
100230,3,0.8917983767484224,0.09707555197655575,0.0863398992189621,0.013142709381597483,0.0040223722569955826,0.025043095975825158,0.025043095975825158,True
100230,4,2.1530596478349078,0.3055552404880201,0.5198487629738945,-1.5127673909012502,-0.0026571439648742333,-0.2192670033040749,0.6051069563605,True
100230,5,2.189742297233972,0.3055552404880148,0.4980792745090287,1.8653059501215167e-16,-0.007482215306024631,-0.0017284884639541362,0.006235179421687193,True
100231,1,0.13806927826146934,0.04610190242276863,0.1380692782614693,-0.10146962770435333,1.5902773407317584e-15,-0.18159039938845234,0.18159039938845234,True
100231,2,0.3357655576494196,0.10189636927012209,0.2854065446629842,-0.11632857017879213,0.0,-0.30808635164721904,0.30808635164721904,True
100231,3,0.5009405552136779,0.15702627764061022,0.3635593977868075,-0.1214048194125673,0.0,-0.21726648794893696,0.21726648794893696,True
100231,4,0.5842917782693197,0.18542905034458726,0.2991547630591286,1.787161897861819e-17,0.0032294149618867568,-0.16036059770198383,0.16036059770198383,True
100231,5,0.6205109245259289,0.2437848316654515,0.3074090458676108,-5.10463359328604e-17,0.004385780302796813,6.013256299147729e-17,0.0036548169189973448,True
100232,1,0.015270158357123682,0.008666662982812021,0.0152701583571236,0.02224146424576547,0.0,-0.02183114107213708,0.02183114107213708,True
100232,2,0.06393476173201515,0.03628652826375983,0.059000536870292,0.07088152006570832,7.951386703658792e-16,-0.06957385749711174,0.06957385749711174,True
100232,3,0.10837764122518874,0.06204381808476195,0.0875799759179653,0.06610154816886149,0.0,-0.07947889337516983,0.07947889337516983,True
100232,4,0.41901100419063636,0.12920248286083402,0.1093437770388376,-0.03344905149109327,0.039155382319827126,0.032831964377986564,0.032831964377986564,True
100232,5,0.5120908716685655,0.13009538974326038,0.1103478429930849,0.007721743347167063,0.010242257474742548,-0.007579288237146286,0.008535214562285457,True
100233,1,0.20731441411121493,0.16453142124237122,0.2073144141112149,0.21157822166934703,0.0066563344147347004,-0.20476493890508368,0.20476493890508368,True
100233,2,0.25729638698321394,0.2508036479659496,0.2572963869832139,-0.2087354823743285,0.003949508404485799,-0.12354430287261502,0.12354430287261502,True
100233,3,0.3904505616065413,0.40233192326434203,0.3904505616065413,0.13571243942677505,0.009745263658845135,-0.23483698692945398,0.23483698692945398,True
100233,4,0.4154232136334238,0.41214223606890654,0.4154232136334238,0.07404124387912332,7.951386703658792e-16,-0.1160147769252457,0.1160147769252457,True
100233,5,0.6254902443000674,0.45326746083064573,0.6254902443000674,-1.2563254517009702e-17,0.024797629130735938,5.095750210681871e-18,0.020664690942279948,True
100234,1,0.9456495506096241,0.10952841724634668,0.3019832975988233,-1.0783390602821923,0.024309209911780375,-0.07800582043607021,0.4313356241128769,True
100234,2,1.0637772298373536,0.10952841724634443,0.2016674413094538,3.110381113074041e-16,0.015730246252169337,2.515891141252613e-16,0.013108538543474449,True
100234,3,1.1996713894877389,0.10952841724634446,0.1537321533074608,-5.468047548137361e-18,0.017918765154969908,1.83772268236293e-17,0.014932304295808257,True
100234,4,1.2275649025694537,0.18072990204774753,0.1820072719686662,-4.701517761088716e-18,0.0032385261377518527,-2.757939276260002e-18,0.0026987717814598773,True
100234,5,1.2238784234686704,0.18072990204774753,0.1730858074737222,1.3943399152084885e-18,-0.0004868721385155995,-4.682398132421772e-18,0.0004057267820963329,True
100235,1,0.4102408022322427,2.6376734226765646e-17,0.0,1.6917923414886957e-17,-0.0423592993526321,-7.535205098774256e-17,0.035299416127193416,True
100235,2,0.4620199632628615,0.07386624022026393,0.0993888116956091,0.055818732169007325,-0.0005135449544498303,-0.0045914998657601,0.02232749286760293,True
100235,3,0.47474266342612276,0.09194060916730534,0.1433706213553768,-0.09719113909744781,0.0,-0.16460647279928423,0.16460647279928423,True
100235,4,0.5262943273498145,0.16340430411500925,0.2106724143980932,0.0472688917396216,0.0024242636184701816,-0.16021822076256179,0.16021822076256179,True
100235,5,0.569263169667652,0.18263827949889738,0.2753395175182047,-0.08026977641552203,-1.5902773407317584e-15,-0.14365107163481827,0.14365107163481827,True
100236,1,0.00903565152944125,1.4931357365669307e-18,0.0,0.0129080736134875,1.484805038242683e-20,3.250902364697178e-18,0.005163229445395,True
100236,2,0.09330377155816467,0.11542010987517515,0.0979448244244625,-0.022671591158523234,0.005065986321543501,-0.040573158553840895,0.040573158553840895,True
100236,3,0.23248223103800325,0.11542010987517679,0.0917860444454525,-1.2715487653926511e-17,-0.020894786104993644,1.485356976305141e-17,0.01741232175416137,True
100236,4,0.34624453194394667,0.14023439650176237,0.2279912822056173,-0.12389669917981619,1.5902773407317584e-15,-0.22172596466527209,0.22172596466527209,True
100236,5,0.35569089119695757,0.16146024576248758,0.1843324622032678,-7.101176834870697e-17,0.000995134158771238,1.271633623053936e-16,0.0008292784656426985,True
100237,1,0.13066640975820223,2.060684273010892e-17,0.0,8.376332793784128e-18,0.013491925820847898,-9.568084172184577e-18,0.01124327151737325,True
100237,2,0.3948824109557951,0.07043176103037473,0.0506040981042011,-0.36101056469132004,0.0031934614310390502,-0.1036744737470174,0.14440422587652801,True
100237,3,0.5887924501110687,0.1009918162399096,0.2234085701272087,-0.14573426460286243,3.1805546814635168e-15,-0.260806547856101,0.260806547856101,True
100237,4,0.8704538192503464,0.10099181623989031,0.1573518805291689,-0.40375240678840857,-2.999799205208474e-15,-1.223504910851389e-16,0.16150096271536343,True
100237,5,1.037143127847947,0.25050166457625667,0.2914945799620978,-0.09409767350324583,0.006285396939483661,-0.1326568731620484,0.1326568731620484,True
100238,1,0.10508252856789918,0.035087490420566046,0.1050825285678991,-0.07722706445835326,0.0,-0.1382058237116057,0.1382058237116057,True
100238,2,0.1472236805440113,0.1109199871481117,0.1158854741676674,-2.3691652918551497e-17,0.004392907494998832,8.418829869349942e-17,0.00366075624583236,True
100238,3,0.24367228502069738,0.2639520153398406,0.2107950033137874,-5.9594864339422324e-18,0.006991639052501149,6.112189747387031e-18,0.0058263658770842915,True
100238,4,0.3834521605108407,0.28776756521741975,0.3265946064960122,-0.12441882810767972,0.0,-0.2226603684143353,0.2226603684143353,True
100238,5,0.4856883858438374,0.30461319519862073,0.367930156890607,-0.07982250855397324,1.5902773407317584e-15,-0.1428506395109425,0.1428506395109425,True
100239,1,0.7271800173110247,0.1509909744267265,0.2101418532737956,-0.8780765693805788,0.005844176672323245,-0.1799138030148688,0.3512306277522315,True
100239,2,0.7595591948093399,0.2558638637495744,0.2290565077438245,-3.985759797500992e-18,0.004821702612351018,0.028226934304074074,0.028226934304074074,True
100239,3,0.8419893683021313,0.25586386374957537,0.2122500999888291,6.224556320118365e-18,0.014422461242293044,2.3310346708438345e-18,0.012018717701910871,True
100239,4,0.9379455609408766,0.26569180713108226,0.2496295561282678,-0.05050362649459165,0.0,-0.17162521341150908,0.17162521341150908,True
100239,5,0.6978176141858692,0.36875118629423825,0.3528052097917301,0.45603423207881105,0.0033519290714203874,-0.11076835348293011,0.18241369283152442,True
100240,1,0.26522148440921794,0.11371907216088982,0.2652214844092179,0.12964901980292082,0.020439358535382268,-0.15093564474960325,0.15093564474960325,True
100240,2,0.3248965478972142,0.16289625208389602,0.2318678285477005,0.0654431207966922,0.002491167510068114,-0.046441389684405525,0.046441389684405525,True
100240,3,0.3807804483236362,0.24910670327345127,0.2455481898716534,-1.4005967094112237e-17,0.0039296293521516425,-3.97089045672816e-18,0.0032746911267930354,True
100240,4,0.6855247619873109,0.24910670327345127,0.2232083208443691,0.49303099580430826,-2.4423912472518866e-18,7.461494905150043e-17,0.1972123983217233,True
100240,5,0.7181537092868202,0.3266782510014346,0.2672765741300036,6.027278950263291e-17,0.003526432037146048,-9.110008754309451e-17,0.0029386933642883734,True
100241,1,0.11598937935386266,0.0467820168284996,0.1159893793538626,-0.10296654978176184,0.0,-0.12335982225297132,0.12335982225297132,True
100241,2,0.33083406137117727,0.11050317418150427,0.2185899939301527,-0.08101063492916458,0.013944726357684541,-0.1842522076013109,0.1842522076013109,True
100241,3,0.43473109737246013,0.11050317418150116,0.1608246107913879,-3.165320036619733e-17,0.016029481917582692,4.6024382222009663e-17,0.013357901597985578,True
100241,4,0.5196065970033266,0.13983473904006447,0.2176504086085712,-0.06656057066252367,0.0,-0.11911702923901067,0.11911702923901067,True
100241,5,0.4370675183856338,0.1758847805409,0.2846166879495778,0.33602799201338535,-0.00020463732373573567,-0.057161284894983,0.13441119680535413,True
100242,1,0.40383655190744466,0.20943976635140535,0.240889726751049,-0.08055249174159665,-0.020411906617895492,-0.24452938399186616,0.24452938399186616,True
100242,2,0.6137489649794514,0.27254990505305554,0.3002969416525831,-0.26619897147162086,0.0023703103686866832,-0.10498822178727729,0.10647958858864834,True
100242,3,0.6826841430124104,0.39752825714109025,0.3905559451431845,0.28721296657741974,-0.01586732610997043,-0.09163576774299682,0.11488518663096789,True
100242,4,0.7037174314383134,0.4701131626416679,0.4233278529924804,0.15562650497893885,0.0018674603988952931,-0.1998306224940542,0.1998306224940542,True
100242,5,0.6378401107197189,0.4701131626416635,0.4125283494477885,-5.932479390327677e-17,0.009192771234445502,-4.824699667560495e-18,0.0076606426953712515,True
100243,1,0.05980745839969869,0.07913097173990165,0.0598074583996986,-0.010008421615514584,0.0035555602720661007,0.009823780565136307,0.009823780565136307,True
100243,2,0.1221130948272823,0.09087518768977647,0.1200109089196017,-0.06278558515644683,7.951386703658792e-16,-0.11236130202050322,0.11236130202050322,True
100243,3,0.7719135472500974,0.09087518768977215,0.0930062579236085,0.15585138398849563,-0.07548285745897539,-8.196568423990414e-17,0.06290238121581282,True
100243,4,0.78494044067219,0.10791623318974805,0.1736605777468484,-0.0760659931967148,0.0,-0.13612796653513395,0.13612796653513395,True
100243,5,0.8225737388557665,0.15930779882645837,0.1649201111114389,0.15873372142420217,0.002432693727823276,1.5243882545146192e-16,0.06349348856968087,True
100244,1,0.029492354636221553,0.0410480287522209,0.0294923546362215,-1.0124927108827711e-18,0.001861167388296695,-1.1248597539537109e-18,0.0015509728235805792,True
100244,2,0.03549161198999671,0.04231567367691813,0.0354916119899967,0.01613072407900911,1.987846675914698e-16,-0.01583313531309487,0.01583313531309487,True
100244,3,0.37640400066865115,0.04231567367691687,0.0335247737813014,0.5006382825840536,-2.0153119999713202e-16,1.4598401553953764e-16,0.20025531303362146,True
100244,4,0.44832500346974014,0.04231567367691688,0.0326046432689067,1.537931782717458e-17,-0.010882983659502698,-1.5829351718288365e-16,0.009069153049585582,True
100244,5,0.4726653722924196,0.105034244056063,0.0772014095941071,5.999914283819937e-19,0.0028484341533231523,7.467442462993912e-18,0.0023736951277692937,True
100245,1,0.03810632536581855,0.02162745609674117,0.0381063253658185,0.0555030572270374,3.975693351829396e-16,-0.054479105281435944,0.054479105281435944,True
100245,2,0.10099676698910949,0.11090861040131025,0.09362056166012,0.008761567247695145,0.004782047082527969,-0.008599928875360152,0.008599928875360152,True
100245,3,0.1107090215861602,0.11090861040131,0.0892221787076869,-3.112390625254866e-18,-0.001578944245885939,-5.624298769768554e-19,0.0013157868715716159,True
100245,4,0.11408226231548446,0.11168725930093487,0.0900986225602011,0.007293430035932414,4.969616689786745e-17,-0.007158876693314683,0.007158876693314683,True
100245,5,0.23114110756827705,0.11168725930093457,0.0882858856031452,-3.663250140833561e-18,-0.01681572439635105,-6.2341624917916505e-18,0.014013103663625875,True
100246,1,0.6134896369487636,0.06426654093095183,0.0588129572533674,0.6545172417809197,0.020206172647012258,-0.013074330835770285,0.2618068967123679,True
100246,2,0.6000310183030652,0.0674093504081734,0.0671000128471765,-0.02882417223213951,-1.987846675914698e-16,0.02829240752021137,0.02829240752021137,True
100246,3,0.4315010784781695,0.12711186334703434,0.2350279199812248,-0.1690176558777779,-0.008870742752762813,-0.25738319318065084,0.25738319318065084,True
100246,4,0.8454243004502159,0.12711186334702587,0.1544008727563071,-6.077268776867146e-17,0.051347374008546484,2.0404684886177193e-16,0.042789478340455406,True
100246,5,0.8427356843886284,0.1854964777244613,0.1863740241999791,-0.02224411318115448,0.0036845094442050997,-0.03980814247566693,0.03980814247566693,True
100247,1,0.10380479523022076,0.11807503142021568,0.084835028774423,0.0527255149246803,0.005353665059427738,3.550762114890027e-18,0.02109020596987212,True
100247,2,0.33537668932636566,0.2950582598067903,0.2815220007856527,0.2519091778319221,0.007262076473355895,-0.16609096445071517,0.16609096445071517,True
100247,3,0.24831256249235137,0.2950582598067823,0.2509385404377526,-0.197389148065971,-1.2491474345553036e-15,3.969783781837524e-17,0.07895565922638839,True
100247,4,0.2759129956059182,0.33398088514621393,0.2652413825547284,3.8624414659984383e-17,0.00176982908144645,1.8688934948218883e-17,0.0014748575678720417,True
100247,5,0.46030798125430056,0.3446372880435689,0.2861214712748161,-0.4814577710363491,-0.0027251908701036707,0.01589029305185202,0.19258310841453966,True
100248,1,0.1127672718462904,0.15695166676759695,0.1127672718462904,-1.2532294981406773e-17,0.0071163788178619045,2.5343225781848666e-17,0.005930315681551587,True
100248,2,0.15397854789857274,0.16530321744171544,0.1539785478985727,-0.0500378269391154,0.0,-0.0895478694854263,0.0895478694854263,True
100248,3,0.3088989733632778,0.27648828602516073,0.2182332343771765,-0.02620085016592577,0.016798904749516227,0.039277312250726774,0.039277312250726774,True
100248,4,0.3612768277692129,0.35094499535985874,0.2643871480083301,2.044018802416191e-18,0.0033826371193016393,3.0235688085189505e-17,0.0028188642660846993,True
100248,5,0.3790387418006399,0.35056621751307887,0.2854795605225907,0.0047398629263537715,0.0,-0.08699170826754042,0.08699170826754042,True
100249,1,0.09728011672303247,0.03248223287114215,0.0972801167230324,-0.07149292986256459,0.0,-0.12794399645399243,0.12794399645399243,True
100249,2,0.20236423481698176,0.03248223287114214,0.0635111096155535,0.3410624797574954,0.0,0.06003814024742232,0.13642499190299814,True
100249,3,0.31545565640160084,0.14305041252697062,0.1235814584662015,-6.366070219171671e-17,0.015555812515178416,-5.860112742284151e-17,0.012963177095982013,True
100249,4,0.18573581332281647,0.1443325149329472,0.1198925132277361,-0.2630825781956531,4.6590156466750734e-18,-0.00016663750558906903,0.10523303127826125,True
100249,5,0.4530217209024777,0.20738292883292198,0.3630025579851562,-0.3129514078951052,0.0,-0.29255951810118186,0.29255951810118186,True
100250,1,0.5995198194978438,0.15757233033805984,0.217416862397573,-0.6274086438057754,0.012134666790925192,-0.209051093584104,0.2509634575223102,True
100250,2,1.0366149921182635,0.15833211925304666,0.170235600995202,-0.6260638916039948,0.0004204755858710134,0.007157554695901725,0.25042555664159794,True
100250,3,1.3642585412741073,0.23272450740558906,0.3569396832914512,-0.15387018801304223,-0.03619625174903243,-0.17348913094114324,0.17348913094114324,True
100250,4,2.1780922766962556,0.29742800568991806,0.517242731680197,-1.031905569889824,0.0,-0.3391251844594565,0.41276222795592965,True
100250,5,1.9614143018059331,0.3186087314859344,0.5511544978320586,0.22765083622443033,0.02082943394805213,-0.059794573383902525,0.09106033448977213,True
100251,1,0.23391420741163133,0.013243347756381158,0.0254093739511863,-0.10760628744416798,-0.016738157764795897,-0.16192768459593349,0.16192768459593349,True
100251,2,0.40257153388847056,0.026486695512765272,0.0429015069275784,-0.13689380525418457,-0.002734503924978446,-0.1619276845959333,0.1619276845959333,True
100251,3,0.31088771027136547,0.03973004326913734,0.1478923543826363,0.3874799200350575,-0.0027345039249768556,-0.1619276845959332,0.1619276845959332,True
100251,4,0.49950588328135526,0.08815988856305482,0.2120328519405132,-0.18573633180860416,-0.0027345039249752658,-0.30174948429459103,0.30174948429459103,True
100251,5,0.8348145058071869,0.2075515370767128,0.3367388417273927,-0.20643408293683457,0.0028866216943722435,-0.4577334853630624,0.4577334853630624,True
100252,1,0.17876348953341673,0.08441142142717864,0.0714211390201718,-0.10760628744416802,0.0008105345709694494,-0.16192768459593343,0.16192768459593343,True
100252,2,0.40711440181993797,0.18123359906360492,0.1673926768265364,-0.1431896850560066,0.0010647139423478247,-0.22560785697971972,0.22560785697971972,True
100252,3,1.2718877146090315,0.29284139198186954,0.3012915206827872,-1.0218423510252472,0.001200677725668557,-0.29686474275510205,0.4087369404100989,True
100252,4,1.4652650021018032,0.4156456358463027,0.3499698481241592,-0.10760628744416792,0.0026002737180778183,-0.16192768459593337,0.16192768459593337,True
100252,5,1.7885822220214254,0.4425446755728978,0.4153211925030895,-0.21516775107212416,-0.015596284397504968,-0.2709388822662181,0.2709388822662181,True
100253,1,0.1054834493295518,0.013243347756386976,0.1054834493295518,0.038897833810230896,0.007860565386026974,-0.1619276845959334,0.1619276845959334,True
100253,2,0.24687395556551248,0.1321487225224649,0.1463363883697041,-0.10774400196647152,0.0025896052759617682,-0.14246142455357722,0.14246142455357722,True
100253,3,0.5242409825183729,0.17003683619241938,0.2891262396141434,-0.2341167722396543,-0.002734503924978446,-0.38833128910874926,0.38833128910874926,True
100253,4,0.8803924775170149,0.2186156224072494,0.2517812263832513,-0.20899313423033136,0.028455230518342145,-0.11836957096309916,0.11836957096309916,True
100253,5,1.1657971941753564,0.36692375271464495,0.4338979580657298,-0.22881220134358404,0.0026119935921055455,-0.2725287585041477,0.2725287585041477,True
100254,1,0.2085292408874782,0.1641008327521313,0.1280576750745137,-0.107606287444168,0.006801876785574241,-0.16192768459593343,0.16192768459593343,True
100254,2,0.7485333884622112,0.17057407411914888,0.4146070854966238,-0.10760628744416803,0.060812232568379525,-0.16192768459593332,0.16192768459593332,True
100254,3,0.963308762586647,0.3138523420482015,0.3168752684567396,-0.17961410967064742,0.0031260629237468657,-0.24069976163865928,0.24069976163865928,True
100254,4,1.1662234129369007,0.3367929365082188,0.2841218224157854,-0.18467388471931667,-0.002734503924978446,-0.29984812528069016,0.29984812528069016,True
100254,5,1.1069164992878413,0.38641867206284297,0.3515560321273905,0.12329470393238247,-0.0010031349179919313,-0.031049983479929773,0.049317881572952985,True
100255,1,0.15493174500025086,0.015688930058322625,0.1549317450002508,-0.11441786149347677,-0.0027345039249768556,-0.1552417743361321,0.1552417743361321,True
100255,2,0.5758198804375169,0.028927258167108172,0.103819063740937,-0.10760628744416811,-0.04476265089774371,-0.16192768459593332,0.16192768459593332,True
100255,3,0.7383034780533939,0.04595851456171154,0.0919647537732543,-0.11815945676378346,-0.007743457404020975,-0.15156920614195582,0.15156920614195582,True
100255,4,0.8876668524307386,0.066051737599252,0.0971163000136966,-0.12654594930594196,-0.0027345039249768556,-0.14333743238078606,0.14333743238078606,True
100255,5,0.8597375117339997,0.07926153773319047,0.1574071378974433,0.18202483676849385,-0.002734503924978446,-0.16192768459593324,0.16192768459593324,True
100256,1,0.0816513330373978,0.013243347756384092,0.0816513330373978,0.08931302066382228,-0.002734503924978446,-0.16192768459593335,0.16192768459593335,True
100256,2,0.28706974996115797,0.12267027852389338,0.1711664331337315,-0.1714066854587136,0.0015836939667880695,-0.27610509924418364,0.27610509924418364,True
100256,3,0.5569600545203176,0.15616087494436995,0.271321656358775,-0.20045297322337388,-0.0027345039249752658,-0.32808643706188706,0.32808643706188706,True
100256,4,0.7379502849109101,0.24598252551614047,0.270065887504604,-0.107606287444168,0.0012812674505177446,-0.16192768459593343,0.16192768459593343,True
100256,5,0.8938242357992823,0.25782396917004735,0.2543524307920216,-0.13113398404103044,-0.002734503924978446,-0.13883404031815902,0.13883404031815902,True
100257,1,0.18292523653854875,0.09450242287338964,0.0785187765058567,-0.107606287444168,0.0012704335884581863,-0.16192768459593343,0.16192768459593343,True
100257,2,0.3354757480958215,0.20548413321219494,0.1642325467230139,-0.1076062874441681,0.0020210928750207186,-0.05909859802574271,0.05909859802574271,True
100257,3,0.5816008795920542,0.37554811983770847,0.3008742885699924,-0.14098073122225946,0.004582068191431106,-0.1820973861571871,0.1820973861571871,True
100257,4,0.7477083544472265,0.3820809077528633,0.305032630249198,-0.10760628744416813,0.00015613795658416332,-0.2631015830461237,0.2631015830461237,True
100257,5,0.9617137309247092,0.5466919796095577,0.4235927898109077,-0.10760628744416811,0.004464584446503934,-0.16192768459593337,0.16192768459593337,True
100258,1,0.5059456177065634,0.12372247972640604,0.0991190909264904,-0.3065814759756122,0.03377445556481507,-0.21290091818595347,0.21290091818595347,True
100258,2,0.605441132480782,0.16837396301435104,0.1282872547605701,-0.107606287444168,-0.000981687553204992,-0.07884340336273613,0.07884340336273613,True
100258,3,1.0012772709045796,0.19887188438555456,0.2508781285194862,-0.20925960460235585,0.013508620780252082,-0.47916713012690315,0.47916713012690315,True
100258,4,0.7677529462181205,0.20780339445868062,0.2083176603072881,1.2959635464619452,-0.002734503924978446,-0.1619276845959331,0.518385418584778,True
100258,5,0.5385060783053432,0.29289295799955,0.3400879360616866,-0.22481185086485303,-0.02043963310101759,-0.16543005592759585,0.16543005592759585,True
100259,1,0.15194248036609517,0.012846645287778008,0.1519424803660951,-0.10332546417665177,-0.0027345039249768556,-0.16612953280274956,0.16612953280274956,True
100259,2,0.2009673104773879,0.02472010250879994,0.0698302545937282,-0.0899288145622269,-0.0027345039249792413,0.08575070656561674,0.08575070656561674,True
100259,3,0.2688625603873804,0.03784511829972804,0.052014469078446,0.5016835825166776,-0.0027345039249768556,-0.16192768459593324,0.200673433006671,True
100259,4,0.23849494934281373,0.06271865882027909,0.1078592302679157,-0.14628411768758934,-0.0027345039249768556,-0.23114566440212442,0.23114566440212442,True
100259,5,0.3856608550337177,0.20368652675943205,0.259156586866883,0.09200921679724913,0.0032631553255849976,-0.35305277288536724,0.35305277288536724,True
100260,1,0.19571277101200305,0.171064459051294,0.1330417672279417,-0.053992416169541174,0.004751761447667145,-0.16192768459593332,0.16192768459593332,True
100260,2,0.5037217980805292,0.25995846318190846,0.2671997366436338,0.660253604557513,0.000726897577636141,-0.2874541332049669,0.2874541332049669,True
100260,3,0.7726236766043963,0.2672823901331161,0.2435287835037929,0.39565460064930064,-0.0027345039249768556,-0.15704750179487917,0.15826184025972026,True
100260,4,0.7028937946731066,0.27487333243772466,0.2314255581941015,-0.10760628744416821,0.0022614251390176594,0.05938004952647694,0.05938004952647694,True
100260,5,0.5856949180299676,0.2985257478251366,0.2954117414146279,-0.17858734845074667,-0.002734503924978446,-0.28895563876125385,0.28895563876125385,True
100261,1,0.34938954669563066,0.126202427752904,0.2039897844929147,-0.24286314203944964,-0.008553532888828933,-0.19285159174965724,0.19285159174965724,True
100261,2,0.6585273629296642,0.28690942466081537,0.2639280685132023,-0.18329522725054698,-0.008385216073983895,-0.08624864383335137,0.08624864383335137,True
100261,3,1.0737600768272593,0.2903605636359597,0.2463051682215054,-0.42025498297238867,-0.015563091681439429,-0.11567157320880803,0.16810199318895547,True
100261,4,1.2696927736547832,0.29396165648694705,0.3085480537302856,-0.2783057997000446,0.0028033899548798053,-0.08624864383335129,0.11132231988001784,True
100261,5,1.5071014563160867,0.3200008235395851,0.2894491104907092,-0.08537947364044181,-0.015563091681439429,-0.28184447774032945,0.28184447774032945,True
100262,1,0.33975913412014397,0.04766366849838307,0.1281977080166604,-0.27289336011378157,-0.01054015773974082,-0.24659377467880877,0.24659377467880877,True
100262,2,0.5738154921901011,0.07655998119210268,0.1532766002935142,-0.23156149436262244,0.02249954629236099,-0.17262612367794775,0.17262612367794775,True
100262,3,0.6912798625794542,0.08354442425813266,0.1188684348071221,-0.18329522725054698,-0.01978089693514921,-0.03478878762791095,0.07331809090021879,True
