split,assembly_id,assembly_index,component_index,sequence_length,nonlinearity_strength,state_mean_gap,state_max_gap,state_parallelism,state_rms,state_quality,state_signed_mean,state_signed_end_difference,state_estimated_angle_deg,component_profile_rms,component_parallelism,lsq_z_adj_mm,lsq_theta_adj_deg,lsq_locator_offset_mm,lsq_utilization,state_profile_p000,state_profile_p010,state_profile_p020,state_profile_p030,state_profile_p040,state_profile_p050,state_profile_p060,state_profile_p070,state_profile_p080,state_profile_p090,state_profile_p100,pre_correction_quality,lsq_true_quality,composite_q_true_quality,composite_q_z_adj_mm,composite_q_theta_adj_deg,composite_q_locator_offset_mm,composite_q_utilization,composite_q_optimizer_success,composite_q_evaluations,composite_q_winning_start,numerical_reference_true_quality,numerical_reference_z_adj_mm,numerical_reference_theta_adj_deg,numerical_reference_locator_offset_mm,numerical_reference_utilization,numerical_reference_optimizer_success,numerical_reference_evaluations,numerical_reference_beats_composite_q,best_reference_source,best_reference_true_quality,best_reference_z_adj_mm,best_reference_theta_adj_deg,best_reference_locator_offset_mm,reference_gain_over_composite_q,reference_relative_gain_percent,target_delta_z_mm,target_delta_theta_deg,target_delta_locator_mm
training,TRAINING_0003,3,1,10,1.0,0.32581235614489823,0.5756002998736718,0.7758223572170411,0.35833126117788644,0.539003630088472,0.1824675829982307,0.7758223572170411,0.044451337802003846,0.35697575421772426,0.7703140166038704,-0.045552471308388874,-0.0477220106516488,-0.4597404233672427,0.4597404233672427,-0.5505320293245233,-0.3651125869893043,-0.054797667056383136,0.14013934786111873,0.1949217784329535,0.47081668660854065,0.520228468758122,0.3572221186100312,0.29521487996454004,0.396415623859433,0.22529032789251777,0.539003630088472,0.15180260604234838,0.09436244041576208,-0.026101280332542408,-0.041427572519572374,-0.49786624491291925,0.49786624491291925,True,4305,GRID,0.09436407263270517,-0.026379554646057974,-0.04142759022681452,-0.49375904836185125,0.49375904836185125,False,1114,False,COMPOSITE_Q,0.09436244041576208,-0.026101280332542408,-0.041427572519572374,-0.49786624491291925,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,2,10,1.0,0.2659854195509102,0.48039875450364855,0.2803835316622825,0.28954745644127416,0.3369850573591798,0.24601169936511647,-0.2803835316622825,-0.016064792588244,0.28830621351509655,0.3087939187421054,-0.18980587060066645,0.0163394218085531,-0.1887307485123434,0.1887307485123434,0.03579935828773613,0.2505825603083717,0.42623617741766184,0.42166177037681407,0.2742599647648644,0.35475753922443914,0.2829724416790651,0.2625558548001181,0.17986897358523807,0.030869716030565368,-0.24458417337454638,0.3369850573591798,0.13997563240154787,0.1141421565061086,-0.13192507217233215,0.015091065100705016,-0.23547832953150263,0.23547832953150263,True,4797,GRID,0.11415838325530907,-0.1319603979107592,0.015091066195147468,-0.23611976204958368,0.23611976204958368,False,1066,False,COMPOSITE_Q,0.1141421565061086,-0.13192507217233215,0.015091065100705016,-0.23547832953150263,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,3,10,1.0,0.4268876928627797,0.9254037717317957,1.3157150070298598,0.5149388415977849,0.851895825647109,0.3460210819660498,1.3157150070298598,0.07538487344512142,0.49396295900384524,1.33317313748941,-0.32255230154531,-0.07088784783331194,-0.07880464700628324,0.129020920618124,-0.5931777561932683,-0.10584885860182125,-0.0012429135575588168,0.09260617754818365,0.2813679657959644,0.42453166303588896,0.32603942448984363,0.7490327100011446,0.8775552323982725,0.7016415419868651,0.7225372508365915,0.851895825647109,0.152485618046764,0.12395606926200117,-0.2894888040953253,-0.06882601520881813,-0.12173461767673255,0.12173461767673255,False,4525,GRID,0.12397002275454165,-0.2895319872538374,-0.06882517723367032,-0.12167709340987964,0.12167709340987964,False,1114,False,COMPOSITE_Q,0.12395606926200117,-0.2894888040953253,-0.06882601520881813,-0.12173461767673255,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,4,10,1.0,0.4232919053790528,1.120733055939778,1.7490865151518395,0.4935955389165593,1.037292996832857,-7.981830342647913e-05,1.7490865151518395,0.10021517312531414,0.5043115780525774,1.73994898304945,0.025643618700905375,-0.09302772516546659,-0.08583941007356753,0.08583941007356753,-1.120733055939778,-0.5437838746549882,-0.5076607675370407,-0.4105462883749994,-0.07380176702928568,0.1770916056846931,-0.040783419863460936,0.4528245915728372,0.694655813647861,0.5094753805861951,0.6283534592120616,1.037292996832857,0.15198933942269163,0.13261671793514784,0.018180918358342634,-0.09063137469851172,-0.09492279661044871,0.09492279661044871,True,3977,GRID,0.13262539501558515,0.018144720792551198,-0.09063138269249685,-0.09440735411632799,0.09440735411632799,False,1346,False,COMPOSITE_Q,0.13261671793514784,0.018180918358342634,-0.09063137469851172,-0.09492279661044871,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,5,10,1.0,0.7348934700184604,1.1745913515238369,1.2337997907714655,0.8114597114823825,1.0241313548423672,0.7003752132262726,1.2337997907714655,0.07069148490502496,0.8325588359127479,1.2562310767873959,-0.5662081735793008,-0.06864827483527701,-0.45051280934539073,0.45051280934539073,-0.4192084612140525,0.08897959717535867,0.39613432282112676,0.5354616938994561,0.6715292538084501,1.104459112320899,0.851348100926373,1.0249583632133217,1.1695048896488942,0.9948178802272372,0.8145913295574131,1.0241313548423672,0.24318127117212335,0.15331556332794283,-0.4135408899937399,-0.06386762376425599,-0.5484009339386056,0.5484009339386056,False,5025,GRID,0.15331663728769718,-0.41345948256130566,-0.06386760762371345,-0.5496042677161525,0.5496042677161525,False,1254,False,COMPOSITE_Q,0.15331556332794283,-0.4135408899937399,-0.06386762376425599,-0.5484009339386056,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,6,10,1.0,0.4999651480472764,1.6780522331749617,1.7288364131615497,0.5980573975105744,1.2318618780661936,-0.27355560392106626,1.7288364131615497,0.099054931255157,0.6066026202621712,1.7288311802690255,0.2510140876576862,-0.09486866548806923,0.0756910329499798,0.10040563506307447,-1.6780522331749617,-0.9114988174636725,-0.5846688283103837,-0.4268407567731539,-0.4634180416762895,-0.3249587997966996,-0.31016977691226183,0.2966310165327846,0.5816188097750611,0.26757296040084394,0.050784179986588115,1.2318618780661936,0.3215838412524191,0.23780499599071958,0.33166905617322806,-0.08794963805862796,-0.08342102180001422,0.13266762246929123,False,5229,GRID,0.23780640519084958,0.33171449936931824,-0.08794962787444775,-0.08409835647398617,0.1326857997477273,False,1262,False,COMPOSITE_Q,0.23780499599071958,0.33166905617322806,-0.08794963805862796,-0.08342102180001422,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,7,10,1.0,0.5503501835623782,1.5767343971502166,1.1725004911925503,0.6375313398099028,1.0536286555525336,-0.47123028220787266,-1.1725004911925503,-0.06717929883728092,0.6440952017061324,1.177371457517623,0.3665016594439151,0.06382264689787505,0.3516630178649764,0.3516630178649764,-0.40369799739219453,-0.0938853130567818,0.31663071709984497,0.14744448564845405,-0.6680812464131592,-0.771194870955065,-0.6684240866335446,-0.5650219261054557,-0.5378632089978184,-0.8057755609623516,-1.5761984885847449,1.0536286555525336,0.3010866057645027,0.2543529641017347,0.4114458602602867,0.05979141350392749,0.1944854202931105,0.1944854202931105,True,5065,GRID,0.25437871030079734,0.41175734211908677,0.05979544034427242,0.18761526595028677,0.18761526595028677,False,1266,False,COMPOSITE_Q,0.2543529641017347,0.4114458602602867,0.05979141350392749,0.1944854202931105,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,8,10,1.0,0.27428189580016593,0.8130071645250835,0.8419773184964365,0.3378290422052374,0.6125628178670295,0.03779671743750724,-0.8419773184964365,-0.04824173539565325,0.30228399942319323,0.8650608167006462,-0.13927194523355824,0.050465948112410175,0.34073860520178895,0.34073860520178895,0.08231762050511202,0.4175151374837443,0.6266876523363314,0.46034874706977474,-0.06278041189732497,-0.20826667407948118,-0.2505909213844565,0.005186493938248455,0.06697628758606913,-0.252195635012285,-0.7596596979913245,0.6125628178670295,0.2601631068536189,0.19323955282003236,-0.003857364553853977,0.04427166348422731,0.17337448553057516,0.17337448553057516,True,5009,GRID,0.19333603786741946,-0.004209145096326639,0.04428700739841931,0.17789550620284622,0.17789550620284622,False,1158,False,COMPOSITE_Q,0.19323955282003236,-0.003857364553853977,0.04427166348422731,0.17337448553057516,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,9,10,1.0,0.565338859845788,1.2174141084561387,1.592866821700317,0.6637136769210483,1.0790573046927778,0.31263529751592384,-1.592866821700317,-0.09126446902374244,0.5870376687649608,1.5952043635633602,-0.3895059705930714,0.10336839999396176,0.25812019833917826,0.25812019833917826,0.748619030304989,1.208793062968127,0.9392786699579156,0.7226510631800391,0.5908753849871058,0.08148148362115698,-0.25443528672572113,0.2642028862952839,0.2569511639673841,-0.5407881604640808,-0.844247791395328,1.0790573046927778,0.4118333600472114,0.2444318701021741,-0.31593596116265965,0.08230182801936527,0.08678015345881067,0.12637438446506385,True,4381,GRID,0.24453980112590146,-0.3178548762683557,0.082302241531737,0.11352598746069799,0.12714195050734228,False,1242,False,COMPOSITE_Q,0.2444318701021741,-0.31593596116265965,0.08230182801936527,0.08678015345881067,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0003,3,10,10,1.0,0.518087945975125,1.2600756694245394,1.4963207364329472,0.612776523917869,1.0436229579415703,0.06200058727819238,-1.4963207364329472,-0.08573279901100077,0.47710647904629694,1.481031529396145,-0.06217725981648799,0.10236144811332182,0.0005932399028195097,0.08530120676110152,0.35408862444693123,1.020351708949279,0.5031598915030885,0.3264482619031513,0.5537033006235524,0.05074892706978282,-0.572196190319116,0.04761482333105969,0.08639033699527694,-0.9464115933939261,-1.142232111986016,1.0436229579415703,0.47888208439463786,0.30323016924195767,-0.04571063424234189,0.07714110358506886,-0.11966011204214515,0.11966011204214515,True,5613,GRID,0.3032792428696965,-0.046222719992635546,0.07714120717157637,-0.112141712831563,0.112141712831563,False,1158,False,COMPOSITE_Q,0.30323016924195767,-0.04571063424234189,0.07714110358506886,-0.11966011204214515,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,1,10,1.0,0.36667285643149167,0.8244378713749949,1.2957870682289214,0.3998738541335289,0.7860567242239752,0.0696905195389816,-1.2957870682289214,-0.07424308860419736,0.39986500135273056,1.2943522103660703,0.0384502871417234,0.06581708906842608,-0.3631206200180973,0.3631206200180973,0.47134919685392646,0.26715953725881864,0.5832927471668059,0.4688404747469128,0.09012007320175043,0.31137524481354256,0.2940793238258712,-0.3193667997199999,-0.4900646580569367,-0.31564002019897175,-0.8244378713749949,0.7860567242239752,0.16113991520044924,0.14464079827959128,0.03137790194997766,0.06808372870147784,-0.33890703705835773,0.33890703705835773,True,5545,GRID,0.1447139854065077,0.031347416792402716,0.06807222855351869,-0.3387208380951924,0.3387208380951924,False,1254,False,COMPOSITE_Q,0.14464079827959128,0.03137790194997766,0.06808372870147784,-0.33890703705835773,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,2,10,1.0,0.3502522509246744,0.755561346090539,0.0704188725954411,0.40716791301619804,0.39358653218481615,0.033154037091205145,0.0704188725954411,0.0040347041911191085,0.26658556774759556,0.030184189980108855,0.11441169217512573,-0.02010354101226732,-0.49550360080838507,0.49550360080838507,-0.40070578876194074,-0.6291965471879211,0.33240011715229556,0.37130492603505416,-0.28493670627806256,0.34030469159315596,0.6894820112155933,-0.1819811545611448,-0.25912182089147634,0.3684794597163274,-0.33028691616649963,0.39358653218481615,0.4387947804948885,0.3174293695204818,0.08197649331998107,-0.00371413986003313,-0.49939074295838026,0.49939074295838026,False,5101,GRID,0.3175229930406708,0.08178944720983183,-0.0037095646717492767,-0.4975923923226556,0.4975923923226556,False,1322,False,COMPOSITE_Q,0.3174293695204818,0.08197649331998107,-0.00371413986003313,-0.49939074295838026,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,3,10,1.0,0.598929629745585,1.4569608995814813,1.6737956921649026,0.7187412288428573,1.1907799893318762,-0.5178967883615593,-1.6737956921649026,-0.09590133936948518,0.7005756570435515,1.6494749157145758,0.5074511128760327,0.08252293528109972,0.03507501261768397,0.20298044515041308,0.21683479258342125,-0.18581839979731232,0.2840752988075775,0.042704529257904036,-0.8003411855345589,-0.5251104860875502,-0.3650887120998429,-1.0265481198875792,-1.16146929398904,-0.7877744693881057,-1.4569608995814813,1.1907799893318762,0.2828552025196529,0.23889696268356933,0.44451703852685825,0.08563599069812224,0.017723889224210917,0.1778068154107433,False,4281,GRID,0.23891842911938524,0.44439095154885017,0.08563601520988896,0.02025508549185859,0.17775638061954008,False,1158,False,COMPOSITE_Q,0.23889696268356933,0.44451703852685825,0.08563599069812224,0.017723889224210917,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,4,10,1.0,0.37995144566366357,1.1494919790979476,0.6557196341360174,0.4915111583877365,0.7047000335080622,0.3051094654356893,-0.6557196341360174,-0.03756996219522672,0.3771590118626909,0.6482897575226461,-0.2980675286068947,0.018919014782384995,-0.023645768381866532,0.1192270114427579,0.3998207365672964,0.053330687864296816,0.9231658234801878,0.7814249962091161,-0.16797842110350458,0.26354060637931676,0.7431678715511512,-0.002167170143420787,-0.10155248868122026,0.49297728575883176,-0.255898897568721,0.7047000335080622,0.4401545106414181,0.33918357894400003,-0.28177124112391355,0.033964688999669916,-0.09537898401940625,0.11270849644956542,True,5353,GRID,0.3392094023409838,-0.2818198761837806,0.033961289269077884,-0.09525872828681914,0.11272795047351225,False,1306,False,COMPOSITE_Q,0.33918357894400003,-0.28177124112391355,0.033964688999669916,-0.09537898401940625,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,5,10,1.0,0.6259192339420021,1.8164903169642899,1.3048227681116147,0.7983298634614926,1.2040026820515213,0.5314668004456103,-1.3048227681116147,-0.07476079519708438,0.6934729352361708,1.3436667486493357,-0.47790943441668415,0.05047826214843019,-0.17983760761449757,0.19116377376667365,0.8176300981997688,0.240143784540532,1.5025284871150772,1.341799981688171,-0.012168101443837682,0.5442727165734665,1.1789165947168476,0.0008254385505451958,-0.20280565446029047,0.5944194746088829,-0.48719266991184584,1.2040026820515213,0.5896012432848742,0.47959618333600507,-0.4687642552987844,0.06629806643176346,-0.21379706261543002,0.21379706261543002,False,4033,GRID,0.4801840029046327,-0.4690149929923798,0.06636569288743628,-0.20235623709132533,0.20235623709132533,False,1154,False,COMPOSITE_Q,0.47959618333600507,-0.4687642552987844,0.06629806643176346,-0.21379706261543002,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,6,10,1.0,0.7793906941311414,2.1668940572299533,1.5473370372523392,1.0021043602472057,1.4482969726087505,-0.6462668864447599,1.5473370372523392,0.08865581096409977,0.7311395663765546,1.5287836926104423,0.6926786245463218,-0.11084316898630658,-0.1558436600654993,0.2770714498185287,-1.7373147624560836,-2.05088965005561,-0.544488165179909,-0.4386504955262797,-1.4965318388668576,-0.594214713358028,0.22187760164735973,-0.6579983420780442,-0.5289514389590398,0.5498833202952055,-0.18997772520374456,1.4482969726087505,0.7441555285314653,0.4572966192150527,0.5531130353661302,-0.07787545022388971,-0.1614049263574386,0.2212452141464521,True,5465,GRID,0.4573566159605853,0.5527115245825734,-0.07787553202719123,-0.1531538876317086,0.22108460983302938,False,1158,False,COMPOSITE_Q,0.4572966192150527,0.5531130353661302,-0.07787545022388971,-0.1614049263574386,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,7,10,1.0,0.5327034083373842,1.5033918434484776,1.6125564388006302,0.6507685982751972,1.1596723670034672,0.16918603099624782,-1.6125564388006302,-0.09239259808597483,0.5491031179954677,1.6020187723333499,-0.29014477326854243,0.07047065754205387,0.4061613265028635,0.4061613265028635,0.9628226109193092,0.25678584500969037,1.3073043481409554,0.9332243319080914,-0.6063326629587511,-0.10466617813122876,0.45807288961177506,-0.5598573659822133,-0.5601749873555408,0.3197256664522014,-0.649733827881321,1.1596723670034672,0.5121936658960872,0.4222121004321511,-0.31337255888525684,0.08255158279082137,0.42995355120676976,0.42995355120676976,True,5089,GRID,0.4222578272934824,-0.3133177086785363,0.08255906363255745,0.4297169752597938,0.4297169752597938,False,1110,False,COMPOSITE_Q,0.4222121004321511,-0.31337255888525684,0.08255158279082137,0.42995355120676976,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,8,10,1.0,0.7262438453830643,1.367167415626135,0.40861666872836144,0.8234674211397057,0.8329551210352388,0.7127411233503976,0.40861666872836144,0.023412009253814935,0.7832389417893267,0.43787335325051213,-0.606821258772029,-0.038297001422759006,-0.35566302932704785,0.35566302932704785,0.14375945424588366,-0.04056432165199936,0.9332550633057609,0.9411939174755986,0.29852430335200286,0.8915587122973722,1.3009416248855308,0.6027780271632153,0.607755037392708,1.1786614982691896,0.5523761229742451,0.8329551210352388,0.4310295636702821,0.3115889585706327,-0.5954736373444207,-0.021019852294989944,-0.35040514361174907,0.35040514361174907,True,4745,GRID,0.31172956975076505,-0.5965535249160571,-0.021019911052025254,-0.32819968707774766,0.32819968707774766,False,1178,False,COMPOSITE_Q,0.3115889585706327,-0.5954736373444207,-0.021019852294989944,-0.35040514361174907,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,9,10,1.0,0.360804450909912,0.8809921691833582,0.38128517272932816,0.454428045168619,0.5323673423636414,-0.3330127795111314,0.38128517272932816,0.021846030129660292,0.3101425393340378,0.38478518559932295,0.2598458479751357,-0.031246874124780354,0.24568358938377427,0.24568358938377427,-0.7488270960842601,-0.7656013264907665,-0.04352409914896882,-0.15123434906544217,-0.7893485423739484,-0.6345234052419223,-0.1443085451154389,-0.2857310975455564,-0.2164448287205217,0.12969616761544212,-0.36754192335493197,0.5323673423636414,0.3301262381441319,0.23392578607474993,0.21755282882587895,-0.01996354081188688,0.12982957266929976,0.12982957266929976,True,4853,GRID,0.23392844506499105,0.21777761136454185,-0.019963529070924416,0.1270231694544877,0.1270231694544877,False,1210,False,COMPOSITE_Q,0.23392578607474993,0.21755282882587895,-0.01996354081188688,0.12982957266929976,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0004,4,10,10,1.0,0.41337319668571104,1.2463831785862778,1.2495520190953224,0.5409076970915937,0.9268832880193528,-0.32794188624026793,1.2495520190953224,0.07159401971439851,0.45208407291097846,1.2565282131465048,0.33638303110999207,-0.07738509597585845,-0.02834409926131763,0.13455321244399682,-1.221566978067668,-1.0449784469297543,-0.44064102852523823,-0.43290120644930363,-0.6613075476404331,-0.3689187616973495,-0.11658253002482669,-0.0969252092472119,0.030866861658742084,0.336291435184237,0.027985041027654433,0.9268832880193528,0.28098071864673924,0.1686038927056192,0.2836568516486507,-0.06439582458814166,-0.09326650996206638,0.11346274065946027,True,5245,GRID,0.16865485346830508,0.2843092552707867,-0.06439565799172473,-0.10140936017241449,0.11372370210831469,False,1174,False,COMPOSITE_Q,0.1686038927056192,0.2836568516486507,-0.06439582458814166,-0.09326650996206638,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,1,10,1.0,0.46086534466671736,0.9907046924984696,0.6559679934778082,0.5378705384414151,0.68604846303704,0.4441192941794081,0.6559679934778082,0.037584192131193246,0.5376997032558009,0.6119248315878154,-0.43573490115918495,-0.04536078828071759,-0.028153535057011847,0.17429396046367399,0.04579424307868503,-0.07593156975684236,0.46295134735523125,0.5019153637156007,0.11782868997523151,0.4393107499021663,0.7878674446876488,0.42997805484919566,0.4769865882927018,0.9637799709653246,0.7017622365564933,0.68604846303704,0.25164302309226955,0.16381984550337442,-0.40779413055138214,-0.03421831514899103,-0.016564234978594525,0.16311765222055286,False,4169,GRID,0.1638596910652459,-0.40950982089447935,-0.034218470690980406,-0.0049297419161505015,0.16380392835779173,False,1250,False,COMPOSITE_Q,0.16381984550337442,-0.40779413055138214,-0.03421831514899103,-0.016564234978594525,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,2,10,1.0,0.5911082235163917,0.8420480476925635,0.45453546854518734,0.6112839014579127,0.6274359120720341,-0.5911082235163917,0.45453546854518734,0.026042962193127087,0.6076597748390904,0.462847545951228,0.5728838532152261,-0.02724093184695754,0.06119470388951175,0.22915354128609042,-0.804130930621389,-0.8089670507526538,-0.6344021525533223,-0.6401550855005982,-0.7651298032724478,-0.6116443829775008,-0.5005067252773289,-0.54519304602456,-0.5103270275654617,-0.28737361820623963,-0.3495954620762016,0.6274359120720341,0.10617153066972089,0.06296002859920916,0.5350975789659412,-0.023827972427281057,0.05319910410163346,0.2140390315863765,True,5261,GRID,0.0630160766101369,0.5339167850188475,-0.023834622631794655,0.054671926663950154,0.21356671400753902,False,1222,False,COMPOSITE_Q,0.06296002859920916,0.5350975789659412,-0.023827972427281057,0.05319910410163346,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,3,10,1.0,0.46710366607569054,0.9847566145273339,0.7666112573862359,0.5327617378949369,0.7188176351862717,0.46710366607569054,-0.7666112573862359,-0.04392358097092554,0.5173866574200878,0.7682088696361734,-0.5583653065994125,0.04062153171775001,0.3064429100171994,0.3064429100171994,0.9847566145273339,0.7380981311465434,0.869165679956968,0.7120949069558743,0.31104427696225856,0.24470302048537929,0.3966145054054586,0.2571852437906139,0.17959136059944972,0.4259212278839581,0.21814535714109798,0.7188176351862717,0.1205969137372438,0.09651128822054789,-0.49474282810137016,0.040010011191185677,0.2685514797084892,0.2685514797084892,False,4369,GRID,0.09669256123927576,-0.49451539369185393,0.03998046885594579,0.2673402230742783,0.2673402230742783,False,1210,False,COMPOSITE_Q,0.09651128822054789,-0.49474282810137016,0.040010011191185677,0.2685514797084892,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,4,10,1.0,0.7706119262423311,1.276589589590685,0.06871460390399586,0.8111045575419537,0.7158852916752989,0.7706119262423311,0.06871460390399586,0.003937056788415603,0.778497689812182,0.09854236299854546,-0.6652977221176671,-0.014196948629719324,-0.35362931230365713,0.35362931230365713,0.6209703390098387,0.36077132843387894,0.8876619572941316,0.9187790548211684,0.6420534021742482,1.0246896109565358,1.1739666817537733,0.6723747400656805,0.5128527765831881,0.9995143450695764,0.6896849429138345,0.7158852916752989,0.27277971412872815,0.18246708400847056,-0.6126485790419901,-0.003545632191440047,-0.30495567633443993,0.30495567633443993,True,5321,GRID,0.18248163306467569,-0.6126873351987492,-0.003545646732838695,-0.30429095712628823,0.30429095712628823,False,1294,False,COMPOSITE_Q,0.18246708400847056,-0.6126485790419901,-0.003545632191440047,-0.30495567633443993,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,5,10,1.0,0.3624464948155801,0.8421716287593195,0.9305623041158738,0.44553329783299517,0.6851074580905315,-0.3494410458741525,0.9305623041158738,0.053317277209847955,0.44435550120069617,0.9288861064053745,0.3715639539027882,-0.05351942868804019,-0.07428540924131014,0.14862558156111527,-0.8368403607411837,-0.7545490793297287,-0.58448852362998,-0.5330957816965647,-0.4258141648474248,-0.25295545561633015,-0.2748803576929939,-0.1417583881280615,-0.13960077883781352,0.04154137624799029,0.09372194337469007,0.6851074580905315,0.0896230241418934,0.04034799214709846,0.3347376751522579,-0.04880785237168753,-0.048017211136474704,0.13389507006090315,True,3841,LSQ_REFINED,0.040590355202087376,0.3340501219556391,-0.04878225312639168,-0.047136940426013796,0.13362004878225564,False,1166,False,COMPOSITE_Q,0.04034799214709846,0.3347376751522579,-0.04880785237168753,-0.048017211136474704,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,6,10,1.0,0.27345583778939486,0.8257940344647241,0.5497205249303746,0.3570252754572259,0.5303936467010706,-0.21356452040795432,-0.5497205249303746,-0.03149666281754015,0.3659759145713226,0.5650187939085098,0.25280319024238707,0.042406118524421,-0.1317575719684995,0.1317575719684995,-0.07210032099300376,0.22696177369655998,-0.14151312797315163,-0.21973849490247738,0.16004116953913605,-0.12880552642439078,-0.534792675509488,-0.1076977946246322,-0.23439824140427393,-0.7317692482282683,-0.6218208459233784,0.5303936467010706,0.2688462116001506,0.1680730459636533,0.22815874629519795,0.028866558381327727,-0.12811339029694566,0.12811339029694566,True,5097,GRID,0.16810138442119876,0.22822833568624856,0.028867843010629366,-0.12816428359179677,0.12816428359179677,False,1098,False,COMPOSITE_Q,0.1680730459636533,0.22815874629519795,0.028866558381327727,-0.12811339029694566,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,7,10,1.0,0.3239139805239649,1.2138468623550729,1.3464415720382599,0.47815866087287195,0.9130765905624765,-0.25165352458248896,1.3464415720382599,0.07714537281969965,0.5323951003331464,1.3346611341046244,0.3726479113578937,-0.07247772345772134,-0.4062810154016877,0.4062810154016877,-1.2138468623550729,-0.8809589752751644,-0.6498205601216474,-0.49302604834766317,-0.17222226123754977,0.026638220402731203,-0.08122925079352646,0.12911577581319653,0.12248258563358029,0.07591938849051821,0.13259470968318707,0.9130765905624765,0.12470102374575616,0.09759082270484365,0.36493666584851747,-0.06945623433424436,-0.4259971337398837,0.4259971337398837,True,4545,GRID,0.09759536975495028,0.3647727658050756,-0.06945617595625518,-0.42314379126513796,0.42314379126513796,False,1198,False,COMPOSITE_Q,0.09759082270484365,0.36493666584851747,-0.06945623433424436,-0.4259971337398837,0.0,0.0,0.0,0.0,0.0
training,TRAINING_0005,5,8,10,1.0,0.3332500579871499,0.9040271388486535,0.9398623846902302,0.42786260007378313,0.6959281344651884,0.3317855464016859,0.9398623846902302,0.053850132109839646,0.43288920325608965,0.957644774927245,-0.40859196273713005,-0.047523433509614584,0.2579044338317377,0.2579044338317377,-0.0358352458415767,0.15329249948201445,0.11991500259596363,0.0805440920522576,0.20979524052977402,0.22454730310364032,0.13201058516348463,0.5937803728247772,0.7439376090819487,0.681154009893952,0.9040271388486535,0.6959281344651884,0.10826310002486698,0.0833500279748224,-0.34842545884204185,-0.049224903287305846,0.2211156815966534,0.2211156815966534,True,5069,GRID,0.08354638604543241,-0.3482164881352401,-0.04922838317992575,0.22304249897500883,0.22304249897500883,False,1130,False,COMPOSITE_Q,0.0833500279748224,-0.34842545884204185,-0.049224903287305846,0.2211156815966534,0.0,0.0,0.0,0.0,0.0
