assembly_id,batch_id,batch_condition,component_index,severity,scenario_type,zero_actual_quality,structured_predicted_quality,structured_actual_quality,structured_prediction_abs_error,structured_prediction_margin,structured_true_best_quality,structured_absolute_regret,structured_exact_best_hit,structured_top3_hit,structured_selected_true_rank,structured_z_adj,structured_theta_adj,structured_locator_offset,structured_utilization,structured_candidate_source,selective_trigger_margin,bo_triggered,selective_controller_source,selective_predicted_quality,selective_actual_quality,selective_prediction_abs_error,selective_beats_zero,selective_z_adj,selective_theta_adj,selective_locator_offset,selective_utilization,selective_capability_penalty,bo_best_was_structured_initial,selective_mean_gap,selective_max_gap,selective_parallelism,selective_rms,quality_improvement,quality_improvement_percent,residual_quality_ratio,controller_improved_case,controller_worsened_case,improvement_per_utilization,observed_correctability_class,high_regret_case,higher_capability_case,higher_residual_case
100247,25,high_variation,4,medium,waviness,0.2759129956059182,0.2573328622998101,0.2652413825547284,0.0079085202549182,0.0182025321366682,0.2652413825547284,0.0,True,True,1,-0.038336317645742,-0.0,-0.0,0.0153345270582968,informed,0.0182025321366682,True,warmstart_bo,0.2573328622998101,0.2652413825547284,0.0079085202549182,True,-0.038336317645742,-0.0,-0.0,0.0153345270582968,3.135302934688492e-06,True,0.2639091999149499,0.5208135482935603,2.775557561562892e-17,0.2982455809217538,0.010671613051189799,3.86774571011214,0.9613225428988786,True,False,0.6959205856574419,DIFFICULT,False,False,True
100247,25,high_variation,5,high,mixed,0.4603079812543005,0.2649812960951206,0.2861214712748161,0.0211401751796954,0.1255944490774378,0.2861214712748161,0.0,True,True,1,-0.4112778125335671,-0.0027251908701035,-0.0,0.1645111250134268,informed,0.1255944490774378,False,structured_direct,0.2649812960951206,0.2861214712748161,0.0211401751796954,True,-0.4112778125335671,-0.0027251908701035,-0.0,0.1645111250134268,0.0,,0.2742359488949826,0.5736757837114868,0.0,0.3174795149287529,0.17418650997948443,37.841296930120755,0.6215870306987925,True,False,1.058812952408343,DIFFICULT,False,False,True
100248,25,high_variation,1,extreme,waviness,0.1127672718462904,0.1345527828577771,0.1127672718462904,0.0217855110114867,0.0,0.1127672718462904,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.134552782857777,0.1127672718462904,0.0217855110114866,False,0.0,0.0,0.0,0.0,0.0,True,0.1270229679738153,0.2015888080506403,1.4812505311388806e-16,0.1418373903895366,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100248,25,high_variation,2,high,bend,0.1539785478985727,0.1560260506908247,0.1539785478985727,0.002047502792252,0.0,0.1539785478985727,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.1560260506908247,0.1539785478985727,0.002047502792252,False,0.0,0.0,0.0,0.0,0.0,True,0.1389625863186265,0.3190719236121421,1.3322055355063061e-16,0.165681949193421,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100248,25,high_variation,3,high,mixed,0.3088989733632778,0.2420115634104583,0.2182332343771765,0.0237783290332818,0.0785943205601931,0.2182332343771765,0.0,True,True,1,-0.0569617538847549,0.0117746502253293,0.0318252585898904,0.0318252585898904,informed,0.0785943205601931,False,structured_direct,0.2420115634104583,0.2182332343771765,0.0237783290332818,True,-0.0569617538847549,0.0117746502253293,0.0318252585898904,0.0318252585898904,0.0,,0.2204742591820957,0.4240768484741199,1.52655665885959e-16,0.2486790208031173,0.09066573898610131,29.35125940981186,0.7064874059018814,True,False,2.8488610306186843,DIFFICULT,False,False,False
100248,25,high_variation,4,extreme,waviness,0.3612768277692129,0.2438000460801525,0.2643871480083301,0.0205871019281775,0.0216721303289636,0.2643871480083301,0.0,True,True,1,-0.0218629226555379,4.373262687012335e-18,-0.0,0.0087451690622151,informed,0.0216721303289636,True,warmstart_bo,0.2438000460801525,0.2643871480083301,0.0205871019281775,True,-0.0218629226555379,4.373262687012335e-18,-0.0,0.0087451690622151,1.019706425689676e-06,True,0.2793178334883181,0.4978463004082979,1.457167719820518e-16,0.3123790783934518,0.09688967976088281,26.81868094312898,0.7318131905687102,True,False,9.68896797608828,DIFFICULT,False,False,True
100248,25,high_variation,5,medium,twist,0.3790387418006399,0.2787684577166382,0.2854795605225907,0.0067111028059525,0.051581813272808,0.2607495828822477,0.024729977640343,False,True,2,0.0,0.0,0.0,0.0,zero,0.051581813272808,False,structured_direct,0.2787684577166382,0.2854795605225907,0.0067111028059525,False,0.0,0.0,0.0,0.0,0.0,,0.2824102032671093,0.5629577861932741,1.52655665885959e-16,0.3186916368447567,0.09355918127804919,24.68327665757655,0.7531672334242345,True,False,9.355918127804918,DIFFICULT,True,False,True
100249,25,high_variation,1,high,bend,0.0972801167230324,0.1010601094043117,0.0972801167230324,0.0037799926812792,0.0,0.0972801167230324,0.0,True,True,1,0.0,0.0,0.0,0.0,zero,0.0,True,warmstart_bo,0.1010601094043117,0.0972801167230324,0.0037799926812792,False,0.0,0.0,0.0,0.0,0.0,True,0.1095958802975975,0.1738886362676945,2.1295216181333042e-17,0.1223476175344486,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,False,False,False
100249,25,high_variation,2,high,offset,0.2023642348169817,0.1532295681856742,0.0635111096155535,0.0897184585701207,0.0455998001117996,0.0635111096155535,0.0,True,True,1,0.2862645396086966,-6.100630055045404e-19,0.0600381402474222,0.1145058158434786,informed,0.0455998001117996,False,structured_direct,0.1532295681856742,0.0635111096155535,0.0897184585701207,True,0.2862645396086966,-6.100630055045404e-19,0.0600381402474222,0.1145058158434786,0.0,,0.0668782513806865,0.1190906961188957,0.0,0.0772042536567883,0.13885312520142823,68.61544745147631,0.31384552548523686,True,False,1.21262945622981,CORRECTABLE,False,False,False
100249,25,high_variation,3,high,mixed,0.3154556564016008,0.1545787792617855,0.1235814584662015,0.030997320795584,0.0600652551662217,0.1235814584662015,0.0,True,True,1,-0.0273989700743993,0.0096353509299356,-0.0,0.0109595880297597,informed,0.0600652551662217,False,structured_direct,0.1545787792617855,0.1235814584662015,0.030997320795584,True,-0.0273989700743993,0.0096353509299356,-0.0,0.0109595880297597,0.0,,0.1140661465523276,0.2536092937902577,1.249000902703301e-16,0.1327882636342585,0.19187419793539928,60.824459489522596,0.39175540510477397,True,False,17.50742796302046,CORRECTABLE,False,False,False
100249,25,high_variation,4,medium,mixed,0.1857358133228164,0.1813503699259185,0.1198925132277361,0.0614578566981824,0.1522619579994459,0.1198925132277361,0.0,True,True,1,-0.263503260588917,3.578124016646456e-18,-0.0132004652511711,0.1054013042355667,informed,0.1522619579994459,False,structured_direct,0.1813503699259185,0.1198925132277361,0.0614578566981824,True,-0.263503260588917,3.578124016646456e-18,-0.0132004652511711,0.1054013042355667,0.0,,0.1136633682519087,0.2422089084898263,2.775557561562892e-17,0.1313083020521556,0.06584330009508031,35.44997538016105,0.6455002461983894,True,False,0.6246915118614073,DIFFICULT,False,False,False
100249,25,high_variation,5,high,mixed,0.4530217209024777,0.3354959154716297,0.3630025579851562,0.0275066425135264,0.0646655180396753,0.3445282190967752,0.0184743388883809,False,True,2,-0.0724068666208508,7.951386703658792e-19,-0.0,0.0289627466483403,informed,0.0646655180396753,False,structured_direct,0.3354959154716297,0.3630025579851562,0.0275066425135264,True,-0.0724068666208508,7.951386703658792e-19,-0.0,0.0289627466483403,0.0,,0.3709708191108304,0.6996394126521821,5.551115123125783e-17,0.4181948845625242,0.09001916291732154,19.870827106919233,0.8012917289308077,True,False,3.1081017284139403,DIFFICULT,True,False,True
100250,25,high_variation,1,high,mixed,0.5995198194978438,0.2214132927123569,0.217416862397573,0.0039964303147838,0.1700853379643191,0.217416862397573,0.0,True,True,1,-0.5105944470827967,0.0059622879976279,-0.0,0.2042377788331186,informed,0.1700853379643191,False,structured_direct,0.2214132927123569,0.217416862397573,0.0039964303147838,True,-0.5105944470827967,0.0059622879976279,-0.0,0.2042377788331186,0.0,,0.1967823856693061,0.4496977526005318,5.551115123125783e-17,0.2347282091662167,0.38210295710027087,63.73483322374884,0.3626516677625116,True,False,1.8708730543553589,CORRECTABLE,False,True,False
100250,25,high_variation,2,high,mixed,1.0366149921182637,0.1929608731889329,0.170235600995202,0.0227252721937308,0.1201367873006312,0.170235600995202,0.0,True,True,1,-0.7083076180776656,0.0004204755858717,-0.0,0.2833230472310662,informed,0.1201367873006312,False,structured_direct,0.1929608731889329,0.170235600995202,0.0227252721937308,True,-0.7083076180776656,0.0004204755858717,-0.0,0.2833230472310662,0.0,,0.1465662692705369,0.3614244985286127,1.1102230246251563e-16,0.1783837065545711,0.8663793911230617,83.57774079194675,0.16422259208053247,True,False,3.0579206301437227,CORRECTABLE,False,True,False
100250,25,high_variation,3,extreme,mixed,1.3642585412741073,0.3889002730465215,0.3569396832914512,0.0319605897550703,0.1393004316301985,0.3569396832914512,0.0,True,True,1,-0.0473481521767127,-0.0380975084680981,0.1018774938056803,0.1018774938056803,informed,0.1393004316301985,False,structured_direct,0.3889002730465215,0.3569396832914512,0.0319605897550703,True,-0.0473481521767127,-0.0380975084680981,0.1018774938056803,0.1018774938056803,0.0,,0.3312059393131457,0.7303207325724892,1.1102230246251563e-16,0.3848168172576067,1.0073188579826562,73.83636074155723,0.26163639258442783,True,False,9.887550432915067,DIFFICULT,False,False,True
100250,25,high_variation,4,extreme,mixed,2.178092276696256,0.4125162819713591,0.517242731680197,0.1047264497088378,0.0684039222935395,0.4965734797316534,0.0206692519485435,False,True,2,-0.9631567085547016,3.1805546814635173e-18,-0.0397747169096115,0.3852626834218806,informed,0.0684039222935395,False,structured_direct,0.4125162819713591,0.517242731680197,0.1047264497088378,True,-0.9631567085547016,3.1805546814635173e-18,-0.0397747169096115,0.3852626834218806,0.0,,0.507353548577541,1.023547174448317,1.1102230246251563e-16,0.5797251477243943,1.6608495450160592,76.25248768317778,0.23747512316822222,True,False,4.310953581760089,DIFFICULT,True,True,True
100250,25,high_variation,5,medium,mixed,1.961414301805933,0.5205224912977879,0.5511544978320586,0.0306320065342706,0.089701114892609,0.4141299478769118,0.1370245499551468,False,True,2,0.0,0.0,0.0,0.0,zero,0.089701114892609,False,structured_direct,0.5205224912977879,0.5511544978320586,0.0306320065342706,False,0.0,0.0,0.0,0.0,0.0,,0.4228845166451049,0.9168777102174536,0.3349159604420307,0.4875104164068191,1.4102598039738743,71.90014892189814,0.2809985107810187,True,False,141.02598039738743,DIFFICULT,True,False,True
100251,26,disturbed,1,high,tilt,0.2339142074116313,0.1081191802622046,0.0254093739511863,0.0827098063110182,0.0388464104332598,0.0254093739511863,0.0,True,True,1,-0.0798206212734722,-0.0167381579600417,-0.1710055021780645,0.1710055021780645,informed,0.0388464104332598,False,structured_direct,0.1081191802622046,0.0254093739511863,0.0827098063110182,True,-0.0798206212734722,-0.0167381579600417,-0.1710055021780645,0.1710055021780645,0.0,,0.0250822049456543,0.0496036436537949,3.4076871879840102e-09,0.0300361834904544,0.208504833460445,89.1373105411797,0.10862689458820289,True,False,1.2192872790919511,HIGHLY_CORRECTABLE,False,False,False
100251,26,disturbed,2,high,offset,0.4025715338884705,0.1431149194796858,0.0429015069275784,0.1002134125521073,0.0047619910309245,0.0429015069275784,0.0,True,True,1,-0.1216492415563158,-0.0027345038273547,-0.1710055021780645,0.1710055021780645,informed,0.0047619910309245,True,warmstart_bo,0.1336866488539142,0.1637374550980748,0.0300508062441606,True,-0.0280262278573312,0.0055600613036597,-0.1514179157086448,0.1514179157086448,0.0003076603808052,False,0.1370796924132784,0.2149267496974092,0.144767470194325,0.1470528140657108,0.3596700269608921,89.34313449508232,0.1065686550491768,True,False,2.103265815309119,HIGHLY_CORRECTABLE,False,False,False
100251,26,disturbed,3,high,offset,0.3108877102713654,0.1363305457008513,0.1478923543826363,0.0115618086817849,0.0357953613841825,0.0576577070712506,0.0902346473113856,False,True,2,0.4187852512977135,-0.0088724381485135,0.0019416865628414,0.1675141005190854,local_informed,0.0260783972003572,True,warmstart_bo,0.1867199257109051,0.1560313494790679,0.0306885762318371,True,0.3690570588003151,-0.013019720694813,0.0019416865628414,0.147622823520126,0.0002921864749339,True,0.1674587030922999,0.2565808822266879,0.0347434305956514,0.1839644470467613,0.16299535588872913,52.42901231008936,0.4757098768991064,True,False,0.973024690958231,DIFFICULT,True,False,False
100251,26,disturbed,4,medium,bend,0.4995058832813552,0.2193676464997206,0.2120328519405132,0.0073347945592074,0.0521210512117647,0.2120328519405132,0.0,True,True,1,-0.1386858765709229,0.0003344632582829,-0.1710055021780645,0.1710055021780645,informed,0.0571094216644631,False,structured_direct,0.2346888143400563,0.2164293218154283,0.0182594925246279,True,-0.1635499728196222,-0.00173917795591,-0.1710055021780645,0.1710055021780645,0.0,,0.232162985677026,0.3821507637848447,0.0173717152779017,0.2692368239349662,0.287473031340842,57.55148056562888,0.4244851943437112,True,False,1.6810747471827092,CORRECTABLE,False,False,False
100251,26,disturbed,5,high,mixed,0.8348145058071869,0.3562375438570372,0.3367388417273927,0.0194987021296444,0.001927880986395,0.3367388417273927,0.0,True,True,1,-0.1816795107126762,-0.0012000203241148,-0.2899487356902662,0.2899487356902662,informed,0.0052057750645175,True,warmstart_bo,0.3142452364479492,0.3660396649802524,0.0517944285323031,True,-0.100380880622072,0.0031553084568907,-0.4744287758487951,0.4744287758487951,0.0030226905148475,False,0.3396597072093785,0.6641445375700272,0.0854249032023427,0.3927092058572782,0.49807566407979414,59.6630341968246,0.40336965803175406,True,False,1.7178059524696694,DIFFICULT,False,True,True
100252,26,disturbed,1,high,waviness,0.1787634895334167,0.1434931297054481,0.0714211390201718,0.0720719906852762,0.0074587759916323,0.0714211390201718,0.0,True,True,1,-0.0798206212734722,-0.0027345039249778,-0.1710055021780645,0.1710055021780645,informed,0.0074587759916324,True,warmstart_bo,0.1434931297054481,0.0714211390201718,0.0720719906852762,True,-0.0798206212734722,-0.0027345039249778,-0.1710055021780645,0.1710055021780645,0.0004035665005935,True,0.0663965397805995,0.1460819870326374,6.938893903907227e-17,0.0767758097620077,0.1073423505132449,60.047133110578,0.39952866889422,True,False,0.6277128463473153,CORRECTABLE,False,False,False
100252,26,disturbed,2,high,mixed,0.4071144018199379,0.1669480737682921,0.1673926768265364,0.0004446030582443,0.0162866786521695,0.1673926768265364,0.0,True,True,1,-0.0923617237462993,-0.0027345039249777,-0.1710055021780645,0.1710055021780645,informed,0.0162866786521695,True,warmstart_bo,0.166948073768292,0.1673926768265364,0.0004446030582443,True,-0.0923617237462993,-0.0027345039249777,-0.1710055021780645,0.1710055021780645,0.0004081731276504,True,0.1487339754306725,0.3492271891194717,1.1102230246251563e-16,0.1800432746149315,0.2397217249934015,58.883135531871375,0.41116864468128617,True,False,1.4018363265515528,CORRECTABLE,False,False,False
100252,26,disturbed,3,high,mixed,1.2718877146090315,0.3137265174206388,0.3012915206827872,0.0124349967378515,0.1724343988280685,0.3012915206827872,0.0,True,True,1,-0.9393622590669422,-0.0027345039249777,-0.1710055021780645,0.3757449036267768,informed,0.1724343988280685,False,structured_direct,0.3137265174206388,0.3012915206827872,0.0124349967378515,True,-0.9393622590669422,-0.0027345039249777,-0.1710055021780645,0.3757449036267768,0.0,,0.2668345188554659,0.6270631113458408,1.1102230246251563e-16,0.3312223162239515,0.9705961939262443,76.31146859725727,0.23688531402742724,True,False,2.5831253719154272,DIFFICULT,False,True,True
100252,26,disturbed,4,extreme,waviness,1.4652650021018032,0.3331384937523631,0.3499698481241592,0.0168313543717961,0.1488220732633027,0.3499698481241592,0.0,True,True,1,-0.1858873481680683,-0.0027345039249777,-0.1710055021780645,0.1710055021780645,informed,0.1488220732633027,False,structured_direct,0.3331384937523631,0.3499698481241592,0.0168313543717961,True,-0.1858873481680683,-0.0027345039249777,-0.1710055021780645,0.1710055021780645,0.0,,0.323393903482311,0.716599612186752,1.6653345369377348e-16,0.3797179342344026,1.1152951539776441,76.11559358736093,0.23884406412639078,True,False,6.521984028422139,DIFFICULT,False,False,True
100252,26,disturbed,5,medium,mixed,1.7885822220214254,0.4339440562989581,0.4153211925030895,0.0186228637958686,0.1591344965913982,0.4153211925030895,0.0,True,True,1,-0.1453950871935974,-0.0155962845645941,-0.1710055021780645,0.1710055021780645,informed,0.1591344965913982,False,structured_direct,0.4339440562989581,0.4153211925030895,0.0186228637958686,True,-0.1453950871935974,-0.0155962845645941,-0.1710055021780645,0.1710055021780645,0.0,,0.3667917088128806,0.8678983105329239,2.916304836508843e-09,0.4491418582445672,1.3732610295183358,76.77930668271428,0.23220693317285718,True,False,8.03050786101834,DIFFICULT,False,False,True
100253,26,disturbed,1,high,mixed,0.1054834493295518,0.1737987271599516,0.1054834493295518,0.0683152778303998,0.0022855437546498,0.0254093731537121,0.0800740761758396,False,True,2,0.0,0.0,0.0,0.0,zero,0.0022855437546498,True,warmstart_bo,0.1737987271599516,0.1054834493295518,0.0683152778303998,False,0.0,0.0,0.0,0.0,0.0,True,0.0588366967425269,0.1316700065358565,0.1371927479151925,0.0717361397147898,0.0,0.0,1.0,False,False,0.0,NOT_IMPROVED,True,False,False
100253,26,disturbed,2,high,mixed,0.2468739555655124,0.1665493683602363,0.1463363883697041,0.0202129799905321,0.0373751699536527,0.1463363883697041,0.0,True,True,1,-0.0647890938659697,0.0011957787680351,-0.1710055021780645,0.1710055021780645,informed,0.0373751699536527,False,structured_direct,0.1665493683602363,0.1463363883697041,0.0202129799905321,True,-0.0647890938659697,0.0011957787680351,-0.1710055021780645,0.1710055021780645,0.0,,0.1128056347970538,0.2614949075740887,0.0685963743486998,0.1346731335375142,0.10053756719580828,40.72425014032266,0.5927574985967734,True,False,0.5879200722507781,DIFFICULT,False,False,False
100253,26,disturbed,3,extreme,bend,0.5242409825183729,0.2997511751439682,0.2891262396141434,0.0106249355298247,0.0445805336557756,0.2891262396141434,0.0,True,True,1,-0.1017106177529128,-0.0007693625580201,-0.1710055021780645,0.1710055021780645,informed,0.0445805336557756,False,structured_direct,0.2997511751439682,0.2891262396141434,0.0106249355298247,True,-0.1017106177529128,-0.0007693625580201,-0.1710055021780645,0.1710055021780645,0.0,,0.2721986189017805,0.5538353931783397,0.0342981871927167,0.3102657983229236,0.2351147429042295,44.848600308731015,0.5515139969126899,True,False,1.3748957776774304,DIFFICULT,False,False,True
