method,evaluation,predicted_quality,best_quality_so_far,best_z_adj,best_theta_adj,best_locator_offset,optimization_case_id,part_case_id,scenario_type,severity_level,disturbance_flag
bayesian_optimization,10,2.8022214011706073,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,11,2.8124763346180783,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,12,13.654834090059852,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,13,5.643126848630485,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,14,3.7561425548614666,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,15,9.54965694002499,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,16,1.8267843983890815,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,17,1.2473563058437822,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,18,3.257398086752615,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,19,1.49903469879719,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,20,1.2798900176520422,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,21,1.8913058125601612,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,22,1.2462727290270834,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,23,1.1018873033560468,1.0885162120809215,0.294696315894595,-0.1697258775494923,-0.4286002219074181,24,569,,high,normal
bayesian_optimization,24,0.9718861150676299,0.9718861150676299,-0.3516563003663231,-0.18606533618026266,-0.4403204140788257,24,569,,high,normal
bayesian_optimization,25,1.2836811782070694,0.9718861150676299,-0.3516563003663231,-0.18606533618026266,-0.4403204140788257,24,569,,high,normal
bayesian_optimization,26,1.1651839251352318,0.9718861150676299,-0.3516563003663231,-0.18606533618026266,-0.4403204140788257,24,569,,high,normal
bayesian_optimization,27,1.1700863391023328,0.9718861150676299,-0.3516563003663231,-0.18606533618026266,-0.4403204140788257,24,569,,high,normal
bayesian_optimization,28,1.2161266058756537,0.9718861150676299,-0.3516563003663231,-0.18606533618026266,-0.4403204140788257,24,569,,high,normal
bayesian_optimization,29,1.2285613074141524,0.9718861150676299,-0.3516563003663231,-0.18606533618026266,-0.4403204140788257,24,569,,high,normal
bayesian_optimization,30,1.218910163725892,0.9718861150676299,-0.3516563003663231,-0.18606533618026266,-0.4403204140788257,24,569,,high,normal
random_search,1,5.116678884622716,5.116678884622716,0.447974664122226,-0.44462008904874184,-0.032084011817107516,25,1071,disturbed_batch,high,disturbed
random_search,2,18.23055808886833,5.116678884622716,0.447974664122226,-0.44462008904874184,-0.032084011817107516,25,1071,disturbed_batch,high,disturbed
random_search,3,14.221643925612792,5.116678884622716,0.447974664122226,-0.44462008904874184,-0.032084011817107516,25,1071,disturbed_batch,high,disturbed
random_search,4,4.56201460017542,4.56201460017542,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
random_search,5,16.500281674766587,4.56201460017542,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
random_search,6,5.788258910713159,4.56201460017542,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
random_search,7,7.013741352900277,4.56201460017542,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
random_search,8,8.405478287431503,4.56201460017542,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
random_search,9,5.3667033116826115,4.56201460017542,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
random_search,10,3.874298253858082,3.874298253858082,-1.5145794488982638,-0.5981378156292675,0.8404477284572416,25,1071,disturbed_batch,high,disturbed
random_search,11,4.313701501997404,3.874298253858082,-1.5145794488982638,-0.5981378156292675,0.8404477284572416,25,1071,disturbed_batch,high,disturbed
random_search,12,3.689116307338389,3.689116307338389,0.06335868478926798,-0.6069293611808214,0.787882475206428,25,1071,disturbed_batch,high,disturbed
random_search,13,3.394197372526299,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,14,5.365121699969833,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,15,4.470017327212832,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,16,9.68205139570776,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,17,5.583432709274687,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,18,18.538525372181716,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,19,15.72564942042883,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,20,3.736323629411036,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,21,17.328549826520348,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,22,9.650695152303244,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,23,5.321229929593661,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,24,10.88146214838242,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,25,9.79179811295465,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,26,3.4475939469727974,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,27,3.8095415643315818,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,28,7.762219638187133,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,29,4.390622764894514,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
random_search,30,15.714852623364408,3.394197372526299,2.2915934429222915,-0.7388211588733187,0.5852362980024872,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,1,5.116678884622717,5.116678884622717,0.447974664122226,-0.44462008904874184,-0.032084011817107516,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,2,18.230558088868325,5.116678884622717,0.447974664122226,-0.44462008904874184,-0.032084011817107516,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,3,14.221643925612794,5.116678884622717,0.447974664122226,-0.44462008904874184,-0.032084011817107516,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,4,4.562014600175422,4.562014600175422,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,5,16.500281674766594,4.562014600175422,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,6,5.359571754194366,4.562014600175422,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,7,5.298202573004287,4.562014600175422,-1.823818049663165,-1.0844038021401776,-0.6220312582761061,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,8,4.4603718120914335,4.4603718120914335,1.3046587541377725,-1.0498551754032746,0.22718252267990202,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,9,3.7195074467572375,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,10,4.270983683429993,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,11,5.03000348530484,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,12,5.309165992338324,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,13,5.210073482109492,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,14,5.123811463832478,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,15,4.783480116791454,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,16,3.751457882250798,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,17,4.591927001150567,3.7195074467572375,2.4275420651585,-0.9387545068444143,-0.3831229175961377,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,18,3.3220439539889486,3.3220439539889486,2.1569491313453977,-0.7336934891051933,-0.9616298110645065,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,19,3.6247341153955994,3.3220439539889486,2.1569491313453977,-0.7336934891051933,-0.9616298110645065,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,20,3.556959542651761,3.3220439539889486,2.1569491313453977,-0.7336934891051933,-0.9616298110645065,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,21,3.7961101516626763,3.3220439539889486,2.1569491313453977,-0.7336934891051933,-0.9616298110645065,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,22,3.7484318454669148,3.3220439539889486,2.1569491313453977,-0.7336934891051933,-0.9616298110645065,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,23,3.214268708784945,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,24,4.430107193097771,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,25,3.6826432795881145,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,26,3.6456211765601125,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,27,3.4522139917792067,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,28,3.7397777364893035,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,29,3.4312113537659497,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
bayesian_optimization,30,3.8044758058709385,3.214268708784945,2.0180209316965634,-0.7426614493380386,-0.8464205439908021,25,1071,disturbed_batch,high,disturbed
random_search,1,2.660101768709515,2.660101768709515,-0.971953400513007,-0.15335287907496165,-0.21537853122750605,26,573,waviness_dominant,high,normal
random_search,2,2.1513949841005124,2.1513949841005124,-1.3155770451825755,0.2368563447188008,0.2437903673211015,26,573,waviness_dominant,high,normal
random_search,3,11.29288824865208,2.1513949841005124,-1.3155770451825755,0.2368563447188008,0.2437903673211015,26,573,waviness_dominant,high,normal
random_search,4,9.177289466373722,2.1513949841005124,-1.3155770451825755,0.2368563447188008,0.2437903673211015,26,573,waviness_dominant,high,normal
random_search,5,1.6901157471573625,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,6,6.192969709957054,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,7,9.794095993053496,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,8,9.623636977427417,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,9,7.859889973229421,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,10,10.075691417965313,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,11,9.087805946993273,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,12,2.700890997306142,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,13,5.635643605251481,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,14,6.716375841533277,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,15,5.747248092323581,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,16,4.61665311823518,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,17,7.241800465793192,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,18,4.74081204154982,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,19,9.790007848275284,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,20,7.908312233508996,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,21,4.749476015294807,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,22,6.145564944870815,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,23,9.031028850618739,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,24,4.171033972488305,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,25,9.050758342933296,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,26,7.523192701629638,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,27,11.105690129934096,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,28,3.6595678710368187,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,29,4.989589130205879,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
random_search,30,10.153088735913173,1.6901157471573625,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
bayesian_optimization,1,2.6601017687095148,2.6601017687095148,-0.971953400513007,-0.15335287907496165,-0.21537853122750605,26,573,waviness_dominant,high,normal
bayesian_optimization,2,2.151394984100512,2.151394984100512,-1.3155770451825755,0.2368563447188008,0.2437903673211015,26,573,waviness_dominant,high,normal
bayesian_optimization,3,11.292888248652075,2.151394984100512,-1.3155770451825755,0.2368563447188008,0.2437903673211015,26,573,waviness_dominant,high,normal
bayesian_optimization,4,9.177289466373718,2.151394984100512,-1.3155770451825755,0.2368563447188008,0.2437903673211015,26,573,waviness_dominant,high,normal
bayesian_optimization,5,1.6901157471573622,1.6901157471573622,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
bayesian_optimization,6,8.945361710589003,1.6901157471573622,-0.33728235826527264,0.21110328405438006,-0.5321777717488869,26,573,waviness_dominant,high,normal
bayesian_optimization,7,1.0462753631644186,1.0462753631644186,-0.5415687150355164,0.013739212020181135,-0.31569533625537005,26,573,waviness_dominant,high,normal
bayesian_optimization,8,2.7295260876027716,1.0462753631644186,-0.5415687150355164,0.013739212020181135,-0.31569533625537005,26,573,waviness_dominant,high,normal
bayesian_optimization,9,1.5246649837105217,1.0462753631644186,-0.5415687150355164,0.013739212020181135,-0.31569533625537005,26,573,waviness_dominant,high,normal
bayesian_optimization,10,0.9434415715463977,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,11,1.0651209903204184,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,12,5.201449585604554,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,13,2.081637426662736,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,14,7.469309989228061,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,15,3.304799197805839,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,16,0.9833807462439839,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,17,2.52842709488351,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,18,1.7574265929905162,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,19,2.2954229008238216,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,20,0.9968271451060103,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,21,9.578238435334274,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,22,1.4476419675293901,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,23,3.820212540967669,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,24,1.4996233979043743,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,25,1.0805813892452072,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,26,1.0774087944446822,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,27,1.5593914171362326,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,28,0.9553436543650884,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,29,0.9573991634135243,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
bayesian_optimization,30,5.407270660331182,0.9434415715463977,-0.47201257859467116,0.0669313348132774,0.40652805152130256,26,573,waviness_dominant,high,normal
random_search,1,4.4381983639962215,4.4381983639962215,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
random_search,2,6.947144826703401,4.4381983639962215,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
random_search,3,12.001712810882283,4.4381983639962215,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
random_search,4,10.081362977485401,4.4381983639962215,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
random_search,5,0.853561323472678,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,6,0.9486117165708254,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,7,7.87818536953006,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,8,2.2749726458230413,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,9,7.700698699861457,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,10,8.168378009238708,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,11,9.818510515491791,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,12,6.1136076497136465,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,13,1.7323526086118752,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,14,7.635155372820395,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,15,9.92719821720358,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,16,9.618038648232766,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,17,4.957417931091317,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,18,1.5762579742127962,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,19,9.899511370758011,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,20,5.686623418594674,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,21,10.31857694845672,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,22,8.10675920695038,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,23,4.75765589331362,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,24,10.357835175024114,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,25,1.0340992367993846,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,26,4.968823666098358,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,27,9.93180882191959,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,28,9.947721925515138,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,29,7.1102594946931665,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
random_search,30,8.139985692346555,0.853561323472678,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,1,4.438198363996222,4.438198363996222,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
bayesian_optimization,2,6.947144826703402,4.438198363996222,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
bayesian_optimization,3,12.001712810882282,4.438198363996222,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
bayesian_optimization,4,10.081362977485398,4.438198363996222,1.0820350651034167,0.3541852202578264,-0.3701201345250875,27,756,twist_dominant,low,normal
bayesian_optimization,5,0.8535613234726778,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,6,0.9805388920784373,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,7,0.8920322568124671,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,8,2.8218156994880013,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,9,2.408018830125377,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,10,1.5954325314716313,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,11,7.786064172351633,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,12,2.366778205273102,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,13,3.633130392273843,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,14,11.011631395089847,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,15,10.020998014647049,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,16,2.3031954510184964,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,17,1.8822595732805123,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,18,1.2184408018313093,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,19,1.7056229856753504,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,20,0.879840314668073,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,21,0.8573066546691421,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,22,1.3196152479479766,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,23,1.2018331583030044,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
bayesian_optimization,24,5.358994505992694,0.8535613234726778,-0.5451681414373777,-0.06288793696794182,-0.8093932714355099,27,756,twist_dominant,low,normal
