case_id,dev_offset,dev_tilt,dev_bend,dev_waviness,dev_noise,z_adj,theta_adj,locator_offset,mean_gap,max_gap,parallelism_error,rms_deviation,quality_score,tolerance_pass
1355,1.1018228654303024,0.2706014888453978,-0.7672978543255673,0.6442362857560492,0.032166375266769805,2.029104760856752,0.4959496779409971,-0.8905601467058806,4.22237825414714,10.022164692503518,13.410604497469016,5.1789385900342495,8.814438092239328,0
1356,1.197148474646652,0.012867080719814794,-0.14205331106084573,0.33640895415878946,0.09099450996613753,1.122892503914806,0.9503438777389455,-0.45411037410554944,4.4793285409745085,10.991429860957338,16.765040037080617,5.348789183774544,10.205618450081193,0
1357,0.5231050916416948,0.37268522293625983,0.5243914193606778,0.39440051822637595,0.05865338223055516,1.3118940853354584,-0.4799764703020767,-0.5838936752035138,1.2310109501622768,3.298696111933428,1.9986356670695542,1.4319763150663274,2.10170045025621,0
1358,0.18331677504049537,-0.4647782846756461,-1.400300511706383,0.04126059470584434,0.1042515789580312,2.3657292299603654,-0.10874787929741991,-0.7058777488305317,3.56821066516164,7.650120949661423,10.104409500833142,4.282688474963811,6.825091182193242,0
1359,1.2723328421174123,-0.47712820605256034,1.4868793848116417,0.4506113326616481,0.03489488228401509,-0.019976152378280432,-0.3950849476088433,0.5589439692538956,3.8476181065926283,9.293006271474777,15.244086980895931,4.49784804487047,8.965198212176048,0
1360,-1.5767364567677769,0.7140054340650965,0.8020106827924041,0.6890910431211901,0.13424906190624972,-1.3511108852845939,0.05041393734868982,0.6998444403327546,4.044761315464942,9.542920302044493,13.496026959403931,4.932082235298468,8.618320796603856,0
1361,-0.4904481115355539,-0.8791848464087351,-0.6250969303844504,0.19353624917984869,0.13050939280336568,-0.1807682529542589,0.44050616987115165,0.9242382993831708,2.0109087672101476,4.388528409799457,7.5658840233669284,2.2713675560234323,4.416733115715303,0
1362,-0.8032485904591851,0.5223991150547915,-1.4317076354438356,0.08329294024922254,0.024279763500491713,-0.9379083156374579,-0.23283068368949178,-0.04596821853549127,1.3001709760890652,4.3837396995853295,5.125135246247401,1.74700202994917,3.4174139795714553,0
1363,-1.01867461486641,-0.8675693607797281,0.5325692755207299,0.01892908282741157,0.12142059522880871,2.145774125756007,0.5048853927831225,0.1919210345496638,1.6659438751024311,4.334491977949452,6.435639322163012,2.023962818387342,3.933218834403203,0
1364,0.6280741173145312,0.3044440932351886,1.2951154081995018,0.7714446969551739,0.06400674628623326,0.5853958807420905,0.7267369289620134,-0.997923685655725,4.48148162241805,9.401086047910143,18.00466118114199,5.253155044528517,10.091484159893907,0
1365,0.10806366731086259,0.3057526796353953,0.6516163492127447,0.29503152751702494,0.04434666309173883,-1.5892871671604576,0.13875731772644273,0.838606864504243,2.1989285723019947,5.096970972571092,7.795808291203848,2.725854380327627,4.800097788855843,0
1366,1.5839126028961927,-0.28006814568461524,-0.7264345801853921,0.6310350581366216,0.10874700273662823,0.026699155687461396,-0.26632737710674204,-0.7524041925096501,2.7215306684754266,6.155329903816495,9.390586113675539,3.372841420288424,5.81751814781908,0
1367,1.1405543563689462,0.23492888716339477,-0.36935496078594987,0.7350303808534396,0.09895090596177931,2.1461943342187313,-0.06141009518485463,-0.09076435187214016,3.483093998023782,5.629699391763444,2.995974945208199,3.6327852726787615,3.995909027766504,0
1368,1.7489571612563184,0.9195828564870665,1.3823019566366588,0.6551179151259543,0.06936092172365078,-1.4485035286547059,-0.27974188493321217,0.8765949830355773,2.9598620966112237,5.870090250210359,11.144952520015819,3.417469729343706,6.334218432985591,0
1369,-0.5457828196788004,0.513434853647075,1.2690130532733237,0.7763137303051437,0.14215112203130342,0.2752879886113795,-0.01948782083791123,0.9752810175359725,2.1717590892308514,4.466291037479275,8.475539066735307,2.533941590282631,4.787470917061892,0
1370,-1.1272831816787727,-0.6249394766304748,1.3895468932375055,0.5513558574593357,0.08044560146972367,-1.8397510357934714,0.03177659763919016,0.88844230704311,3.9137508862111843,8.018788030938518,10.516780167309193,4.656280926519312,7.2004238179895985,0
1371,0.4115652933946867,-0.19074275512093042,0.15330900439538508,0.7089160696142276,0.13692729917029914,-0.49955917173552367,0.2593464058423729,-0.4415947746343385,0.6213312742879544,1.5852984317792727,0.9165712218799199,0.7687238364723958,1.0138326620313836,0
1372,-0.19565881536609409,-0.5602347264337142,0.0944167855967255,0.4625921079717296,0.05067551041961597,-1.1394084968067593,-0.8375385440845153,-0.7209126675876805,6.411890845489784,13.171596817990551,24.40272389134595,7.379842535618047,13.933847720009691,0
1373,0.8458444628564705,-0.5567239928545933,-1.1460689366803185,0.799097351811431,0.03898747528335855,1.980241577140661,0.2620462890046018,0.43014033361363,3.7806290558245217,6.208605837830015,5.172953597413258,4.16659571959467,4.965316119279805,0
1374,0.2436756459985414,-0.6383776098800622,1.0411547143578077,0.6623782131894274,0.052452819802540115,1.3192534820573192,0.10329662002662676,0.8180982811201294,2.6135919330838555,5.999123586311563,9.475476065400226,3.130659135925633,5.739523389031257,0
1375,1.2112974852158715,-0.9180084603959384,1.1378279165737748,0.7748531343827919,0.11132343039376556,-1.90043234576466,0.7377021356090883,0.29497808524717173,1.5726143401968848,3.1727723937909116,3.0552371959447235,1.7725926613656042,2.5174464451163163,0
1376,-0.6446947299120791,0.7680611023853334,0.19670006535951856,0.6823423448155218,0.10051706228763642,-1.057419481475359,1.1400448700664876,0.14201109587911698,8.619264957843669,17.77395011407775,33.376252571199366,9.955354001961014,18.926375693132336,0
1377,0.06702096730583573,-0.19298074349349004,-1.090967390766938,0.5489703040289293,0.0646198797008721,2.1730625517782105,1.1162332046853558,0.5352817106999019,4.944033531847023,10.539010375047907,16.17419148720622,5.794375339156377,10.076608152145981,0
1378,-1.0300209451898592,0.4319593616079327,-1.4387347471048335,0.6611204022467142,0.07404278506357936,2.183698249425932,-0.29337590081768383,-0.4736527910323114,1.9006480011939428,3.191796891867381,2.319479528831998,2.1054995272344668,2.434127279291443,0
1379,1.980225355024157,0.06135574302415048,1.0895476272313145,0.728845731216807,0.0777703069172135,-0.2214303724040616,0.12692629145364043,0.6954790057628282,1.4600409627797684,3.6502939722117476,3.510595383017984,1.7935098736839534,2.7656300827712457,0
1380,1.8586409264031984,-0.34335578126056765,0.7158911463595401,0.22829958183196758,0.0916429561997258,1.5239479410913521,0.9275671791871039,-0.10256763144150649,3.2265621765768584,8.297702615641569,10.129381131248632,4.108309687355015,6.906924745775619,0
1381,-0.5209772697364339,-0.4930967759782243,-1.0997484887454374,0.2919340549149393,0.13079667071217707,-0.4059524189468089,-0.43849640205306717,0.4782644891728296,4.177944140474486,9.38202014865998,16.617345528565387,4.79157084721416,9.532350030031372,0
1382,-1.137662113496245,-0.48742639502463514,1.3077259450149072,0.06527175409377338,0.06219467703651349,0.3837559619740216,-0.6473742825249466,-0.4379750315305606,5.3047742616669336,10.733276213160963,19.83443232708992,6.092954980525316,11.371040338627877,0
1383,-1.1126185410053422,-0.3096288558787168,1.195517265235345,0.3452698772573321,0.06267435247851476,-0.5670955991280535,1.1138777446501782,-0.7654011275603687,4.383326420947517,9.060840521855734,14.033415642099781,5.0133347451136885,8.74460824998228,0
1384,1.4875016837574657,-0.34567786454404903,1.36953477511606,0.2521817969949271,0.01243115448844807,0.10020942176257908,-0.6531226096562152,0.5059796309467517,4.3918161489701255,10.545535869483816,17.4583882066987,5.152265316084584,10.23394859915425,0
1385,0.6292224733118177,0.37293831584475345,-0.9195315341680901,0.5669042119081124,0.0466996540470506,2.493370140300356,0.5562423913776151,0.18082301481702556,5.194078532546804,11.33280283041126,16.212292855593002,6.169128877435024,10.438665153308822,0
1386,1.468471116862192,0.1786233994388542,0.15824960032660007,0.18985248224430365,0.10171679929881375,-0.6267778587526929,-1.096601693250887,0.6321235927399154,4.124275169258998,9.039288898536393,16.09160791116668,4.749277731861322,9.251479366874754,0
1387,-1.7925073334050325,0.34460024568105174,-1.0298373255452544,0.3460556132566911,0.1288637487820081,-2.027902254429267,0.4011616285262902,0.22523748497217055,3.8251917296473046,10.440657231838262,13.285311871235265,4.8433258752906765,8.749680837345316,0
1388,1.470118985425171,-0.6545302573518665,0.8993625139074144,0.3600969573930626,0.06429658687398683,-0.6910782458006253,-0.27462204912979704,0.03991925285045017,4.16424892598836,9.042006795260948,16.21797448026571,4.808446770396884,9.308113737494192,0
1389,-1.5728007083061368,-0.14986826025408417,0.4559436451785688,0.3985538827506517,0.024874420327443417,-0.6847414910418399,-0.13689198137776848,0.3377496292659363,2.4402819576351518,4.9696898426935965,4.974295053321111,2.864750245773951,4.001755080672353,0
