assembly_id,batch_condition,component_index,severity,scenario_type,safe_predicted_quality,safe_actual_quality,safe_prediction_error,safe_prediction_absolute_error,safe_z_adj,safe_theta_adj,safe_locator_offset,safe_correction_utilization,safe_correction_effort,safe_capability_penalty,safe_mean_gap,safe_max_gap,safe_parallelism,safe_rms
510,fixture_drift,5,low,mixed,1.3128163703182127,0.7404430623674134,-0.5723733079507993,0.5723733079507993,-0.7909703912422854,-0.0048969995992353965,-1.0,1.0,0.6055625810680745,1.264668241583593,0.48200680292395826,1.1030107239290805,0.6943068505614614,0.5664574914306342
526,fixture_drift,1,high,twist,2.0039839420352186,1.9344533190684772,-0.0695306229667414,0.0695306229667414,0.09736035610481375,-0.19153448142715002,0.4628216117230184,0.4628216117230184,0.2835468819047298,0.0032159533695157922,0.9753189909541679,1.7742019515980112,3.3429197844219636,1.0672110097623457
526,fixture_drift,2,medium,mixed,0.5784138905616308,0.4800678358850988,-0.09834605467653201,0.09834605467653201,-0.507421182815067,0.16140366952586782,-0.09077121876088778,0.20296847312602678,0.15002965021752715,0.0009003558377757417,0.318250211161448,0.7871718499467221,0.3590229584115391,0.40734330029186155
526,fixture_drift,3,high,mixed,2.2946909414008987,2.5410872271251823,0.24639628572428363,0.24639628572428363,1.2827854236368648,0.12913313054944275,0.7582189599844746,0.7582189599844746,0.5322162020082009,0.011330163427201364,2.1884580536271034,3.544701356739613,1.94380445343633,2.3799806798426864
526,fixture_drift,4,extreme,bend,1.6165527045180748,2.3024541640282967,0.685901459510222,0.685901459510222,-1.1873687666507657,-0.011507280433142641,0.6011083713325833,0.6011083713325833,0.4423416344743187,0.007826644863576471,1.6447341935329707,3.619143300724954,1.7429645192272663,2.0040155998273974
526,fixture_drift,5,low,mixed,1.3462044015659098,1.6226780935087006,0.2764736919427908,0.2764736919427908,-0.24561374543028514,-0.1223517583443301,-0.7079078936020973,0.7079078936020973,0.41680593576624764,0.006949087523599094,1.3047030413387106,3.006816721370763,0.5649791743880841,1.5972841237943338
538,fixture_drift,1,high,mixed,0.27620222806686356,0.36760048445370447,0.0913982563868409,0.0913982563868409,0.6053832447421277,0.011835771645570592,-0.06141070303727325,0.24215329789685108,0.14434539101340788,0.0008334236762725445,0.3310075108204925,0.5619320177535594,0.20657318766772448,0.3774666958117155
538,fixture_drift,2,medium,waviness,0.4265581725643592,0.4227496821504161,-0.0038084904139430997,0.0038084904139430997,-0.2647321019688027,-0.02228806393931415,0.1820531496015516,0.1820531496015516,0.12206775946209433,0.0005960215160038288,0.34126290398233616,0.7477317973878226,0.18242693158963108,0.413231922624791
538,fixture_drift,3,high,offset,1.4763068992975446,1.5465300786481244,0.07022317935057987,0.07022317935057987,-0.42478471959254893,0.14598183143388654,0.08053414376703638,0.16991388783701958,0.1293001307265783,0.0006687409522364096,0.7578736718132357,1.753577666101712,2.3654421882820973,0.8346202078901109
538,fixture_drift,4,extreme,bend,0.6151599650763908,1.0695054981800616,0.45434553310367076,0.45434553310367076,0.14308929506039814,-0.17004753410639828,0.12180424892047803,0.14170627842199857,0.11283154378251355,0.0005092382908938108,0.8232545918421469,1.8034299142089198,0.6024558808890492,1.0076338209802678
538,fixture_drift,5,low,bend,0.6429953842498466,0.7765409167273336,0.13354553247748702,0.13354553247748702,-0.9023103811524458,0.039930612528617404,0.16611019109142688,0.3609241524609783,0.2301927446070522,0.0021195479867891025,0.7865957896533925,1.410791459330584,0.0944648929045302,0.8898527416078164
539,fixture_drift,1,medium,mixed,1.2932747576575077,0.8729959937339786,-0.42027876392352903,0.42027876392352903,-0.939859417610591,0.07966058872348514,1.0,1.0,0.6179915123634543,1.2652765403741308,0.5907004062531486,1.3540047108874178,0.7330811753486355,0.6966010598721801
539,fixture_drift,2,medium,offset,0.546827770702213,0.446800381638256,-0.10002738906395703,0.10002738906395703,-0.0354048910954865,-0.04752517913481036,-0.2668869595738813,0.2668869595738813,0.15598900820492959,0.0009733028272303037,0.3914528131825164,0.8506840995791615,0.09638986838533753,0.45242347294151325
539,fixture_drift,3,high,mixed,1.6070748366024608,1.4091504793338232,-0.19792435726863755,0.19792435726863755,1.102597097639113,-0.09570365952363291,-0.7678684804994482,0.7678684804994482,0.5133217995958824,0.010539970797614212,1.0360383975298653,1.513246534317341,1.7599219045975358,1.1638842840040062
539,fixture_drift,4,low,twist,0.7349384322235093,0.8111143588642886,0.07617592664077932,0.07617592664077932,-0.22829739179406872,0.10216520625646108,0.014931848398787473,0.09131895671762749,0.07259599420953441,0.00021080713501083016,0.8846352296282515,1.4753913755852701,0.02319921537685493,0.9614661268717557
539,fixture_drift,5,medium,tilt,0.5256250979660336,0.8760993266054806,0.350474228639447,0.350474228639447,-1.0700112375877673,-0.030459499679801105,0.03361999872512267,0.4280044950351069,0.24830253356842405,0.0024661659270599342,0.47890210000516353,1.2030132703934884,1.042393342582474,0.5880671271114288
545,fixture_drift,1,medium,offset,1.2835288655469832,1.3278906685076257,0.044361802960642516,0.044361802960642516,-1.7754040771445796,0.050674811334306735,0.36354355456803833,0.7101616308578318,0.46125797093360066,0.008510356629991295,1.2271622054451086,1.8903929143708438,0.884442536225515,1.272913716951856
545,fixture_drift,2,medium,mixed,2.007793485463768,2.3015262802986465,0.2937327948348787,0.2937327948348787,-1.5409233699859193,-0.10649132268218486,0.6028963250806474,0.6163693479943677,0.500423297810668,0.010016939079668179,2.3902519004632916,3.4836549176553575,0.9741838095811088,2.4709909198871918
545,fixture_drift,3,high,waviness,2.0698128213153884,1.9732033576856296,-0.09660946362975875,0.09660946362975875,1.9786069894974716,-0.10800081176611132,0.21505275506824106,0.7914427957989887,0.47635053908157976,0.009076393443332467,0.8910493912163144,2.442194306395571,2.859155802231817,1.1548350773251916
545,fixture_drift,4,low,waviness,1.46532323256439,2.4324633927872155,0.9671401602228256,0.9671401602228256,-1.8713686819723239,0.24920172719456035,-0.7518511891135036,0.7518511891135036,0.6241606555574793,0.015583060957837696,2.21955383977743,3.6239408368915833,1.4902622652735067,2.323363102044595
545,fixture_drift,5,medium,twist,1.8011502031768034,1.236625489179433,-0.5645247139973704,0.5645247139973704,0.8729363997119854,-0.07365976724703938,-0.364144706416171,0.364144706416171,0.2934235449998783,0.003443895070411825,1.336199936084036,2.102960113153348,0.20465609228458392,1.4348064672284273
547,fixture_drift,1,medium,mixed,1.1014100267395495,1.0572124379027559,-0.04419758883679359,0.04419758883679359,0.9431666371961525,-0.004503183552411194,0.6408304599009866,0.6408304599009866,0.42934364232874295,0.007373438528324462,0.977685221337474,1.5709000149555807,0.628385735824514,1.0412114626748508
547,fixture_drift,2,medium,offset,0.6235260252869922,0.5271387970418424,-0.09638722824514978,0.09638722824514978,-1.5804596211073858,-0.021086040917972282,-0.11769009034717592,0.6321838484429543,0.37140101429849137,0.005517548536877927,0.45169601998228454,0.8721266430895998,0.2603648789808162,0.5188253442603235
547,fixture_drift,3,high,mixed,1.582528696421217,1.7521718708401848,0.1696431744189677,0.1696431744189677,0.2825488128675433,-0.11449550660848562,0.26355589658935097,0.26355589658935097,0.17448853774121834,0.0012178499921227431,1.114516362007998,1.8790961879117365,2.440001094430862,1.2208777753500595
547,fixture_drift,4,low,waviness,0.7414764836140296,1.1852665240681037,0.4437900404540741,0.4437900404540741,0.3998912687898928,0.12339479723145286,-0.3434752419259456,0.3434752419259456,0.22666798691721707,0.0020551350517241476,1.176594225762657,2.057361185059693,0.28635227323350876,1.2917421885134621
547,fixture_drift,5,medium,tilt,1.2119864696999965,1.1181336917971543,-0.09385277790284219,0.09385277790284219,-0.1314064990831838,0.09272652692112127,-0.620863522715743,0.620863522715743,0.36249382479750325,0.005256070920652919,0.9742314337479991,1.544158571997904,0.8485176249122468,1.080614025997094
549,fixture_drift,1,medium,mixed,0.6685236267956393,0.38206870152568073,-0.2864549252699585,0.2864549252699585,0.17731332516995657,0.014955089659132392,-1.0,1.0,0.5788453213694204,1.2634024762428506,0.22278489233566945,0.6888473746674848,0.2610155604104035,0.30274353301613427
549,fixture_drift,2,medium,mixed,0.797018425618074,0.6819394917632471,-0.11507893385482693,0.11507893385482693,0.13736499067162544,0.007814862047350157,-1.0,1.0,0.5782333651346593,1.263374152982198,0.41714241116939876,1.249051263025516,0.42400764338507424,0.5487909648925051
549,fixture_drift,3,high,mixed,1.394690764884225,1.448736535798975,0.054045770914749935,0.054045770914749935,-1.5032142402510271,-0.020926553172251117,-0.6966615981243975,0.6966615981243975,0.5314088138094779,0.011295813095775856,1.3890507402662589,2.8641630948386054,0.058770373194956815,1.5514127330902843
549,fixture_drift,4,low,twist,1.5623138656501596,2.5008722408960815,0.9385583752459219,0.9385583752459219,-0.9162048458660128,-0.11297209036337863,0.07940677135814944,0.36648193834640513,0.22321695564427643,0.0019930323714839548,2.1564382691998696,3.4964691286659675,1.9129671217072568,2.311098850241535
549,fixture_drift,5,medium,mixed,2.130277914149516,1.7639387216753672,-0.3663391924741488,0.3663391924741488,0.9523481006935408,0.05367590984748105,-0.8436773429413311,0.8436773429413311,0.5350722474441544,0.024471423088840878,1.3102929532319396,3.071078869943703,0.9761454918027985,1.5668352718183505
554,fixture_drift,1,high,bend,1.8010828856299028,1.920157966343322,0.1190750807134191,0.1190750807134191,-2.5,-0.047442318359639524,1.0,1.0,0.8168155722483743,1.2766875071626975,1.9805803322253575,2.908546446019268,0.8280248493932083,2.0501247805197185
554,fixture_drift,2,medium,mixed,1.8204902334757305,1.3584282686145526,-0.4620619648611779,0.4620619648611779,0.38590979397540304,0.006157515484152665,0.5867330728804965,0.5867330728804965,0.350290473618946,0.00490813663632742,1.0197828186056919,2.16286228220796,0.9504632484521425,1.1849576383481435
554,fixture_drift,3,high,mixed,0.8674309769307675,0.9975568173057963,0.13012584037502872,0.13012584037502872,0.2653428931694819,0.043667711560515965,-0.05905438771438354,0.10613715726779276,0.0732045797005715,0.00021435641956549296,0.8944330849212665,1.644047741371572,0.4541060714370777,0.9978074798682133
554,fixture_drift,4,extreme,twist,1.5292180925813736,1.8611946079828734,0.33197651540149975,0.33197651540149975,1.5110965041730227,-0.09600223727351609,-0.8024220505469482,0.8024220505469482,0.5818440423052696,0.013543919667802409,1.287493117439733,2.310056100756222,2.1296627691744794,1.4303101177174333
554,fixture_drift,5,low,tilt,1.4954615396036806,1.7290044699694755,0.233542930365795,0.233542930365795,-2.5,0.05539516721100357,1.0,1.0,0.8169314514839594,1.2766950798569476,1.3354580561688474,2.9004095327507384,1.0102507592014618,1.5516896553316128
556,fixture_drift,1,high,mixed,1.5877388397613976,1.3533461022158084,-0.2343927375455892,0.2343927375455892,-2.4058688842246263,-7.429377909318191e-05,0.9866217422598098,0.9866217422598098,0.7957250949554655,1.0408898446325139,1.5388646750077535,2.105541751576513,0.33332116812649004,1.6002782380258138
556,fixture_drift,2,medium,waviness,1.0038901220976688,0.8100131568665279,-0.19387696523114095,0.19387696523114095,0.9615732507871693,-0.04898845436191035,-0.740406714407625,0.740406714407625,0.48228911690653853,0.009304111691459551,0.6837538132065948,1.2445036304825723,0.5216888643011914,0.7502926446942031
556,fixture_drift,3,high,waviness,1.9051544910109732,1.370440962864204,-0.5347135281467692,0.5347135281467692,-1.242739009149325,0.03398789360574006,0.7727858421631955,0.7727858421631955,0.5307555002743508,0.011268056042859057,1.5846880395401601,2.34385012635792,0.07151185451637732,1.7042595673986671
556,fixture_drift,4,extreme,mixed,1.4825647234545354,2.4007984240669265,0.9182337006123911,0.9182337006123911,-0.5780310672011857,-0.09319832825334062,1.0,1.0,0.5942757724207096,1.2641265477474493,1.829781272181352,3.866721521298399,1.5945309114248907,2.134883125955341
556,fixture_drift,5,low,twist,1.1733884716505625,1.3143596352246363,0.1409711635740738,0.1409711635740738,1.2099036253246345,0.13959635666401993,0.027926241917522354,0.4839614501298538,0.2878259301792922,0.0033137506433429916,1.1287379751381905,1.9877255313832016,0.8418899571172722,1.268535961330371
571,fixture_drift,1,medium,mixed,1.460493411241451,1.352580438242338,-0.10791297299911284,0.10791297299911284,-0.5965297334615993,0.11857098176420755,-0.7308680481806162,0.7308680481806162,0.44753658618791603,0.00801155983906936,0.6776841754128339,1.505239338735383,2.0694569833548235,0.7686628899142592
571,fixture_drift,2,medium,twist,1.281092586944448,1.6480859367106098,0.3669933497661617,0.3669933497661617,-0.32120533776095694,-0.2518079832069552,-0.2659712855625046,0.2659712855625046,0.20918986870915848,0.0017504160468221985,0.8708903456749946,1.9491831230058532,2.325449702259412,1.0442898542853192
571,fixture_drift,3,high,mixed,1.5534702495299157,1.866564837068761,0.31309458753884534,0.31309458753884534,0.2627356628638222,-0.012028015948621018,-1.0,1.0,0.5805587171119503,1.263481936960587,0.9575283270536749,1.9816212540471623,2.9260637565993672,1.0700083575869983
571,fixture_drift,4,low,mixed,0.5313789572213069,0.4237519429403518,-0.10762701428095511,0.10762701428095511,0.18051343096819217,0.169389333615233,-0.20309898606771115,0.20309898606771115,0.1487596856642716,0.0008851777631573159,0.285864966272473,0.9640174143703278,0.03034644606481618,0.39683294928066676
571,fixture_drift,5,medium,mixed,0.8003645590886351,0.7185397381872671,-0.081824820901368,0.081824820901368,0.0574234944410863,0.013375877497155741,-1.0,1.0,0.5775384082858818,1.2633420245218157,0.4653916611903639,1.6445704414540256,0.06122300301571171,0.671842064892368
598,fixture_drift,1,high,offset,0.28105831472438697,0.3981203560939782,0.11706204136959125,0.11706204136959125,0.29641112366558175,-0.0038824939061392616,-0.08487749581800952,0.11856444946623271,0.08420646424456527,0.0002836291448228499,0.4702218865264132,0.6282313385051739,0.0677623019544612,0.4825569799816377
598,fixture_drift,2,medium,mixed,2.014455877681965,1.9165923240854381,-0.0978635535965271,0.0978635535965271,2.5,-0.064932115617228,-1.0,1.0,0.8170940179536167,1.2767057053670234,1.9317516658412552,2.5971886389100853,1.2010419949260194,1.975976341822304
598,fixture_drift,3,high,bend,1.6185498279719053,1.6897136540357642,0.07116382606385896,0.07116382606385896,-0.8228811798315963,0.18441317231715781,-0.794575391138036,0.794575391138036,0.5044165673076337,0.010177442934976664,1.0875007564876873,2.1018489576170856,2.01758616051852,1.276328916487766
598,fixture_drift,4,extreme,mixed,1.0635387784348989,0.8205232347868544,-0.24301554364804445,0.24301554364804445,-1.3281881444798693,-0.17036430003668013,0.20427982267216183,0.5312752577919477,0.33869317352957873,0.004588522631821494,0.6443120451607687,1.3055974916621647,0.5451798288250378,0.7199642509246307
598,fixture_drift,5,low,mixed,1.7786483003000866,1.421782701641823,-0.3568655986582636,0.3568655986582636,1.8891506986574704,-0.08854056841580471,-0.8344071265167887,0.8344071265167887,0.6513324192037535,0.02333387071009607,1.2022225488301312,2.138852270532977,0.9488174860539178,1.3481501001671536
606,fixture_drift,1,high,mixed,1.5102483129439657,1.512226850700629,0.0019785377566632345,0.0019785377566632345,0.8533996683033598,0.01735498859954765,0.402935451381659,0.402935451381659,0.3050096723216268,0.0037212360083898463,1.7487195981172725,2.309409875442859,0.39011944070578664,1.7775217642085364
606,fixture_drift,2,medium,mixed,1.2673868408592737,0.7876236926552104,-0.4797631482040633,0.4797631482040633,-2.0220799878972575,-0.023567565629820875,1.0,1.0,0.7426517604221777,1.2720612654903265,0.6158116998461108,1.5109462678135581,0.2529633250356653,0.7370730484661016
606,fixture_drift,3,high,mixed,0.9809583810535968,0.9019159984456063,-0.07904238260799046,0.07904238260799046,-0.8459664897033519,-0.0062058507416329345,-1.0,1.0,0.6095168122159728,1.2648604297749568,0.9086429615348618,1.6089560600315265,0.14465079628327882,1.0324105309070626
606,fixture_drift,4,extreme,mixed,1.0206397403170817,0.8755188619836097,-0.14512087833347198,0.14512087833347198,-0.09041454563142448,-0.017115574359851227,-1.0,1.0,0.5777864077579099,1.2633534853195916,0.8805855660816407,1.6361078873128023,0.07696008970536483,0.9742279905366734
606,fixture_drift,5,low,twist,0.8013337968905,1.1326490728596466,0.33131527596914656,0.33131527596914656,-0.2689958899606708,0.010114400414018121,-0.31436249983919384,0.31436249983919384,0.19189600477277466,0.0014729630659101101,1.1322681050704346,1.9881188793632272,0.2534896806287714,1.2048607334091663
613,fixture_drift,1,medium,twist,0.8198374043785053,0.4622714187421397,-0.3575659856363656,0.3575659856363656,0.18681018270112082,-0.03458806215260202,-1.0,1.0,0.579199008582232,1.2634188596617055,0.26308763333049273,0.5648621261893729,0.6036756397786796,0.3278379895257614
613,fixture_drift,2,medium,tilt,0.33349067967940216,0.3861783435850085,0.05268766390560636,0.05268766390560636,-0.41598438207451327,0.023408452017414483,0.0644688234279851,0.1663937528298053,0.10363981685811328,0.0004296484655353305,0.26707011895555766,0.6622727614643418,0.24845424706216757,0.3283920534038841
613,fixture_drift,3,high,mixed,1.5778610336047654,1.7867483910273059,0.2088873574225405,0.2088873574225405,-1.2866885971387063,0.08139912081913403,-0.895925466420654,0.895925466420654,0.5978223009271558,0.15221392499841305,1.9319835016789528,2.8235070455498397,0.5402775268130502,1.9801796881475309
613,fixture_drift,4,low,offset,1.2824053089578282,1.1627636191193824,-0.11964168983844581,0.11964168983844581,0.5574735991076625,-0.07432451499562509,0.5006560502131301,0.5006560502131301,0.3184425508874697,0.00405622632862875,1.1448670018104485,1.5796471715888591,0.7569307024331378,1.1833015636964883
613,fixture_drift,5,medium,bend,0.6052273584681748,0.5492312659936606,-0.0559960924745142,0.0559960924745142,0.8421811713470189,0.00041943117914189365,-0.05894730553114502,0.33687246853880753,0.1974486997148243,0.0015594395607629941,0.2527015440643644,0.7208935761046696,0.7496102473714588,0.322696557315127
640,fixture_drift,1,high,offset,0.7534600223917067,0.8819778256515277,0.12851780325982098,0.12851780325982098,-0.5723596321530162,0.03328474273431592,-0.9028515521164884,0.9028515521164884,0.537998008030762,0.18157910478195352,0.7905115075541295,1.2879978324276897,0.5809284167432127,0.8414649863401813
640,fixture_drift,2,medium,offset,1.0516067222883247,0.7614863600282759,-0.2901203622600489,0.2901203622600489,0.24045684791722932,0.013154098792514723,-1.0,1.0,0.5800492160884996,1.2634582837233954,0.4356579426590152,1.1069373255055326,0.8105107548388175,0.5555455312726627
640,fixture_drift,3,high,bend,0.9383095661349432,1.3009168661424182,0.362607300007475,0.362607300007475,-0.6262306460762095,0.006262608207580289,-1.0,1.0,0.5951956562975337,1.2641703147710182,0.795839324497712,2.2686307697099317,0.9198138882588021,1.0563167140248455
640,fixture_drift,4,extreme,offset,1.223888976578967,1.3748420483087544,0.15095307172978756,0.15095307172978756,0.2464041052968664,-0.05929473357361226,-1.0,1.0,0.5808487957326244,1.2634954129401617,0.9532714814587584,3.057421494027018,0.1150748111467279,1.371117123190033
640,fixture_drift,5,low,bend,1.601378770717111,2.3844105132994473,0.7830317425823363,0.7830317425823363,-0.16468760051352405,-0.11477471622081925,-0.929064845277046,0.929064845277046,0.5405704048652834,0.3476148886200844,1.4406463112510897,3.785735416542729,2.1182741867203676,1.8101373894519135
653,fixture_drift,1,medium,mixed,0.5550420991795261,0.7249894861204128,0.16994738694088674,0.16994738694088674,-0.10366037278922091,-0.01869779409897565,0.21913113741222245,0.21913113741222245,0.129074286148801,0.0006664068537929026,0.5114847753254959,0.8265763986394639,0.8876994154064717,0.5726130930898339
653,fixture_drift,2,medium,mixed,0.8997902874423823,0.28115083085729375,-0.6186394565850886,0.6186394565850886,-0.3933643812498415,0.031377329112625585,-1.0,1.0,0.5846484390721631,1.2636725518923806,0.14092016495885507,0.3991591356047117,0.3400616571624744,0.17108543539481424
653,fixture_drift,3,high,twist,1.7705359150921678,1.8882235190919023,0.11768760399973455,0.11768760399973455,-2.5,-0.008219043670864679,1.0,1.0,0.816506156658263,1.276667292154434,2.122425212393204,2.9654108761896145,0.48351103156821784,2.1681938304659143
653,fixture_drift,4,low,bend,1.6395302866488415,2.4522090531128597,0.8126787664640183,0.8126787664640183,-0.9989343203828391,0.007633287851722681,0.07463589770506163,0.39957372815313563,0.23471269295943953,0.0022036019294508855,2.9351430285660847,3.8924164259488783,0.3502850250149554,2.988557092538842
653,fixture_drift,5,medium,offset,1.464118764726376,0.8153536634715729,-0.6487651012548031,0.6487651012548031,2.5,0.011216706990063274,-1.0,1.0,0.8165144153027263,1.2766678316158862,0.8029734022673657,1.4710814709090503,0.1545165543059266,0.8678223522687025
655,fixture_drift,1,medium,mixed,1.3084259122526674,1.306306125803236,-0.002119786449431338,0.002119786449431338,-1.1639669898385094,-0.07256759522451994,0.3760519566322824,0.46558679593540375,0.3472958018193572,0.00482457495845401,0.9594493964816778,1.7761371521432345,1.2665441441572722,1.0566691796858045
655,fixture_drift,2,medium,mixed,0.9506229695720952,0.8097365365622036,-0.14088643300989168,0.14088643300989168,1.3419380934147518,0.022683169525286928,-0.20679694781015878,0.5367752373659007,0.3322900053265919,0.00441666590559786,0.5894997780228495,1.0967884316690275,0.7887196623100504,0.6723417496162543
655,fixture_drift,3,high,offset,1.2404243404111948,1.2522932669065052,0.011868926495310461,0.011868926495310461,-1.4271743169894515,0.05379044196342675,0.6980700542586746,0.6980700542586746,0.5212815487712582,0.010869378123574467,1.4031664888840931,2.1087054539168406,0.15010093187504103,1.537014045037129
655,fixture_drift,4,low,mixed,1.5674543771304768,2.5720712399976193,1.0046168628671426,1.0046168628671426,-0.8356954621310377,-0.12282988413922524,0.11820925935202342,0.3342781848524151,0.21306692415141937,0.0018159005666938677,1.8827230855547066,3.789871377655187,2.188839325494282,2.1364110338636677
655,fixture_drift,5,medium,mixed,0.9599752987166807,2.289248438215754,1.3292731394990733,1.3292731394990733,-0.20009189684069995,0.16090692680858476,0.018243909092529265,0.13408910567382065,0.09077189584959837,0.0003295814830452133,2.162265350440206,3.598071056091282,1.0909816587092767,2.3385301864352472
673,high_variation,1,high,tilt,0.12862137654659864,0.14422727099528848,0.015605894448689844,0.015605894448689844,-0.10013516853428506,-0.007730360163336503,0.10070832787554318,0.10070832787554318,0.06268438018134549,0.00015717326074877837,0.07039343850425775,0.19294228491750864,0.18564844473019715,0.09532020549699438
673,high_variation,2,high,mixed,0.38300026167531065,0.2792172782587299,-0.10378298341658077,0.10378298341658077,-0.5682726535564564,0.011918009071048452,-0.3983890344458181,0.3983890344458181,0.26487850694511217,0.0028064249376588734,0.16575097625104432,0.4487761812558263,0.2472110391497357,0.2069581926174803
673,high_variation,3,extreme,twist,0.2774790590124256,0.33315426775213475,0.05567520873970916,0.05567520873970916,-0.320819594815561,0.025453994610258324,-0.021420848752779387,0.1283278379262244,0.07610698907972518,0.00023169095147125636,0.22918331165066122,0.5905507169849735,0.19704500381079176,0.2812055801820679
673,high_variation,4,medium,waviness,1.9452912132302016,1.846794656220104,-0.09849655701009752,0.09849655701009752,-2.5,-0.0037932555062583084,1.0,1.0,0.8164986205772032,1.276666799896179,2.413823015468925,2.8014686841342247,0.1308402057604532,2.4295508461102315
673,high_variation,5,high,twist,1.027107757458636,1.2673791876007148,0.24027143014207875,0.24027143014207875,1.3188529621031657,-0.057350730509490466,0.2561649950764595,0.5275411848412663,0.33970786861483804,0.004616057439953442,1.0433950187877903,1.9298587225430923,0.8701192043475836,1.1436730389717493
710,high_variation,1,extreme,offset,1.095827281375363,1.1444491128324341,0.04862183145707122,0.04862183145707122,0.6180820942090257,0.02949645173472626,0.26504389517351923,0.26504389517351923,0.2097431264698556,0.0017596871640539937,1.329745393651803,1.5231464363627834,0.5148102459065418,1.3413849005609548
710,high_variation,2,high,mixed,1.136398560103642,0.5969024299344758,-0.5394961301691661,0.5394961301691661,-0.6110054915379695,-0.010061640624604573,-1.0,1.0,0.5943631709410073,1.264130703158842,0.6596154769288386,0.8637891516543977,0.24075225551809853,0.6765536470407545
710,high_variation,3,high,twist,1.722577586631804,1.8877802855411767,0.16520269890937267,0.16520269890937267,0.3542036354456912,-0.1419279760505343,-0.847002941876184,0.847002941876184,0.5004918229974018,0.026245072757021752,0.8293740360466575,2.352704123922904,2.717867804883694,1.1779649608520033
710,high_variation,4,extreme,mixed,0.7227208275550184,1.7444532299976307,1.0217324024426122,1.0217324024426122,0.6153716216413052,0.17605425061701174,0.24433035694614214,0.24614864865652208,0.21741730610184368,0.0018908113997033115,2.25393729783428,2.5986737324343885,0.20265440280727942,2.2787360007484656
710,high_variation,5,medium,tilt,2.0140585492396945,1.7118546900003198,-0.30220385923937476,0.30220385923937476,-0.9780932522077521,0.11453784775589027,-0.7363836401873862,0.7363836401873862,0.4845746764792707,0.009392504683399595,1.0811579052496216,2.352498233172104,1.832308961595273,1.3206515999521997
721,high_variation,1,high,twist,0.7716002905173026,0.6479618802784929,-0.12363841023880973,0.12363841023880973,0.7186701219547738,0.023557910107932845,-0.543237069645586,0.543237069645586,0.35502572315373615,0.0050417305640333325,0.6097027702200563,0.9246225579429664,0.4111631194420209,0.6431534599697974
721,high_variation,2,high,mixed,0.8412619768980316,0.8996079144290292,0.058345937530997594,0.058345937530997594,-0.3621355681239464,0.03154368852413314,-0.03414354737693759,0.14485422724957858,0.08725347018497649,0.00030452672237282324,0.6680055510627694,1.1239193116247967,0.9617043980339159,0.7351913621258468
721,high_variation,3,extreme,mixed,0.9927545823928294,1.4229729181526254,0.43021833575979596,0.43021833575979596,-0.7738862935989801,-0.10851934881479086,-0.4670629618035097,0.4670629618035097,0.32769391164414186,0.004295331989145546,1.4447494459421697,1.9647035650190143,0.8388531839166334,1.4848105968928025
721,high_variation,4,medium,bend,1.5456353506770268,2.583924320452332,1.038288969775305,1.038288969775305,-0.8743007554993563,0.1737997805826954,-0.4566053763026787,0.4566053763026787,0.34242731633577783,0.004690258678916914,2.247426420959123,3.388642020488621,2.1945345302897974,2.3474342893106974
721,high_variation,5,high,mixed,2.042657477109021,2.5505581488925353,0.5079006717835144,0.5079006717835144,0.07572466136029954,-0.2745369529004492,0.8181850312047072,0.8181850312047072,0.49081051093170386,0.010575439780536527,1.819627215569619,3.4246862837081675,2.5970758867521364,1.9814133308355886
730,high_variation,1,high,tilt,0.8178697007448408,0.5044018830469411,-0.31346781769789966,0.31346781769789966,0.3310459834780053,-0.036909326464291015,-1.0,1.0,0.5826607564869993,1.263579742286,0.31844511027795225,0.6711149700655257,0.5627154573161854,0.38719221749042154
730,high_variation,2,high,mixed,0.922120134585972,0.7554645470573963,-0.16665558752857568,0.16665558752857568,-0.489483845796888,0.09996198031554804,0.43125982160650045,0.43125982160650045,0.27764444187724485,0.003083457444213072,0.43302401943032265,0.7494941988244859,1.1819519961777774,0.4612348272762055
730,high_variation,3,extreme,mixed,1.4396844972110323,1.3157972169582801,-0.1238872802527522,0.1238872802527522,1.517707089952598,-0.1080400273930533,-0.7567845087179179,0.7567845087179179,0.5625472921156031,0.012658378234663906,1.4270715054325671,2.1109300112533944,0.3505791984851687,1.4922300240694109
730,high_variation,4,extreme,offset,0.7785720282751472,0.5651344650643815,-0.21343756321076568,0.21343756321076568,-1.3543788843642726,-0.05510478892028847,0.29797633298303183,0.541751553745709,0.35795406957831716,0.005125244637107149,0.344056645554854,0.7891273770170157,0.6111810983274576,0.41824928794583327
730,high_variation,5,medium,mixed,0.8475951427445664,0.919467411916308,0.07187226917174161,0.07187226917174161,0.08039312693266787,0.017539017475496133,-1.0,1.0,0.5777103402764538,1.2633499694904935,0.5648909267324662,1.6349347450843554,0.6211090927709826,0.7318698253996682
732,high_variation,1,high,bend,1.8633009128808071,1.8829601717734346,0.01965925889262743,0.01965925889262743,-0.9856748810504303,-0.15466588616107924,0.11703883319471742,0.39426995242017215,0.24883666789834777,0.002476787491630105,0.8668247474641728,2.3353727566645115,2.6994355108826324,1.124702672700398
732,high_variation,2,high,mixed,2.075460106817812,1.855549487102083,-0.219910619715729,0.219910619715729,1.3049721296297632,0.31249602959572,0.20515308458086134,0.5219888518519052,0.3570131961117081,0.005098336887915879,1.1094142981567476,1.8995149468365078,2.754703186571753,1.2645975763258046
