assembly_id,batch_condition,global_final_quality,global_final_mean_gap,global_final_max_gap,global_final_parallelism,batch_final_quality,batch_final_mean_gap,batch_final_max_gap,batch_final_parallelism,individual_final_quality,individual_final_mean_gap,individual_final_max_gap,individual_final_parallelism
800,high_variation,0.48163413361449187,0.3488750164811925,0.8316758880997743,0.28412408078144724,0.4742026185374713,0.32566072875647206,0.8197320691259147,0.2987213252653446,0.31223718635564673,0.3048647776336534,0.6200665187517427,1.1102230246251565e-16
801,high_variation,0.4971102595482923,0.46772533630792174,0.7897518988181336,0.22897809954294202,0.8722329283330026,0.8995117514402827,1.3383776833126344,0.35386730650385,0.28578937167119817,0.2630748933157364,0.5846799119460807,5.551115123125783e-17
802,high_variation,0.7522237714271159,0.7643663867180889,1.0870175928830363,0.39112613497178433,1.2755324942138937,1.2185921532004516,1.6339466115042145,0.9739715410185761,0.3016334625392048,0.2940808311463068,0.598085422533289,5.551115123125783e-17
803,high_variation,0.35465148457286505,0.27931956612187975,0.585137097094247,0.20850077589766305,0.6715436300499227,0.3655115454154075,0.9310999612034794,0.791346181944455,0.2844739284826687,0.2728475098159088,0.571348008440918,1.3877787807814457e-16
804,high_variation,0.29435704534498236,0.21384108417425826,0.5214555222281816,0.1622030747213054,0.7478121962786198,0.490113907350412,1.0665555807290936,0.7450484807680973,0.32616296748247037,0.2861628277054174,0.686038750263164,0.0
805,high_variation,1.7322021343248897,1.3887355106119823,2.3987863573698958,1.4987493096948814,1.1764905910804553,0.9345097441296195,1.7420128144921176,0.91590390364809,0.15522627436112346,0.1615861924301418,0.2954550710020748,0.0
806,high_variation,0.6767087631883522,0.538769578669112,0.8838216122998579,0.6360050663804453,0.8361294953227928,0.9659942271933305,1.4346768208347527,0.05315966033365349,0.24440009772862376,0.2121912258731904,0.5172816898794295,5.551115123125783e-17
807,high_variation,0.6471457899369041,0.7291006872062132,0.8957143892864065,0.28581616706840113,0.9666173742888581,1.1833264536885757,1.344781086764683,0.29702923897839073,0.1423932209575798,0.14704207135995204,0.2715970621909702,0.0
808,high_variation,0.6847225725511399,0.532230974459714,1.3440734229368725,0.19091181463440365,1.02014458255134,0.7744857581184672,1.9136506974045917,0.3919335914123883,0.5335034141171067,0.4713261816524298,1.1199307993647372,5.551115123125783e-17
809,high_variation,0.8826816669314183,0.41383897858159563,0.8603894946707162,1.5019359134233312,0.816084441826682,0.5976118037696064,0.9831595862920803,0.9190905073765393,0.2308043933096063,0.2127263862383294,0.47371256123440886,1.1102230246251565e-16
810,high_variation,0.30906013624359097,0.2691049062685996,0.5791660483064025,0.08245269549773498,0.38955170518249993,0.25665166107400583,0.4428194150450533,0.5003927105490569,0.19925186587706933,0.1924765914926862,0.3975642526272977,2.7755575615628914e-17
811,high_variation,0.6010058820936443,0.43727694967948805,0.7083593438455114,0.6971861235767232,0.7029665885658265,0.8829935071652341,1.0479560169408528,0.11434071752993125,0.10941260679915325,0.10852014290278095,0.2168600596123897,2.7755575615628914e-17
812,high_variation,1.220307289956289,1.248064053349623,1.7389225302495763,0.6530046920624761,1.1866307810731513,0.7938382868672604,1.6277801203005495,1.235850098109268,0.26315544464834106,0.2576310085719238,0.5216353023186134,1.6653345369377348e-16
813,high_variation,0.920208130072347,0.6423590131377728,1.2567152834549407,0.9251553652143244,1.0055104452210535,1.0412344934396918,1.6029129201337757,0.3423099591675325,0.3423230939869894,0.29514634371952764,0.725367455803608,0.0
814,high_variation,0.9422698984049599,0.789562359589442,1.6936255481561926,0.37332385019973624,0.9474688341457914,0.3919598337492694,1.6196974113252063,0.9561692562465285,0.4528959817056023,0.46500308591070855,0.8674452801993631,0.0
815,high_variation,0.8233717359158234,0.4568142744202591,1.2427314110301562,0.8546287393940287,0.5211913968500339,0.40699396055660336,0.8983401181547764,0.2717833333472368,0.4733208821544405,0.4055839856651949,1.0073532038172524,6.938893903907228e-17
816,high_variation,1.0371082734557222,0.4778013184653618,1.0654678480854256,1.7232157855603822,0.9580102769136165,0.6378249307540058,1.1733699791680583,1.1403703795135898,0.15903542174975568,0.1346489745199269,0.3415225514522417,7.632783294297951e-17
817,high_variation,1.27084348335805,0.630003492399302,1.6046031093291369,1.740485167136406,0.8022413219291032,0.3745962957066112,0.9845297003540363,1.1576397610896139,0.23000506703961912,0.22483521411536495,0.45598174052468354,1.3877787807814457e-16
818,high_variation,0.6075952343448595,0.6941223380101872,1.0660616406448893,0.022977053914510437,0.5057284061572338,0.28713081168338545,0.6786858727658786,0.605822459961302,0.18973076167353023,0.1910786410212702,0.3694698757168336,4.163336342344337e-17
819,high_variation,0.8762061961065,0.5191646152446298,1.030783559087198,1.172308708067823,0.9198561156445701,0.9078116580997885,1.2545425317357632,0.5894633020210311,0.14413310556779066,0.12520575423947766,0.30453726498548617,1.1102230246251565e-16
820,high_variation,0.3634143250797088,0.32099424726958437,0.6928509611756136,0.07456680868965113,0.6743392448898438,0.38317400483706354,1.0440554170350966,0.6574122147364431,0.31077727599936483,0.31630849675095657,0.6005772069028035,1.3877787807814457e-16
821,high_variation,0.8878037864845855,0.6218322350136015,1.3546517890662273,0.7483832093082555,0.3859481719253798,0.2771564395287688,0.7288298473417383,0.16553780326146367,0.20459336905445244,0.1783171686743967,0.43180782052072525,0.0
822,high_variation,0.6669167236234251,0.6937253056185494,1.0199833383693118,0.2722473029160193,0.3957162726395312,0.24036235507142556,0.6738078986223057,0.3105981031307723,0.12246132097719031,0.10714796731521581,0.25608300867848655,1.1102230246251565e-16
823,high_variation,0.9718732638060458,0.7962803412242827,1.4837270517509349,0.6809208271611242,0.42202861750968357,0.3420545747419203,0.8269535088731566,0.09807542111433232,0.22991279786564262,0.23750918788830191,0.437907337923312,0.0
824,high_variation,0.9563212945432087,0.8082839262119977,1.2264716614393767,0.8604459375818265,1.0820815115390614,1.2576563184689422,1.6426037712632287,0.2776005315350347,0.23993681420578744,0.22654828582223302,0.4815556103902259,1.1102230246251565e-16
825,high_variation,1.951578778648548,2.190470556422775,2.7812963675656555,0.7935554883568403,2.037165058619566,2.6446963229051375,3.049466491113935,0.21071008231004917,0.24739228377278272,0.21771038441654114,0.5198983265869344,0.0
826,high_variation,1.887402065377243,1.8096138013009082,2.6741250105662466,1.1878585260777124,1.3437099594816184,1.3553880348185454,2.0543837626915917,0.6050131200309208,0.22142583653693101,0.19306104797983348,0.4659910944840032,8.326672684688674e-17
827,high_variation,0.5133341599074425,0.271211150491936,0.6966760793990067,0.6322907612937646,0.5194898570304486,0.4922276789355064,1.0022484791910429,0.049445355246972716,0.27101817858774097,0.23508236710502572,0.572767404139316,5.551115123125783e-17
828,high_variation,0.42322374922370554,0.3624271579284932,0.74564614530604,0.16260777923155714,0.9428588308741789,0.8166529244108559,1.290746203806952,0.7454531852783491,0.20907996827567837,0.20044920768155383,0.4193040120668115,5.551115123125783e-17
829,high_variation,0.8293414728441134,0.6817721773257961,1.1681463628138065,0.6696990525184676,0.29195292397969985,0.2371794846875519,0.5546745155009078,0.08685364647167565,0.14872144886480676,0.13715633692870716,0.30519608104527796,0.0
830,high_variation,0.8258740163944454,0.6981056187690635,1.4060914689686026,0.38571259776326094,0.4431338253736781,0.3521566690554195,0.7896815759793531,0.19713280828353102,0.3501451292254629,0.3112186727332363,0.7326160334971861,1.1102230246251565e-16
831,high_variation,1.191389336545832,0.7578301997384701,1.5582077775438352,1.361342214691846,0.6535083314697098,0.3248085590948069,0.9322318397401212,0.7784968086450538,0.13461244178998633,0.12680943568856037,0.27274317251708435,6.938893903907228e-17
832,high_variation,0.33770215814105853,0.3159725707555495,0.6106735038660375,0.0769147279635922,0.3853982085634263,0.20676315810890572,0.48706301487795495,0.5059306780831997,0.17555968385648096,0.16470820884173817,0.356682879798624,5.551115123125783e-17
833,high_variation,0.1322707227056703,0.08799947915925797,0.24295517162663394,0.07153618999753059,0.5253792127134869,0.3803552048309905,0.575517766425972,0.6543815960443224,0.0802481516790742,0.08705408786432038,0.14773416035276388,2.7755575615628914e-17
834,high_variation,0.9934778485387625,0.737482152376322,1.4175723102870281,0.8832961741072436,0.4621333874713542,0.30731785496785513,0.8058537365403873,0.3004507680604513,0.21429320055239306,0.18653873729878817,0.45381017108347027,5.551115123125783e-17
835,disturbed,0.6309741114387314,0.4155437812771736,0.7806807445312925,0.7520764625071902,0.2173061836477876,0.127355033746822,0.3778385965903662,0.16813147776741166,0.15082822793303124,0.15820948970961615,0.28426745755225646,3.403626713804897e-08
836,disturbed,1.0830391194834323,1.078836800753488,1.4755705045799783,0.6774377854494367,0.5635339014837638,0.6233029001704108,0.9373524403151644,0.09349280070965799,0.22745286046201196,0.23995182436603676,0.42744899079121573,1.5899063732227603e-08
837,disturbed,0.6791476614825812,0.3885537815085827,0.9616165011958103,0.7559691257777401,0.2614357885553,0.20415422365962343,0.41515713540665705,0.17202414103796143,0.2377623706657983,0.21592020530521483,0.48880533688096184,3.209225940548066e-09
838,disturbed,1.3933820704034143,1.415397606172686,2.1210729171675187,0.611797012594264,0.8831606777208153,0.9598637055896088,1.6090050451026028,0.02785202785448576,0.45124416165725434,0.41605129549025666,0.9250142477974452,0.0
839,disturbed,0.8079275165593117,0.9817926719986021,1.2580206614823932,0.11728379300980668,0.6729373790268008,0.5418513069138743,0.8035176172918015,0.7012287777495854,0.1457749922685715,0.16463030456773037,0.2610813765195079,1.0890451623835062e-08
840,disturbed,0.5243090724721264,0.35929565576572003,0.7942793101499133,0.4448010066412812,0.34780734744992775,0.2272255118510086,0.6951734934431292,0.13914397809849732,0.28760660002173144,0.26441312811531703,0.5886324287700575,4.2497633190308193e-10
841,disturbed,1.0154337689457624,1.105112525560272,1.5170406229450892,0.3871567791299282,0.6087456528655919,0.6495786249771947,0.9543986384565475,0.19678820560985028,0.1981071905729839,0.1766995296226233,0.41468703586938305,1.6892218179798135e-10
842,disturbed,0.7294606654669733,0.6640612086553316,0.9256778656855332,0.6117970125942644,0.20169587211863446,0.20852730807225436,0.36150200996681275,0.02785202785448583,0.10125029513292108,0.08956406637114307,0.21302394347930137,1.3877787807814457e-17
843,disturbed,1.1582394161690537,0.7830011249865919,1.4716059465345863,1.310334315544183,0.6395557264407215,0.3502614541200654,0.9081280922525372,0.7263893308044049,0.24739252230909703,0.23280308989680787,0.4975506434916788,5.910404415887527e-08
844,disturbed,1.0907475689978154,0.7529182171651145,1.6386875307702167,0.9441087548748388,0.6112616787191033,0.42327903245066173,1.0760455462816751,0.36016377013506046,0.44733777036031974,0.4107721234534694,0.9178972251163919,1.5426956234687594e-07
845,disturbed,1.2040830802884275,1.1758008137323928,1.947233861868006,0.4789431129752614,0.7449790489299337,0.7202669131493152,1.3830580061492859,0.10500187176451692,0.3863304297113311,0.3612177751768549,0.7849171495524675,2.395834641788497e-10
846,disturbed,0.5955295784477154,0.4834839993236375,0.8423439997124593,0.4854568549891862,0.7777884997456033,0.9390178999067149,1.2373015174397224,0.09848812975059229,0.14646504925710363,0.13888993612079456,0.29646912777244383,4.812694721911814e-10
847,disturbed,1.6369998443199099,1.7520145030644507,2.316570259190561,0.7934275132818036,1.110143055075739,1.2964806024813735,1.7539282747020197,0.20948252854202543,0.25808087425614645,0.2343110955268524,0.5322236366373228,9.726588673375502e-09
848,disturbed,0.9808555991500129,1.0576192349421658,1.5599613021530647,0.28690162829379495,0.653374842815627,0.6025346110981563,1.055646044533629,0.2970433564459837,0.24574704391380753,0.2256195230881118,0.5039887578166388,3.075053101042613e-09
849,disturbed,0.6070558774202562,0.3212500201740552,1.070056794440768,0.48390541142464755,1.1081486742899318,0.6373304056053983,1.7222125141450777,1.0678503961644261,0.3549484626557873,0.3130351646143083,0.7438696283722345,4.106951445592699e-09
850,disturbed,0.5888955385120588,0.39918286091672517,0.7881889962106369,0.6117970125942646,0.3216105264688569,0.24375345571707405,0.6967755954187578,0.027852027854485706,0.27071968268527574,0.2678315878412043,0.5306230888524919,1.1102230246251565e-16
851,disturbed,0.6326769329462552,0.5868833172507991,1.0479686033353335,0.25989068043474617,0.3645813533545017,0.2483109769563479,0.5447245655401756,0.32405430430503246,0.24581780391909225,0.21372415381536408,0.5176175328383555,4.513250495552512e-09
852,disturbed,0.4820083743847535,0.31708413967270405,0.5584729315126888,0.6117970125942646,0.19313309428914907,0.1705151253078796,0.37941996213403384,0.027852027854485872,0.12211111461654195,0.11513214884988857,0.24773846416048007,0.0
853,disturbed,0.9582591834439813,0.43550638468728997,0.9893883292141941,1.6065113297626294,0.814672265371496,0.4254702464922123,1.0924255014880848,1.0225663450228506,0.08739339644944027,0.09076947098215422,0.16627994515716146,6.124683032959766e-08
854,disturbed,1.3741614843193035,1.1903980961823406,1.7758172801519712,1.1979672389690996,0.845343424989647,0.7348641955992635,1.2116414244332507,0.6140222542293212,0.1867862811037627,0.17100273448778358,0.38357704240543833,1.10206843290106e-07
855,disturbed,0.7517634644409595,0.6186533743100053,1.0486016428888838,0.6117970125942642,0.2540362044293718,0.20746500521038178,0.5270334781830668,0.027852027854485734,0.17454614476630081,0.14982371249467905,0.3702698891529675,7.632783294297951e-17
856,disturbed,1.1107924385530734,0.9117373372080607,1.7020159741753074,0.7544202926777319,0.6025745931636637,0.5021364311298013,1.1393739896867656,0.17047530793795318,0.47233852264458803,0.4401569111848179,0.961052426877129,1.372503122265556e-07
857,disturbed,1.510981966140674,1.7232825852025544,2.5836676683640314,0.13110204512772938,1.3594582064558884,1.2677486846194768,2.087753003036416,0.7150470298675076,0.5455886652546555,0.47618990832330743,1.1478078577196384,1.8115664524032127e-09
858,disturbed,0.6497607086308483,0.5294379683766318,0.8858084865772123,0.552544886792935,0.19747101985361273,0.18007137126090828,0.3737270680430128,0.03140009794684362,0.19057024711700915,0.18241111849412583,0.37938849115535134,2.7808539304619018e-08
859,disturbed,0.5587714374305298,0.5428112225857198,0.8711805949650918,0.25447103816683,0.5448387494622591,0.281411963136804,0.586984188089084,0.8384160229066085,0.15781546132377983,0.1437096058165062,0.32298339934475173,1.3308691723667998e-07
860,disturbed,0.9471205523421535,0.7011262193417688,1.3807907467331397,0.8137895987302071,0.4447839608013949,0.3067654578269407,0.8166148910144193,0.22984461399042855,0.29438887464203417,0.28229981641364227,0.5900923805767166,4.025124364370747e-08
861,disturbed,1.7117953114300017,1.5191074421015727,2.179449655949669,1.4757237740090663,1.1830216782601957,1.0635735415184953,1.616807671461128,0.8917787892692882,0.3634729459708056,0.36810333008026275,0.7044243595107615,2.9899460574078773e-08
862,disturbed,1.1701586113745266,1.0115343559888499,1.4527835895876886,1.0808951536334515,0.6413003620510098,0.5560004554057726,0.8901416050991469,0.4969501688936731,0.12214377342583252,0.11065667196857468,0.25088560417900896,2.0948753343130733e-08
863,disturbed,0.6910467042282217,0.5150869480183673,0.9757762954931465,0.6117970125942644,0.23835337131175163,0.21603318828227366,0.4629626772868336,0.027852027854485706,0.2913184423260235,0.2682619586087041,0.5974146277828827,2.7755575615628914e-17
864,disturbed,0.858602159567528,0.5560749518570048,1.0026702441748647,1.0899501118976243,0.4293129235284562,0.2690437060063544,0.5582518105564981,0.5060051271578458,0.24341518427823897,0.2115832973052002,0.5139582662399996,8.648980640013626e-08
865,disturbed,0.9572937659255286,0.565224521341266,0.9346695198974174,1.4822026303893963,0.5922192178589019,0.2224043758557425,0.7575472353216229,0.8982576456496176,0.1571588669578599,0.16160917764697383,0.3012308722931132,2.423926743766458e-07
866,disturbed,1.6642131563795433,1.2611644102161779,2.0174918565119477,1.8029814120442609,1.1364763960034387,0.8078249429459429,1.4548498720234062,1.2190364273044827,0.2982256941220003,0.2557163494281319,0.634198690753283,8.887373831312217e-08
867,disturbed,1.4056014864401563,1.1395873789252982,1.7644289067976406,1.374585738238904,0.8766010539965897,0.684053478342221,1.2002530510789202,0.7906407534991257,0.20438430938356517,0.18772374206445658,0.4195234962230908,3.5967704731243444e-08
868,disturbed,0.5912849560243796,0.39853067820602206,0.8046717222943528,0.6117970125942644,0.3967324277409271,0.3144776391958223,0.8471646478387492,0.027852027854485817,0.36763807899830675,0.34810395575145153,0.7426100889303608,0.0
869,disturbed,1.2980420843401328,0.8904871729644476,1.6942025206747904,1.4128478218230343,0.773202743503851,0.4409589930188906,1.1295843777794319,0.8289028370832561,0.28786600477612506,0.25278871819917464,0.6043647044154771,3.5002238468750946e-08
870,disturbed,1.4857437366423083,1.76163954496252,2.4222973913269996,0.16555046641949245,1.3306850047635725,1.3061056443794428,1.9206097310194563,0.7494954511592706,0.41349408849481284,0.39540894578819513,0.8313178495037434,5.678353987015328e-08
871,disturbed,1.0623025342166272,1.314853768062538,1.570387185288662,0.21469561858643793,0.7875988058095713,0.859319867479461,1.1037614061654115,0.3692493661533405,0.126050993030335,0.11289715391516426,0.2625762384637246,3.7349885045889764e-08
872,disturbed,1.5403555514071192,1.5490531877568956,2.139964206900947,0.9077747927691082,1.0116376552428947,1.0935192871738182,1.57474103124428,0.3238298080293298,0.1872374157107969,0.1875882110185215,0.36466845888104243,1.9542890472568075e-08
873,disturbed,1.0304372430046767,0.7212841123121887,1.2483231443093081,1.1968985864512602,0.5067500817994116,0.2778816148924578,0.6856811598207666,0.6129536017114818,0.2715134037794969,0.2616654334438478,0.5423458302651871,6.070245562456167e-08
874,disturbed,0.4691663011023526,0.39022140602492045,0.9463294393295255,0.06950013751198686,0.9992934791573223,0.7956685835684052,1.5870062780646228,0.6534451222517655,0.23380882991889176,0.2477736614491488,0.43911940884559886,7.381407274298368e-08
875,disturbed,1.3301432038809564,1.0724096790447024,1.8449075822016798,1.1216673011674765,0.8171669436887317,0.6179450497271606,1.3221950632706398,0.5377223164276981,0.35405465991507423,0.32484492086153777,0.7272079377417082,5.9812951536120096e-09
876,disturbed,1.0249334684913574,0.8953039302578586,1.6349149223877877,0.56725584257593,1.5784924678486256,1.3508378308409361,2.2870706420920968,1.151200827315709,0.28819059852795714,0.2529856896138761,0.6045426758920274,1.364510737733582e-07
877,disturbed,1.3201047891386974,1.0369512798248282,1.7658073689431386,1.2216706783249036,0.7937136858809346,0.5828819725845142,1.202879239055255,0.6377256935851254,0.29701941557492295,0.2715636973571379,0.6100452425039813,1.85229922122776e-07
878,disturbed,1.1249607152889698,0.792282298496727,1.561004858536649,1.1053593704839002,0.6075409280077511,0.35872036730319456,0.9968290028179285,0.5214143857441218,0.2473134836301546,0.2350908849932333,0.497389927723191,1.2683674333047179e-08
879,disturbed,0.42869587139740295,0.30095980490612323,0.5345770427343268,0.47793366180393937,0.22427102258900472,0.16491595482730245,0.4104040269584609,0.10601132293583926,0.11371216120239011,0.10263825630503,0.2350846509405048,1.9144213991850734e-09
880,disturbed,0.6170203318572655,0.49271034577545925,1.2836306442631993,0.0795409947270058,0.6699737937189535,0.3969955672824736,1.1620990077632298,0.5044039900127723,0.44462694770331684,0.3801843729583913,0.9464487151876154,1.9014545493689639e-10
881,disturbed,0.7096823255088448,0.5756549875715758,1.0949347827471727,0.4792410468094357,0.30554954974785203,0.25840153550214634,0.553783610749552,0.10470393793034301,0.25155845865678367,0.24065394792053754,0.5048444783814994,1.917284220276372e-09
882,disturbed,1.8131492925436428,1.3582035540459705,2.314313581895204,1.87003433039039,1.8190600862067514,1.0366491341739776,2.1701036637437365,2.4539793151301694,0.2114256284538188,0.20808511942215613,0.4164287306855989,4.859707372628641e-08
883,disturbed,1.2911649290125264,0.8891393530120172,1.3726669955106219,1.709576707768699,0.7743110768767552,0.47184822860493836,0.8073762400076709,1.125631723028921,0.2477868497497634,0.2773313413747189,0.44287567909013065,7.067072964328514e-08
884,disturbed,1.3936951607398984,1.789523650116028,1.984304597690852,0.2727731756426224,1.0760343560923185,1.3339897495329507,1.4949355441166228,0.311171809097156,0.1338951418635221,0.14175240734069156,0.24892173534111398,1.3089868355908862e-09
885,disturbed,1.2724762141939145,1.3583065923171889,1.898036033788474,0.5183532704058117,0.8025588082053683,0.9027726917341113,1.3904813145909782,0.06559171433396688,0.2825639106538825,0.2505154930809948,0.5887501000593318,3.571485107656258e-09
886,disturbed,1.598147715513657,1.446573825202056,2.1253722691064056,1.2404392489500484,1.0741183492875257,0.9910399246189792,1.5747904544362672,0.6564942642102704,0.43509858681445057,0.39812357721904856,0.8951911211332528,3.6562052219135666e-08
887,disturbed,0.8201050988976577,0.9678229122031824,1.332021640309496,0.10370807104027491,0.6418852580557712,0.5132165479236177,0.952310597049868,0.48023691369950383,0.1891415787660669,0.18339388932550607,0.3776462660131783,1.2591516414250936e-07
888,disturbed,0.44851303172095036,0.2685805282345124,0.7505599272903494,0.36593589605741755,0.933740982551406,0.5398931993580239,1.3969625323180257,0.9498808807971961,0.23615624667661658,0.23499007743688863,0.4620652754421265,1.6030098276553773e-08
889,disturbed,0.5110166496243753,0.4974375907139006,0.8373942545679929,0.18913959944020048,0.5185747160234265,0.25142074278530835,0.6037060526696666,0.7730845841799792,0.17452955552120694,0.15413065494719694,0.36481069914669423,1.3753769595448162e-08
890,disturbed,0.8570569761228131,0.9594798653907199,1.463902254170944,0.09942229727418739,0.7317962943498644,0.5527523903394986,0.9964418059230374,0.6833672820139659,0.23560492602415453,0.22731585894999565,0.47039250589224285,5.3039233532947705e-08
891,disturbed,1.7166022606316595,1.964758449338501,2.468753500747742,0.6235767852857539,1.6282394390652328,1.509224548755424,2.184292072924126,1.2075217700255323,0.2625257256535957,0.23063659533883982,0.5499495327695048,1.0070975908771373e-07
892,disturbed,1.2535214420649812,1.1463656736460401,1.675381382644571,0.9530533074130738,0.7262090073228235,0.6908317730629628,1.1135412070223247,0.3691083226732955,0.291238769102649,0.28508587216737274,0.5770867807314288,5.6275123505589164e-08
893,disturbed,0.8202360787488915,0.735833392884735,1.1286151911615931,0.611797012594264,0.29509173229401997,0.28174781994293735,0.5659732066730516,0.027852027854485872,0.21922350211493927,0.19876404370089787,0.4525916286140096,2.0816681711721685e-17
894,disturbed,1.091152421623674,0.7859187289482453,1.3073540197459679,1.255186793571603,0.549853231706052,0.33173057704295383,0.7006585496185942,0.6712418088318245,0.11257380168990516,0.10338597685438311,0.23195353025441046,7.14152584846417e-08
895,disturbed,0.7491711194200027,0.4729992151204965,0.9985652037046319,0.840982667227439,0.28235400322954385,0.17874247106828278,0.43534687023247454,0.25703768248766057,0.2562847896515724,0.2265440456778128,0.5339638065232144,8.13998478343958e-09
896,disturbed,0.7331261799291171,0.818804335110068,1.2819795883672307,0.0563823625279668,0.6108291931388179,0.4241145012017822,0.9178515567776164,0.5275626222118117,0.2584557777833675,0.24273058992531207,0.5244892906048464,3.438766091323764e-09
897,disturbed,1.9410264921147518,2.328429569270139,2.6371982024174203,0.724552602183044,1.4139592243096855,1.8728956686870613,2.0745562179288783,0.1406076174432651,0.09812902790337348,0.08489313598864341,0.20877023296477693,1.0502305691773017e-08
898,disturbed,0.8687927567541524,0.8477281040960959,1.424582335313894,0.3200081007108148,0.7615536195111834,0.5184379161410247,0.9259892600304381,0.9039530854505935,0.2308006544493028,0.22289949663576972,0.45891571897801386,3.958756181199341e-08
899,disturbed,0.625517575824034,0.2692386973492895,0.7892468397657165,0.9179667373329938,0.5556146698112617,0.4621831074458825,0.8922840120396076,0.3340217525932154,0.12655559337606367,0.14417054768453705,0.22504190379928787,8.875656806739407e-08
900,disturbed,1.5861475725922942,1.5893419310601724,2.1729793111978677,0.9773731327981254,1.0586494328478973,1.1338080304770952,1.6106191847552673,0.393428148058347,0.2873756052263925,0.265990348227344,0.5847645920498484,5.544008974123216e-09
901,disturbed,0.8171065582720303,0.7312074073298686,1.1230019437767143,0.6117970125942644,0.2933733547747599,0.2809950269265528,0.560359959288173,0.027852027854485747,0.16259569646166333,0.15068559602211914,0.33062214688965297,2.7755575615628914e-17
902,disturbed,1.1644674503775152,1.1925468931994667,1.6692332900518567,0.6117970125942642,1.2825379402925463,1.6480807937825432,2.0447665711562495,0.027852027854485595,0.20713939233413853,0.19927064639768288,0.414473832558959,2.1510571102112408e-16
903,disturbed,0.7045189012059944,0.5584601786819166,0.8108735576824537,0.7751931148896934,0.18624944837079085,0.13225766076450896,0.24781126165401252,0.19124813014991476,0.09972423585875093,0.10818237520908966,0.18407654253435404,6.788414635972018e-09
904,disturbed,1.6784959715039776,1.1881248425520816,1.9802493061713273,1.9876828272546205,1.1488457367197156,0.7356056713717378,1.4104586843403593,1.4037378425148421,0.21613908900205214,0.19537865796867432,0.4468944856132514,1.2703054986379358e-07
905,disturbed,0.8204427303392045,0.505052697993705,1.0376504044300026,0.9908975513897735,0.3715421507677748,0.2296882795893162,0.512998339823236,0.406952566649995,0.23201759578485026,0.21311940302739987,0.4741929022609976,2.961477496565834e-08
906,disturbed,0.7699744212279798,0.6873672656032698,1.0229362204879076,0.6117970125942643,0.2581887637805961,0.24282007629436003,0.49580570322375717,0.027852027854485817,0.15488261415510482,0.13711989356492654,0.3226779134372272,2.7755575615628914e-17
907,disturbed,0.6640919154050184,0.4524984776382044,0.7809437778567417,0.8180438659049999,0.9000061686992453,0.39046369134881836,1.0477744874876036,1.4019888506447786,0.1667069247897376,0.14806027248999679,0.3463508988342005,2.8203822874384166e-08
908,disturbed,1.849846110854786,2.292978521112786,2.9078014946287487,0.19187231928483572,1.7103283620484344,1.8374446205297088,2.4585097813429635,0.7758173040246141,0.2823182474621173,0.28263235696842776,0.5509325779391803,5.453556067847032e-08
909,disturbed,0.9744954150913989,0.9536874381162754,1.3482136208527393,0.6117970125942642,0.4586557596382116,0.49815353753319813,0.8201118961749946,0.027852027854485775,0.19136115518508964,0.18535400696731452,0.37849371765415873,5.551115123125783e-17
910,disturbed,1.0291236853611,1.252172250220677,1.6436273133352026,0.11029689566635348,0.878683297920956,0.7966383496375997,1.1542506715163419,0.6942418804061321,0.1682767999180287,0.15655195945961756,0.3406623457123808,5.3145848277758034e-09
911,disturbed,0.3653461668492322,0.2677209335197241,0.6804380435003394,0.16307501659005347,0.8341669572474442,0.4958788075669444,1.3269593530330905,0.7470200013298319,0.30011160355518046,0.2712784029563826,0.6199198911267133,2.4224475703160664e-08
912,disturbed,1.5394404762931742,1.1632578023912397,1.8343192861972555,1.7076185090635163,1.0153515909476387,0.7222207236760048,1.2716773017087142,1.123673524323738,0.3048412115767631,0.3158504059189532,0.5827863346418246,5.643571177049722e-08
913,disturbed,0.6132636157644591,0.34297642167798503,0.8042996695776499,0.7629519243113283,0.6462064356301203,0.6318493698567529,1.1116651444116623,0.17900693957154978,0.2729756349246527,0.24824982846565083,0.5639881466951802,2.1039867792449485e-08
914,disturbed,1.0309823662023987,0.917741021976498,1.7646989216062503,0.411376775365513,0.6470491724551227,0.5393944271508329,1.2360505807022106,0.1725682093742655,0.27129206320781446,0.25903061405364686,0.5430239680317452,4.551536925134769e-11
915,disturbed,0.6617763345830017,0.7651139533243868,1.159417865429186,0.015745508755309334,0.5261160417705751,0.3800922086088674,0.6673750777184451,0.5681994759844693,0.1780129606098794,0.1627225579170138,0.3642871875514258,7.221002296109447e-09
916,disturbed,1.099277236954765,0.7792373735293682,1.2948068191986248,1.295941324909153,0.5787403778067808,0.34660842285696414,0.7321648347100831,0.7119963401693741,0.1655233490605026,0.15212531295840018,0.33796238189580086,1.985192552012016e-08
917,disturbed,1.312636998569443,1.5314944228115557,1.7756120897463716,0.5520006343393213,1.2059938548945963,1.075960522228478,1.4308761270311106,1.1359456190790995,0.09922776071537992,0.11028755010668767,0.18043909951714632,2.8789393174966094e-08
918,disturbed,0.6886471579077605,0.5010836826354844,1.1446813286481174,0.44449768545292734,0.377432123174554,0.35404530289134917,0.6325639779226786,0.13944729928685096,0.330659868069632,0.34281050473007757,0.631426663673845,3.39335977372901e-09
919,disturbed,1.34450039007109,1.1224847959207707,1.564684700402064,1.3869664325934086,0.8104324409998674,0.6730711884684654,0.9799838753952296,0.80302144785363,0.16778398639865058,0.18696756914874432,0.30239295978572595,3.420906552475955e-08
