batch_id,batch_condition,assembly_id,component_index,batch_offset_bias_mm,batch_angular_bias_deg,fixture_drift_mm,variation_multiplier,scenario_type,severity,active_modes,n_active_modes,offset_mm,tilt_deg,bend_mm,waviness_mm,twist_mm,local_bump_mm,component_profile_mean_mm,component_profile_min_mm,component_profile_max_mm,component_profile_rms_mm,component_parallelism_mm,state_before_mean_gap,state_before_max_gap,state_before_parallelism,state_before_rms,state_before_quality,state_after_mean_gap,state_after_max_gap,state_after_parallelism,state_after_rms,state_after_quality,quality_change
4,fixture_drift,649,2,0.0,0.0,0.25121630724053284,1.0,mixed,medium,tilt+offset+twist+bend,4,0.050858296853640066,0.010975667752989833,0.12034401667049781,0.0,-0.00210279374273726,0.0,0.1270381375527818,-0.044922474265264835,0.18732216955542597,0.14376855020373255,0.19156154223780983,0.07919674095222275,0.12640754492264453,0.0,0.08739743051328511,0.07042102881378869,0.2545792344054566,0.5499089579474508,0.19156154223780983,0.31214141071584245,0.3300290614487994,0.2596080326350107
4,fixture_drift,649,3,0.0,0.0,0.25121630724053284,1.0,mixed,high,bend+tilt+waviness+twist,4,0.0,0.05298720848130987,0.32780288082432085,0.11770678873830862,0.03992040002472551,0.0,0.20031405221924284,-0.46240075654365026,0.5707187069273154,0.34506731082547387,0.9248015130873004,0.2545792344054566,0.5499089579474508,0.19156154223780983,0.31214141071584245,0.3300290614487994,0.6468477840281078,1.144828440678464,1.1163630553251105,0.7379683983926004,0.9462086238487647,0.6161795623999653
4,fixture_drift,649,4,0.0,0.0,0.25121630724053284,1.0,waviness,low,waviness,1,0.0,0.0,0.0,0.06233379028454528,0.0,0.0,1.2125351595973844e-18,-0.06233379028454528,0.06233379028454528,0.043857901797938977,4.5802126050414455e-17,0.6468477840281078,1.144828440678464,1.1163630553251105,0.7379683983926004,0.9462086238487647,0.7359985285827886,1.4292357516069156,1.1163630553251105,0.8685695050925428,1.0713361511636987,0.12512752731493404
4,fixture_drift,649,5,0.0,0.0,0.25121630724053284,1.0,mixed,medium,waviness+tilt+bend+twist,4,0.0,0.030583526770532825,0.20450626014181478,0.14695467070419227,-0.04871939302494374,0.0,0.13656772454988703,-0.26689164485680716,0.4371881047302092,0.22194074965201066,0.5337832897136142,0.7359985285827886,1.4292357516069156,1.1163630553251105,0.8685695050925428,1.0713361511636987,1.0066130116037009,1.9614177795275445,1.6501463450387246,1.194303379928003,1.5048834788437913,0.4335473276800925
4,fixture_drift,650,1,0.0,0.0,0.25121630724053284,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.06423342583154708,0.0,0.010118518571476736,0.0,0.0185984452367851,0.012014268401525004,7.866325934287305e-18,0.0,0.0,0.0,0.0,0.0,0.1217802586737961,0.25121630724053284,7.806255641895632e-18,0.14710840362743768,0.12660981013704242,0.12660981013704242
4,fixture_drift,650,2,0.0,0.0,0.25121630724053284,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.040992923323028806,0.0,-0.006457504804912231,-0.011869281914349349,0.0,0.00766734728827308,5.020185233524011e-18,0.1217802586737961,0.25121630724053284,7.806255641895632e-18,0.14710840362743768,0.12660981013704242,0.22698449397120318,0.5024326144810657,1.734723475976807e-18,0.28440283252667314,0.24726541578834796,0.12065560565130554
4,fixture_drift,650,3,0.0,0.0,0.25121630724053284,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.14077144151671905,0.0,0.041723455977639407,0.012425645744667257,-0.14040239154369188,0.1739031930133116,0.10088012610601475,1.034371224198534e-16,0.22698449397120318,0.5024326144810657,1.734723475976807e-18,0.28440283252667314,0.24726541578834796,0.3648542301757323,0.8776292868736838,1.0061396160665481e-16,0.4548841139060731,0.41823346650543225,0.1709680507170843
4,fixture_drift,650,4,0.0,0.0,0.25121630724053284,1.0,bend,extreme,bend,1,0.0,0.0,0.15286266271514742,0.0,0.0,0.0,0.09634395003886616,0.0,0.15286266271514742,0.10755379416731246,1.8720277060324675e-17,0.3648542301757323,0.8776292868736838,1.0061396160665481e-16,0.4548841139060731,0.41823346650543225,0.564026486963045,1.2703162113827458,8.326672684688674e-17,0.6964490502529923,0.6199477145290364,0.20171424802360416
4,fixture_drift,650,5,0.0,0.0,0.25121630724053284,1.0,mixed,low,bend+waviness+offset+twist,4,-0.19315000010840414,0.0,0.09996608209732445,0.07543376115842206,-0.040759639491691736,0.0,-0.12372414473718157,-0.23694446328492277,-0.019468737956539067,0.13797319721125845,5.551115123125783e-17,0.564026486963045,1.2703162113827458,8.326672684688674e-17,0.6964490502529923,0.6199477145290364,0.6108380155377137,1.4792674092111529,1.3877787807814457e-16,0.7679158589807927,0.7038232133227391,0.08387549879370271
4,fixture_drift,651,1,0.0,0.0,0.25121630724053284,1.0,waviness,medium,waviness,1,0.0,0.0,0.0,0.08354503417418307,0.0,-6.225111193618712e-05,-1.853897875921788e-05,-0.08355214087068427,0.08353792747768188,0.05878208786087518,6.138789559781021e-17,0.0,0.0,0.0,0.0,0.0,0.12367960411982437,0.31378827176668717,6.071532165918825e-17,0.1529097587557981,0.1465313386415333,0.1465313386415333
4,fixture_drift,651,2,0.0,0.0,0.25121630724053284,1.0,twist,medium,twist,1,0.0,0.0,0.0,0.0,0.08732612253705616,0.0,-0.013756248887978294,-0.02528481217871711,0.0,0.016333543805931938,1.0694365644695537e-17,0.12367960411982437,0.31378827176668717,6.071532165918825e-17,0.1529097587557981,0.1465313386415333,0.2211804832357237,0.5496008111876236,7.28583859910259e-17,0.2814124798720595,0.2593756363142101,0.11284429767267681
4,fixture_drift,651,3,0.0,0.0,0.25121630724053284,1.0,bend,high,bend,1,0.0,0.0,0.3412689076784095,0.0,0.0,0.0,0.21508976755465775,0.0,0.3412689076784095,0.24011596553531758,4.179338754368778e-17,0.2211804832357237,0.5496008111876236,7.28583859910259e-17,0.2814124798720595,0.2593756363142101,0.5363001999948782,1.1301090029423595,3.122502256758253e-17,0.6520007587949416,0.5651228367606654,0.3057472004464553
4,fixture_drift,651,4,0.0,0.0,0.25121630724053284,1.0,mixed,low,offset+tilt+waviness+twist,4,0.07399381530239707,-0.0013843080774361197,0.0,0.059634063100313425,0.08479372804840225,0.0,0.060636487697723056,-0.013704164393027247,0.13217508770447317,0.07557074093541345,0.024160733817914164,0.5363001999948782,1.1301090029423595,3.122502256758253e-17,0.6520007587949416,0.5651228367606654,0.7085984277949208,1.492222616451427,0.024160733817914185,0.849534813788296,0.7524480147981082,0.18732517803744275
4,fixture_drift,651,5,0.0,0.0,0.25121630724053284,1.0,waviness,medium,waviness,1,0.0,0.0,0.0,0.07817764164385729,0.0,-0.08273526625551172,-0.024639356567985684,-0.14551268661752903,0.07784239326596226,0.06683652177948246,5.744408041689214e-17,0.7085984277949208,1.492222616451427,0.024160733817914185,0.849534813788296,0.7524480147981082,0.7986200882214968,1.7222890997241673,0.02416073381791424,0.9614078134155547,0.8596617578706289,0.10721374307252074
4,fixture_drift,652,1,0.0,0.0,0.25121630724053284,1.0,waviness,high,waviness,1,0.0,0.0,0.0,0.1266957904732661,0.0,0.0,1.6889446711619528e-18,-0.1266957904732661,0.1266957904732661,0.08914284710465352,9.309455656111743e-17,0.0,0.0,0.0,0.0,0.0,0.13634239466804657,0.3556358794870696,9.280770596475918e-17,0.16697382447494394,0.16429086469402926,0.16429086469402926
4,fixture_drift,652,2,0.0,0.0,0.25121630724053284,1.0,mixed,medium,twist+tilt,2,0.0,0.0398661008599622,0.0,0.0,0.023352424405593604,0.0,-0.003678644521571732,-0.34789741611180275,0.34789741611180275,0.20290432790992305,0.6957948322236055,0.13634239466804657,0.3556358794870696,9.280770596475918e-17,0.16697382447494394,0.16429086469402926,0.3102677619069778,0.550766288003694,0.6957948322236054,0.3442123835009446,0.5014699029903775,0.33717903829634827
4,fixture_drift,652,3,0.0,0.0,0.25121630724053284,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.05300752007343986,0.0,0.008350131872113298,0.0,0.015348044206906868,0.009914566523848015,6.4915489788677195e-18,0.3102677619069778,0.550766288003694,0.6957948322236054,0.3442123835009446,0.5014699029903775,0.40202254400332527,0.7944606034543207,0.6957948322236054,0.47059920630477153,0.6147433145348525,0.11327341154447501
4,fixture_drift,652,4,0.0,0.0,0.25121630724053284,1.0,offset,extreme,offset,1,0.10529378189744637,0.0,0.0,0.0,0.0,0.0,0.10529378189744638,0.10529378189744637,0.10529378189744637,0.1052937818974464,0.0,0.40202254400332527,0.7944606034543207,0.6957948322236054,0.47059920630477153,0.6147433145348525,0.573624838987357,1.1448437730669747,0.6957948322236054,0.6839960511429123,0.7926786383976723,0.17793532386281974
4,fixture_drift,652,5,0.0,0.0,0.25121630724053284,1.0,bend,low,bend,1,0.0,0.0,0.06848881216314132,0.0,0.0,0.0,0.04316608503387741,0.0,0.06848881216314132,0.048188560079480386,8.387460459299533e-18,0.573624838987357,1.1448437730669747,0.6957948322236054,0.6839960511429123,0.7926786383976723,0.726212826986518,1.459415047205838,0.6957948322236054,0.8653550342003912,0.9509623153448276,0.15828367694715528
4,fixture_drift,653,1,0.0,0.0,0.25121630724053284,1.0,mixed,medium,offset+tilt+bend+twist,4,0.2574229029226024,-0.03216363183775771,0.18515849792184477,0.0,-0.12353356620726091,0.0,0.3935816898877443,-0.02325776404477516,0.5729495086185411,0.4298120211693343,0.5613613339347552,0.0,0.0,0.0,0.0,0.0,0.5056355805796428,0.7140249504518933,0.5613613339347551,0.5482898454021095,0.5891355440300982,0.5891355440300982
4,fixture_drift,653,2,0.0,0.0,0.25121630724053284,1.0,mixed,medium,waviness+bend,2,0.0,0.0,0.1179448178543436,0.07275749227015191,0.0,0.0,0.07433646278867312,-0.04474281698614439,0.1868532864951257,0.09750509694759628,3.9017263647443944e-17,0.5056355805796428,0.7140249504518933,0.5613613339347551,0.5482898454021095,0.5891355440300982,0.6916030333382621,1.132681486458892,0.5613613339347551,0.7601450437310275,0.7917082604926756,0.20257271646257746
4,fixture_drift,653,3,0.0,0.0,0.25121630724053284,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.04086156468913993,0.0,0.006436812233103681,0.0,0.011831247723783704,0.007642777870342024,5.004098440470773e-18,0.6916030333382621,1.132681486458892,0.5613613339347551,0.7601450437310275,0.7917082604926756,0.8094856999535198,1.3713913679932788,0.5613613339347551,0.8971849443350308,0.9123900149979692,0.12068175450529361
4,fixture_drift,653,4,0.0,0.0,0.25121630724053284,1.0,bend,low,bend,1,0.0,0.0,0.08302459575648768,0.0,0.0,0.0,0.05232747724973052,0.0,0.08302459575648768,0.05841590172648974,1.0167580544368556e-17,0.8094856999535198,1.3713913679932788,0.5613613339347551,0.8971849443350308,0.9123900149979692,0.9733699056235617,1.695102691607733,0.5613613339347551,1.0887157228057662,1.0778217516303914,0.16543173663242217
4,fixture_drift,653,5,0.0,0.0,0.25121630724053284,1.0,offset,medium,offset,1,-0.18168251357953308,0.0,0.0,0.0,0.0,0.0,-0.18168251357953313,-0.18168251357953308,-0.18168251357953308,0.1816825135795331,0.0,0.9733699056235617,1.695102691607733,0.5613613339347551,1.0887157228057662,1.0778217516303914,0.9228708810149974,1.7581662259262067,0.5613613339347551,1.0671896548074538,1.0794384977435332,0.001616746113141776
4,fixture_drift,654,1,0.0,0.0,0.25121630724053284,1.0,mixed,high,tilt+twist+offset+bend,4,-0.3638168094614904,0.032344779610035485,0.08275626350579782,0.0,0.09784603026680175,0.0,-0.32707187419380856,-0.6460782894592849,-0.08155532946369592,0.3674171527700845,0.564522959995589,0.0,0.0,0.0,0.0,0.0,0.21541013409148924,0.6407751995178774,0.564522959995589,0.2952061144014756,0.45573309952163427,0.45573309952163427
4,fixture_drift,654,2,0.0,0.0,0.25121630724053284,1.0,mixed,medium,twist+tilt+bend,3,0.0,-0.0256927017895792,0.1599915811941815,0.0,0.1108281657003206,0.09706568719831274,0.112285687212076,-0.2241946477538749,0.2677257386725072,0.19285921728043154,0.4484222700178212,0.21541013409148924,0.6407751995178774,0.564522959995589,0.2952061144014756,0.45573309952163427,0.2592590573792104,0.47842933691786727,0.11610068997776785,0.29186350319492893,0.28532307560194653,-0.17041002391968774
4,fixture_drift,654,3,0.0,0.0,0.25121630724053284,1.0,mixed,high,waviness+twist,2,0.0,0.0,0.0,0.13351173374822045,0.1259231226064236,0.1622446062282924,0.02848167096368202,-0.15964942292565718,0.26242519122339225,0.11871782427259313,1.1352274372281035e-16,0.2592590573792104,0.47842933691786727,0.11610068997776785,0.29186350319492893,0.28532307560194653,0.39872578567239503,0.9410046911449613,0.11610068997776773,0.47249473488832505,0.4839988235273698,0.19867574792542325
4,fixture_drift,654,4,0.0,0.0,0.25121630724053284,1.0,twist,extreme,twist,1,0.0,0.0,0.0,0.0,0.08034201478776935,0.0,-0.012656061204517613,-0.02326260109747159,0.0,0.01502723102627179,9.839059124689105e-18,0.39872578567239503,0.9410046911449613,0.11610068997776773,0.47249473488832505,0.4839988235273698,0.48198482843411933,1.1859146936673295,0.11610068997776773,0.5927399109878603,0.594474054722551,0.11047523119518121
4,fixture_drift,654,5,0.0,0.0,0.25121630724053284,1.0,bend,low,bend,1,0.0,0.0,0.08637753211424194,0.0,0.0,0.0,0.05444071489192007,0.0,0.08637753211424194,0.06077501951544256,1.0578196822195411e-17,0.48198482843411933,1.1859146936673295,0.11610068997776773,0.5927399109878603,0.594474054722551,0.5992101927109829,1.5196601892792896,0.11610068997776773,0.7692498400714135,0.7474163055975533,0.15294225087500235
4,fixture_drift,655,1,0.0,0.0,0.25121630724053284,1.0,mixed,medium,offset+waviness+twist,3,0.01613588413371052,0.0,0.0,0.037777675779168324,0.22390983814694973,0.0,-0.01913602961362591,-0.07907432598579156,0.04605317270174382,0.03978124688955246,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.1033972649299984,0.2849479669904338,5.551115123125783e-17,0.14025833000719354,0.130529402576849,0.130529402576849
4,fixture_drift,655,2,0.0,0.0,0.25121630724053284,1.0,mixed,medium,bend+offset+twist+tilt,4,0.02918000595636112,0.004694155437009531,0.1704748303703069,0.0,0.11041077406400553,0.0,0.1192315728165686,-0.011784228123398067,0.20073544956033,0.13466271770391552,0.08192846815951839,0.1033972649299984,0.2849479669904338,5.551115123125783e-17,0.14025833000719354,0.130529402576849,0.32341902340758144,0.7264418410298366,0.08192846815951833,0.4063246959472554,0.38016926937380646,0.24963986679695746
4,fixture_drift,655,3,0.0,0.0,0.25121630724053284,1.0,offset,high,offset,1,-0.8458233894202136,0.0,0.0,0.0,0.0,-0.005098491988957514,-0.8473417692811906,-0.8509218814091711,-0.8458242554331183,0.847343639063455,0.0,0.32341902340758144,0.7264418410298366,0.08192846815951833,0.4063246959472554,0.38016926937380646,0.44188417208407715,0.8255633295985834,0.08192846815951838,0.5281404679841765,0.4576268377510713,0.07745756837726486
4,fixture_drift,655,4,0.0,0.0,0.25121630724053284,1.0,mixed,low,bend+tilt+offset+waviness,4,0.168575566628972,-0.011181332831060795,0.06457239684661321,0.034543391192940816,0.0,0.0,0.20927327308769553,0.06291274065428072,0.3010727479749331,0.22076477882581302,0.19515107514072383,0.44188417208407715,0.8255633295985834,0.08192846815951838,0.5281404679841765,0.4576268377510713,0.40285459971672993,0.7069652379759349,0.11322260698120545,0.44853057539465835,0.41176579094162696,-0.04586104680944436
4,fixture_drift,655,5,0.0,0.0,0.25121630724053284,1.0,mixed,medium,twist+offset+tilt,3,-0.16232778932765327,0.027012548125122264,0.0,0.0,0.050103708241020575,-0.08839482628513652,-0.19654531942048897,-0.398071773312834,0.07338616575469145,0.2413820957665892,0.4714579390675254,0.40285459971672993,0.7069652379759349,0.11322260698120545,0.44853057539465835,0.41176579094162696,0.4776381957733691,0.9468778188292686,0.3582353320863201,0.5345885435187578,0.5882842583585631,0.17651846741693616
4,fixture_drift,656,1,0.0,0.0,0.25121630724053284,1.0,mixed,high,offset+waviness+twist,3,0.15759926287563628,0.0,0.0,0.04757764936281701,0.07867228965025282,0.0,0.14520622897496402,0.09035354110025606,0.20205097544839568,0.14922600611213716,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.2568679690772834,0.4365837344412986,2.7755575615628914e-17,0.2747431836951995,0.23550982942509457,0.23550982942509457
4,fixture_drift,656,2,0.0,0.0,0.25121630724053284,1.0,bend,medium,bend,1,0.0,0.0,0.1364625125574569,0.0,0.0,-0.06973951198203003,0.06523841708715808,-1.18457217302823e-05,0.09301079040231741,0.07045075094813608,1.6711960049327346e-17,0.2568679690772834,0.4365837344412986,2.7755575615628914e-17,0.2747431836951995,0.23550982942509457,0.4337681262667607,0.749134020358901,2.7755575615628914e-17,0.4767571715527353,0.40254636114297204,0.16703653171787747
4,fixture_drift,656,3,0.0,0.0,0.25121630724053284,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,0.028493693610098157,-0.24442865938558211,-0.07728173614731138,-0.24442865938558211,-4.151783973959604e-05,0.1135454974560845,3.4897757426877174e-18,0.4337681262667607,0.749134020358901,2.7755575615628914e-17,0.4767571715527353,0.40254636114297204,0.4681481302217688,0.7679960632317412,2.7755575615628914e-17,0.511715710722308,0.4220148291082838,0.019468467965311764
4,fixture_drift,656,4,0.0,0.0,0.25121630724053284,1.0,offset,extreme,offset,1,1.0040293370868216,0.0,0.0,0.0,0.0,0.0,1.0040293370868216,1.0040293370868216,1.0040293370868216,1.0040293370868216,0.0,0.4681481302217688,0.7679960632317412,2.7755575615628914e-17,0.511715710722308,0.4220148291082838,1.5838392074109098,2.0120351770220437,0.0,1.6103917002971422,1.2398014853596002,0.8177866562513164
4,fixture_drift,656,5,0.0,0.0,0.25121630724053284,1.0,mixed,low,bend+tilt+offset,3,0.1607855611464066,0.006358875030611913,0.15815969699038412,0.0,0.0,0.0304694204430766,0.26954213116380715,0.1052990833495476,0.3511048139257252,0.2777127166792778,0.11098330646270446,1.5838392074109098,2.0120351770220437,0.0,1.6103917002971422,1.2398014853596002,1.965043078677037,2.601076572192391,0.1109833064627046,2.0125548321123876,1.6043863704108785,0.3645848850512783
4,fixture_drift,657,1,0.0,0.0,0.25121630724053284,1.0,mixed,medium,tilt+bend+offset,3,-0.04726472319715692,0.014344251881897044,0.14268069110976211,0.0,0.0,0.0,0.04266188891090011,-0.17244193784966322,0.1183110463117489,0.09559771882195334,0.2503544293050126,0.0,0.0,0.0,0.0,0.0,0.18756153162189762,0.3500446888768931,0.2503544293050126,0.2141004307502939,0.2577982380161704,0.2577982380161704
4,fixture_drift,657,2,0.0,0.0,0.25121630724053284,1.0,bend,medium,bend,1,0.0,0.0,0.1157102064472121,0.0,0.0,0.0,0.07292806595755064,0.0,0.1157102064472121,0.08141341715649361,1.417041339542577e-17,0.18756153162189762,0.3500446888768931,0.2503544293050126,0.2141004307502939,0.2577982380161704,0.35997228690763033,0.7151600718141584,0.2503544293050126,0.4275526520780936,0.4404013016158498,0.18260306359967937
4,fixture_drift,657,3,0.0,0.0,0.25121630724053284,1.0,twist,high,twist,1,0.0,0.0,0.0,0.0,-0.07313278239340491,0.0,0.011520410242045647,0.0,0.021175206378132288,0.013678810763245362,8.956182787082324e-18,0.35997228690763033,0.7151600718141584,0.2503544293050126,0.4275526520780936,0.4404013016158498,0.4785584439503331,0.9660349190038093,0.25035442930501267,0.5737591732804684,0.5658602550057933,0.1254589533899435
4,fixture_drift,657,4,0.0,0.0,0.25121630724053284,1.0,mixed,low,offset+tilt+bend,3,0.20277928781025653,0.021157466246963623,0.07406458179734055,0.0,0.0,0.0,0.2494595839766886,0.018145555723591944,0.3874130198969211,0.2726850343993857,0.3692674641733292,0.4785584439503331,0.9660349190038093,0.25035442930501267,0.5737591732804684,0.5658602550057933,0.83221779100214,1.4985712387654568,0.6196218934783418,0.9510181653802604,0.9802250935118078,0.41436483850601447
4,fixture_drift,657,5,0.0,0.0,0.25121630724053284,1.0,waviness,medium,waviness,1,0.0,0.0,0.0,0.10991158208300345,0.0,0.0,2.257614439718501e-18,-0.10991158208300345,0.10991158208300345,0.07733351929102315,8.076172031230305e-17,0.83221779100214,1.4985712387654568,0.6196218934783418,0.9510181653802604,0.9802250935118078,0.9398685142462748,1.7659671704572202,0.6196218934783418,1.0875924963075647,1.1063965230853074,0.1261714295734997
