assembly_id,batch_condition,component_index,scenario_type,severity,global_quality,global_mean_gap,global_parallelism,batch_quality,batch_mean_gap,batch_parallelism,individual_quality,individual_mean_gap,individual_parallelism,individual_z_adj,individual_theta_adj,individual_locator_offset,correction_utilization
257,offset_drift,2,mixed,medium,0.623474457851465,0.5309294581069581,0.5235117713724291,0.3130017109352051,0.2707172011976825,0.2651204165564637,0.005684186000462125,0.0058590585204740305,5.551115123125783e-17,-0.5561657807472468,0.015503977827749,0.0585134925161358,0.2224663122988987
257,offset_drift,3,tilt,high,0.7169121863333402,0.6725250804584797,0.5004746863369747,0.2514270564164361,0.28220669509456614,0.11288765411302656,0.0040378976190650106,0.0040334733535157315,0.0,-0.2157260688281821,-0.008565446090455599,-0.0,0.08629042753127283
257,offset_drift,4,bend,low,0.9145756377862113,0.9052994957411049,0.6269328385957273,0.3183708728791475,0.3848749819225534,0.1101501289637967,0.08019134788520395,0.0928175890024244,2.7755575615628914e-17,-0.2142613041980636,-0.0,-0.0,0.08570452167922545
257,offset_drift,5,bend,medium,1.1591623103046025,1.2109900518246506,0.7533909908544801,0.47608546543565267,0.5604594095514611,0.10741260381456685,0.16810285142321274,0.18475236831301478,5.551115123125783e-17,-0.2591183183485562,-7.951386703658792e-19,-0.103596271823719,0.10364732733942247
258,offset_drift,1,twist,high,0.17075596134882853,0.15667964368315035,0.1264581522587529,0.023430584380551716,0.026573515228512548,0.0027375251492298136,0.014633815754579702,0.015084021331628974,0.0,-0.2127965395679451,-0.0,-0.0,0.08511861582717803
258,offset_drift,2,mixed,medium,0.437552227391719,0.46010468926093384,0.2529163045175058,0.18491832565951904,0.20108908809698364,0.005475050298459627,0.1890878028704449,0.20996910163330657,0.0,-0.18010826245041064,-0.0,-0.0,0.07204330498016426
258,offset_drift,3,mixed,high,0.7611810854488259,0.7575055299617692,0.37937445677625875,0.40156104702638695,0.37864564691369973,0.008212575447689358,0.2707868669450303,0.25035166674140047,8.326672684688674e-17,-0.3175974004056578,-0.0,-0.1728223469469314,0.1728223469469314
258,offset_drift,4,waviness,extreme,0.9392227710469802,0.8991011523132908,0.5058326090350117,0.4638736586101835,0.4115802892470464,0.01095010059691906,0.287068033071316,0.2600424821326834,1.942890293094024e-16,-0.31736550213443315,2.3854160110976377e-18,-0.0,0.12694620085377326
258,offset_drift,5,twist,low,1.0649285905800132,1.0253288914076761,0.6322907612937645,0.4662856620606881,0.40856278173142224,0.013687625746148874,0.26628894182911794,0.2518284194914376,1.1102230246251565e-16,-0.2650810208511891,5.565970692561154e-18,-0.0,0.10603240834047564
259,offset_drift,1,mixed,medium,0.6765024549042985,0.8868974523253095,0.0557042760589862,0.5964839431142296,0.7567913238706717,0.07349140134899657,0.13484844519938394,0.1273144506940461,1.1102230246251565e-16,-0.8373131240566785,-0.004053898483673,-0.0,0.3349252496226714
259,offset_drift,2,mixed,medium,1.2179075368224652,1.5863484138151873,0.1821624283177392,1.0152262866923571,1.3261361569059118,0.0762289264982261,0.1961338501088628,0.19095171290773105,1.1102230246251565e-16,-0.715872171336634,3.180554681463517e-18,-0.0,0.2863488685346536
259,offset_drift,3,waviness,high,1.385726385488343,1.7279440361667087,0.3086205805764919,1.0594860116151794,1.3376256508027948,0.07896645164745575,0.19636385914747984,0.1684951802926149,1.942890293094024e-16,-0.3005790159953061,3.180554681463517e-18,-0.0,0.12023160639812244
259,offset_drift,4,mixed,low,1.652931263206201,2.0382698323730377,0.435078732835245,1.1878779255364158,1.517845318554487,0.0817039767966854,0.17758613375681115,0.1561699924419057,8.326672684688674e-17,-0.43091768323469354,5.565970692561154e-18,-0.0,0.1723670732938774
259,offset_drift,5,waviness,medium,1.8412502120583993,2.1652663183507075,0.5615368850939981,1.215923668379859,1.514735676077518,0.08444150194591504,0.23340073566040825,0.22038319965167233,1.1102230246251565e-16,-0.23199229287565556,2.3854160110976377e-18,0.04902171173417,0.09279691715026223
260,offset_drift,1,twist,high,0.17764923609288708,0.1424628841106994,0.1264581522587529,0.15601083247263892,0.10519642002253515,0.0027375251492298136,0.0030453705507141734,0.003139060592266325,0.0,-0.2127965395679451,-0.0,0.3713594116643647,0.3713594116643647
260,offset_drift,2,twist,medium,0.31544737911018034,0.25019698765476733,0.2529163045175058,0.18190364090080996,0.12878802191811833,0.005475050298459655,0.023256536192287208,0.023663323538220288,2.7755575615628914e-17,-0.21436606986407825,-0.0,0.0661261748552772,0.0857464279456313
260,offset_drift,3,tilt,high,0.6206229560753956,0.3510212509443381,0.7290975660344206,0.30559113639212854,0.17880670348056096,0.34151053381047236,0.01685487747295648,0.016891760364781714,6.938893903907228e-17,-0.2245158680811221,0.020037657341775,0.0273955832314944,0.08980634723244883
260,offset_drift,4,bend,extreme,0.9278278255395391,0.764391382560222,0.8555557182931733,0.3459163680363551,0.2520370711031561,0.3387730086612425,0.27302589714951975,0.3180648027526647,8.326672684688674e-17,-0.21865620382453357,-1.987846675914698e-18,-0.0,0.08746248152981342
260,offset_drift,5,twist,low,1.0766586526750936,0.899955354232532,0.9820138705519263,0.3467061945581201,0.2563896555022028,0.3360354835120126,0.17333700127614018,0.18985245228350983,8.326672684688674e-17,-0.37144976226970516,-2.3854160110976377e-18,-0.0,0.14857990490788206
261,offset_drift,1,mixed,medium,0.22642910143822673,0.21719067749083013,0.1012449694727206,0.18868632594099458,0.10482916403126921,0.23044064688070331,0.10465985458686855,0.09050789895033055,5.551115123125783e-17,-0.2127965395679451,-0.0130464276316869,-0.0,0.08511861582717803
261,offset_drift,2,mixed,medium,0.4956874529619061,0.6265920518787028,0.02521318278603235,0.38961952895099444,0.36637979496942713,0.23317817202993305,0.1275035621068965,0.11221858277214077,5.551115123125783e-17,-0.46742767288564296,1.5902773407317584e-18,-0.0,0.18697106915425718
261,offset_drift,3,mixed,high,1.0084237749093814,1.0574267626539076,0.4424496906266522,0.6376567289511627,0.6671083772899944,0.05486265840270432,0.2731087662827324,0.23577288669912916,1.6653345369377348e-16,-0.3754199148848266,0.0166603720790391,-0.1575741337872385,0.1575741337872385
261,offset_drift,4,tilt,low,1.1438017044139865,1.1990223850054291,0.5772376120559157,0.6478469839201665,0.6785978711868781,0.06045490242398488,0.2360763194278468,0.20970149726649798,5.551115123125783e-17,-0.2970256881559117,0.0004772606177774048,-0.0,0.11881027526236468
261,offset_drift,5,waviness,medium,1.3246625649635642,1.3406180073569507,0.7036957643146686,0.6806112319764779,0.6900873650837617,0.05771737727475512,0.26290096361192766,0.24997140318763664,1.1102230246251565e-16,-0.25491111386192833,1.5902773407317584e-18,-0.0,0.10196444554477133
262,offset_drift,1,mixed,high,0.20374441563159812,0.1636798543445486,0.1264581522587529,0.06648948154570758,0.06077258483479098,0.002737525149229786,0.06077345458111193,0.05851589074788526,2.7755575615628914e-17,-0.2127965395679451,-0.0,-0.0068952551940621,0.08511861582717803
262,offset_drift,2,tilt,medium,0.3589233401774907,0.36146433958498503,0.19524087125107775,0.14773489131580014,0.10628269702885045,0.0631504835648877,0.05730906983137415,0.05773909607080394,0.0,-0.22281191896806543,-0.0033045589040905992,-0.1886737796452481,0.1886737796452481
262,offset_drift,3,waviness,high,0.560544025426328,0.5030599619365065,0.32169902350983065,0.21547255181016658,0.16349878587402963,0.06588800871411743,0.13176643940505592,0.14308566374701956,1.1102230246251565e-16,-0.21780422926800527,-0.0,-0.0,0.0871216917072021
262,offset_drift,4,mixed,extreme,0.8641232257949581,0.8011974218061457,0.44815717576858366,0.41952936709493793,0.3406357810287214,0.06862553386334713,0.3263781997013174,0.2946743649989588,1.6653345369377348e-16,-0.21530038441797517,3.180554681463517e-18,0.058428937483227,0.08612015376719007
262,offset_drift,5,offset,low,1.0213712924576799,0.9526143666564858,0.5746153280273365,0.4475386832599534,0.3614700020175518,0.07136305901257695,0.29136258150863925,0.2777342171993055,5.551115123125783e-17,-0.2871883765357428,4.7708320221952755e-18,-0.0794221407033129,0.11487535061429713
263,offset_drift,1,tilt,medium,0.20028750307894333,0.1415956223515214,0.21030795129639834,0.04909309385577541,0.022445494685375125,0.08111227388841563,0.0,0.0,0.0,-0.2127965395679451,0.004804239586618,-0.0,0.08511861582717803
263,offset_drift,2,mixed,medium,0.40294203369448706,0.32619069242100884,0.3367661035551513,0.11393600143096566,0.0830147316991687,0.07837474873918585,0.07304689761876915,0.06394690857686759,5.551115123125783e-17,-0.2127965395679451,-0.0,-0.0,0.08511861582717803
263,offset_drift,3,mixed,high,0.4569730667820531,0.39949739825257813,0.37181629418047785,0.09051288673697329,0.07767612845676573,0.015770738043470234,0.1363792416660555,0.1261629816266491,3.469446951953614e-17,-0.07331101643839194,-0.005237290400902498,-0.0,0.029324406575356777
263,offset_drift,4,mixed,low,0.6462308682943045,0.5905172069365703,0.49827444643923063,0.15078965004099748,0.12529569031595658,0.018508263192700047,0.16666398424348125,0.1473744234350886,5.551115123125783e-17,-0.26135834328830787,9.93923337957349e-19,-0.0,0.10454333731532314
263,offset_drift,5,mixed,medium,0.8366210162595887,0.6766875935666181,0.8281207940868972,0.23962985118111982,0.1544506668184664,0.18214240704698384,0.23301649535259258,0.22060753304610428,5.551115123125783e-17,-0.09035895397169161,0.011653285037880701,-0.0,0.03614358158867664
264,offset_drift,1,tilt,high,0.21303831097625595,0.1415956223515214,0.23790040711452032,0.06420497326288355,0.028957587556168528,0.1087047297065376,0.0,0.0,0.0,-0.2127965395679451,0.0063851708362235,-0.0,0.08511861582717803
264,offset_drift,2,mixed,medium,0.2560226193487573,0.1268476056721594,0.3643585593732732,0.252173832958159,0.24973912072166743,0.10596720455730779,0.07198041943205852,0.06952852198468493,5.551115123125783e-17,0.08315940170591313,-0.0,-0.0,0.03326376068236525
264,offset_drift,3,twist,high,0.3818661291650496,0.18922028313402733,0.4908167116320261,0.2486418837293886,0.24550621380536816,0.10322967940807795,0.06416160622841229,0.06796297604638082,0.0,-0.22441545594715687,1.5902773407317584e-18,-0.0,0.08976618237886275
264,offset_drift,4,offset,extreme,1.37477774140666,1.5686182417183379,0.6172748638907792,1.5368154155032796,2.089042755536889,0.10049215425884794,0.06349138104104761,0.06794138035628859,0.0,1.640048331361146,-0.0,-0.0,0.6560193325444584
264,offset_drift,5,twist,low,1.322250262491637,1.4215455838252449,0.743733016149532,1.5236615749874252,2.072076226098434,0.09775462910961785,0.06596787259512524,0.06832732736835304,0.0,-0.21388712191760204,-0.0,-0.0,0.08555484876704081
265,offset_drift,1,mixed,medium,0.4229938243202148,0.302724587124389,0.5569225149497234,0.30692407151607304,0.20244985407567234,0.4277268375417407,0.0990249509753404,0.1115616123741691,3.8163916471489756e-17,-0.2127965395679451,0.0246637896895849,-0.1194325075923785,0.1194325075923785
265,offset_drift,2,twist,medium,0.5786578021858018,0.428050269186622,0.6833806672084763,0.31212097108451287,0.2075828016691159,0.4249893123925108,0.06391589654967367,0.06617571332221911,2.7755575615628914e-17,-0.2685773457550296,-1.0933156717530838e-18,-0.0,0.10743093830201185
265,offset_drift,3,tilt,high,0.8473846416741073,0.5706464418077474,1.0416231646036038,0.4083306064098345,0.25494541003658694,0.6540361323796557,0.05106382470016638,0.05473390662328268,4.163336342344337e-17,-0.23918160745034545,0.013280264495695,-0.0,0.09567264298013818
265,offset_drift,4,mixed,low,1.0142003265128763,0.4740595227045806,1.665339267949411,0.7673249098271092,0.3148119291539473,1.1485565583174804,0.07167346127046609,0.06464920993279803,1.1102230246251565e-16,0.19024405312656112,0.0284907795783491,-0.0,0.07609762125062444
265,offset_drift,5,bend,medium,1.1929677706547888,0.6552772002990745,1.791797420208164,0.7574322371603914,0.30987715364109625,1.1458190331682505,0.16043790037819175,0.14734752398312415,8.326672684688674e-17,-0.20888117520272834,-3.180554681463517e-18,0.0077366758962254,0.08355247008109133
266,offset_drift,1,mixed,high,0.3113897981382045,0.2812239838149148,0.28460469185786036,0.18395112904172403,0.15594917982418463,0.15540901444987762,0.08605261354949126,0.10959366144357405,5.551115123125783e-17,-0.2127965395679451,0.0090611291880868,-0.100852020879185,0.100852020879185
266,offset_drift,2,mixed,medium,0.5509300056144623,0.456281220984462,0.4543917168430265,0.25399592919270775,0.20843019017866235,0.1960003620270611,0.17596037432973524,0.18120053014034232,5.551115123125783e-17,-0.2675933702897321,0.0024825615367293982,0.2747184883317183,0.2747184883317183
266,offset_drift,3,mixed,high,0.9241320167562846,0.624228106220224,0.9282979760551218,0.497881460726004,0.314872116453875,0.5407109438311736,0.2067650401572923,0.18833700493865124,1.3877787807814457e-16,-0.297832663929966,0.0199073093271652,-0.0,0.1191330655719864
266,offset_drift,4,mixed,extreme,1.0868442156471418,0.7726403955050117,1.0547561283138747,0.5065599151160417,0.3251789613102746,0.5379734186819438,0.1802055804468114,0.17596863707569613,5.551115123125783e-17,-0.2868672325249983,3.975693351829396e-18,-0.0,0.11474689300999932
266,offset_drift,5,waviness,low,1.2592362634885987,0.9142360178565331,1.1812142805726276,0.5316296362390838,0.3473064334570772,0.535235893532714,0.1976824485341631,0.20169779184832146,8.326672684688674e-17,-0.23486322017918243,1.5902773407317584e-18,-0.0,0.09394528807167297
267,offset_drift,1,offset,medium,0.3408314975891498,0.39796149125254293,0.1264581522587529,0.18884195480367855,0.26785536279790506,0.002737525149229758,0.0,0.0,0.0,-0.46916240846896656,-0.0,-0.0,0.18766496338758662
267,offset_drift,2,offset,medium,0.4399750645217549,0.44632594472938036,0.25291630451750574,0.13491438668132147,0.18611368782010468,0.005475050298459572,1.143579441806816e-17,6.045768945978575e-18,0.0,-0.1281978460210416,-0.0,0.0289865582616729,0.051279138408416636
267,offset_drift,3,mixed,high,0.27792098052893827,0.16839955121272662,0.3793744567762586,0.38107122851393743,0.5100999225592626,0.008212575447689496,0.034165874089504576,0.03848502015889916,0.0,0.49490656470830574,-0.0,-0.0,0.1979626258833223
267,offset_drift,4,mixed,low,0.4114591942155433,0.1823411137231682,0.6019702721347274,0.3525689950904432,0.4210068114127482,0.08518756250279658,0.04435240149233121,0.04713597556843426,0.0,-0.2957266646100515,0.0055082823308943,-0.0,0.11829066584402059
267,offset_drift,5,waviness,medium,0.5844562960710072,0.2909330582129892,0.7284284243934803,0.37106335489846465,0.4095173175158648,0.08245003735356682,0.09241560516125494,0.10218503110526844,5.551115123125783e-17,-0.21013328567170725,-0.0,-0.0,0.0840533142686829
268,offset_drift,1,mixed,high,0.3074907980117533,0.2702945306430024,0.126458152258753,0.19616884001196683,0.16888094770327947,0.002737525149229675,0.18932260804159712,0.1636984175866107,1.3877787807814457e-16,-0.2127965395679451,-0.0,-0.0,0.08511861582717803
268,offset_drift,2,mixed,medium,0.5714451923589796,0.5909029744737908,0.25291630451750585,0.32519234518509965,0.33069071756451507,0.005475050298459516,0.1862198180718741,0.16034554931922823,0.0,-0.42614175432865287,3.975693351829396e-18,0.0117665127197528,0.17045670173146116
268,offset_drift,3,bend,high,0.8300339844129125,0.8751974589843567,0.37937445677625875,0.46337795495375506,0.48487907362044314,0.00821257544768933,0.2570022063492795,0.22561797494031122,2.7755575615628914e-17,-0.26173188729751573,-0.0,-0.0541616209200399,0.10469275491900629
268,offset_drift,4,mixed,extreme,1.2069640849737437,1.5409313503840099,0.10936308788456661,0.9585311436188002,1.0205068365654582,0.4074196217473641,0.20830579167494456,0.17904578096400198,0.0,-0.867964563905305,-0.0227160290772636,-0.0,0.34718582556212196
268,offset_drift,5,waviness,low,1.361006311199204,1.6825269727355308,0.2358212401433193,0.988771577214058,1.0319963304623418,0.410157146896594,0.23472864848457234,0.2082374050264378,5.551115123125783e-17,-0.23503384153079612,-0.0,-0.0,0.09401353661231845
269,offset_drift,1,mixed,medium,0.13384970019376005,0.11235334845956467,0.12645815225875284,0.05792907589100839,0.04525144916629734,0.0027375251492298414,0.09198901111980268,0.10363491524258517,2.7755575615628914e-17,-0.07699212330644309,-0.0,-0.0,0.030796849322577237
269,offset_drift,2,bend,medium,0.3170976931681875,0.2986246285383817,0.25291630451750574,0.07208177426095073,0.07570135377115071,0.005475050298459669,0.10116036443765697,0.10753753028221062,2.7755575615628914e-17,-0.26461399718923767,-7.951386703658792e-19,-0.0,0.10584559887569507
269,offset_drift,3,bend,high,0.5712575242081216,0.5790729014310081,0.37937445677625864,0.19723734173570856,0.20559946699653286,0.00821257544768951,0.19277569185458288,0.2047691532613815,5.551115123125783e-17,-0.2625067108057192,-7.951386703658792e-19,-0.0,0.10500268432228768
