assembly_id,component_index,zero_quality,deterministic_quality,structured_quality,deterministic_z_adj,deterministic_theta_adj,deterministic_locator_offset,deterministic_utilization,least_squares_success,structured_advantage,winner,utilization_quartile,component_initial_quality_quartile
100180,4,0.5546596119691001,0.1219995535777439,0.304243191845327,0.4880459990746036,0.0,-0.470119575852115,0.470119575852115,True,-0.1822436382675831,DETERMINISTIC_LSQ,U4_highest,Q3
100180,5,0.6860934744630164,0.1554673153374624,0.2505679402177614,-0.094454412442963,0.0,-0.3520317962198001,0.3520317962198001,True,-0.09510062488029902,DETERMINISTIC_LSQ,U4_highest,Q3
100181,1,0.2199510711572304,0.0736137022485182,0.1416260035704856,0.313646466099616,0.0020998917863153,-0.3346713633381995,0.3346713633381995,True,-0.06801230132196741,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100181,2,0.3470695873464783,0.0913579260375673,0.130561801099671,-0.510808619290426,-3.1805546814635168e-15,-0.1816633826815683,0.2043234477161704,True,-0.039203875062103696,DETERMINISTIC_LSQ,U3,Q2
100181,3,0.5177697495808267,0.2622507187505599,0.2264387400099163,-0.033747353432077,0.007951146950144,-0.1966708578777989,0.1966708578777989,True,0.035811978740643596,STRUCTURED20,U3,Q2
100181,4,0.7385050558361886,0.2724014997559968,0.2316185944067383,-0.2249431083672593,0.0,-0.1966708578777991,0.1966708578777991,True,0.04078290534925852,STRUCTURED20,U3,Q3
100181,5,1.182888697419891,0.2831129983116649,0.2398944688804929,-0.5357120170424984,0.0,-0.1966708578777991,0.2142848068169993,True,0.04321852943117202,STRUCTURED20,U3,Q4_highest
100182,1,0.147898504142959,0.0666832862528054,0.147898504142959,0.1604732421135467,3.1805546814635168e-15,-0.3949632864782997,0.3949632864782997,True,-0.0812152178901536,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100182,2,0.2210842742801441,0.1260096599997533,0.1561180449654724,-0.0337473534320773,0.003690998437046,-0.196670857877799,0.196670857877799,True,-0.030108384965719104,DETERMINISTIC_LSQ,U3,Q1_lowest
100182,3,0.5845682972510124,0.235519167537311,0.3190383496267083,-0.1428425158911632,-0.020360898449827,-0.3753893638037029,0.3753893638037029,True,-0.08351918208939729,DETERMINISTIC_LSQ,U4_highest,Q3
100182,4,0.940066892004273,0.3968691615843281,0.5521072097142417,-0.2025516955207036,0.0053302524209228,-0.4987636968078016,0.4987636968078016,True,-0.15523804812991354,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100182,5,1.004814006336901,0.4074967491602597,0.649907226733873,0.0682066055121239,-0.0044843720254353,-0.2073664592431668,0.2073664592431668,True,-0.24241047757361334,DETERMINISTIC_LSQ,U3,Q4_highest
100183,1,0.2511065529278245,0.0658716986408465,0.1688389925695144,-0.1437582449724277,3.1805546814635168e-15,-0.3935467327957368,0.3935467327957368,True,-0.10296729392866791,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100183,2,0.376460683285472,0.0897651045268768,0.1558711518981859,-0.0512569282070277,-3.1805546814635168e-15,-0.2280060539205929,0.2280060539205929,True,-0.0661060473713091,DETERMINISTIC_LSQ,U4_highest,Q2
100183,3,0.8197182909895078,0.118242790745847,0.154652563849299,-0.4720829922194131,0.0286694161790855,0.0862420542463702,0.1888331968877652,True,-0.03640977310345202,DETERMINISTIC_LSQ,U3,Q3
100183,4,0.8450637492695415,0.13420853732663,0.1485951313883255,-0.0337473534320771,-0.0128606137198603,-0.1966708578777991,0.1966708578777991,True,-0.014386594061695512,DETERMINISTIC_LSQ,U3,Q3
100183,5,1.0793043513654823,0.2243851624292768,0.2699326482482501,-0.1104774153283791,0.0044780530156773,-0.3339872440721712,0.3339872440721712,True,-0.04554748581897328,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100184,1,0.2230624216377918,0.0998049933422922,0.0848331897167497,-0.0337473534320771,-0.0117341613403371,-0.1966708578777991,0.1966708578777991,True,0.014971803625542499,STRUCTURED20,U3,Q1_lowest
100184,2,0.4978219381093466,0.1091145724270862,0.1008025794859775,0.6034742635144307,0.0,-0.1966708578777989,0.2413897054057722,True,0.008311992941108709,STRUCTURED20,U4_highest,Q2
100184,3,0.476546483655039,0.1197451914512607,0.1155393829198973,-0.0337473534320772,0.0301790645458513,-0.1966708578777992,0.1966708578777992,True,0.004205808531363403,STRUCTURED20,U3,Q2
100184,4,0.5347247429896935,0.2536081727950449,0.2855579708449533,-0.0183923081572305,0.0048470415547411,-0.2486727605522845,0.2486727605522845,True,-0.03194979804990844,DETERMINISTIC_LSQ,U4_highest,Q2
100184,5,0.4784492376048468,0.3135895518701945,0.2916137336882739,-0.2833842299755626,-0.0034899909182922,-0.1966708578777992,0.1966708578777992,True,0.02197581818192057,STRUCTURED20,U3,Q2
100185,1,0.3700199290022296,0.1098916807496283,0.139905979556932,-0.0698988689332074,-0.019913733106583,-0.4100563508227733,0.4100563508227733,True,-0.03001429880730369,DETERMINISTIC_LSQ,U4_highest,Q2
100185,2,0.5427980688736522,0.135724166622944,0.2041062172291334,-0.0946248647000767,0.0,-0.3056174642173899,0.3056174642173899,True,-0.0683820506061894,DETERMINISTIC_LSQ,U4_highest,Q3
100185,3,0.6640584924403382,0.2141066422525057,0.209612731620138,-0.0337473534320772,0.003290530172875,-0.1966708578777991,0.1966708578777991,True,0.004493910632367704,STRUCTURED20,U3,Q3
100185,4,0.7732965831418246,0.2553033651740525,0.2242976196614667,-0.0337473534320772,0.0014564514402772,-0.196670857877799,0.196670857877799,True,0.03100574551258581,STRUCTURED20,U3,Q3
100185,5,0.895980171116887,0.3286435498753551,0.2718207950128383,-0.0337473534320772,0.0029975942272816,-0.196670857877799,0.196670857877799,True,0.05682275486251681,STRUCTURED20,U3,Q4_highest
100186,1,0.2538816939434739,0.0653155709536609,0.0609583727689079,-0.1344072216932561,-0.0106099416485877,-0.1966708578777991,0.1966708578777991,True,0.004357198184753004,STRUCTURED20,U3,Q1_lowest
100186,2,0.4444750143407907,0.0935046803394675,0.1530542457792588,-0.1024151679295736,0.0,-0.3195590180281843,0.3195590180281843,True,-0.0595495654397913,DETERMINISTIC_LSQ,U4_highest,Q2
100186,3,0.5003791590598391,0.166267894582223,0.1704274216829666,-0.0337473534320773,0.0030517154490494,-0.0297128599339909,0.0297128599339909,True,-0.004159527100743604,DETERMINISTIC_LSQ,U1_lowest,Q2
100186,4,1.01160152322926,0.243004286934974,0.3856637635187252,-0.2571242749997436,0.0529894141386116,-0.4449286614062035,0.4449286614062035,True,-0.14265947658375122,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100186,5,1.1051240114488865,0.2550087313555984,0.3008723255680079,-0.0251582947206091,0.0,-0.2051014607524559,0.2051014607524559,True,-0.04586359421240954,DETERMINISTIC_LSQ,U3,Q4_highest
100187,1,0.1505924079543984,0.016084837938123,0.0721384892712668,-0.1049821838262817,0.0,-0.1966708578777992,0.1966708578777992,True,-0.0560536513331438,DETERMINISTIC_LSQ,U3,Q1_lowest
100187,2,0.490802622908552,0.0321696758762523,0.0751863531756738,-0.3003945086600762,-0.0101808985806041,-0.196670857877799,0.196670857877799,True,-0.043016677299421505,DETERMINISTIC_LSQ,U3,Q2
100187,3,0.8067739746891921,0.0686247437708445,0.1307332247642336,-0.3000943731454738,0.0,-0.2777349179168139,0.2777349179168139,True,-0.0621084809933891,DETERMINISTIC_LSQ,U4_highest,Q3
100187,4,1.0289890248030318,0.1191667576376021,0.2092666554898986,-0.087364820615837,-0.00631861190152,-0.3332854562543548,0.3332854562543548,True,-0.0900998978522965,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100187,5,1.241048261167551,0.1541653905780578,0.2256235188198508,-0.0756693893169049,-0.0101582898934219,-0.2716946794067734,0.2716946794067734,True,-0.07145812824179298,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100188,1,0.3014593520487584,0.1055887953665272,0.2361254621309619,0.4259682473107541,0.0028660226159173,-0.4736223647689988,0.4736223647689988,True,-0.1305366667644347,DETERMINISTIC_LSQ,U4_highest,Q2
100188,2,0.3231385804105166,0.1719578758164166,0.2112956266836419,-0.0337473534320773,0.002755654140047,-0.3498534135712547,0.3498534135712547,True,-0.039337750867225296,DETERMINISTIC_LSQ,U4_highest,Q2
100188,3,0.676112727257188,0.2621451129297195,0.235410155155261,0.5543859084586612,0.0038275206905662,-0.1972386733951628,0.2217543633834645,True,0.026734957774458473,STRUCTURED20,U3,Q3
100188,4,0.6168485993932435,0.281463040660789,0.2712249339599248,-0.1152566249136709,-1.5902773407317584e-15,-0.1357683681675635,0.1357683681675635,True,0.010238106700864169,STRUCTURED20,U3,Q3
100188,5,0.6735058325081941,0.2928343706237131,0.3311634805089746,-0.0337473534320771,0.0084937089748261,-0.1966708578777991,0.1966708578777991,True,-0.0383291098852615,DETERMINISTIC_LSQ,U3,Q3
100189,1,0.4733740689571555,0.042152934413663,0.1020855959679273,-0.5136959047272667,0.0,-0.2999840343590029,0.2999840343590029,True,-0.05993266155426429,DETERMINISTIC_LSQ,U4_highest,Q2
100189,2,0.3762359299526593,0.0581869722992527,0.0939628221756306,0.2509313629228021,0.0,-0.196670857877799,0.196670857877799,True,-0.03577584987637789,DETERMINISTIC_LSQ,U3,Q2
100189,3,0.6642802207167661,0.1941849028710132,0.1570877294382671,-0.1900902209865221,-0.0027505042091685,-0.1488670750799672,0.1488670750799672,True,0.0370971734327461,STRUCTURED20,U3,Q3
100189,4,0.8295654553219366,0.2647384473436107,0.2352127657471719,-0.070350035297611,0.002747635104853,-0.2621751449144764,0.2621751449144764,True,0.029525681596438785,STRUCTURED20,U4_highest,Q3
100189,5,0.9458160436006744,0.3232287521176803,0.2696442082623737,-0.0337473534320773,0.0022786774683829,-0.1966708578777989,0.1966708578777989,True,0.05358454385530664,STRUCTURED20,U3,Q4_highest
100190,1,0.2569363606900488,0.1387627042596284,0.1813905391224363,-0.1192491646645841,0.0051905436601524,-0.340295404579001,0.340295404579001,True,-0.04262783486280791,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100190,2,0.3563890192056854,0.1508235733481144,0.167007318620951,-0.0488506249631179,0.0,-0.1818462200841017,0.1818462200841017,True,-0.016183745272836614,DETERMINISTIC_LSQ,U3,Q2
100190,3,0.5697529607465472,0.2749802713180079,0.2363470482510655,-0.0337473534320771,0.0053898977943188,-0.3582560480359257,0.3582560480359257,True,0.03863322306694239,STRUCTURED20,U4_highest,Q3
100190,4,0.7635582392865746,0.2850064355295456,0.4818384369227982,-0.0337473534320772,0.0155704521029387,-0.196670857877799,0.196670857877799,True,-0.19683200139325263,DETERMINISTIC_LSQ,U3,Q3
100190,5,0.8961408638323398,0.3423590886608806,0.3670346997995375,-0.0800520700908435,-0.0048341692091601,-0.2795379401946267,0.2795379401946267,True,-0.024675611138656905,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100191,1,0.1893212186557835,0.1014901567802511,0.0923468766706904,-0.051111986196486,0.0009130084851369,-0.2594766755275268,0.2594766755275268,True,0.009143280109560697,STRUCTURED20,U4_highest,Q1_lowest
100191,2,0.3779313081759077,0.1716592055584045,0.1755499939960252,-0.0643456384085547,0.0023866081456969,-0.3289864806582557,0.3289864806582557,True,-0.003890788437620696,DETERMINISTIC_LSQ,U4_highest,Q2
100191,3,0.4451514116009283,0.182287285367119,0.1723028711252729,0.0193784823595044,0.0,-0.2010609386626164,0.2010609386626164,True,0.009984414241846096,STRUCTURED20,U3,Q2
100191,4,0.5044574074998703,0.198142495489643,0.1957145748323829,0.044102461556903,1.5902773407317584e-15,-0.2115503801919505,0.2115503801919505,True,0.0024279206572601075,STRUCTURED20,U3,Q2
100191,5,0.5258927859035084,0.2634490532977167,0.2325100960013298,0.1777792508297375,0.0026012441606444,-0.1974984759167861,0.1974984759167861,True,0.030938957296386876,STRUCTURED20,U3,Q2
100192,1,0.3131185620633305,0.0861728166689461,0.2264962539905903,-0.1884441444635524,0.0,-0.4765587335469849,0.4765587335469849,True,-0.1403234373216442,DETERMINISTIC_LSQ,U4_highest,Q2
100192,2,0.4359748571432446,0.1292366477012845,0.1914495323379952,-0.0406535812279962,0.0029923403470812,-0.2013710334095936,0.2013710334095936,True,-0.06221288463671068,DETERMINISTIC_LSQ,U3,Q2
100192,3,0.5335619290033854,0.1400908680741321,0.1652255610132701,-0.0209585152230493,-1.5902773407317584e-15,-0.2143532510488245,0.2143532510488245,True,-0.025134692939138004,DETERMINISTIC_LSQ,U3,Q2
100192,4,0.6316148656134957,0.1525382466567982,0.161544401623249,-0.0187908990501954,0.0,-0.2164808778065291,0.2164808778065291,True,-0.009006154966450824,DETERMINISTIC_LSQ,U3,Q3
100192,5,0.8428227425773827,0.1835788970340857,0.2111781356316434,-0.0736177346296783,-0.0119524008640113,-0.2563278981468541,0.2563278981468541,True,-0.027599238597557696,DETERMINISTIC_LSQ,U4_highest,Q3
100193,1,0.1438625257342574,0.0164438831913041,0.0315500857156875,-0.0345006608078586,0.0068171500686025,-0.2010609386626165,0.2010609386626165,True,-0.0151062025243834,DETERMINISTIC_LSQ,U3,Q1_lowest
100193,2,0.3326646511860064,0.0328877663826024,0.0532695638183729,-0.0345006608078586,-0.0275350985020558,-0.2010609386626164,0.2010609386626164,True,-0.020381797435770503,DETERMINISTIC_LSQ,U3,Q2
100193,3,0.439700028761011,0.0621624967623567,0.0906557713721545,-0.0700981283813458,1.5902773407317584e-15,-0.1661201934032039,0.1661201934032039,True,-0.028493274609797795,DETERMINISTIC_LSQ,U3,Q2
100193,4,0.5928379079256183,0.1043679631046621,0.1462404228750603,-0.0714567286976211,0.0010965060384454,-0.2757196932107468,0.2757196932107468,True,-0.041872459770398204,DETERMINISTIC_LSQ,U4_highest,Q3
100193,5,0.6390576294382613,0.1332075908778535,0.1601189441976873,-0.0688750893294801,0.011904254626628,-0.1673206691355109,0.1673206691355109,True,-0.026911353319833797,DETERMINISTIC_LSQ,U3,Q3
100194,1,0.1531609656605562,0.1163014772879742,0.0967629889178577,-0.0345006608078586,0.0049254582109655,-0.2010609386626165,0.2010609386626165,True,0.0195384883701165,STRUCTURED20,U3,Q1_lowest
100194,2,0.3067634805773573,0.1304224601043463,0.13762896201487,-0.0861964082705082,0.0,-0.2727014661745084,0.2727014661745084,True,-0.007206501910523688,DETERMINISTIC_LSQ,U4_highest,Q2
100194,3,0.5998048636412063,0.1410467449472297,0.1443444344508168,-0.0345006608078585,0.0306685407505283,-0.2010609386626165,0.2010609386626165,True,-0.0032976895035870812,DETERMINISTIC_LSQ,U3,Q3
100194,4,1.3616303650191517,0.251439022407936,0.3433183777497077,-0.90132384461481,0.003800059520885,-0.355796829879629,0.3605295378459239,True,-0.09187935534177172,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100194,5,1.4633855172697898,0.2693176317045367,0.2776394232812272,-0.0345006608078588,0.0003126413734165,-0.2010609386626162,0.2010609386626162,True,-0.008321791576690496,DETERMINISTIC_LSQ,U3,Q4_highest
100195,1,0.0993245108009791,0.0149114488021933,0.021422979745266,-0.0142558568753588,1.5902773407317584e-15,-0.2209322549457746,0.2209322549457746,True,-0.0065115309430726995,DETERMINISTIC_LSQ,U3,Q1_lowest
100195,2,0.189472681642678,0.0285734396009878,0.0327887878839746,0.0083254249458822,0.0,-0.2269512722849118,0.2269512722849118,True,-0.004215348282986801,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100195,3,0.5590401369720659,0.1516447589706904,0.1938737236028835,-0.1426044416754904,0.0275422029976951,-0.2672889305857262,0.2672889305857262,True,-0.04222896463219308,DETERMINISTIC_LSQ,U4_highest,Q3
100195,4,0.8290922636967979,0.2238347720594094,0.2524137401477658,-0.2182320631830456,0.0024077844747434,-0.2995637094145761,0.2995637094145761,True,-0.028578968088356388,DETERMINISTIC_LSQ,U4_highest,Q3
100195,5,1.018698237419527,0.2535761322092428,0.3054567996353313,-0.1032861513689691,0.0,-0.3241596923065779,0.3241596923065779,True,-0.05188066742608849,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100196,1,0.161675145063634,0.0444201447017795,0.1080481806422383,-0.0964491835561976,0.0,-0.2507810882137772,0.2507810882137772,True,-0.0636280359404588,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100196,2,0.5889369553357278,0.0608109161956018,0.0982984089031407,-0.5009278970252148,0.0,-0.2010609386626166,0.2010609386626166,True,-0.03748749270753891,DETERMINISTIC_LSQ,U3,Q3
100196,3,0.8029376256360357,0.1713726940552393,0.3136942075900608,-0.0413397497668303,0.0039572010012055,-0.4333460412719428,0.4333460412719428,True,-0.14232151353482148,DETERMINISTIC_LSQ,U4_highest,Q3
100196,4,0.8847541741596135,0.175547107701432,0.2521871990960229,0.0320598725952164,-3.1805546814635168e-15,-0.2663935255149356,0.2663935255149356,True,-0.07664009139459088,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100196,5,1.2070772719611564,0.2106571097633287,0.2560084379022322,-0.1652247867734921,0.0244685145800753,-0.1859779297802833,0.1859779297802833,True,-0.045351328138903524,DETERMINISTIC_LSQ,U3,Q4_highest
100197,1,0.1051834333820731,0.0182017223907935,0.0342945848900884,-0.0394055245069413,1.5902773407317584e-15,-0.196246562676797,0.196246562676797,True,-0.016092862499294903,DETERMINISTIC_LSQ,U3,Q1_lowest
100197,2,0.2183040898222072,0.1061846134995223,0.1024303436395571,0.3299292980758538,0.0039809166217892,-0.1966906317067198,0.1966906317067198,True,0.003754269859965201,STRUCTURED20,U3,Q1_lowest
100197,3,0.2243714848864983,0.1157567511076299,0.1093250824942769,-0.0190291876588292,0.0,-0.2162469852815818,0.2162469852815818,True,0.006431668613352995,STRUCTURED20,U3,Q1_lowest
100197,4,0.3910328798874177,0.1279348177870476,0.1260099430591249,-0.0345006608078586,-0.0213785832185436,-0.2010609386626164,0.2010609386626164,True,0.0019248747279226874,STRUCTURED20,U3,Q2
100197,5,0.4846989565917614,0.179908381436103,0.2084974063506465,-0.0915322071238538,0.0124887097246109,-0.3014577765836136,0.3014577765836136,True,-0.028589024914543515,DETERMINISTIC_LSQ,U4_highest,Q2
100198,1,0.4495476959282862,0.0728948076488087,0.0749878409643774,0.6338588539346917,0.0028140667288701,-0.2235115704457503,0.2535435415738766,True,-0.002093033315568704,DETERMINISTIC_LSQ,U4_highest,Q2
100198,2,0.2821641894804846,0.1621225241783432,0.1894576945069364,-0.6494860101068112,0.0030652410986713,-0.3160828098548846,0.3160828098548846,True,-0.0273351703285932,DETERMINISTIC_LSQ,U4_highest,Q1_lowest
100198,3,1.0841640523320235,0.1718176142840999,0.1684050679188037,-1.069794187226526,-1.5902773407317584e-15,-0.2154615365242869,0.4279176748906104,True,0.0034125463652961985,STRUCTURED20,U4_highest,Q4_highest
100198,4,1.2609890700453328,0.1984364520566724,0.2325934629479785,-0.0921734957034487,0.0,-0.3042724449969908,0.3042724449969908,True,-0.0341570108913061,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100198,5,1.6535482673656277,0.2520902903965432,0.2834356972667619,-0.3287680856645659,-0.0091413956262114,-0.2696226605875265,0.2696226605875265,True,-0.031345406870218695,DETERMINISTIC_LSQ,U4_highest,Q4_highest
100199,1,0.2816936044612922,0.0164438831912989,0.0315500857156875,-0.2909153695080226,0.0,-0.2010609386626166,0.2010609386626166,True,-0.015106202524388601,DETERMINISTIC_LSQ,U3,Q1_lowest
100199,2,0.544850857466256,0.0390516225020832,0.0627353800946663,-0.0516654303983366,-0.0286784977242832,-0.1842128344973611,0.1842128344973611,True,-0.023683757592583093,DETERMINISTIC_LSQ,U3,Q3
100199,3,0.8060699515701235,0.054329867940518,0.0756791989549144,-0.1601742585708686,-0.012847194370585,-0.2042186023872914,0.2042186023872914,True,-0.0213493310143964,DETERMINISTIC_LSQ,U3,Q3
100199,4,0.9046343104982808,0.0840274922307862,0.1021769470900555,-0.0345006608078586,0.0013027294987535,-0.2010609386626165,0.2010609386626165,True,-0.01814945485926929,DETERMINISTIC_LSQ,U3,Q4_highest
100199,5,1.0696225643287942,0.1209481303744008,0.1680358059556969,0.0579299688056503,-0.015666852348501,-0.2923394628343485,0.2923394628343485,True,-0.04708767558129609,DETERMINISTIC_LSQ,U4_highest,Q4_highest
