assembly_index,component_index,method,pre_quality,post_quality,z_adj_mm,theta_adj_deg,locator_offset_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,utilization,reference_success,reference_evaluations
9,8,DIRECT_NONLINEAR_REFERENCE,0.7667866926364519,0.0968066592970375,-0.5712341695797502,-0.006248507444779514,-0.6533901132326256,0.06394480559408333,-3.051987299710138e-05,0.06107414899227337,0.6533901132326256,False,491
9,9,ZERO,1.5751503288863076,1.5751503288863076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,9,LSQ,0.8132927554118463,0.18407557013219522,-0.01277880260199448,0.08017647938836266,-0.1278612705194311,0.0,0.0,0.0,0.1278612705194311,,0
9,9,LSQ_PLUS_ML_THETA,0.8337648595650837,0.13833736814956965,-0.01302010238377632,0.07672376075331824,-0.12784158413820448,0.0,-0.005608049584562735,0.0,0.12784158413820448,,0
9,9,LSQ_PLUS_ML_Z_THETA,0.8231824221139655,0.1432855213824764,-0.025230985285519904,0.07654027516372708,-0.12783680942417278,0.02124082956342696,-0.005569075755678832,0.0,0.12783680942417278,,0
9,9,LSQ_PLUS_ML_ALL,0.8257942917250486,0.1418051398589917,-0.019919865182090945,0.0763489297980293,-0.20111114313360695,0.023320973159325114,-0.00570664445350727,-0.03147440021520467,0.20111114313360695,,0
9,9,DIRECT_NONLINEAR_REFERENCE,0.8126336575895929,0.1141947190905464,-0.06880698907422254,0.07264634596968043,-0.08310413753399988,0.008645138400836846,-0.009113490464156493,0.03211686920278986,0.08310413753399988,False,535
9,10,ZERO,1.0142219381591882,1.0142219381591882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
9,10,LSQ,0.9187352672238459,0.15355926448511162,-0.0725241783233421,-0.09083725870414913,0.2612435121690419,0.0,0.0,0.0,0.2612435121690419,,0
9,10,LSQ_PLUS_ML_THETA,0.8623936224236105,0.11731062452278103,-0.07248858123647038,-0.08102195345150388,0.26137269179309863,0.0,0.003967493565079902,0.0,0.26137269179309863,,0
9,10,LSQ_PLUS_ML_Z_THETA,0.8662423738315383,0.13162059966437184,-0.06182417054492444,-0.08129849679350984,0.26111010994597417,0.030818220145689662,0.003553192137060193,0.0,0.26111010994597417,,0
9,10,LSQ_PLUS_ML_ALL,0.8673788669590996,0.1389101036776216,-0.06489782328620992,-0.08067205031927274,0.19548803788482888,0.0303058662702759,0.004038274206174947,-0.10381248352541395,0.19548803788482888,,0
9,10,DIRECT_NONLINEAR_REFERENCE,0.8212555505355029,0.10037193055910926,-0.08856476788315547,-0.07463556249333704,0.24346337952896885,-0.012351856354067686,0.006159273686722894,0.01871994951820105,0.24346337952896885,False,863
10,1,ZERO,0.5334079383771158,0.5334079383771158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,1,LSQ,0.5334079383771158,0.1039179601096092,-0.030533752542736575,-0.05015064927832722,0.09068498073634208,0.0,0.0,0.0,0.09068498073634208,,0
10,1,LSQ_PLUS_ML_THETA,0.5334079383771158,0.08011443062364723,-0.030533752542736575,-0.04682440341507076,0.09068498073634208,0.0,0.003326245863256458,0.0,0.09068498073634208,,0
10,1,LSQ_PLUS_ML_Z_THETA,0.5334079383771158,0.0829765821987221,-0.03941621343799353,-0.04682440341507076,0.09068498073634208,-0.008882460895256954,0.003326245863256458,0.0,0.09068498073634208,,0
10,1,LSQ_PLUS_ML_ALL,0.5334079383771158,0.08239293974803263,-0.039416213437993536,-0.04682440341507076,0.09757888189103046,-0.00888246089525696,0.003326245863256458,0.006893901154688381,0.09757888189103046,,0
10,1,DIRECT_NONLINEAR_REFERENCE,0.5334079383771158,0.07317009319171586,-0.014868932513344434,-0.04626875408291809,0.0759555438818556,0.01566482002939214,0.0038818951954091296,-0.01472943685448648,0.0759555438818556,False,523
10,2,ZERO,1.5361466500031256,1.5361466500031256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,2,LSQ,1.0760949156125397,0.3111836931881848,0.5057264766486794,-0.08684860767705067,0.305369480365352,0.0,0.0,0.0,0.305369480365352,,0
10,2,LSQ_PLUS_ML_THETA,1.106236558130946,0.27084582796088363,0.5057264766486794,-0.08553431196628447,0.305369480365352,0.0,0.004888506256584435,0.0,0.305369480365352,,0
10,2,LSQ_PLUS_ML_Z_THETA,1.111791140462624,0.2658776409191746,0.4705994528106069,-0.08439107027161831,0.305369480365352,-0.04467244662243752,0.006032939459662018,0.0,0.305369480365352,,0
10,2,LSQ_PLUS_ML_ALL,1.1109248258547413,0.2698807322015889,0.471221580915521,-0.08436905103045286,0.19373253374336713,-0.0440503185175235,0.006054958700827465,-0.1042285040821182,0.19373253374336713,,0
10,2,DIRECT_NONLINEAR_REFERENCE,1.103398134635175,0.1912421529747776,0.45323799373346674,-0.07438726528751782,0.27110034718163417,-0.035654484794108654,0.016630548293186415,-0.05009793376157967,0.27110034718163417,False,743
10,3,ZERO,0.8044878463357141,0.8044878463357141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,3,LSQ,1.2605773086290157,0.37168960615522645,-0.212071465629237,0.09709732320330519,0.05605585414724396,0.0,0.0,0.0,0.0848285862516948,,0
10,3,LSQ_PLUS_ML_THETA,1.2144874355555975,0.3794769059197986,-0.21258919799501372,0.09164113625733798,0.05574323523009079,0.0,-0.0005073433971392871,0.0,0.08503567919800549,,0
10,3,LSQ_PLUS_ML_Z_THETA,1.1852909749689793,0.3746419792618535,-0.15142552853516986,0.09047952162966375,0.05563102025991064,0.012726077009186848,-0.00041721950591376566,0.0,0.07539960135805313,,0
10,3,LSQ_PLUS_ML_ALL,1.1831626450849426,0.37287312094026054,-0.14379126252290708,0.09042404255342099,0.14357080619774282,0.02105215381256778,-0.0004482710020436431,-0.02884544084196311,0.14357080619774282,,0
10,3,DIRECT_NONLINEAR_REFERENCE,1.0767732903721712,0.3220126880573002,-0.14275454524534492,0.0872121329426093,0.1092041637187525,0.028076773605415162,0.008118650145450448,-0.0006098562074391134,0.1092041637187525,False,991
10,4,ZERO,0.6602950432495535,0.6602950432495535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,4,LSQ,0.7479273990360219,0.39186928155444545,-0.5956427563341985,-0.006158208118478299,-0.38630128052442975,0.0,0.0,0.0,0.38630128052442975,,0
10,4,LSQ_PLUS_ML_THETA,0.7542092811431043,0.38161553869976583,-0.5958900109000118,-0.003536588168921176,-0.3861834266309476,0.0,0.0013392729160881202,0.0,0.3861834266309476,,0
10,4,LSQ_PLUS_ML_Z_THETA,0.7691640169188431,0.38822509046976045,-0.6334946824174906,-0.003128601599514863,-0.38605313072348574,-0.017415650865728605,0.0015276681230400636,0.0,0.38605313072348574,,0
10,4,LSQ_PLUS_ML_ALL,0.768887095476244,0.3787768993336768,-0.6410261749623829,-0.003186094245841466,-0.20584929234855487,-0.01574786085762525,0.0014362716746973048,0.16144697327954471,0.25641046998495315,,0
10,4,DIRECT_NONLINEAR_REFERENCE,0.7451029092252068,0.3165607379854391,-0.6006100732909708,0.0032552086426028025,-0.5218490290338398,0.03233597578223679,0.015757412271938307,-0.1306604013858283,0.5218490290338398,False,611
10,5,ZERO,1.613224929685708,1.613224929685708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,5,LSQ,1.3967806643482015,0.5986017461680075,0.6528683657674251,-0.10470071522989689,0.5886677064887375,0.0,0.0,0.0,0.5886677064887375,,0
10,5,LSQ_PLUS_ML_THETA,1.409000164762163,0.5606557808151278,0.6528627957738797,-0.10108965997625584,0.5886317857276993,0.0,0.005250653653276205,0.0,0.5886317857276993,,0
10,5,LSQ_PLUS_ML_Z_THETA,1.4238825356675229,0.5802003128967611,0.6070964472152623,-0.10153945592665457,0.5888829917149881,-0.06798606020461029,0.005034113561864825,0.0,0.5888829917149881,,0
10,5,LSQ_PLUS_ML_ALL,1.4010756987978146,0.5815532625773819,0.6069580957988727,-0.10130583998658091,0.347675292058742,-0.06720601144391469,0.0051704385141536635,-0.058667524553969175,0.347675292058742,,0
10,5,DIRECT_NONLINEAR_REFERENCE,1.5434645963926934,0.40033300105300923,0.5699893007499494,-0.0896357270689516,0.713463688183519,-0.05215485255727015,0.03190555090112998,-0.022512272175239434,0.713463688183519,False,563
10,6,ZERO,2.2374064118186805,2.2374064118186805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,6,LSQ,0.6196131632376651,0.48698577139147053,0.24204302560986793,-0.034865618500547216,0.3904527096934547,0.0,0.0,0.0,0.3904527096934547,,0
10,6,LSQ_PLUS_ML_THETA,0.6570394076001097,0.43575604097357207,0.24193068564872133,-0.032813278526970205,0.39035541418772013,0.0,0.007758798363370199,0.0,0.39035541418772013,,0
10,6,LSQ_PLUS_ML_Z_THETA,0.6962219202417476,0.4510388703314177,0.28736122197963865,-0.03370043667595951,0.3899743699917088,-0.028117020951069716,0.0065492819785558515,0.0,0.3899743699917088,,0
10,6,LSQ_PLUS_ML_ALL,0.7295591929264111,0.45763240034650626,0.2833486114900498,-0.034432462186816205,0.43713637788307613,-0.03139781729660801,0.005989439246421313,-0.0428708108218257,0.43713637788307613,,0
10,6,DIRECT_NONLINEAR_REFERENCE,0.8797861836495464,0.3667321814227006,0.28766239319949,-0.047731096580476896,0.42179887660560605,-0.0157119467084188,0.020795165524765867,0.026873977741139088,0.42179887660560605,False,583
10,7,ZERO,2.4617602076058587,2.4617602076058587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,7,LSQ,1.041731376185507,0.5130139891643255,0.5727798563825158,0.030144586804604377,0.18672193269799528,0.0,0.0,0.0,0.22911194255300632,,0
10,7,LSQ_PLUS_ML_THETA,0.9879790991422821,0.47990287749566035,0.5726839011905833,0.027787358040449905,0.1865585310313058,0.0,0.00559810047408902,0.0,0.22907356047623334,,0
10,7,LSQ_PLUS_ML_Z_THETA,1.0122440300848086,0.507552098650296,0.5252417867972874,0.028076685874622108,0.1852986415666455,-0.06994059907806072,0.004469630272376155,0.0,0.21009671471891495,,0
10,7,LSQ_PLUS_ML_ALL,1.0248381133460829,0.5078436316975103,0.5318142605952024,0.028440045194339417,0.2268219349751253,-0.06618927207218717,0.004087881388311957,0.005013492568480327,0.2268219349751253,,0
10,7,DIRECT_NONLINEAR_REFERENCE,0.9145831772217392,0.42572108280590826,0.5343963851774567,0.0271642453194763,0.281969489768578,-0.04784021290680185,0.01622073741842532,0.12766221580432072,0.281969489768578,False,891
10,8,ZERO,2.252766593774711,2.252766593774711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,8,LSQ,0.7078722865631564,0.6148172858343534,-0.5807764822961918,-0.011596516884521884,0.07678961840790115,0.0,0.0,0.0,0.23231059291847672,,0
10,8,LSQ_PLUS_ML_THETA,0.691186858133941,0.5763880499664377,-0.580230928834015,-0.010763472974273847,0.07698396561855161,0.0,0.006104789028639505,0.0,0.23209237153360598,,0
10,8,LSQ_PLUS_ML_Z_THETA,0.6514614518827141,0.5635300971682888,-0.489745341696693,-0.00917495664509757,0.0769951305581431,0.015034211907860862,0.006619778802406395,0.0,0.1958981366786772,,0
10,8,LSQ_PLUS_ML_ALL,0.6557204874469045,0.5618343272066079,-0.49366258044015454,-0.008938453928669439,0.10887934446702621,0.01585353360573527,0.0065297957468019325,0.04218429805514312,0.19746503217606182,,0
10,8,DIRECT_NONLINEAR_REFERENCE,0.6890616867949727,0.43352011116520306,-0.44136933742159823,-0.004133672996727964,0.0313696241751601,0.085597623990467,0.023242770407760405,0.09362524053420987,0.1765477349686393,False,499
10,9,ZERO,2.181609924546483,2.181609924546483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,9,LSQ,0.697003572394511,0.7675236827562295,-0.13831505480013367,-0.011343577808617632,-0.1958857173736976,0.0,0.0,0.0,0.1958857173736976,,0
10,9,LSQ_PLUS_ML_THETA,0.6687221959420956,0.7087081230867367,-0.13752721255617878,-0.008463138307845655,-0.1960205534552868,0.0,0.009062713803318011,0.0,0.1960205534552868,,0
10,9,LSQ_PLUS_ML_Z_THETA,0.6758788887284041,0.7198674221420469,-0.19173912274487237,-0.009256855090023197,-0.19578096301891923,-0.02723180181798862,0.008990489482266871,0.0,0.19578096301891923,,0
10,9,LSQ_PLUS_ML_ALL,0.6891020318004091,0.7207223975089551,-0.19467978222017512,-0.009961806694670774,-0.12348720807172797,-0.029834557093292635,0.00822102608855405,0.11805722699258364,0.12348720807172797,,0
10,9,DIRECT_NONLINEAR_REFERENCE,0.7085213150152597,0.5958072352796697,-0.21313593204192294,-0.009081371069322141,-0.21439017345181877,0.025536039840079267,0.026328736573582853,0.0700368356650638,0.21439017345181877,False,619
10,10,ZERO,2.2540797991631103,2.2540797991631103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
10,10,LSQ,0.8162046955896152,0.9020599490917803,-0.4024409330165294,-0.028645867602120182,-0.1165386684297605,0.0,0.0,0.0,0.16097637320661176,,0
10,10,LSQ_PLUS_ML_THETA,0.7947011265078936,0.8578369535991609,-0.40248302179730644,-0.030751823982431713,-0.11646061674156072,0.0,0.0072689962582313215,0.0,0.1609932087189226,,0
10,10,LSQ_PLUS_ML_Z_THETA,0.7789500301092458,0.8533912124873936,-0.36642233354817877,-0.030318886124679707,-0.1162696739572724,0.0026487182973469747,0.007533817394379846,0.0,0.14656893341927152,,0
10,10,LSQ_PLUS_ML_ALL,0.8086231892679191,0.8567235675547301,-0.3707349656430266,-0.030508400120574874,-0.08025445701143907,-0.004872332088577791,0.006482670392165921,0.1619335882673113,0.14829398625721063,,0
10,10,DIRECT_NONLINEAR_REFERENCE,0.9292263100682936,0.6585570507783849,-0.4527247599933895,-0.016988277074896058,0.1407865659528861,-0.03458715197647072,0.03816629638912447,0.3236939460289309,0.1810899039973558,False,451
