assembly_index,component_index,method,pre_quality,post_quality,base_composite_q_z_adj_mm,base_composite_q_theta_adj_deg,base_composite_q_locator_offset_mm,predicted_delta_z_mm,predicted_delta_theta_deg,predicted_delta_locator_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,final_z_adj_mm,final_theta_adj_deg,final_locator_offset_mm,final_utilization
262,9,COMPOSITE_Q_PLUS_GB,0.9144610305659385,0.22726052624029974,0.2717155611058507,0.06975964339631327,-0.17052499031912047,-5.867599131082921e-07,1.870594241184796e-09,5.4492828034254105e-06,-5.867599131015311e-07,1.8705942350649707e-09,5.449282803438038e-06,0.2717149743459376,0.0697596452669075,-0.17051954103631703,0.17051954103631703
262,10,COMPOSITE_Q_PLUS_GB,0.24023372717090616,0.08047025501831022,0.050728966913725616,0.017285137964873326,0.08651177534463271,-1.1551770442710743e-07,2.3382320903575266e-09,4.9529581882130154e-06,-1.155177044298572e-07,2.3382320905873666e-09,4.952958188211842e-06,0.050728851396021186,0.017285140303105417,0.08651672830282092,0.08651672830282092
263,1,COMPOSITE_Q,0.6699933066473743,0.07449265678312077,-0.42853735403875803,-0.03706317917188969,0.20889811443120013,0.0,0.0,0.0,0.0,0.0,0.0,-0.42853735403875803,-0.03706317917188969,0.20889811443120013,0.20889811443120013
263,2,COMPOSITE_Q,0.47150565843709463,0.12100056920010215,0.52344863073172,-0.0028581430988446795,-0.13153390301802448,0.0,0.0,0.0,0.0,0.0,0.0,0.52344863073172,-0.0028581430988446795,-0.13153390301802448,0.209379452292688
263,3,COMPOSITE_Q,0.6299130788298531,0.09784406835907229,0.0393569307503697,-0.056133215803127696,-0.14091648678491409,0.0,0.0,0.0,0.0,0.0,0.0,0.0393569307503697,-0.056133215803127696,-0.14091648678491409,0.14091648678491409
263,4,COMPOSITE_Q,0.22729152166368882,0.11981758315715527,0.20255759203157198,0.005075324858565254,-0.24389854975335168,0.0,0.0,0.0,0.0,0.0,0.0,0.20255759203157198,0.005075324858565254,-0.24389854975335168,0.24389854975335168
263,5,COMPOSITE_Q,0.9620621345437439,0.25749391572084107,-0.1147924781447869,0.0774075852102648,0.4319230290831754,0.0,0.0,0.0,0.0,0.0,0.0,-0.1147924781447869,0.0774075852102648,0.4319230290831754,0.4319230290831754
263,6,COMPOSITE_Q,1.1383776064139817,0.17801922527363612,-0.5330964006317813,0.07164612007690341,-0.017437565646873775,0.0,0.0,0.0,0.0,0.0,0.0,-0.5330964006317813,0.07164612007690341,-0.017437565646873775,0.21323856025271254
263,7,COMPOSITE_Q,0.5700889125952151,0.33790267905852245,-0.07342669390955892,-0.022820833914505952,0.4552550056402514,0.0,0.0,0.0,0.0,0.0,0.0,-0.07342669390955892,-0.022820833914505952,0.4552550056402514,0.4552550056402514
263,8,COMPOSITE_Q,0.6485002729444195,0.46013729761484423,0.00042179537655011627,0.011087280744596993,-0.4348098329058696,0.0,0.0,0.0,0.0,0.0,0.0,0.00042179537655011627,0.011087280744596993,-0.4348098329058696,0.4348098329058696
263,9,COMPOSITE_Q,1.1523627803722691,0.3496416284766231,0.20757470071895134,-0.0855325246059551,0.09447996431420638,0.0,0.0,0.0,0.0,0.0,0.0,0.20757470071895134,-0.0855325246059551,0.09447996431420638,0.09447996431420638
263,10,COMPOSITE_Q,0.9200613368527422,0.24083665764275758,-0.21056765444229206,-0.06344601065502022,0.5669962119004833,0.0,0.0,0.0,0.0,0.0,0.0,-0.21056765444229206,-0.06344601065502022,0.5669962119004833,0.5669962119004833
263,1,COMPOSITE_Q_PLUS_RF,0.6699933066473743,0.07449274255305893,-0.42853735403875803,-0.03706317917188969,0.20889811443120013,3.4009430321381654e-07,-7.621444786485253e-11,-9.415054908773306e-06,3.4009430321946255e-07,-7.621444447769576e-11,-9.415054908784581e-06,-0.4285370139444548,-0.037063179248104136,0.20888869937629134,0.20888869937629134
263,2,COMPOSITE_Q_PLUS_RF,0.47150687044661355,0.12100067485329111,0.5234483655195866,-0.0028581419371840186,-0.13152543310485867,5.099231034442368e-07,4.780258395642252e-10,-3.7256805971668295e-06,5.099231034089158e-07,4.780258393982662e-10,-3.725680597171932e-06,0.52344887544269,-0.002858141459158179,-0.13152915878545585,0.20937955017707602
263,3,COMPOSITE_Q_PLUS_RF,0.6299131095705193,0.09784432284304012,0.0393561932133422,-0.05613321601211403,-0.1409101291481573,2.923467393030795e-08,6.5039504520108444e-09,8.651042101338214e-07,2.9234673931677335e-08,6.503950454594953e-09,8.651042101293083e-07,0.039356222448016134,-0.05613320950816358,-0.14090926404394716,0.14090926404394716
263,4,COMPOSITE_Q_PLUS_RF,0.22729142457258214,0.11981761386534706,0.20255787102640005,0.005075319957905671,-0.24390249061954905,2.204926841721431e-11,-2.6721586746855437e-11,-5.850635972304082e-11,2.204927906923615e-11,-2.6721586748879034e-11,-5.85063664182428e-11,0.20255787104844933,0.005075319931184084,-0.24390249067805542,0.24390249067805542
263,5,COMPOSITE_Q_PLUS_RF,0.9620622443668726,0.2574942766301511,-0.11479305987534864,0.07740758490431038,0.4319303728637517,1.4957198475260267e-08,-7.561889832710885e-11,1.3840475029613362e-06,1.4957198479770284e-08,-7.561890003060512e-11,1.3840475029391897e-06,-0.11479304491815016,0.07740758482869148,0.4319317569112546,0.4319317569112546
263,6,COMPOSITE_Q_PLUS_RF,1.1383782047888384,0.17801927727292322,-0.5330961643252716,0.07164611791770932,-0.017443737382244088,4.681328943129133e-07,-9.057835958648653e-11,-3.785673456408224e-06,4.681328943378915e-07,-9.057836425352406e-11,-3.785673456407901e-06,-0.5330956961923773,0.07164611782713096,-0.017447523055700496,0.21323827847695093
263,7,COMPOSITE_Q_PLUS_RF,0.5700890957428328,0.3379031103235237,-0.07342782560060741,-0.02282083548286533,0.45527285260785977,2.7888819997920903e-06,2.960935298848787e-09,-7.54392674288161e-05,2.788881999796211e-06,2.960935299028966e-09,-7.54392674288118e-05,-0.07342503671860762,-0.02282083252193003,0.45519741334043096,0.45519741334043096
263,8,COMPOSITE_Q_PLUS_RF,0.6484812304064548,0.4601386598549939,0.0004190948139715532,0.011087326017316549,-0.43474820539323467,-3.0644072403384524e-09,-6.126441960801999e-11,4.203674862656166e-06,-3.0644072403305384e-09,-6.126441888520961e-11,4.203674862646167e-06,0.00041909174956431287,0.01108732595605213,-0.434744001718372,0.434744001718372
263,9,COMPOSITE_Q_PLUS_RF,1.1523630610601523,0.34964190867931466,0.20757427501036646,-0.08553252052975455,0.09447556201541331,-2.3836083360348226e-07,-4.340243490072872e-11,3.7459880181364764e-07,-2.383608335987386e-07,-4.340243442424452e-11,3.7459880181112126e-07,0.20757403664953286,-0.08553252057315698,0.09447593661421512,0.09447593661421512
263,10,COMPOSITE_Q_PLUS_RF,0.9200610288710975,0.2408368418618816,-0.2105664804291809,-0.0634460331123716,0.566995440823928,6.449551145505715e-08,-6.656782678389774e-11,4.5159118004262844e-06,6.449551145926158e-08,-6.656782070013634e-11,4.515911800395678e-06,-0.21056641593366945,-0.06344603317893942,0.5669999567357284,0.5669999567357284
263,1,COMPOSITE_Q_PLUS_GB,0.6699933066473743,0.07449268558923991,-0.42853735403875803,-0.03706317917188969,0.20889811443120013,-8.179348543378437e-08,-6.186726965262705e-10,-1.9086217612728556e-07,-8.1793485429138e-08,-6.186726964063638e-10,-1.9086217611929968e-07,-0.42853743583224346,-0.03706317979056239,0.208897923569024,0.208897923569024
263,2,COMPOSITE_Q_PLUS_GB,0.47150574639380655,0.12100068843149918,0.5234487714991563,-0.0028581375074675,-0.13153410339505311,2.0507534193946708e-07,1.0941310564191502e-09,-5.740685389925636e-06,2.050753419302609e-07,1.094131056589287e-09,-5.7406853899155674e-06,0.5234489765744982,-0.0028581364133364435,-0.13153984408044303,0.20937959062979927
263,3,COMPOSITE_Q_PLUS_GB,0.629912972647922,0.09784562676853556,0.039356611457848974,-0.05613322361525087,-0.1409091828788295,-3.190488845650453e-07,1.0465344996620938e-08,5.49363735839722e-06,-3.190488845616901e-07,1.0465344993382253e-08,5.493637358383596e-06,0.03935629240896441,-0.056133213149905874,-0.14090368924147112,0.14090368924147112
263,4,COMPOSITE_Q_PLUS_GB,0.22729137089132329,0.11981778485186637,0.20255846741445527,0.005075304012766207,-0.2439086681552952,-9.969728495725463e-08,1.99309996056941e-09,-8.727674346766264e-07,-9.969728495540231e-08,1.9930999602471577e-09,-8.727674346842296e-07,0.2025583677171703,0.005075306005866167,-0.24390954092272987,0.24390954092272987
263,5,COMPOSITE_Q_PLUS_GB,0.9620625382535621,0.2574963697874124,-0.11479313999193079,0.07740759570756076,0.4319312143858529,-4.1389473694942534e-07,-4.4980610491741986e-10,1.0522029088983852e-05,-4.1389473695585544e-07,-4.4980610902634055e-10,1.0522029088966267e-05,-0.11479355388666775,0.07740759525775465,0.4319417364149419,0.4319417364149419
263,6,COMPOSITE_Q_PLUS_GB,1.138378865722491,0.17801959761734476,-0.5330958648024735,0.0716461236692929,-0.017450846874278222,1.9783598914695298e-07,-6.186726965262705e-10,-1.0930077761344917e-05,1.9783598914635547e-07,-6.186726964063638e-10,-1.0930077761345247e-05,-0.5330956669664844,0.07164612305062021,-0.017461776952039567,0.21323826678659374
263,7,COMPOSITE_Q_PLUS_GB,0.5700893312841401,0.33790277951417885,-0.07342659071203282,-0.022820841045293427,0.45526027518640344,-1.837579042480091e-07,1.938907923485179e-09,-4.887840077512889e-06,-1.8375790425406713e-07,1.9389079231046935e-09,-4.887840077516525e-06,-0.07342677446993708,-0.022820839106385504,0.4552553873463259,0.4552553873463259
263,8,COMPOSITE_Q_PLUS_GB,0.6484971229319241,0.4601374019549935,0.00042188435163012755,0.011087294344426048,-0.43480300279422907,-2.861053974212765e-07,4.5636673622544303e-10,4.837171132325296e-06,-2.8610539742126304e-07,4.563667360679702e-10,4.837171132310303e-06,0.0004215982462327063,0.011087294800792784,-0.43479816562309676,0.43479816562309676
263,9,COMPOSITE_Q_PLUS_GB,1.1523628638983994,0.349641726560134,0.207574885623053,-0.08553252144596676,0.09447729343534207,-2.4311348477736237e-07,1.338243710472949e-09,-2.8364785019537435e-06,-2.4311348478800454e-07,1.3382437102915645e-09,-2.836478501952455e-06,0.20757464250956822,-0.08553252010772305,0.09447445695684012,0.09447445695684012
263,10,COMPOSITE_Q_PLUS_GB,0.9200614155477347,0.24083905119242216,-0.21056712588153614,-0.06344601583437053,0.5669967885866398,-3.090789810673419e-08,-4.4980610491741986e-10,6.268740184365033e-05,-3.0907898102006115e-08,-4.4980610902634055e-10,6.268740184367516e-05,-0.21056715678943425,-0.06344601628417663,0.5670594759884835,0.5670594759884835
264,1,COMPOSITE_Q,0.7949835926049038,0.1616706813237548,0.35613217234383626,0.05726213175027314,-0.002931624921916829,0.0,0.0,0.0,0.0,0.0,0.0,0.35613217234383626,0.05726213175027314,-0.002931624921916829,0.1424528689375345
264,2,COMPOSITE_Q,0.6583374523377014,0.3268660898604534,0.14515443526497254,-0.030913191220519137,-0.181308342059047,0.0,0.0,0.0,0.0,0.0,0.0,0.14515443526497254,-0.030913191220519137,-0.181308342059047,0.181308342059047
264,3,COMPOSITE_Q,0.595475793620739,0.4093155806792619,-0.2403580303803092,-0.0062646322288519175,-0.21032696466828085,0.0,0.0,0.0,0.0,0.0,0.0,-0.2403580303803092,-0.0062646322288519175,-0.21032696466828085,0.21032696466828085
264,4,COMPOSITE_Q,1.100865648699694,0.5905323627861605,-0.08722745357464744,-0.05880327967730819,-0.12064312496140926,0.0,0.0,0.0,0.0,0.0,0.0,-0.08722745357464744,-0.05880327967730819,-0.12064312496140926,0.12064312496140926
264,5,COMPOSITE_Q,1.0641592081760622,0.5036786321070829,-0.49324105515329175,-0.04501632864825121,-0.20384354704517552,0.0,0.0,0.0,0.0,0.0,0.0,-0.49324105515329175,-0.04501632864825121,-0.20384354704517552,0.20384354704517552
264,6,COMPOSITE_Q,0.8712142775118839,0.3299041403993972,0.36218009251337296,-0.029524521852144516,0.4144098123306776,0.0,0.0,0.0,0.0,0.0,0.0,0.36218009251337296,-0.029524521852144516,0.4144098123306776,0.4144098123306776
264,7,COMPOSITE_Q,1.1933217382603356,0.4684945612354129,-0.1071737662453332,0.0905950051007762,-0.1375634262383518,0.0,0.0,0.0,0.0,0.0,0.0,-0.1071737662453332,0.0905950051007762,-0.1375634262383518,0.1375634262383518
264,8,COMPOSITE_Q,0.7270713220823436,0.5849960198924974,0.18742496488460827,0.02180184451174708,-0.3221911050288441,0.0,0.0,0.0,0.0,0.0,0.0,0.18742496488460827,0.02180184451174708,-0.3221911050288441,0.3221911050288441
264,9,COMPOSITE_Q,1.0739577350523175,0.4937969422046308,0.002365236025455926,-0.06311625291455622,-0.05745729028716934,0.0,0.0,0.0,0.0,0.0,0.0,0.002365236025455926,-0.06311625291455622,-0.05745729028716934,0.05745729028716934
264,10,COMPOSITE_Q,1.021668460785464,0.5413214305670081,-0.3134013490628801,-0.04736737188436049,-0.5443699498591317,0.0,0.0,0.0,0.0,0.0,0.0,-0.3134013490628801,-0.04736737188436049,-0.5443699498591317,0.5443699498591317
264,1,COMPOSITE_Q_PLUS_RF,0.7949835926049038,0.16167072911171354,0.35613217234383626,0.05726213175027314,-0.002931624921916829,-5.190714229403254e-07,-6.9715207614626e-11,4.634698560143928e-06,-5.19071422955264e-07,-6.9715205830434e-11,4.63469856014408e-06,0.3561316532724133,0.05726213168055794,-0.002926990223356685,0.14245266130896533
264,2,COMPOSITE_Q_PLUS_RF,0.6583376377130684,0.3268660059079006,0.145155152761887,-0.030913195569439767,-0.18131766598848956,-4.7829367609746354e-08,1.7392348781272588e-09,-3.059383745448824e-10,-4.7829367605389805e-08,1.7392348776457123e-09,-3.0593838573622634e-10,0.1451551049325194,-0.03091319383020489,-0.18131766629442794,0.18131766629442794
264,3,COMPOSITE_Q_PLUS_RF,0.5954742123507036,0.40931859443658786,-0.24035812401327963,-0.006264628020471778,-0.21031773897175374,2.6628591394325603e-06,-6.615457377122118e-11,-2.0682695746154593e-05,2.662859139440643e-06,-6.61545740063274e-11,-2.0682695746149227e-05,-0.2403554611541402,-0.006264628086626352,-0.2103384216674999,0.2103384216674999
264,4,COMPOSITE_Q_PLUS_RF,1.1008646450458641,0.5905054117049616,-0.08734521863806045,-0.05880352328772461,-0.12036930033874155,-4.9338406878441794e-08,2.3552067478233247e-09,3.890242753143251e-06,-4.9338406873933316e-08,2.3552067449084113e-09,3.890242753143425e-06,-0.08734526797646733,-0.058803520932517866,-0.1203654100959884,0.1203654100959884
264,5,COMPOSITE_Q_PLUS_RF,1.0641101261702195,0.5036872056977816,-0.4931271539415261,-0.04501623993325408,-0.20410634133857392,1.93653857394346e-07,-6.499643097393727e-11,-3.345099829462505e-05,1.9365385739433805e-07,-6.49964318477636e-11,-3.345099829463183e-05,-0.4931269602876687,-0.04501623999825051,-0.20413979233686855,0.20413979233686855
264,6,COMPOSITE_Q_PLUS_RF,0.8712276126992502,0.32990415594453526,0.36217853796833527,-0.02952450610699066,0.4144458154917862,6.955812261901863e-08,-8.23658118868759e-11,1.830183892343961e-07,6.955812259512584e-08,-8.2365812087426e-11,1.8301838922152314e-07,0.36217860752645786,-0.02952450618935647,0.41444599851017544,0.41444599851017544
264,7,COMPOSITE_Q_PLUS_RF,1.1933218115446795,0.46849455186586997,-0.10717361584030662,0.090595007600677,-0.13756535933677244,3.503060225590181e-13,-4.635295093137236e-11,-2.7652292276664656e-10,3.503031198448525e-13,-4.6352949256700526e-11,-2.7652291567648035e-10,-0.10717361583995631,0.09059500755432405,-0.13756535961329536,0.13756535961329536
264,8,COMPOSITE_Q_PLUS_RF,0.7270712632577789,0.584997077862659,0.18742478482511948,0.02180185794752422,-0.32219003607369834,-9.294076208398413e-08,2.2017436516851173e-09,-4.875743218107368e-06,-9.294076208643531e-08,2.201743651980559e-09,-4.87574321811346e-06,0.1874246918843574,0.02180186014926787,-0.32219491181691645,0.32219491181691645
264,9,COMPOSITE_Q_PLUS_RF,1.0739579956160403,0.4937972022079345,0.0023654142503922782,-0.06311627388878363,-0.05745246425760284,2.845414939621065e-07,-2.8019413576702304e-11,8.152729208999354e-06,2.845414939622176e-07,-2.8019420117431082e-11,8.152729208996123e-06,0.0023656987918862405,-0.06311627391680305,-0.05744431152839384,0.05744431152839384
264,10,COMPOSITE_Q_PLUS_RF,1.021671771894193,0.5413215815079445,-0.31340163894921624,-0.04736735977967109,-0.5443782603355468,3.6025967119579764e-07,-2.9067433051833073e-09,3.1985667136130075e-06,3.602596712060091e-07,-2.906743304387227e-09,3.198566713602524e-06,-0.31340127868954504,-0.047367362686414394,-0.5443750617688332,0.5443750617688332
264,1,COMPOSITE_Q_PLUS_GB,0.7949835926049038,0.16167058215196253,0.35613217234383626,0.05726213175027314,-0.002931624921916829,-3.236167567037697e-07,-5.002646783205222e-10,8.291715662548653e-06,-3.2361675672554213e-07,-5.002646769058927e-10,8.291715662548868e-06,0.35613184872707954,0.057262131250008466,-0.0029233332062542803,0.14245273949083181
264,2,COMPOSITE_Q_PLUS_GB,0.6583375542731503,0.32686629463159267,0.1451550706614636,-0.03091318865414125,-0.18132216902088533,-4.4416277833176925e-07,1.2638984183046044e-09,1.1216657463790677e-05,-4.441627783347002e-07,1.263898419950893e-09,1.1216657463786195e-05,0.14515462649868527,-0.03091318739024283,-0.18131095236342154,0.18131095236342154
264,3,COMPOSITE_Q_PLUS_GB,0.5954777151953942,0.4093158404865388,-0.24035844100710074,-0.00626463793671582,-0.21032284873537374,6.865820818037192e-07,5.167366490897855e-10,-4.75664271384763e-06,6.865820817991697e-07,5.16736649129601e-10,-4.756642713849013e-06,-0.24035775442501894,-0.006264637419979171,-0.2103276053780876,0.2103276053780876
264,4,COMPOSITE_Q_PLUS_GB,1.100865659355406,0.5905052019378327,-0.08734316549248071,-0.05880351284812863,-0.12038968121303986,-9.030807153891987e-08,1.338243710472949e-09,3.3731882160117553e-06,-9.03080715347615e-08,1.3382437102915645e-09,3.3731882160131788e-06,-0.08734325580055224,-0.05880351150988492,-0.12038630802482385,0.12038630802482385
264,5,COMPOSITE_Q_PLUS_GB,1.064109743930947,0.5036823376346025,-0.4931284645021516,-0.04501582785346314,-0.20404932248485264,-3.308862729484782e-07,1.6878314975088614e-09,4.565522174719695e-06,-3.30886272936759e-07,1.6878314995638632e-09,4.565522174732051e-06,-0.4931287953884245,-0.04501582616563164,-0.2040447569626779,0.2040447569626779
264,6,COMPOSITE_Q_PLUS_GB,0.8711938634230281,0.3299043489286765,0.36218110291000066,-0.02952499093902799,0.414364671979784,-2.426660258820493e-08,9.931115806848322e-10,-4.196684756053586e-06,-2.4266602560718553e-08,9.93111579083994e-10,-4.196684756041513e-06,0.3621810786433981,-0.02952498994591641,0.41436047529502795,0.41436047529502795
264,7,COMPOSITE_Q_PLUS_GB,1.1933219813499358,0.46849499444386344,-0.10717251336710479,0.09059500252070522,-0.13756749476204624,-1.8309324309454211e-06,4.475264507493852e-09,8.282130966440095e-06,-1.8309324309462305e-06,4.475264506198506e-09,8.28213096643049e-06,-0.10717434429953573,0.09059500699596973,-0.1375592126310798,0.1375592126310798
264,8,COMPOSITE_Q_PLUS_GB,0.7270712055575066,0.5849961883818975,0.18742623844640072,0.021801855751255837,-0.3222024743239949,-8.990057337160806e-07,1.899284421827697e-09,1.2224207359885995e-05,-8.99005733717706e-07,1.8992844207088577e-09,1.2224207359912143e-05,0.187425339440667,0.021801857650540258,-0.322190250116635,0.322190250116635
264,9,COMPOSITE_Q_PLUS_GB,1.073958245315852,0.4937984263198645,0.0023642301485829755,-0.06311627093151143,-0.057437923590952546,2.2292304434631145e-07,1.609030548092721e-09,5.63256950810628e-05,2.229230443464951e-07,1.6090305476890165e-09,5.632569508106505e-05,0.002364453071627322,-0.06311626932248088,-0.05738159789587148,0.05738159789587148
264,10,COMPOSITE_Q_PLUS_GB,1.0216994779870832,0.5413221403001331,-0.3134009879158456,-0.047367264519141965,-0.5444566342635674,1.584164671602484e-07,8.24244989075982e-10,-1.3136231317128337e-06,1.5841646716641122e-07,8.242449917039707e-10,-1.31362313171568e-06,-0.3134008294993784,-0.04736726369489697,-0.5444579478866991,0.5444579478866991
265,1,COMPOSITE_Q,0.905897577409547,0.030690230394894418,0.2270728756860067,0.07536134711322648,0.0973342264344247,0.0,0.0,0.0,0.0,0.0,0.0,0.2270728756860067,0.07536134711322648,0.0973342264344247,0.0973342264344247
265,2,COMPOSITE_Q,0.9026912179826143,0.1502792404805902,-0.15996472861575528,0.07640008291206582,0.006248275045888257,0.0,0.0,0.0,0.0,0.0,0.0,-0.15996472861575528,0.07640008291206582,0.006248275045888257,0.06398589144630211
265,3,COMPOSITE_Q,0.6614049925121639,0.11697276944272665,-0.41537639907835866,0.034065650652163625,-0.0965865007133593,0.0,0.0,0.0,0.0,0.0,0.0,-0.41537639907835866,0.034065650652163625,-0.0965865007133593,0.16615055963134345
265,4,COMPOSITE_Q,1.0695165816622108,0.08780468377323858,-0.3775312577346965,-0.08179464947340324,-0.26351957453900443,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775312577346965,-0.08179464947340324,-0.26351957453900443,0.26351957453900443
265,5,COMPOSITE_Q,0.5194145284411905,0.11307072158117487,0.031167874814243643,0.040237626533265264,0.15817044600964644,0.0,0.0,0.0,0.0,0.0,0.0,0.031167874814243643,0.040237626533265264,0.15817044600964644,0.15817044600964644
265,6,COMPOSITE_Q,0.5201248902529934,0.18800372397082366,0.44595579652064044,0.0118984597353468,-0.37522878665834936,0.0,0.0,0.0,0.0,0.0,0.0,0.44595579652064044,0.0118984597353468,-0.37522878665834936,0.37522878665834936
265,7,COMPOSITE_Q,0.15410389299213614,0.06840914242029834,-0.03435723960355159,-0.01095255430720569,0.0037508778366445224,0.0,0.0,0.0,0.0,0.0,0.0,-0.03435723960355159,-0.01095255430720569,0.0037508778366445224,0.013742895841420636
265,8,COMPOSITE_Q,0.9099007661390485,0.20491221553458552,-0.3796315899057789,-0.055576103312584016,-0.4347922763696102,0.0,0.0,0.0,0.0,0.0,0.0,-0.3796315899057789,-0.055576103312584016,-0.4347922763696102,0.4347922763696102
265,9,COMPOSITE_Q,1.0431149842413936,0.27119986020409903,0.11048492531415484,0.07597583059176384,-0.33756098299056997,0.0,0.0,0.0,0.0,0.0,0.0,0.11048492531415484,0.07597583059176384,-0.33756098299056997,0.33756098299056997
265,10,COMPOSITE_Q,0.8046192068734735,0.25004405364803384,-0.13030089207873535,-0.0647529671321824,0.2808385107050784,0.0,0.0,0.0,0.0,0.0,0.0,-0.13030089207873535,-0.0647529671321824,0.2808385107050784,0.2808385107050784
265,1,COMPOSITE_Q_PLUS_RF,0.905897577409547,0.030690231998664618,0.2270728756860067,0.07536134711322648,0.0973342264344247,-3.748305248248957e-09,-6.910341951306287e-11,3.9952905002514955e-09,-3.748305249517969e-09,-6.910341743271431e-11,3.995290501213056e-09,0.22707287193770145,0.07536134704412306,0.0973342304297152,0.0973342304297152
265,2,COMPOSITE_Q_PLUS_RF,0.9026912172980611,0.15028018091537995,-0.15996870308533973,0.07640008580201677,0.006277023434529589,-4.0917857177257686e-07,-6.020504032746412e-11,2.71950171391326e-06,-4.091785717752483e-07,-6.020503540149491e-11,2.7195017139134553e-06,-0.1599691122639115,0.07640008574181173,0.0062797429362435025,0.0639876449055646
265,3,COMPOSITE_Q_PLUS_RF,0.6614065238892477,0.11697283745434206,-0.4153750667543797,0.03406564850010408,-0.09654928969952042,-4.1691492448928455e-10,-8.540877153467114e-11,3.086579918588942e-08,-4.1691494701012743e-10,-8.54087703339168e-11,3.086579918043508e-08,-0.41537506717129463,0.03406564841469531,-0.09654925883372124,0.16615002686851785
265,4,COMPOSITE_Q_PLUS_RF,1.0695233218884255,0.08780484239285798,-0.37742974093933046,-0.08179462485821193,-0.2644865896746929,3.7463135365286896e-07,-7.306625510164569e-11,-1.1722658689398413e-10,3.746313536612256e-07,-7.306626137459915e-11,-1.1722656179102842e-10,-0.3774293663079768,-0.08179462493127819,-0.26448658979191947,0.26448658979191947
265,5,COMPOSITE_Q_PLUS_RF,0.5194392446654829,0.11307332845999958,0.0310665486622037,0.04023793767290165,0.1590943730284478,-4.374263228786724e-07,9.485367648119374e-09,1.704787557460939e-05,-4.374263228787423e-07,9.485367651052012e-09,1.7047875574605076e-05,0.031066111235880822,0.040237947158269304,0.15911142090402242,0.15911142090402242
265,6,COMPOSITE_Q_PLUS_RF,0.5201233998562127,0.18800291311935413,0.44595686365570586,0.011898444484779561,-0.37522990194132677,3.5069007635539516e-07,-6.570209343992981e-11,-5.6601234336600555e-06,3.506900763672327e-07,-6.57020930716623e-11,-5.660123433670616e-06,0.4459572143457822,0.011898444419077468,-0.37523556206476044,0.37523556206476044
265,7,COMPOSITE_Q_PLUS_RF,0.1541054667948174,0.06840924641205359,-0.034360936712985735,-0.010952531378574337,0.003805661641954656,9.7094476946023e-12,-1.5788992958029814e-11,-7.087929455478203e-11,9.709448522965403e-12,-1.5788993376619764e-11,-7.087929462107345e-11,-0.034360936703276286,-0.01095253139436333,0.0038056615710753616,0.013744374681310515
265,8,COMPOSITE_Q_PLUS_RF,0.9099092546123806,0.2049132766922299,-0.3796053514768991,-0.05557610917933001,-0.43534142533215187,2.195873781708342e-08,-7.304298126061382e-11,-4.175192205332985e-06,2.195873782806501e-08,-7.304298138555154e-11,-4.175192205357892e-06,-0.3796053295181613,-0.05557610925237299,-0.4353456005243572,0.4353456005243572
265,9,COMPOSITE_Q_PLUS_RF,1.0431000945732916,0.271200118134183,0.11051392750362468,0.07597589294542148,-0.3381497634658595,2.4802563319830727e-07,-8.007656646561843e-11,-6.140245555785196e-07,2.4802563319825666e-07,-8.007657037456539e-11,-6.140245555896762e-07,0.11051417552925788,0.07597589286534491,-0.3381503774904151,0.3381503774904151
265,10,COMPOSITE_Q_PLUS_RF,0.8046416552524487,0.2500440469689451,-0.13035529329791212,-0.06475314624654441,0.281941372696857,9.94873078326019e-09,-6.7586575553991e-11,6.825384351441479e-07,9.948730783637671e-09,-6.758657522532019e-11,6.825384351594188e-07,-0.13035528334918134,-0.06475314631413098,0.28194205523529214,0.28194205523529214
265,1,COMPOSITE_Q_PLUS_GB,0.905897577409547,0.03069113568761497,0.2270728756860067,0.07536134711322648,0.0973342264344247,-4.245479713594487e-07,1.2813158574584076e-09,8.291715662548653e-06,-4.245479713615996e-07,1.2813158589697338e-09,8.291715662550603e-06,0.22707245113803534,0.07536134839454234,0.09734251815008725,0.09734251815008725
265,2,COMPOSITE_Q_PLUS_GB,0.9026917823252937,0.15028098473141396,-0.15996550050668235,0.0764000506942233,0.0062620218106915855,-4.2621996565895806e-07,-2.7354056673815447e-10,8.291715662548653e-06,-4.262199656546173e-07,-2.735405651987932e-10,8.291715662548868e-06,-0.159965926726648,0.07640005042068274,0.006270313526354134,0.0639863706906592
265,3,COMPOSITE_Q_PLUS_GB,0.6614087155961114,0.11697282618027179,-0.41537479998718707,0.03406567379669052,-0.0966210694002587,-6.531289455310706e-08,-6.186726965262705e-10,6.416449225193094e-06,-6.531289453715061e-08,-6.186726964063638e-10,6.41644922519391e-06,-0.4153748653000816,0.03406567317801782,-0.09661465295103351,0.16614994612003264
265,4,COMPOSITE_Q_PLUS_GB,1.069516718715824,0.08780487523773378,-0.3775282028210015,-0.08179463994844996,-0.26354878065744897,-1.864230319082626e-07,-6.186726965262705e-10,6.324724868320934e-06,-1.8642303190041787e-07,-6.186726964063638e-10,6.32472486833402e-06,-0.3775283892440334,-0.08179464056712266,-0.26354245593258063,0.26354245593258063
