assembly_index,method,final_quality,final_mean_gap,final_max_gap,final_parallelism,final_rms
142,COMPOSITE_Q,0.3983421748829489,0.4299056163608316,0.7387080447666103,2.756231909373241e-10,0.4775807646202935
142,COMPOSITE_Q_PLUS_RF,0.398343227996287,0.4299052323039465,0.7387120355900872,2.1167030350710547e-09,0.4775804699306596
142,COMPOSITE_Q_PLUS_GB,0.3983422737803002,0.42990569385681227,0.738708228431426,3.607492798929357e-08,0.477580862713503
143,COMPOSITE_Q,0.5345476489427835,0.5815367396815554,0.984351830035801,4.035064146701295e-08,0.6478106592238418
143,COMPOSITE_Q_PLUS_RF,0.5345477122858481,0.5815368197714929,0.984351690167752,3.0946347137628116e-07,0.6478106646503327
143,COMPOSITE_Q_PLUS_GB,0.5345476710498714,0.5815370996973415,0.9843513511568291,1.513305747657956e-07,0.647810903944478
144,COMPOSITE_Q,0.05581983398995406,0.038212392209823726,0.13149869712246676,2.7260625562464114e-08,0.04906499012079248
144,COMPOSITE_Q_PLUS_RF,0.05582015370835831,0.038211346940137364,0.1315010942560892,2.487475733517486e-07,0.04906346725218335
144,COMPOSITE_Q_PLUS_GB,0.05581990300297465,0.038210933347829365,0.13150110647356283,2.9581198716238655e-08,0.04906282182197369
145,COMPOSITE_Q,0.4395488044616005,0.4344959623782218,0.8676694778717533,1.6287981685625397e-08,0.488991675002135
145,COMPOSITE_Q_PLUS_RF,0.4395501363374537,0.4347932180106945,0.867249320486599,1.0233861024167012e-06,0.4893706777243499
145,COMPOSITE_Q_PLUS_GB,0.43954896255457704,0.4344556876363125,0.8677270184217585,2.5558243854639784e-08,0.48894143069682633
146,COMPOSITE_Q,0.3829644486203617,0.3581373724093631,0.7785014977441141,1.1749724271314932e-07,0.4197275232514572
146,COMPOSITE_Q_PLUS_RF,0.38296602434960947,0.35814207248271407,0.7784959988178255,3.297068711272111e-06,0.4197361383883425
146,COMPOSITE_Q_PLUS_GB,0.38296558972426176,0.3581365647195738,0.7785035484973573,3.1566626232937267e-06,0.41972608760395475
147,COMPOSITE_Q,0.18716785733684657,0.18074770228199274,0.37456496343832196,4.700623651432423e-08,0.20574043518881238
147,COMPOSITE_Q_PLUS_RF,0.18716822734214902,0.1807476956990206,0.3745661712124026,9.334762579582545e-08,0.2057403926443429
147,COMPOSITE_Q_PLUS_GB,0.1871682771352838,0.18074769462996507,0.3745664242899262,9.415522639333318e-09,0.20574038634659647
148,COMPOSITE_Q,0.32112751108182025,0.31267411810442686,0.6379788232556063,1.3689090999635667e-08,0.35931624567083026
148,COMPOSITE_Q_PLUS_RF,0.3211275817145547,0.31267434335018385,0.6379785153195411,1.0966868757567028e-07,0.35931691213030886
148,COMPOSITE_Q_PLUS_GB,0.3211279154346286,0.31267386000677505,0.6379818297381558,7.668572882257862e-08,0.3593118550543071
149,COMPOSITE_Q,0.07676905716009165,0.057875997346401364,0.1738717408027598,1.1319714661450764e-07,0.07244701756199314
149,COMPOSITE_Q_PLUS_RF,0.07676938091412507,0.05787603430626591,0.17387273507189005,1.4874979979706549e-07,0.07244705475738344
149,COMPOSITE_Q_PLUS_GB,0.0767774155665818,0.05787402650898201,0.17390201457953613,1.8984387757658983e-07,0.07244546286863078
150,COMPOSITE_Q,0.20567224373436002,0.20113695640555918,0.4071051661428887,7.32812061032817e-08,0.23199584985463823
150,COMPOSITE_Q_PLUS_RF,0.2056736120032478,0.20112933112551154,0.4071214263790171,2.5891817578838072e-08,0.23198376984343932
150,COMPOSITE_Q_PLUS_GB,0.20568001037490005,0.20111814628216032,0.40715986120398273,1.9270101137003337e-07,0.23196550318753734
151,COMPOSITE_Q,0.21555566637898255,0.2072881029344002,0.4331140969080585,4.475125901792776e-08,0.23434993000867235
151,COMPOSITE_Q_PLUS_RF,0.21555584441426978,0.20728542400296215,0.4331192839745093,2.2601817153966586e-08,0.2343442524048321
151,COMPOSITE_Q_PLUS_GB,0.21555592763900122,0.20728838740374195,0.4331142032613367,3.090499116759071e-07,0.23435057724504121
152,COMPOSITE_Q,0.16654299566005776,0.14096086623069443,0.3573171201225219,3.7019399434790046e-07,0.17059488695894537
152,COMPOSITE_Q_PLUS_RF,0.16654288366553788,0.14091587512210427,0.35738497649637935,6.381475214922716e-08,0.1705260903556714
152,COMPOSITE_Q_PLUS_GB,0.16654296157867504,0.14093749888788135,0.35735262285526037,6.475729169563849e-08,0.17055905628545032
153,COMPOSITE_Q,0.2861524346095259,0.28621615920640214,0.5597676533482863,1.8030308218675017e-08,0.3235728543402693
153,COMPOSITE_Q_PLUS_RF,0.28615108121696,0.28621572928099737,0.5597635213699581,4.725260407956178e-08,0.3235729184589214
153,COMPOSITE_Q_PLUS_GB,0.2861679931866077,0.2862224467345488,0.5598139578933735,4.8749085795884994e-08,0.3235705717350521
154,COMPOSITE_Q,0.24382333517004484,0.22403797562950656,0.5023480180300567,3.132451964482641e-09,0.2590753613244026
154,COMPOSITE_Q_PLUS_RF,0.2438233579650104,0.2240039572240803,0.5023825406613158,1.4238353829298944e-09,0.2590740817224094
154,COMPOSITE_Q_PLUS_GB,0.24382346604596272,0.22404389263949412,0.5023423586609601,1.1108183373131908e-07,0.25907557331276376
155,COMPOSITE_Q,0.6221123014418757,0.6785235306132394,1.1435989060458343,2.972708051940387e-09,0.7547556955234125
155,COMPOSITE_Q_PLUS_RF,0.6221162633121085,0.6785224439520077,1.1436071582427647,4.533014738627994e-06,0.7547602274925512
155,COMPOSITE_Q_PLUS_GB,0.6221191871141114,0.6785196280928039,1.1436126112254565,8.81921016854248e-06,0.7547686955558277
156,COMPOSITE_Q,0.24988487548304902,0.22021211705877572,0.5221582892673935,1.1698283314265367e-07,0.27173718490348336
156,COMPOSITE_Q_PLUS_RF,0.24988639635221513,0.220218656337097,0.5221496496771267,3.142869087424671e-06,0.271749616872218
156,COMPOSITE_Q_PLUS_GB,0.24988501977474953,0.22021222152534733,0.5221585161191524,1.6980595007876076e-07,0.271737475396146
157,COMPOSITE_Q,0.11696716109269084,0.10970979191533868,0.2375145281826161,1.872187593843222e-08,0.12799859446741624
157,COMPOSITE_Q_PLUS_RF,0.11696720513908146,0.10970928684829494,0.23751532020675714,2.7261374602183253e-08,0.12799814844153468
157,COMPOSITE_Q_PLUS_GB,0.11696721247389863,0.10970981692781259,0.23751456398983062,1.2192948173339602e-07,0.12799861619761146
158,COMPOSITE_Q,0.5381525452335978,0.5578027491181007,1.026056196908025,1.4072103848850048e-07,0.6299481920944854
158,COMPOSITE_Q_PLUS_RF,0.5381549580076616,0.557800701692845,1.0260676356023353,6.742693670069855e-08,0.6299443659102654
158,COMPOSITE_Q_PLUS_GB,0.53815327845291,0.5578026624186472,1.0260587794068754,2.2898759777234545e-08,0.6299483903562535
159,COMPOSITE_Q,0.29893649573147507,0.3087237931349823,0.5713497566474072,9.518945076614216e-09,0.34914427941074755
159,COMPOSITE_Q_PLUS_RF,0.29893545399112603,0.30872850402142715,0.5713363663556003,1.3045583585613585e-06,0.34915601510510197
159,COMPOSITE_Q_PLUS_GB,0.29895263119679166,0.30871457578462813,0.5714165423510946,1.180705011538663e-08,0.3491329221395977
160,COMPOSITE_Q,0.31499188804690753,0.30381998911647756,0.629102418512504,8.369047588274725e-08,0.3511514065107029
160,COMPOSITE_Q_PLUS_RF,0.31499198241394816,0.3038200488778743,0.6291022746474457,4.4127550657968584e-07,0.351151529737002
160,COMPOSITE_Q_PLUS_GB,0.3149916789240643,0.3038199898459214,0.6291017176399745,8.36389934533166e-08,0.3511514158659748
161,COMPOSITE_Q,0.25616792408359956,0.2552520322071283,0.5023663764154194,2.0660827021456996e-08,0.2888239529858719
161,COMPOSITE_Q_PLUS_RF,0.2561685478268182,0.2552515507590132,0.5023692015963946,1.0808626252356568e-07,0.2888228969431712
161,COMPOSITE_Q_PLUS_GB,0.2561682006113743,0.2552518271981562,0.5023676165515093,5.791150470280115e-08,0.2888235011302325
162,COMPOSITE_Q,0.10943565450918932,0.08842070417064304,0.23954006404467207,8.825704417292357e-09,0.11047421396883478
162,COMPOSITE_Q_PLUS_RF,0.10943643531294843,0.0884209233402483,0.23954229022607684,1.3897436565435406e-07,0.1104742955074119
162,COMPOSITE_Q_PLUS_GB,0.10943628105078615,0.08842054265226547,0.23954233764610333,6.79461009678306e-09,0.1104741492289247
163,COMPOSITE_Q,0.38988717077717466,0.40550310645939663,0.7419617566221788,3.053584196610615e-07,0.4564762024517614
163,COMPOSITE_Q_PLUS_RF,0.38989186316791746,0.4055037106935829,0.7419767037974191,1.208852082323908e-07,0.45647702555054454
163,COMPOSITE_Q_PLUS_GB,0.3898883070792123,0.4055032713695967,0.7419652879424214,2.901813038191925e-07,0.45647652231215674
164,COMPOSITE_Q,0.4020984316170471,0.37668115329345553,0.8159528756742334,8.857347333357524e-08,0.44308196354698437
164,COMPOSITE_Q_PLUS_RF,0.4020984322751889,0.3766837556037819,0.8159487866181914,4.053585267449478e-08,0.44308657447841077
164,COMPOSITE_Q_PLUS_GB,0.4020989093896964,0.37665038480043617,0.81600338193267,6.69776586414983e-08,0.44302759276466974
165,COMPOSITE_Q,0.11505531355562029,0.10179559779697261,0.24153573385825255,3.795737363310181e-09,0.12055912920331528
165,COMPOSITE_Q_PLUS_RF,0.11505873679194577,0.10179369987107531,0.24155406503685856,1.4630969089393653e-06,0.12053968390492911
165,COMPOSITE_Q_PLUS_GB,0.11505795609243274,0.10179473026674427,0.241548074203408,1.497434450742352e-08,0.12055110259083716
166,COMPOSITE_Q,0.7368894173468985,0.7625630512581453,1.4074077399899798,5.63002485742814e-08,0.8589816308238644
166,COMPOSITE_Q_PLUS_RF,0.7368896788351159,0.7626669786945004,1.4072571989743834,4.136760178852228e-08,0.8591241312417018
166,COMPOSITE_Q_PLUS_GB,0.7368905405353454,0.7626269985158727,1.4073184178207305,2.250092800970549e-08,0.8590690888408602
167,COMPOSITE_Q,0.0956255027646687,0.0721809037916255,0.21667696791225494,7.897007947565982e-08,0.08968117562480736
167,COMPOSITE_Q_PLUS_RF,0.09562553126326831,0.07218092583322368,0.21667697497192856,1.4385267155248016e-07,0.08968117865921173
167,COMPOSITE_Q_PLUS_GB,0.09562645241083698,0.07218068035806365,0.21668043120845326,2.606299942531365e-08,0.08968111121982059
168,COMPOSITE_Q,0.43279472269622515,0.44249826928738767,0.8340644623496628,1.2523999315394718e-07,0.49825865633112076
168,COMPOSITE_Q_PLUS_RF,0.4327955362210213,0.4424982263801602,0.8340668326064233,6.018909637917069e-07,0.49825837957757213
168,COMPOSITE_Q_PLUS_GB,0.4327948253476041,0.44249825409143423,0.8340647304886967,2.3956388717216726e-07,0.49825858104398657
169,COMPOSITE_Q,0.47803817152483674,0.4712551846890583,0.942658105036821,1.9242528792595692e-08,0.5386417883431435
169,COMPOSITE_Q_PLUS_RF,0.4780384078808557,0.4712548728336927,0.9426594063927735,1.039693831028643e-07,0.5386409292210093
169,COMPOSITE_Q_PLUS_GB,0.47803829876738907,0.4712554256595218,0.9426580447217631,3.865859998786192e-08,0.5386424605542359
170,COMPOSITE_Q,0.09588368430082153,0.07671090938551622,0.21104141470589322,2.7840518834754135e-08,0.09557978721243054
170,COMPOSITE_Q_PLUS_RF,0.09588400024163526,0.07670985986210012,0.21104402406750478,1.3401061094153732e-08,0.09557831042435466
170,COMPOSITE_Q_PLUS_GB,0.09588381902907826,0.07671075681473405,0.21104208876050734,1.53573413985697e-08,0.09557960749303433
171,COMPOSITE_Q,0.4260139306913566,0.43803037829386593,0.8173492332026746,2.9592513883791582e-08,0.494000383646403
171,COMPOSITE_Q_PLUS_RF,0.4260140593806133,0.4380284371447611,0.817352855855913,6.542399599851478e-08,0.4939965185321231
171,COMPOSITE_Q_PLUS_GB,0.4260140744983972,0.43802903120049447,0.8173519264470723,5.607788933215119e-08,0.4939977038076033
172,COMPOSITE_Q,0.1044643515549921,0.09553392890194194,0.21508901495071076,1.342666604564613e-07,0.11277428119198162
172,COMPOSITE_Q_PLUS_RF,0.10446569464144759,0.09553598916131238,0.21509110594018152,2.2896430529328882e-08,0.11277559242070254
172,COMPOSITE_Q_PLUS_GB,0.10446527065716954,0.09553442390049634,0.2150919737476582,1.0192288352195433e-07,0.11277320785858129
173,COMPOSITE_Q,0.57173459042873,0.6046403764981999,1.0754010444929907,2.3740322512011414e-07,0.6772209291040518
173,COMPOSITE_Q_PLUS_RF,0.571734976423371,0.6046494482062323,1.0754019396366112,1.5602185335361618e-07,0.6771951326396195
173,COMPOSITE_Q_PLUS_GB,0.5717344984784707,0.604648264632598,1.075400691152288,2.885324423829161e-09,0.6771981087740756
174,COMPOSITE_Q,0.3144578912618768,0.3084540722231044,0.621820571251514,8.749212132563855e-09,0.3537549559472766
174,COMPOSITE_Q_PLUS_RF,0.3144592522859339,0.30844110482846626,0.6218412800288211,2.0918119547630454e-07,0.3537447407438903
174,COMPOSITE_Q_PLUS_GB,0.31445882378986795,0.3084545156700851,0.6218232205615182,2.5852351592803302e-08,0.3537549516468154
175,COMPOSITE_Q,0.41099271686750105,0.4322640134885947,0.7760505821927599,2.6968085875545e-08,0.48498330072668916
175,COMPOSITE_Q_PLUS_RF,0.41099346611983417,0.43225461144150046,0.7760673372158575,7.576752003579657e-08,0.4849685879237079
175,COMPOSITE_Q_PLUS_GB,0.4109951534110459,0.4322640912250703,0.7760525374904772,6.1919051946857095e-06,0.48498307224823295
176,COMPOSITE_Q,0.2737238617164333,0.24773823362849406,0.5647642090684839,2.6172577216598825e-08,0.2997312105556678
176,COMPOSITE_Q_PLUS_RF,0.27372380666667945,0.24773808078202514,0.5647641849838685,8.309076160450957e-08,0.2997310200968286
176,COMPOSITE_Q_PLUS_GB,0.2737238312738586,0.24773774369228102,0.5647648593262857,9.592525418433695e-08,0.29973021590712323
177,COMPOSITE_Q,0.14289368820346496,0.11544427029859619,0.3105031473605172,2.4661339192988407e-08,0.1510945550732921
177,COMPOSITE_Q_PLUS_RF,0.14289381939937063,0.11544078714303656,0.31050888117249753,2.484939115587892e-08,0.15108911449893064
177,COMPOSITE_Q_PLUS_GB,0.1428937055467503,0.11543981732509712,0.3105099459797016,2.591296188736436e-08,0.15108768781422102
178,COMPOSITE_Q,0.3004408678782179,0.3079508708297637,0.5792473628263453,2.7747902586749973e-08,0.3428138945701444
178,COMPOSITE_Q_PLUS_RF,0.3004418638030663,0.30795081016772574,0.5792505851105731,1.6374107847383357e-07,0.342813960972531
178,COMPOSITE_Q_PLUS_GB,0.30044163430172743,0.3079511015472605,0.5792496770954648,6.849850131551705e-08,0.34281380159359415
179,COMPOSITE_Q,0.10929281761484864,0.09627385628487312,0.23070367147261062,1.0154715068821929e-08,0.1119955624118901
179,COMPOSITE_Q_PLUS_RF,0.1092929625540558,0.09627384545843064,0.23070364893986584,5.316217025486125e-07,0.11199554748056086
179,COMPOSITE_Q_PLUS_GB,0.1092930544336467,0.09627387044791852,0.2307043884417902,1.5986877605067562e-07,0.11199528806101282
180,COMPOSITE_Q,0.7569739633324819,0.7626809595853205,1.4704093678369228,2.288838008013272e-09,0.8704686441915759
180,COMPOSITE_Q_PLUS_RF,0.7569743282952708,0.7626739825223542,1.4704227888414798,7.964133519333672e-08,0.8704527299372009
180,COMPOSITE_Q_PLUS_GB,0.7569760789283917,0.7626789889196874,1.4704198275829456,2.753725891757597e-08,0.8704642571642419
181,COMPOSITE_Q,0.2456621684441599,0.25338925486653374,0.4705604278297575,1.729961070229269e-07,0.28477211736440405
181,COMPOSITE_Q_PLUS_RF,0.24564590254528762,0.25339221676567136,0.47050428051649756,6.58572448797301e-08,0.2847693360346347
181,COMPOSITE_Q_PLUS_GB,0.24564588481337848,0.2533921776035464,0.47050420038955276,1.3010126911905395e-07,0.2847693238506802
182,COMPOSITE_Q,0.5270615370862393,0.5669394511622186,0.9788472550184892,2.762346407170213e-08,0.6332551694498768
182,COMPOSITE_Q_PLUS_RF,0.5270616716403342,0.5669394766043269,0.9788473848336443,3.187227775591772e-07,0.6332551759210969
182,COMPOSITE_Q_PLUS_GB,0.5270617001710858,0.5669394758129398,0.9788477445120973,5.9216420877916676e-08,0.6332551630864838
183,COMPOSITE_Q,0.09665285584642068,0.07567778141534834,0.21557815757611565,1.4773298157022552e-07,0.09276029829087012
183,COMPOSITE_Q_PLUS_RF,0.09665283984570061,0.07567778476158153,0.21557821227976937,2.8761736270421778e-08,0.09276032104774476
183,COMPOSITE_Q_PLUS_GB,0.09665294677242353,0.07567778913399607,0.21557854275784671,8.619421997674293e-08,0.09276021346604718
184,COMPOSITE_Q,0.19531789357749207,0.19954538404098032,0.37676013786585183,3.653854717400318e-08,0.2242622604387827
184,COMPOSITE_Q_PLUS_RF,0.19532219644331686,0.1995461111073544,0.37677364529646085,7.934506425499865e-08,0.22426245718653032
184,COMPOSITE_Q_PLUS_GB,0.1953224428985539,0.199545833641377,0.37677663730143457,7.990464968854472e-08,0.22425677644315545
185,COMPOSITE_Q,0.1668017212950066,0.15931303351873569,0.3366163195241417,7.218039324574654e-08,0.18022893728025396
185,COMPOSITE_Q_PLUS_RF,0.16680180726187058,0.159266596815763,0.33667021363705796,2.0466292210974402e-07,0.18020702727147664
185,COMPOSITE_Q_PLUS_GB,0.16680173158838765,0.15927619235303445,0.33665905954362757,2.412015551178648e-08,0.18021148783342403
186,COMPOSITE_Q,0.3301189344404704,0.3544587547044339,0.6135719177123892,7.841954768883497e-08,0.39709709189559184
186,COMPOSITE_Q_PLUS_RF,0.3301207515630092,0.35445878978489115,0.6135779301736478,1.0323863403050026e-07,0.39709704603857293
186,COMPOSITE_Q_PLUS_GB,0.3301191890919767,0.3544588822089846,0.6135715330303704,1.1384710126294273e-06,0.3970972297886645
187,COMPOSITE_Q,0.23200918157891073,0.23404797689946744,0.450668862558181,8.495845910116984e-08,0.26594104254078493
187,COMPOSITE_Q_PLUS_RF,0.2320465828472547,0.234055921863046,0.4507830167328613,4.455060101382635e-07,0.26594767616679466
187,COMPOSITE_Q_PLUS_GB,0.23200930741698436,0.23404762858230999,0.4506697303558561,8.139903007187144e-08,0.2659407531582549
188,COMPOSITE_Q,0.21765077590262927,0.20547806932207763,0.439697375055637,8.878881524454485e-08,0.24098115952670265
188,COMPOSITE_Q_PLUS_RF,0.21765066139508485,0.20537580550955212,0.43983098260489806,1.9600408851516704e-08,0.24088619080627113
188,COMPOSITE_Q_PLUS_GB,0.2176507265099084,0.2053635918682558,0.43984705622066256,1.0837349811998465e-07,0.24087499571183466
189,COMPOSITE_Q,0.6008087499333141,0.6406494579230277,1.1247780434156773,1.76084670178156e-08,0.7118049424916256
189,COMPOSITE_Q_PLUS_RF,0.6008104647032914,0.6406485974743266,1.124785259974883,1.802905860714965e-07,0.711802533813526
189,COMPOSITE_Q_PLUS_GB,0.6008122534225058,0.6406496287504106,1.1247895282477947,6.444822620021995e-09,0.7118050438959742
190,COMPOSITE_Q,0.2371079134102574,0.23188851537922328,0.4699280135904331,1.6028214283592135e-08,0.26562949910896155
190,COMPOSITE_Q_PLUS_RF,0.237107991176187,0.2318893308719477,0.46992688314378916,4.8834575661071966e-08,0.2656311232109324
190,COMPOSITE_Q_PLUS_GB,0.23710801748495042,0.23188855389958615,0.4699282426156424,6.292596368973058e-08,0.26562959652592755
191,COMPOSITE_Q,0.18308749079349393,0.13721827023611038,0.41811110845620825,1.0895074165073737e-07,0.16488644500575822
191,COMPOSITE_Q_PLUS_RF,0.18308753156836502,0.13721895060625608,0.418110598060012,5.2282778384427075e-08,0.16488651283651107
191,COMPOSITE_Q_PLUS_GB,0.18308751878311744,0.13721886936585145,0.41811063565928885,8.373968457542347e-08,0.16488642153669958
192,COMPOSITE_Q,0.15104108414441372,0.12791088819616803,0.32471655089872803,2.365674126036943e-08,0.15252845318922517
192,COMPOSITE_Q_PLUS_RF,0.151041267337609,0.12791142603757516,0.3247160217692922,5.006414360853029e-07,0.15252882803117981
192,COMPOSITE_Q_PLUS_GB,0.15104127043581805,0.1279225196192136,0.32470240610772244,3.7362670513019225e-08,0.15253781508936096
193,COMPOSITE_Q,0.3079244724024308,0.29416134518046255,0.6181335336228087,5.6789674518498146e-08,0.3423599172454716
193,COMPOSITE_Q_PLUS_RF,0.30792450893029805,0.29416158111541496,0.618133322692586,4.781614476589979e-08,0.34236023443054303
193,COMPOSITE_Q_PLUS_GB,0.30792457762494585,0.2941612247072019,0.6181341278351207,3.404659665307008e-08,0.3423596164827007
194,COMPOSITE_Q,0.3217853829082558,0.3236303845339881,0.6252159687208354,4.2508940589769395e-08,0.37131464179126583
194,COMPOSITE_Q_PLUS_RF,0.3217861317057416,0.3236301859494956,0.6252191026197396,7.936467039115769e-09,0.3713134275403098
194,COMPOSITE_Q_PLUS_GB,0.32178612621702896,0.3236304566817949,0.6252181185608076,1.539010205386937e-07,0.37131507473942127
195,COMPOSITE_Q,0.1325196800448678,0.1310517885865373,0.26074544213880557,6.79141291537455e-08,0.14980490453026202
195,COMPOSITE_Q_PLUS_RF,0.13251990382364037,0.1310535305399922,0.2607435602695106,1.6417487899711425e-07,0.1498072732832583
195,COMPOSITE_Q_PLUS_GB,0.1325215365410092,0.13105041062062833,0.2607535794070724,1.1722035334060799e-07,0.14980304366593014
196,COMPOSITE_Q,0.12342991407978968,0.11150879834778354,0.25597022223973726,9.875081863341961e-10,0.13186207607280986
196,COMPOSITE_Q_PLUS_RF,0.1234302885988343,0.1115276587806038,0.2559385304558591,9.897109500833778e-07,0.13190134914610407
196,COMPOSITE_Q_PLUS_GB,0.12343012418832766,0.11151724198694926,0.2559566216544656,3.7380636808137524e-08,0.13187953881712156
197,COMPOSITE_Q,0.5721208590703856,0.6200597668204757,1.0565042908446016,1.420863937340311e-07,0.6915159914494424
197,COMPOSITE_Q_PLUS_RF,0.5721209765962086,0.6200597281454323,1.0565048012615847,1.0294671468069616e-07,0.6915158689008906
197,COMPOSITE_Q_PLUS_GB,0.5721211269854977,0.6200597371115588,1.0565053389288717,5.309032247158285e-08,0.6915158824627176
198,COMPOSITE_Q,0.45742443390193754,0.4820057486532542,0.8623003121364966,9.726360147843671e-08,0.5413258648593187
198,COMPOSITE_Q_PLUS_RF,0.4574286108668339,0.48200533367144033,0.8623150769020885,3.9537469981310025e-07,0.5413236908236527
198,COMPOSITE_Q_PLUS_GB,0.4574695281685788,0.48200419207886586,0.8624530616762784,3.6122861726828326e-07,0.541322436734503
199,COMPOSITE_Q,0.15890657451006557,0.14979163975481433,0.3225985251800957,9.251976995638955e-08,0.1718949727366157
199,COMPOSITE_Q_PLUS_RF,0.15890559521992217,0.1497875998236266,0.32260203658091635,5.3667373434151955e-08,0.17188688198347257
199,COMPOSITE_Q_PLUS_GB,0.15890372123389396,0.14979266341035727,0.3225872656940013,4.861232105746183e-08,0.17189727918890077
200,COMPOSITE_Q,0.14235537687950223,0.1239736709931567,0.3006400818427668,1.666660220944749e-08,0.14971246028744536
200,COMPOSITE_Q_PLUS_RF,0.14235533349115517,0.12395690768395998,0.3006556778359707,3.707184093038052e-08,0.14971546713623685
200,COMPOSITE_Q_PLUS_GB,0.14235539229896294,0.12395414857307636,0.30065841130348475,4.425162336563204e-08,0.14971611060507592
201,COMPOSITE_Q,0.24799563242687922,0.24026618326184362,0.49596724148998456,8.541385876359442e-09,0.2712560243891501
201,COMPOSITE_Q_PLUS_RF,0.24799565331583412,0.24029351017088668,0.49592984005399826,5.777992062583337e-08,0.2712863091439243
201,COMPOSITE_Q_PLUS_GB,0.2479956355230701,0.24028653405695558,0.4959393501264675,5.523269486218396e-08,0.271278536982347
202,COMPOSITE_Q,0.8130740635534981,0.7857783927977722,1.6198119134806177,1.267545679528581e-07,0.9139693364361079
202,COMPOSITE_Q_PLUS_RF,0.813088058339397,0.7859550413312801,1.6195624564685254,1.4663286899141426e-06,0.9143236910084838
202,COMPOSITE_Q_PLUS_GB,0.8130756518221701,0.7857964443013176,1.6197864723205821,7.730296099905942e-07,0.9140054492671734
203,COMPOSITE_Q,0.7237430124225449,0.7878630346325292,1.3315932438118767,7.638663196418705e-08,0.8790610597323366
203,COMPOSITE_Q_PLUS_RF,0.7238229527500606,0.7878691874838604,1.3318521688055536,2.0089852037497025e-07,0.8790648559368033
203,COMPOSITE_Q_PLUS_GB,0.7237625884324275,0.7878644752102543,1.3316567633944838,8.445089499931058e-08,0.8790619151573759
204,COMPOSITE_Q,0.07445715697500072,0.06603139519191437,0.15637825714669754,1.9223000911200439e-07,0.07734203604414408
204,COMPOSITE_Q_PLUS_RF,0.07445814080523303,0.0660461603323993,0.1563532539102976,3.276851518602131e-07,0.07738218226878403
204,COMPOSITE_Q_PLUS_GB,0.07447071687305311,0.06602859924734962,0.1564282697807312,3.749415493359276e-08,0.0773364491638238
205,COMPOSITE_Q,0.6551288678602772,0.6534129227159451,1.281436919658833,8.478839186309983e-09,0.7467391260419214
205,COMPOSITE_Q_PLUS_RF,0.6553302568080102,0.6535087488295687,1.281955204832999,2.0678245701288844e-06,0.7469045036186888
205,COMPOSITE_Q_PLUS_GB,0.6551372416222532,0.653473858339878,1.2813689712596443,1.5958827648265839e-07,0.746843448659136
206,COMPOSITE_Q,0.3667051781802912,0.3709298274350108,0.7116615032863326,6.182114054009702e-08,0.41927760417545973
206,COMPOSITE_Q_PLUS_RF,0.3667062136549017,0.3709298741630175,0.7116649008322906,1.3056192016414059e-08,0.4192777723945169
206,COMPOSITE_Q_PLUS_GB,0.36670748067612835,0.3709263920967327,0.7116766372206953,6.869445101642668e-08,0.41926551272564694
207,COMPOSITE_Q,0.0649804278792614,0.049929799993955463,0.14627543503527296,8.821568342476382e-08,0.06118830905787836
207,COMPOSITE_Q_PLUS_RF,0.06498042515544791,0.04992980178960185,0.1462754589982873,5.456151802585296e-08,0.06118830550625759
207,COMPOSITE_Q_PLUS_GB,0.06498059188108973,0.04992985411013936,0.14627592294395741,8.702612319666514e-08,0.06118832657023745
208,COMPOSITE_Q,0.13257510422526067,0.10831541160833082,0.2896890849452977,1.595306442081501e-05,0.13168969339845873
208,COMPOSITE_Q_PLUS_RF,0.13257692969587023,0.10831662214552475,0.2897097588520206,7.313537281339322e-08,0.13168993455994793
208,COMPOSITE_Q_PLUS_GB,0.13257164248218134,0.10831698362221656,0.28969133224534055,8.921405086903533e-08,0.13169120957698943
209,COMPOSITE_Q,0.42612890536040304,0.438152881584552,0.8168042758736733,1.5075076476023241e-07,0.4964171289770605
209,COMPOSITE_Q_PLUS_RF,0.42612966169442246,0.43815102244096,0.8168100019732507,5.402348002281343e-08,0.4964133816311526
209,COMPOSITE_Q_PLUS_GB,0.4261289624949585,0.43815291003943685,0.8168045107027795,6.295839410919157e-08,0.49641717384775397
210,COMPOSITE_Q,0.15674230364301805,0.15607358520435607,0.30690499808933797,1.8838949344957e-08,0.17848723003225056
210,COMPOSITE_Q_PLUS_RF,0.15674290206954752,0.1560735003308074,0.3069072780868941,5.788750984114799e-08,0.17848651177984132
210,COMPOSITE_Q_PLUS_GB,0.1567423765297534,0.15607355827757785,0.30690526216701175,5.472383990401397e-08,0.17848713979224548
211,COMPOSITE_Q,0.27529257241286437,0.2473184790635918,0.5721078085162801,3.718958963006003e-08,0.29464674982025907
211,COMPOSITE_Q_PLUS_RF,0.27529356450775905,0.24732092088561375,0.5721075034732916,6.461977883898129e-07,0.29464843340750896
211,COMPOSITE_Q_PLUS_GB,0.2752945696884637,0.2473206649044236,0.5721113860983165,4.975243530491724e-07,0.2946480513033579
212,COMPOSITE_Q,0.2406232214494372,0.2357829796464029,0.4778195149418326,4.4414346644927605e-09,0.26542471740536167
212,COMPOSITE_Q_PLUS_RF,0.2406231753848966,0.2357829891884693,0.4778193191376779,3.638059276056538e-08,0.2654247197287464
212,COMPOSITE_Q_PLUS_GB,0.24062654337459993,0.23578173859323465,0.47783215248448807,3.3542738531178173e-08,0.26542365988461586
