assembly_index,component_index,method,pre_quality,post_quality,base_composite_q_z_adj_mm,base_composite_q_theta_adj_deg,base_composite_q_locator_offset_mm,predicted_delta_z_mm,predicted_delta_theta_deg,predicted_delta_locator_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,final_z_adj_mm,final_theta_adj_deg,final_locator_offset_mm,final_utilization
62,4,COMPOSITE_Q,0.9679554602860183,0.1883971399102668,0.05728007667640714,0.08577497307832828,0.47759602227241615,0.0,0.0,0.0,0.0,0.0,0.0,0.05728007667640714,0.08577497307832828,0.47759602227241615,0.47759602227241615
62,5,COMPOSITE_Q,0.5442723623654898,0.28828636769514054,0.21780127382285178,-0.01958049346334795,-0.44187171467707276,0.0,0.0,0.0,0.0,0.0,0.0,0.21780127382285178,-0.01958049346334795,-0.44187171467707276,0.44187171467707276
62,6,COMPOSITE_Q,1.0072286304209905,0.22714761730416444,-0.5923760011857494,0.047401553878530664,-0.38564945396641737,0.0,0.0,0.0,0.0,0.0,0.0,-0.5923760011857494,0.047401553878530664,-0.38564945396641737,0.38564945396641737
62,7,COMPOSITE_Q,1.1855027062832033,0.4064690837313221,-0.22124129142386176,0.08954830192022863,-0.07097303955891213,0.0,0.0,0.0,0.0,0.0,0.0,-0.22124129142386176,0.08954830192022863,-0.07097303955891213,0.0884965165695447
62,8,COMPOSITE_Q,0.7922849511869097,0.3946884032042533,0.17868669386228558,0.04177336790189685,0.2516667346697157,0.0,0.0,0.0,0.0,0.0,0.0,0.17868669386228558,0.04177336790189685,0.2516667346697157,0.2516667346697157
62,9,COMPOSITE_Q,1.1814724029429806,0.5294806806591554,-0.03247368451027576,0.08303583565140345,-0.35670109550676604,0.0,0.0,0.0,0.0,0.0,0.0,-0.03247368451027576,0.08303583565140345,-0.35670109550676604,0.35670109550676604
62,10,COMPOSITE_Q,0.9611436890476048,0.4443813761963967,0.42295698739785587,0.043267040870325714,-0.2888403334688314,0.0,0.0,0.0,0.0,0.0,0.0,0.42295698739785587,0.043267040870325714,-0.2888403334688314,0.2888403334688314
62,1,COMPOSITE_Q_PLUS_RF,0.8895167815102556,0.055902172547858064,-0.09751160932969583,-0.08106072795032615,-0.36478262669686334,-7.090291217436774e-09,-6.466721916384974e-11,4.616506882181504e-07,-7.090291215261502e-09,-6.466721602649272e-11,4.616506882326732e-07,-0.09751161641998704,-0.08106072801499337,-0.3647821650461751,0.3647821650461751
62,2,COMPOSITE_Q_PLUS_RF,0.8549821379106648,0.05615273743220821,-0.15172148363093785,0.07515692482759923,-0.10293283277974224,-1.4081738874080433e-09,-7.64566851070161e-11,2.887126794653844e-07,-1.4081738830551416e-09,-7.645668820277507e-11,2.887126794720585e-07,-0.15172148503911173,0.07515692475114254,-0.10293254406706277,0.10293254406706277
62,3,COMPOSITE_Q_PLUS_RF,0.4461883997463177,0.12889977141209108,-0.3385419163277334,-0.023183625203678875,0.11075917000172468,6.991955981792065e-08,5.215383886234858e-09,-2.795800495668711e-08,6.991955980861775e-08,5.2153838851765055e-09,-2.7958004952810533e-08,-0.3385418464081736,-0.02318361998829499,0.11075914204371973,0.13541673856326944
62,4,COMPOSITE_Q_PLUS_RF,0.967958464599561,0.18839762339626004,0.05737641366922923,0.08577494694344567,0.47749585384427146,6.320878256338633e-07,-7.705895614731684e-11,-2.827866157848508e-06,6.320878256360629e-07,-7.70589564380586e-11,-2.827866157850689e-06,0.057377045757054865,0.08577494686638672,0.4774930259781136,0.4774930259781136
62,5,COMPOSITE_Q_PLUS_RF,0.5442316686718307,0.28828635487181287,0.21770624888327209,-0.01958060049732386,-0.44175154586536336,7.242506423558631e-08,-5.0598419705138615e-11,1.6389627465568086e-06,7.242506422366901e-08,-5.0598421286185413e-11,1.6389627465751566e-06,0.2177063213083363,-0.01958060054792228,-0.4417499069026168,0.4417499069026168
62,6,COMPOSITE_Q_PLUS_RF,1.0072280126563748,0.22714829117325344,-0.5923765996609871,0.04740155814168981,-0.38564259834299514,-9.135957278641644e-07,-8.74728107979853e-11,-3.5629957838664466e-06,-9.135957278472162e-07,-8.747281371457305e-11,-3.5629957838567705e-06,-0.592377513256715,0.047401558054216995,-0.385646161338779,0.385646161338779
62,7,COMPOSITE_Q_PLUS_RF,1.1855021054646486,0.4064694795116509,-0.22124176944359664,0.08954830463436417,-0.07095775190855574,1.1069172021509315e-08,-6.711376553537912e-11,-2.763577758840937e-10,1.1069172023425722e-08,-6.711375899470795e-11,-2.7635777000156736e-10,-0.2212417583744246,0.08954830456725041,-0.07095775218491351,0.08849670334976985
62,8,COMPOSITE_Q_PLUS_RF,0.7922809326355937,0.39469768427008745,0.17868832170213783,0.04177338895764127,0.2516525217459798,1.8565528560936677e-06,1.1401785112075797e-08,-3.45046827826584e-05,1.8565528560887667e-06,1.1401785113274165e-08,-3.4504682782654506e-05,0.17869017825499392,0.04177340035942639,0.25161801706319714,0.25161801706319714
62,9,COMPOSITE_Q_PLUS_RF,1.1814704798369837,0.5294806694226718,-0.032475492026410015,0.08303583630262847,-0.356666020784228,-4.354417678807424e-09,-7.910990027584852e-11,7.209699683148768e-09,-4.354417680596523e-09,-7.910989918702427e-11,7.20969967060725e-09,-0.032475496380827695,0.08303583622351857,-0.3566660135745283,0.3566660135745283
62,10,COMPOSITE_Q_PLUS_RF,0.9611435792148705,0.4443855214818528,0.4229635080645264,0.04326703516691382,-0.28893630507216345,6.548198034572121e-06,-7.526336359367434e-11,-2.1487955988371364e-05,6.548198034583841e-06,-7.526336498475672e-11,-2.1487955988386265e-05,0.42297005626256096,0.04326703509165045,-0.28895779302815183,0.28895779302815183
62,1,COMPOSITE_Q_PLUS_GB,0.8895167815102556,0.05590217721950697,-0.09751160932969583,-0.08106072795032615,-0.36478262669686334,-2.659201833309988e-08,-6.186726965262705e-10,-1.0107741173853436e-06,-2.659201833732361e-08,-6.186726964063638e-10,-1.0107741174048002e-06,-0.09751163592171416,-0.08106072856899885,-0.36478363747098075,0.36478363747098075
62,2,COMPOSITE_Q_PLUS_GB,0.8549820219988187,0.056152786267827985,-0.15172161531111203,0.07515692563439992,-0.10293218660944081,-6.531289455310706e-08,-3.239991401412568e-10,4.692872765257803e-06,-6.531289456490619e-08,-3.239991469561332e-10,4.692872765263423e-06,-0.1517216806240066,0.07515692531040077,-0.10292749373667555,0.10292749373667555
62,3,COMPOSITE_Q_PLUS_GB,0.44618859453114884,0.12890033223914407,-0.33858204546420423,-0.023183625716393996,0.11159469432703321,-1.5807775218775615e-07,2.0132831093520052e-09,5.612686664800031e-05,-1.5807775216591935e-07,2.01328310966975e-09,5.612686664800692e-05,-0.3385822035419564,-0.023183623703110886,0.11165082119368122,0.13543288141678256
62,4,COMPOSITE_Q_PLUS_GB,0.9678815794292223,0.18839880400044043,0.056801440420869494,0.08577488471481236,0.4774274045220121,-4.287188262903374e-07,-5.002646783205222e-10,7.420703677942474e-06,-4.2871882628692237e-07,-5.002646769058927e-10,7.420703677929463e-06,0.05680101170204321,0.08577488421454768,0.47743482522569003,0.47743482522569003
62,5,COMPOSITE_Q_PLUS_GB,0.5444903607942596,0.2882864568146087,0.2183132514676047,-0.019579935967724046,-0.4425586889960306,-7.839402753161381e-08,3.2129590174785804e-09,5.34125353738811e-06,-7.839402751952385e-08,3.212959016896111e-09,5.341253537405333e-06,0.21831317307357717,-0.01957993275476503,-0.4425533477424932,0.4425533477424932
62,6,COMPOSITE_Q_PLUS_GB,1.007228686610077,0.22715047311712594,-0.5923761854805983,0.04740156227780209,-0.38564950073978527,1.914568619181989e-07,-6.186726965262705e-10,-1.006727109174792e-05,1.9145686191990308e-07,-6.186726964063638e-10,-1.0067271091762642e-05,-0.5923759940237364,0.04740156165912939,-0.38565956801087703,0.38565956801087703
62,7,COMPOSITE_Q_PLUS_GB,1.1855019904602642,0.4064692295952506,-0.22124134751230512,0.08954829704506918,-0.07096611924377483,-7.489090803343072e-07,1.644338146575166e-09,7.702306468489084e-06,-7.489090803336484e-07,1.6443381517516897e-09,7.702306468487796e-06,-0.22124209642138545,0.08954829868940734,-0.07095841693730634,0.08849683856855418
62,8,COMPOSITE_Q_PLUS_GB,0.7922840207856557,0.39468956852870785,0.17868750556676832,0.04177338027942112,0.2516617568551511,-3.515448562786148e-07,3.80331232223212e-09,-3.4543939603764134e-06,-3.5154485628074994e-07,3.803312324801578e-09,-3.454393960378166e-06,0.17868715402191204,0.04177338408273344,0.2516583024611907,0.2516583024611907
62,9,COMPOSITE_Q_PLUS_GB,1.1814719752670877,0.5294809026982881,-0.03247372912618056,0.0830358219337182,-0.3566953186308467,-8.489039395987835e-07,1.299206016787049e-09,9.397871505256611e-06,-8.489039396014642e-07,1.2992060205441192e-09,9.397871505278932e-06,-0.03247457803012016,0.08303582323292422,-0.3566859207593414,0.3566859207593414
62,10,COMPOSITE_Q_PLUS_GB,0.9611435006740348,0.4443814409178586,0.42296080333290886,0.04326704776152202,-0.28888513818606565,-4.903926141440319e-07,5.7993061579176185e-09,3.3814180209449475e-06,-4.903926141275328e-07,5.799306160292339e-09,3.3814180209201794e-06,0.42296031294029474,0.04326705356082818,-0.28888175676804473,0.28888175676804473
63,1,COMPOSITE_Q,0.8775537475753707,0.10632657418265756,-0.5109175777094123,0.04872372687232917,-0.3926759963683077,0.0,0.0,0.0,0.0,0.0,0.0,-0.5109175777094123,0.04872372687232917,-0.3926759963683077,0.3926759963683077
63,2,COMPOSITE_Q,1.095724291696332,0.19383328055302834,0.2909270963588571,0.0867314637360189,0.4200053248312527,0.0,0.0,0.0,0.0,0.0,0.0,0.2909270963588571,0.0867314637360189,0.4200053248312527,0.4200053248312527
63,3,COMPOSITE_Q,0.8099082924323334,0.36966341845303347,0.15346001167317525,-0.048385831925744895,0.15470908009321577,0.0,0.0,0.0,0.0,0.0,0.0,0.15346001167317525,-0.048385831925744895,0.15470908009321577,0.15470908009321577
63,4,COMPOSITE_Q,0.6618663217455684,0.4757019989357582,0.3500245318319397,0.003853335792908902,0.17603844184030856,0.0,0.0,0.0,0.0,0.0,0.0,0.3500245318319397,0.003853335792908902,0.17603844184030856,0.17603844184030856
63,5,COMPOSITE_Q,0.5411787546932526,0.38728716509850697,-0.08940367627577162,0.017315490336958013,-0.10464175950118006,0.0,0.0,0.0,0.0,0.0,0.0,-0.08940367627577162,0.017315490336958013,-0.10464175950118006,0.10464175950118006
63,6,COMPOSITE_Q,0.868399287243197,0.4423426433324643,-0.08341684869466466,0.06034740500949648,0.42314878824915636,0.0,0.0,0.0,0.0,0.0,0.0,-0.08341684869466466,0.06034740500949648,0.42314878824915636,0.42314878824915636
63,7,COMPOSITE_Q,1.1813055863954112,0.5223789943234065,-0.1385834966157118,-0.06643324181058075,0.20364676535430357,0.0,0.0,0.0,0.0,0.0,0.0,-0.1385834966157118,-0.06643324181058075,0.20364676535430357,0.20364676535430357
63,8,COMPOSITE_Q,0.9286120581196997,0.5722776256359794,-0.24166949530065818,-0.028085335036642515,-0.19779614893501135,0.0,0.0,0.0,0.0,0.0,0.0,-0.24166949530065818,-0.028085335036642515,-0.19779614893501135,0.19779614893501135
63,9,COMPOSITE_Q,0.9322173954146156,0.651898389491107,0.42823285648057857,0.01566661715584431,-0.08295362377016366,0.0,0.0,0.0,0.0,0.0,0.0,0.42823285648057857,0.01566661715584431,-0.08295362377016366,0.17129314259223144
63,10,COMPOSITE_Q,1.400309740272457,0.6398805604591523,-0.11785372641339394,-0.07656700665606433,-0.36511457104077477,0.0,0.0,0.0,0.0,0.0,0.0,-0.11785372641339394,-0.07656700665606433,-0.36511457104077477,0.36511457104077477
63,1,COMPOSITE_Q_PLUS_RF,0.8775537475753707,0.10632657215810569,-0.5109175777094123,0.04872372687232917,-0.3926759963683077,9.53142659812e-10,-7.96678692802433e-11,6.862733120488129e-08,9.531426758968564e-10,-7.966786952362526e-11,6.862733120671649e-08,-0.5109175767562696,0.0487237267926613,-0.3926759277409765,0.3926759277409765
63,2,COMPOSITE_Q_PLUS_RF,1.0957242811575283,0.19383398415328984,0.29093160868785656,0.08673147092137522,0.41999829427343754,3.5784148116576008e-06,-8.196805718941756e-11,-1.0878976076564162e-07,3.578414811633568e-06,-8.196805734161927e-11,-1.0878976075545665e-07,0.2909351871026682,0.08673147083940716,0.4199981854836768,0.4199981854836768
63,3,COMPOSITE_Q_PLUS_RF,0.8099050670175053,0.36966335448156756,0.15345158110072268,-0.04838585392442266,0.15472177153990618,1.548696497116108e-08,-3.7573373677310266e-11,-1.3345148884887277e-10,1.5486964960453875e-08,-3.757337496690383e-11,-1.3345149985077853e-10,0.15345159658768764,-0.04838585396199604,0.15472177140645468,0.15472177140645468
63,4,COMPOSITE_Q_PLUS_RF,0.6618659159731307,0.4757025833298129,0.35002450499484494,0.0038534245438184224,0.17603036032158695,-1.069576646686112e-07,-5.626194500787106e-11,1.5117853613444705e-06,-1.0695766466950474e-07,-5.6261945189511886e-11,1.5117853613411114e-06,0.3500243980371803,0.0038534244875564772,0.1760318721069483,0.1760318721069483
63,5,COMPOSITE_Q_PLUS_RF,0.5411778094797232,0.3872872669045232,-0.08940321272659456,0.017315403475285998,-0.10463057205671145,1.1699424598188263e-07,3.7069239938602253e-09,-4.265536432469752e-06,1.1699424598554664e-07,3.7069239934572895e-09,-4.265536432471184e-06,-0.08940309573234857,0.01731540718220999,-0.10463483759314392,0.10463483759314392
63,6,COMPOSITE_Q_PLUS_RF,0.868398819180704,0.4423426237620144,-0.08341696307280118,0.06034739508612032,0.42314275429209053,1.3748166311752988e-09,-6.880097589726667e-11,1.0430499205279882e-07,1.374816635535403e-09,-6.880097880301861e-11,1.0430499203240018e-07,-0.08341696169798454,0.06034739501731934,0.42314285859708256,0.42314285859708256
63,7,COMPOSITE_Q_PLUS_RF,1.1813055769086969,0.5223807828107448,-0.13858348914828347,-0.06643324344025438,0.2036472566514578,-2.1310438168941217e-07,-5.0560177560296924e-11,6.244867897567636e-06,-2.1310438169663826e-07,-5.056018104188098e-11,6.244867897575723e-06,-0.13858370225266517,-0.06643324349081456,0.20365350151935538,0.20365350151935538
63,8,COMPOSITE_Q_PLUS_RF,0.9286123116335596,0.5722783336954675,-0.2416693360738287,-0.028085329256571555,-0.1978022228108074,-1.1111160418865995e-07,7.353629199253552e-10,2.8155191590664943e-06,-1.1111160419519095e-07,7.353629198625367e-10,2.815519159066193e-06,-0.2416694471854329,-0.028085328521208635,-0.19779940729164833,0.19779940729164833
63,9,COMPOSITE_Q_PLUS_RF,0.9322172041185741,0.6519018013595184,0.42823676330167854,0.015666596445000593,-0.08301816540274191,1.043127650539911e-05,1.2222990449839185e-08,-0.00010929376585064316,1.0431276505407094e-05,1.2222990449645144e-08,-0.00010929376585064321,0.42824719457818394,0.015666608667991043,-0.08312745916859256,0.17129887783127357
63,10,COMPOSITE_Q_PLUS_RF,1.4003088187632569,0.639881215627957,-0.11786797408225239,-0.07656698009929457,-0.364940880904196,2.0847958471670385e-06,-2.985655499959532e-10,-3.0532759767914267e-06,2.084795847165366e-06,-2.9856554728535656e-10,-3.053275976772074e-06,-0.11786588928640522,-0.07656698039786011,-0.3649439341801728,0.3649439341801728
63,1,COMPOSITE_Q_PLUS_GB,0.8775537475753707,0.1063266121179414,-0.5109175777094123,0.04872372687232917,-0.3926759963683077,1.1974418202400167e-07,-6.186726965262705e-10,-6.0298099246286054e-06,1.1974418201443626e-07,-6.186726964063638e-10,-6.029809924645857e-06,-0.5109174579652302,0.04872372625365647,-0.39268202617823234,0.39268202617823234
63,2,COMPOSITE_Q_PLUS_GB,1.0957251762193365,0.1938326775830828,0.2909309286777326,0.08673146492894512,0.4200038500480157,-6.589508362319617e-07,4.356388472315368e-09,1.8206354382809335e-06,-6.589508362297991e-07,4.3563884721820045e-09,1.820635438298801e-06,0.2909302697268964,0.0867314692853336,0.420005670683454,0.420005670683454
63,3,COMPOSITE_Q_PLUS_GB,0.8099071176835766,0.3696634375986908,0.15345734853545,-0.04838584773038238,0.15470400372661205,-4.314759353956941e-07,1.338243710472949e-09,7.879650811684992e-06,-4.3147593539738516e-07,1.3382437102915645e-09,7.879650811698502e-06,0.1534569170595146,-0.04838584639213867,0.15471188337742375,0.15471188337742375
63,4,COMPOSITE_Q_PLUS_GB,0.6618664998419257,0.47570344242961327,0.35002433618150985,0.0038533353601500685,0.17604123783570738,-3.1011370154391527e-07,1.628497584207925e-09,5.527252553648705e-06,-3.1011370155153983e-07,1.6284975841787674e-09,5.527252553649831e-06,0.3500240260678083,0.0038533369886476526,0.17604676508826103,0.17604676508826103
63,5,COMPOSITE_Q_PLUS_GB,0.5411789705328807,0.38728713612234716,-0.08940104259980305,0.017315488433614586,-0.10543932991548513,-3.868498138011448e-08,1.7605085972301406e-09,1.1273912228027705e-05,-3.868498138492882e-08,1.7605085965433087e-09,1.1273912228021432e-05,-0.08940108128478444,0.017315490194123182,-0.10542805600325711,0.10542805600325711
63,6,COMPOSITE_Q_PLUS_GB,0.8684447394639614,0.442342771393505,-0.08341902253853554,0.060347163577480614,0.42391583734417054,-3.5158077689978376e-07,-1.7901926729764757e-10,6.065422538551257e-06,-3.5158077689445566e-07,-1.7901926468999463e-10,6.06542253855924e-06,-0.08341937411931244,0.06034716339846135,0.4239219027667091,0.4239219027667091
63,7,COMPOSITE_Q_PLUS_GB,1.1813053673026637,0.5223796079236047,-0.13858295110999833,-0.06643324289541058,0.20364638224823678,-3.008147454243199e-07,1.338243710472949e-09,2.4444445010443657e-06,-3.0081474541865383e-07,1.3382437102915645e-09,2.444444501037424e-06,-0.13858325192474374,-0.06643324155716687,0.20364882669273782,0.20364882669273782
63,8,COMPOSITE_Q_PLUS_GB,0.9286120610546791,0.5722795768435277,-0.24166914949500243,-0.028085335902675028,-0.1977993187943636,3.132348068031918e-09,2.1274849267374843e-09,7.62334660064169e-06,3.1323480753631117e-09,2.1274849278107855e-09,7.623346600649228e-06,-0.24166914636265435,-0.0280853337751901,-0.19779169544776296,0.19779169544776296
63,9,COMPOSITE_Q_PLUS_GB,0.9322168481121694,0.6519033616011771,0.428232454341161,0.01566662503997339,-0.08295565716541088,-6.341273300072514e-07,1.628497584207925e-09,1.7851875725631394e-05,-6.341273300347616e-07,1.6284975833114057e-09,1.7851875725630184e-05,0.42823182021383094,0.015666626668470972,-0.08293780528968525,0.17129272808553236
63,10,COMPOSITE_Q_PLUS_GB,1.400310324016174,0.6398811590048239,-0.1178529159344603,-0.0765670163973981,-0.3651341593312934,-7.165792188599094e-08,9.931115806848322e-10,2.7165994220202316e-06,-7.16579218879021e-08,9.93111579083994e-10,2.716599422025734e-06,-0.11785298759238219,-0.07656701540428652,-0.36513144273187137,0.36513144273187137
64,1,COMPOSITE_Q,0.4429027273614749,0.035788147250680476,-0.49999891541987795,-0.0006557059860052677,-0.1143819824091107,0.0,0.0,0.0,0.0,0.0,0.0,-0.49999891541987795,-0.0006557059860052677,-0.1143819824091107,0.19999956616795117
64,2,COMPOSITE_Q,0.5744696927213624,0.09474833577426606,-0.35564141751687606,-0.02877646935348249,-0.1834531436094425,0.0,0.0,0.0,0.0,0.0,0.0,-0.35564141751687606,-0.02877646935348249,-0.1834531436094425,0.1834531436094425
64,3,COMPOSITE_Q,0.6419223646896154,0.09751411966254445,0.173378436271731,0.04739180812157811,0.057125569525080494,0.0,0.0,0.0,0.0,0.0,0.0,0.173378436271731,0.04739180812157811,0.057125569525080494,0.0693513745086924
64,4,COMPOSITE_Q,0.43761213769970675,0.19930708082125467,-0.3462115101351397,0.01353036271558087,0.037063489330356816,0.0,0.0,0.0,0.0,0.0,0.0,-0.3462115101351397,0.01353036271558087,0.037063489330356816,0.13848460405405588
64,5,COMPOSITE_Q,0.34555773000260104,0.16202662202930088,0.0684599257632419,0.0029282204452740325,0.3265760320269145,0.0,0.0,0.0,0.0,0.0,0.0,0.0684599257632419,0.0029282204452740325,0.3265760320269145,0.3265760320269145
64,6,COMPOSITE_Q,0.961775320438801,0.17513923934444953,-0.3226738836220447,0.07701598734253028,-0.10569236051211224,0.0,0.0,0.0,0.0,0.0,0.0,-0.3226738836220447,0.07701598734253028,-0.10569236051211224,0.12906955344881788
64,7,COMPOSITE_Q,0.793900679047849,0.1887156963908903,-0.45509014848919194,0.05222665952844783,0.17503524473677126,0.0,0.0,0.0,0.0,0.0,0.0,-0.45509014848919194,0.05222665952844783,0.17503524473677126,0.18203605939567677
64,8,COMPOSITE_Q,0.9645850533107642,0.24397540914850507,0.30792209000588167,0.0641107299644331,-0.0017786216375926397,0.0,0.0,0.0,0.0,0.0,0.0,0.30792209000588167,0.0641107299644331,-0.0017786216375926397,0.12316883600235266
64,9,COMPOSITE_Q,1.166584273883025,0.38451771248360916,-0.3874001976461041,0.07420537871826487,-0.2623962108812882,0.0,0.0,0.0,0.0,0.0,0.0,-0.3874001976461041,0.07420537871826487,-0.2623962108812882,0.2623962108812882
64,10,COMPOSITE_Q,1.1501931036348974,0.35380368114454536,-0.03193387499708699,0.08371208184430995,-0.5827949565130909,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193387499708699,0.08371208184430995,-0.5827949565130909,0.5827949565130909
64,1,COMPOSITE_Q_PLUS_RF,0.4429027273614749,0.0357885166406735,-0.49999891541987795,-0.0006557059860052677,-0.1143819824091107,1.6986080271873503e-06,-5.344884254510104e-11,-3.1242436724059656e-05,1.698608027178583e-06,-5.344884257407756e-11,-3.124243672406046e-05,-0.4999972168118508,-0.0006557060394541103,-0.11441322484583476,0.1999988867247403
64,2,COMPOSITE_Q_PLUS_RF,0.5744665360366084,0.09474847947160714,-0.35564415157686385,-0.02877646475283324,-0.1834120145444734,4.16929125869323e-12,-6.488866677131304e-11,-5.826674574436952e-06,4.169276035526082e-12,-6.488866735598897e-11,-5.826674574438417e-06,-0.3556441515726946,-0.028776464817721906,-0.18341784121904783,0.18341784121904783
64,3,COMPOSITE_Q_PLUS_RF,0.6419224184328054,0.09751409038098227,0.17338423753060941,0.04739180290494751,0.057077690403496,8.462785518381719e-08,-6.599391610955081e-11,-1.009185748672663e-10,8.462785519580684e-08,-6.599391866313198e-11,-1.0091857211014243e-10,0.1733843221584646,0.04739180283895359,0.05707769030257743,0.06935372886338584
64,4,COMPOSITE_Q_PLUS_RF,0.43760952266732295,0.19930708455992707,-0.3462164382647804,0.013530365247244859,0.03710830153949294,1.2371104596131923e-07,-5.356186388368982e-11,-1.0786926468857362e-06,1.2371104596287097e-07,-5.35618632779844e-11,-1.0786926468858704e-06,-0.3462163145537344,0.013530365193682996,0.037107222846846054,0.13848652582149376
64,5,COMPOSITE_Q_PLUS_RF,0.3455577928674368,0.1620264108322873,0.06846173645257056,0.0029281948911614843,0.32655989364875343,1.0186891013204996e-09,-4.1881054303145276e-11,-9.138110694517173e-11,1.0186891052921254e-09,-4.188105418023724e-11,-9.138112488926708e-11,0.06846173747125966,0.00292819484928043,0.3265598935573723,0.3265598935573723
64,6,COMPOSITE_Q_PLUS_RF,0.9617739931388365,0.17514025172532915,-0.32267790142475167,0.07701600997505204,-0.10566306577908463,3.0431258320741397e-07,-8.518406880032683e-11,-1.566935605545094e-05,3.043125831880822e-07,-8.518406813262658e-11,-1.566935605544495e-05,-0.3226775971121685,0.07701600988986797,-0.10567873513514008,0.1290710388448674
64,7,COMPOSITE_Q_PLUS_RF,0.7938991644923904,0.18871554592973747,-0.4550878556078174,0.05222667291314391,0.1750348140206667,-1.7841615619135475e-08,-9.070016704702941e-11,6.620058506224991e-09,-1.784161562934372e-08,-9.070016959711324e-11,6.6200585013831414e-09,-0.455087873449433,0.05222667282244374,0.1750348206407252,0.18203514937977322
64,8,COMPOSITE_Q_PLUS_RF,0.9645849894131968,0.2440570569295826,0.307921822211252,0.06411073284383785,-0.0017765238998128491,2.8447693586653318e-05,1.3095370609541571e-08,-0.0002668420998316444,2.8447693586675094e-05,1.3095370607341117e-08,-0.00026684209983164446,0.3079502699048387,0.06411074593920846,-0.0020433659996444936,0.12318010796193549
64,9,COMPOSITE_Q_PLUS_RF,1.166558152622312,0.3845180596707226,-0.38775478986422596,0.07420543197195753,-0.25734338153452563,-5.556385024905428e-07,-1.9943278377405622e-10,1.9559671217382003e-05,-5.556385024862998e-07,-1.994327897270054e-10,1.9559671217361796e-05,-0.38775534550272844,0.07420543177252474,-0.25732382186330827,0.25732382186330827
64,10,COMPOSITE_Q_PLUS_RF,1.150797636430526,0.35380277106578606,-0.0315740367254319,0.0837110618840316,-0.5880807098696978,-4.8778228703502376e-09,-7.41606215184661e-11,1.510044901259467e-07,-4.877822867843662e-09,-7.416062208775998e-11,1.5100449013427664e-07,-0.03157404160325477,0.08371106180987098,-0.5880805588652077,0.5880805588652077
64,1,COMPOSITE_Q_PLUS_GB,0.4429027273614749,0.035788719032267644,-0.49999891541987795,-0.0006557059860052677,-0.1143819824091107,1.0804162885006425e-06,1.1445896298222524e-09,3.3271422212718205e-06,1.0804162884903157e-06,1.1445896297814298e-09,3.3271422212738377e-06,-0.49999783500358946,-0.0006557048414156379,-0.11437865526688942,0.1999991340014358
64,2,COMPOSITE_Q_PLUS_GB,0.5744709577481903,0.09474847776882986,-0.35564225462656673,-0.028776465428996974,-0.18345817256866348,1.2767296425836475e-07,8.638684907334631e-10,2.47086508673211e-06,1.2767296425630903e-07,8.638684906303595e-10,2.4708650867288906e-06,-0.3556421269536025,-0.028776464565128484,-0.18345570170357675,0.18345570170357675
64,3,COMPOSITE_Q_PLUS_GB,0.6419220750775624,0.09751422543467193,0.17338138046897625,0.04739180329585415,0.057094510346551997,-5.35974758287501e-07,-5.321230252148478e-11,8.291715662548653e-06,-5.35974758297808e-07,-5.3212302619787266e-11,8.291715662550603e-06,0.17338084449421795,0.04739180324264185,0.05710280206221455,0.06935233779768718
64,4,COMPOSITE_Q_PLUS_GB,0.43761102504323207,0.1993073078046405,-0.346214668099009,0.013530363316061085,0.037091860663430495,6.813553972351164e-07,1.7605085972301406e-09,-7.834695660111264e-06,6.81355397214034e-07,1.7605085965433087e-09,-7.83469566011108e-06,-0.3462139867436118,0.013530365076569682,0.037084025967770384,0.13848559469744473
64,5,COMPOSITE_Q_PLUS_GB,0.3455582723482087,0.16202921642055523,0.06844863182369788,0.0029281530258386842,0.3266825344790486,4.464052052723267e-07,1.824203475262076e-09,-7.99777424202166e-06,4.464052052732814e-07,1.824203475341707e-09,-7.997774242041178e-06,0.06844907822890316,0.0029281548500421596,0.32667453670480656,0.32667453670480656
64,6,COMPOSITE_Q_PLUS_GB,0.9617852023789603,0.17515671284767323,-0.32266316683192253,0.07701604028236739,-0.10578950271787875,-5.141529901398729e-09,-6.186726965262705e-10,-5.123860793609981e-05,-5.141529924035382e-09,-6.186726964063638e-10,-5.1238607936099356e-05,-0.32266317197345246,0.07701603966369469,-0.10584074132581485,0.129065268789381
64,7,COMPOSITE_Q_PLUS_GB,0.7938934135250909,0.18871864433802377,-0.45508683942175726,0.0522266902154177,0.17507346198214183,-2.511260210716514e-08,-6.186726965262705e-10,-1.082293632646508e-06,-2.5112602108912085e-08,-6.186726964063638e-10,-1.0822936326593258e-06,-0.45508686453435937,0.052226689596745,0.17507237968850917,0.18203474581374374
64,8,COMPOSITE_Q_PLUS_GB,0.9645843158866856,0.24436501513251813,0.307920052461244,0.06411074300485393,-0.0017661251073292634,9.081093091583565e-05,1.870594241184796e-09,-0.0012323162928778895,9.081093091584114e-05,1.8705942350649707e-09,-0.0012323162928778897,0.30801086339215983,0.06411074487544817,-0.002998441400207153,0.12320434535686393
