assembly_index,component_index,method,pre_quality,post_quality,z_adj_mm,theta_adj_deg,locator_offset_mm,applied_delta_z_mm,applied_delta_theta_deg,applied_delta_locator_mm,utilization,reference_success,reference_evaluations
1,7,DIRECT_NONLINEAR_REFERENCE,0.9730891571228099,0.6566313720262326,-0.7922529348571616,-0.06512231691903718,-0.028695014369310767,-0.2157746777020635,-0.03682118338843482,0.06308964411692601,0.31690117394286466,False,1359
1,8,ZERO,0.6706359077050051,0.6706359077050051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
1,8,LSQ,0.8294464212225077,0.4050588464090804,0.4595649396861454,0.05571137153759491,0.18983315978536136,0.0,0.0,0.0,0.18983315978536136,,0
1,8,LSQ_PLUS_ML_THETA,0.892133967519077,0.33486821348078116,0.45833106063497653,0.0527803630884708,0.18966807157345006,0.0,-0.010722962928222224,0.0,0.18966807157345006,,0
1,8,LSQ_PLUS_ML_Z_THETA,0.8627778592723248,0.3188223561479028,0.383813861837478,0.05209123473928645,0.1897683704371652,-0.03221380886083053,-0.011027571909390785,0.0,0.1897683704371652,,0
1,8,LSQ_PLUS_ML_ALL,0.8656899420064124,0.3160280747770439,0.3842710198104701,0.05234882320787671,0.1337928116289984,-0.033329375374911985,-0.011188106942323063,-0.04231758438788799,0.15370840792418805,,0
1,8,DIRECT_NONLINEAR_REFERENCE,1.2913257667173585,0.25880700792765177,0.6333885306961217,0.07046750911704977,0.020496635334271877,-0.08203412118727149,-0.022878751936059316,-0.10286999688578176,0.25335541227844866,False,979
1,9,ZERO,0.750230266191447,0.750230266191447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
1,9,LSQ,0.4515369498946668,0.2345205489007386,-0.513597545643321,0.011042981348039395,0.11675548292918819,0.0,0.0,0.0,0.2054390182573284,,0
1,9,LSQ_PLUS_ML_THETA,0.5171814327265779,0.21521360620817986,-0.5144863237652577,0.017944004374251567,0.11634884872629286,0.0,-0.004037126001638892,0.0,0.20579452950610308,,0
1,9,LSQ_PLUS_ML_Z_THETA,0.4921556180039321,0.22418456483634686,-0.4153164597314373,0.018037061380147178,0.11665684858460897,0.0577669242481928,-0.004427409478021019,0.0,0.16612658389257492,,0
1,9,LSQ_PLUS_ML_ALL,0.48684305709570497,0.2216336822874908,-0.41735914392057133,0.018176060554479064,0.11423037609798048,0.05473068398902137,-0.0044099101634458085,-0.05104256352330372,0.16694365756822854,,0
1,9,DIRECT_NONLINEAR_REFERENCE,0.5359516912010903,0.175134937514184,-0.4132072040667052,0.019187092926942085,0.18812444093790948,0.04868716757785124,-0.011820790912003613,-0.05018554611010509,0.18812444093790948,False,363
1,10,ZERO,1.2499852005590193,1.2499852005590193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
1,10,LSQ,0.8700033064618755,0.17404185307145204,-0.48325314865781577,0.06830800789233941,-0.00267169870583135,0.0,0.0,0.0,0.19330125946312632,,0
1,10,LSQ_PLUS_ML_THETA,0.8983364148795818,0.12283212566988452,-0.4824599287756779,0.06524895164994161,-0.0027957670308499287,0.0,-0.0064533041276781805,0.0,0.19298397151027116,,0
1,10,LSQ_PLUS_ML_Z_THETA,0.9428154648482886,0.10594767630022217,-0.48721674492664785,0.0657062986093239,-0.0025615439723158293,0.06311047266370778,-0.0064132685279501,0.0,0.19488669797065913,,0
1,10,LSQ_PLUS_ML_ALL,0.934808304527107,0.11158139199646273,-0.4810522464175217,0.06626071575017736,0.02056917164340983,0.06606496747668938,-0.005829544491794528,-0.02813348722200979,0.19242089856700867,,0
1,10,DIRECT_NONLINEAR_REFERENCE,0.9932530681446317,0.08281950723648229,-0.4831381402583819,0.06871786887771357,0.042024086782535816,0.057173097338015066,-0.01064032203019083,0.0013569289178462021,0.19325525610335276,False,687
2,1,ZERO,0.3854616917468366,0.3854616917468366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,1,LSQ,0.3854616917468366,0.1325086460682729,-0.04032175454628329,0.03519282620749187,0.13018499745794448,0.0,0.0,0.0,0.13018499745794448,,0
2,1,LSQ_PLUS_ML_THETA,0.3854616917468366,0.10446694064819816,-0.04032175454628329,0.031181686728697,0.13018499745794448,0.0,-0.004011139478794869,0.0,0.13018499745794448,,0
2,1,LSQ_PLUS_ML_Z_THETA,0.3854616917468366,0.10190410004575791,-0.03194598373838924,0.031181686728697,0.13018499745794448,0.008375770807894048,-0.004011139478794869,0.0,0.13018499745794448,,0
2,1,LSQ_PLUS_ML_ALL,0.3854616917468366,0.10215128429814614,-0.03194598373838924,0.031181686728697,0.11639777134182902,0.008375770807894048,-0.004011139478794869,-0.013787226116115464,0.11639777134182902,,0
2,1,DIRECT_NONLINEAR_REFERENCE,0.3854616917468366,0.09525415826146875,-0.02548985096188279,0.03046733712725921,0.11886201031771479,0.0148319035844005,-0.004725489080232657,-0.011322987140229696,0.11886201031771479,False,415
2,2,ZERO,0.6669802923679276,0.6669802923679276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,2,LSQ,0.42657385294239225,0.12021104552753424,0.4894086714352284,0.003917148072574086,0.06025174449818483,0.0,0.0,0.0,0.19576346857409138,,0
2,2,LSQ_PLUS_ML_THETA,0.4539907100564553,0.12074063145173455,0.4894086714352284,0.007827468369253378,0.06025174449818484,0.0,-0.00036144361984185615,0.0,0.19576346857409138,,0
2,2,LSQ_PLUS_ML_Z_THETA,0.44776108826181765,0.10188007780827614,0.43150818033720384,0.008057342083048665,0.060251744498184816,-0.04897953860430748,-0.00013082170723006242,0.0,0.17260327213488152,,0
2,2,LSQ_PLUS_ML_ALL,0.4503446781661006,0.10324003048913047,0.4338206702689963,0.007994093381572812,0.1043515985803543,-0.0466670486725147,-0.00019407040870591565,0.029415212868481602,0.17352826810759853,,0
2,2,DIRECT_NONLINEAR_REFERENCE,0.449974361910004,0.23665687176968667,0.336353973929715,0.02381885190066857,0.07725117764180234,-0.13725738042239477,0.014870469938013636,0.0049394290339350305,0.134541589571886,False,1027
2,3,ZERO,1.1703157345623296,1.1703157345623296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,3,LSQ,0.8666647925727164,0.18422939185592008,-0.32987056891204014,0.05902571955389623,0.41748623359689396,0.0,0.0,0.0,0.41748623359689396,,0
2,3,LSQ_PLUS_ML_THETA,0.867273310229126,0.19051232330683757,-0.33045453448513473,0.057146011060137974,0.41741434082800916,0.0,-0.0019182670721619166,0.0,0.41741434082800916,,0
2,3,LSQ_PLUS_ML_Z_THETA,0.842596897095525,0.2007916578006523,-0.25867334198280023,0.05659314954968642,0.41745327804465443,0.017892193021586622,-0.002228343922927062,0.0,0.41745327804465443,,0
2,3,LSQ_PLUS_ML_ALL,0.843950327894502,0.19564985177785146,-0.266218299140095,0.05710332718798909,0.40297247543148884,0.012929426857492043,-0.0017848681840696781,0.01845355230621165,0.40297247543148884,,0
2,3,DIRECT_NONLINEAR_REFERENCE,0.6663261247017211,0.2719661668789335,-0.26139286483981006,0.05572790366966513,0.5432568784150642,-0.08069559566273424,0.01316805522037217,0.13208194342998786,0.5432568784150642,False,431
2,4,ZERO,0.8147623294536839,0.8147623294536839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,4,LSQ,0.7405818774046299,0.37879536806456165,-0.31420926858814363,-0.05730052694138711,0.0024519019572546387,0.0,0.0,0.0,0.12568370743525745,,0
2,4,LSQ_PLUS_ML_THETA,0.722152773638784,0.30432833479323534,-0.3141317073820638,-0.0449205514070984,0.002445575128802931,0.0,0.010252572624872593,0.0,0.12565268295282553,,0
2,4,LSQ_PLUS_ML_Z_THETA,0.7323053297082333,0.3006024957656877,-0.3231783532498145,-0.044625359756873456,0.0033429989996044693,0.017533012064460396,0.010064982022943994,0.0,0.1292713412999258,,0
2,4,LSQ_PLUS_ML_ALL,0.7349163111541495,0.2989449005889817,-0.3210919429734772,-0.044991032472571156,0.03679843955812761,0.013785236024868142,0.010204989813473057,0.05035086702320897,0.1284367771893909,,0
2,4,DIRECT_NONLINEAR_REFERENCE,0.822681190419578,0.34793953098731967,-0.09699848620370266,-0.04510126995413914,-0.218743217855758,0.1475705102259178,0.024303801560566468,-0.08173998649850645,0.218743217855758,False,819
2,5,ZERO,0.839312709487166,0.839312709487166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,5,LSQ,0.5274204107382187,0.21491849695009424,0.5320681705943985,0.005209132632167254,0.08876629853625845,0.0,0.0,0.0,0.21282726823775938,,0
2,5,LSQ_PLUS_ML_THETA,0.47816775880222717,0.21053025646860998,0.5318139105367208,-0.0049662526363886015,0.08876888953345688,0.0,0.0014240853479464159,0.0,0.2127255642146883,,0
2,5,LSQ_PLUS_ML_Z_THETA,0.46605347811228715,0.19594702522156382,0.4641788904238473,-0.005263764884730101,0.08867040920461738,-0.05137950040978145,0.0009272894857033642,0.0,0.18567155616953893,,0
2,5,LSQ_PLUS_ML_ALL,0.4606271900380183,0.19430097713769645,0.4681993232900881,-0.004989496048902544,0.0810327731814587,-0.050861383053881715,0.0013055847152672086,0.04629230972311422,0.18727972931603526,,0
2,5,DIRECT_NONLINEAR_REFERENCE,0.46884247895413056,0.25357300181794656,0.2738027650058261,-0.02570432926859425,0.11580498149711094,-0.08761662689137906,-0.005406456439336252,-0.07863469782522706,0.11580498149711094,False,643
2,6,ZERO,1.874015554196793,1.874015554196793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,6,LSQ,1.1134763013015796,0.40143356362046745,0.6144732815950342,0.0830452693421742,0.24705857772267115,0.0,0.0,0.0,0.24705857772267115,,0
2,6,LSQ_PLUS_ML_THETA,1.1104969508920886,0.3081241699092522,0.6161259609976498,0.07219855838999978,0.247330306019566,0.0,-0.010356666216170526,0.0,0.247330306019566,,0
2,6,LSQ_PLUS_ML_Z_THETA,1.1500371756513452,0.2851476861031398,0.5914024761270061,0.0726348413051401,0.24742433286353202,-0.08254881565411964,-0.010437938105364197,0.0,0.24742433286353202,,0
2,6,LSQ_PLUS_ML_ALL,1.1408916528899584,0.28895001842225837,0.5923917325397589,0.07268526042654422,0.19636612979453563,-0.08078055220619196,-0.009983874102810264,-0.005451916784042388,0.23695669301590355,,0
2,6,DIRECT_NONLINEAR_REFERENCE,1.2578208445571277,0.2615930162938277,0.597084553722667,0.07784653437415792,0.43904490774862354,-0.13150953547258792,-0.013206794358758309,0.11464675028964849,0.43904490774862354,False,659
2,7,ZERO,1.6105205761084436,1.6105205761084436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,7,LSQ,0.9691363175259083,0.36570705156666594,-0.42207799953360847,-0.04560649417078489,0.3848776729789984,0.0,0.0,0.0,0.3848776729789984,,0
2,7,LSQ_PLUS_ML_THETA,0.8712669560333662,0.3770567341393863,-0.4222167858208226,-0.038477682882228394,0.3848655271232693,0.0,-0.00445831416184863,0.0,0.3848655271232693,,0
2,7,LSQ_PLUS_ML_Z_THETA,0.8317357591975445,0.3867827197893238,-0.328834137504893,-0.03921086224014205,0.3842701681722595,0.009483861591634946,-0.005056939111794917,0.0,0.3842701681722595,,0
2,7,LSQ_PLUS_ML_ALL,0.8361981976279361,0.38577993042095127,-0.33002518326250097,-0.039493382640597846,0.4213112888579376,0.010089037518204502,-0.004889728000979358,0.02576537975249199,0.4213112888579376,,0
2,7,DIRECT_NONLINEAR_REFERENCE,0.798607654275854,0.35622017275233986,-0.31894515044454547,-0.0351352850957777,0.36266334736729994,-0.02655794836309089,-0.0028375830659325,0.11654539233401678,0.36266334736729994,False,487
2,8,ZERO,1.0714305302357594,1.0714305302357594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,8,LSQ,0.760698644297402,0.2798063081095609,-0.5821729595383116,-0.012564995051166266,-0.32852044114536477,0.0,0.0,0.0,0.32852044114536477,,0
2,8,LSQ_PLUS_ML_THETA,0.7340937667361076,0.3015585409032044,-0.5833810745246365,-0.011883837120113214,-0.32740178457726754,0.0,-0.0027785907469693814,0.0,0.32740178457726754,,0
2,8,LSQ_PLUS_ML_Z_THETA,0.7443349240509344,0.3114637553507388,-0.5556685241135768,-0.011370101643446066,-0.3263479415633799,0.04949488755725129,-0.0028629742701174257,0.0,0.3263479415633799,,0
2,8,LSQ_PLUS_ML_ALL,0.7493209517073112,0.3104766896237642,-0.5575817567777145,-0.011431970609078815,-0.3414720577245182,0.0479836962788317,-0.00279836111399958,0.015168736422401075,0.3414720577245182,,0
2,8,DIRECT_NONLINEAR_REFERENCE,0.7564740252895404,0.2583306213676103,-0.6437892566929252,-0.010990834076736839,-0.3085815052775608,-0.07283200708462689,0.0002918532634652894,0.13097943002202406,0.3085815052775608,False,611
2,9,ZERO,0.8245841780955999,0.8245841780955999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,9,LSQ,0.5326741172999719,0.22208018600540685,0.1878368195532356,-0.03725307928332424,0.05446666417195805,0.0,0.0,0.0,0.07513472782129424,,0
2,9,LSQ_PLUS_ML_THETA,0.5121479429029052,0.2178602512886478,0.18736980340712706,-0.03432732631638611,0.05399652835549182,0.0,0.00023730394417060402,0.0,0.07494792136285082,,0
2,9,LSQ_PLUS_ML_Z_THETA,0.4929038538483328,0.21371915943789332,0.10279639321313312,-0.03494642017590775,0.054070625714839726,-0.03223053332820423,-0.0004157775446849074,0.0,0.054070625714839726,,0
2,9,LSQ_PLUS_ML_ALL,0.4919447520021307,0.21377789984612158,0.10499436388984826,-0.035037773443392775,0.06549351392440876,-0.03179460954119537,-0.00045011154843418305,0.024828595459911604,0.06549351392440876,,0
2,9,DIRECT_NONLINEAR_REFERENCE,0.5663635733962732,0.3516232042192689,0.12790104293623317,-0.03778787231752143,0.6115294382130814,-0.13938659531895303,-5.254328785844059e-05,0.6905982346638491,0.6115294382130814,False,947
2,10,ZERO,0.6386402617809159,0.6386402617809159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
2,10,LSQ,1.1356484906987059,0.2454718945361003,-0.7513362448999814,-0.058584329857714335,-0.5087864043709001,0.0,0.0,0.0,0.5087864043709001,,0
2,10,LSQ_PLUS_ML_THETA,1.1395394259698597,0.21243146854715916,-0.7511262145841755,-0.05453085494260462,-0.508698164971617,0.0,0.004565444328558883,0.0,0.508698164971617,,0
2,10,LSQ_PLUS_ML_Z_THETA,1.1071972931587792,0.19867813206110893,-0.6421951385951281,-0.054672994072349296,-0.5086372859593382,0.0696659166575525,0.003771053524883543,0.0,0.5086372859593382,,0
2,10,LSQ_PLUS_ML_ALL,1.110487848173212,0.19681984493248833,-0.6381642587043329,-0.05447703037129234,-0.5056015679288851,0.07430003524962325,0.003928251147063987,0.028777204327294137,0.5056015679288851,,0
2,10,DIRECT_NONLINEAR_REFERENCE,1.2684225945384684,0.14692110857789994,-0.5899614619110091,-0.048511729293040526,-1.0,0.09157658213015851,0.009804323091874373,-2.1094237467877974e-15,1.0,False,619
3,1,ZERO,1.0197935912940241,1.0197935912940241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,1,LSQ,1.0197935912940241,0.24079018430405819,-0.5537797837533204,0.07880701945132697,-0.08076143712288734,0.0,0.0,0.0,0.22151191350132815,,0
3,1,LSQ_PLUS_ML_THETA,1.0197935912940241,0.17237370541494626,-0.5537797837533204,0.06844002655201364,-0.08076143712288734,0.0,-0.010366992899313324,0.0,0.22151191350132815,,0
3,1,LSQ_PLUS_ML_Z_THETA,1.0197935912940241,0.16204077035847156,-0.5037921643491388,0.06844002655201364,-0.08076143712288734,0.049987619404181616,-0.010366992899313324,0.0,0.2015168657396555,,0
3,1,LSQ_PLUS_ML_ALL,1.0197935912940241,0.16490041421264448,-0.5037921643491388,0.06844002655201364,-0.03437024781788141,0.049987619404181616,-0.010366992899313324,0.046391189305005937,0.2015168657396555,,0
3,1,DIRECT_NONLINEAR_REFERENCE,1.0197935912940241,0.1360148843936437,-0.5013961064758587,0.06451669651993973,-0.09330147881708553,0.05238367727746163,-0.01429032293138724,-0.012540041694198187,0.2005584425903435,False,1035
3,2,ZERO,0.4661711380843358,0.4661711380843358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,2,LSQ,1.2066664845926773,0.16825684552324988,0.24993109874885402,-0.10587472188396453,0.11774066702595211,0.0,0.0,0.0,0.11774066702595211,,0
3,2,LSQ_PLUS_ML_THETA,1.0974048719969403,0.13081392612591514,0.24993109874885397,-0.09015981498328131,0.11774066702595219,0.0,0.004199448098425235,0.0,0.11774066702595219,,0
3,2,LSQ_PLUS_ML_Z_THETA,1.0733133162416355,0.11696494353625243,0.17287264507302513,-0.08972644424212799,0.11774066702595215,-0.021453774275918908,0.004642619697254824,0.0,0.11774066702595215,,0
3,2,LSQ_PLUS_ML_ALL,1.0690653898987823,0.11966825168709921,0.17768182273727354,-0.09000959351978459,0.06544761168891122,-0.016644596611670476,0.004359470419599026,-0.0006889333758019062,0.0750079945998205,,0
3,2,DIRECT_NONLINEAR_REFERENCE,1.0318988034752243,0.10504493722779197,0.15898196444140691,-0.08431264527021522,0.12101153902713534,-0.03267915435001101,0.005698338513243528,-0.01067828193690308,0.12101153902713534,False,1095
3,3,ZERO,1.5124420491680466,1.5124420491680466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,3,LSQ,1.0776442176579484,0.1947608163676321,-0.6458674203789766,-0.07190888300545757,-0.13888211526932165,0.0,0.0,0.0,0.25834696815159064,,0
3,3,LSQ_PLUS_ML_THETA,1.1226844991242833,0.17664930403424023,-0.6449248662162927,-0.0754121422417245,-0.13843808506908653,0.0,0.0028582935614700627,0.0,0.2579699464865171,,0
3,3,LSQ_PLUS_ML_Z_THETA,1.108040679607699,0.14878950216257322,-0.5560373227423495,-0.0756394684286826,-0.1381753992408229,0.05845922868526643,0.0033427445836266417,0.0,0.2224149290969398,,0
3,3,LSQ_PLUS_ML_ALL,1.1083272263412165,0.14816835373209838,-0.5627436602454003,-0.0753700649248555,-0.13440538599775093,0.05708730090870062,0.0032967230305789297,-0.0026308027391232502,0.22509746409816014,,0
3,3,DIRECT_NONLINEAR_REFERENCE,1.1112160002841696,0.14543539751008633,-0.5659114961058124,-0.0760273352472587,0.017247925575292644,0.03557087293728467,0.004751981952455839,0.1448956166588258,0.22636459844232495,False,707
3,4,ZERO,1.943906804899042,1.943906804899042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,4,LSQ,0.4628001818052551,0.2871773002868614,-0.22782750734990398,-0.006331247777965166,-0.2681322501762606,0.0,0.0,0.0,0.2681322501762606,,0
3,4,LSQ_PLUS_ML_THETA,0.4782250691630151,0.25482503802902595,-0.22723988363787775,-0.014405921541945301,-0.26803349438009577,0.0,-0.005688172874944025,0.0,0.26803349438009577,,0
3,4,LSQ_PLUS_ML_Z_THETA,0.5237349472186915,0.24963016722755996,-0.2829459565462596,-0.015430543693374037,-0.2682024237469739,0.013477667031782326,-0.006197153132775857,0.0,0.2682024237469739,,0
3,4,LSQ_PLUS_ML_ALL,0.5218298912828033,0.24605763975699887,-0.28227119480886115,-0.015316878628575219,-0.22121134062889442,0.011949855702078349,-0.006107382497877701,0.04477082950834854,0.22121134062889442,,0
3,4,DIRECT_NONLINEAR_REFERENCE,0.5678869789166897,0.2328344016405298,-0.2581883372355936,-0.018482515443731647,-0.3913923449527032,0.014342202664133497,-0.007865688180374199,0.03932094075611642,0.3913923449527032,False,867
3,5,ZERO,1.3317614473845079,1.3317614473845079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,5,LSQ,0.9603353482182765,0.2862264900913012,-0.10959311840590344,0.09615207091860115,0.13544333931478716,0.0,0.0,0.0,0.13544333931478716,,0
3,5,LSQ_PLUS_ML_THETA,1.0190487615136654,0.2082227157002378,-0.10951373409019499,0.09032517105185338,0.1355897034866483,0.0,-0.012234497974500408,0.0,0.1355897034866483,,0
3,5,LSQ_PLUS_ML_Z_THETA,1.0276035053000068,0.20965761095705399,-0.09976921008216993,0.09091296541498432,0.13673312243720356,0.017057570689861218,-0.012308962337422333,0.0,0.13673312243720356,,0
3,5,LSQ_PLUS_ML_ALL,1.0266316618122702,0.20853735550256228,-0.10008421172296222,0.09073073421513193,0.09400044731624005,0.015319576540102561,-0.01238865283113419,0.0064646048699530945,0.09400044731624005,,0
3,5,DIRECT_NONLINEAR_REFERENCE,1.0472207366442845,0.17741330404771838,-0.10716769552296722,0.08813386279454458,0.13001035113872683,0.01166926206541151,-0.01712449580118376,0.01930722193936095,0.13001035113872683,False,871
3,6,ZERO,1.7229711304508217,1.7229711304508217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,6,LSQ,0.6238359699659566,0.11838358108011067,-0.2457723298318496,-0.048444964446700024,-0.13701635131853312,0.0,0.0,0.0,0.13701635131853312,,0
3,6,LSQ_PLUS_ML_THETA,0.5130770660695056,0.10602767349274396,-0.24553242288605276,-0.03536207837799326,-0.1373382715849627,0.0,0.00046193404167645113,0.0,0.1373382715849627,,0
3,6,LSQ_PLUS_ML_Z_THETA,0.5244710219098763,0.10549770635721745,-0.25139580359547437,-0.03582884022674934,-0.13753411426699175,0.012151497208208573,3.5339686351325283e-05,0.0,0.13753411426699175,,0
3,6,LSQ_PLUS_ML_ALL,0.522699783493225,0.10076026562491666,-0.2496171308437044,-0.035622709062221036,-0.11982300996573486,0.012168876227421799,0.0001339584232410082,0.019698386370060522,0.11982300996573486,,0
3,6,DIRECT_NONLINEAR_REFERENCE,0.48105824825068555,0.22226799159282867,-0.3609042323038919,-0.02236159512358382,0.2049396984145928,-0.10360276388854378,0.008464382766823188,0.36117987887547753,0.2049396984145928,False,999
3,7,ZERO,2.3867621733649194,2.3867621733649194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,7,LSQ,0.7025198731169822,0.12703518364268854,-0.16587684612597273,-0.06265153688495777,-0.3704823977788219,0.0,0.0,0.0,0.3704823977788219,,0
3,7,LSQ_PLUS_ML_THETA,0.7194334438968172,0.10695147621978857,-0.16776896418785808,-0.06106113646529507,-0.3715019674271133,0.0,0.003425137066620121,0.0,0.3715019674271133,,0
3,7,LSQ_PLUS_ML_Z_THETA,0.7201965148727674,0.1007698254471242,-0.16081928631425707,-0.06069183721798573,-0.371299191092194,0.01830435406092959,0.00328376510865392,0.0,0.371299191092194,,0
3,7,LSQ_PLUS_ML_ALL,0.7237474584170492,0.09649675481687794,-0.1629123565102471,-0.06076470148864759,-0.3652000605215615,0.016418016071536673,0.0033324543063065273,0.02721632118778483,0.3652000605215615,,0
3,7,DIRECT_NONLINEAR_REFERENCE,0.8585989764582904,0.08254044775052911,-0.08451016416671264,-0.06728143167558037,-0.6372688768057844,-0.02841869479254442,0.006264932163982634,0.12142236109860627,0.6372688768057844,False,667
3,8,ZERO,2.51097169078537,2.51097169078537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,8,LSQ,0.6063163785871688,0.16634974945379644,0.3747657612342074,-0.043074464363615644,-0.12160434728125567,0.0,0.0,0.0,0.14990630449368297,,0
3,8,LSQ_PLUS_ML_THETA,0.6346720730461877,0.13751160645831761,0.375081366615143,-0.042135211600576816,-0.12116553796692334,0.0,0.004436049800839503,0.0,0.1500325466460572,,0
3,8,LSQ_PLUS_ML_Z_THETA,0.6217983380463578,0.1328545478715015,0.33211710312643733,-0.04206723750692685,-0.12100322652351428,-0.024160774709840682,0.004362630877136939,0.0,0.13284684125057494,,0
3,8,LSQ_PLUS_ML_ALL,0.6203862998229623,0.13312630900542585,0.3344076821804769,-0.041954740684103646,-0.15075074667458402,-0.02394485805577906,0.004513053065235174,-0.0020526460330573815,0.15075074667458402,,0
3,8,DIRECT_NONLINEAR_REFERENCE,0.6516392693579208,0.10022356152631885,0.380728152182218,-0.03848591108114285,-0.18421130428355106,-0.016817232997418052,0.009635888441943304,0.02912317923777416,0.18421130428355106,False,563
3,9,ZERO,2.4172206942035883,2.4172206942035883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,9,LSQ,0.6726520132621324,0.09160362049282968,-0.3403448504977837,0.04940404958356066,-0.1350499100687625,0.0,0.0,0.0,0.13613794019911346,,0
3,9,LSQ_PLUS_ML_THETA,0.6357939858203255,0.0994458352127675,-0.340935966706266,0.042382393806491274,-0.13490994407810034,0.0,-0.0025591372106326324,0.0,0.1363743866825064,,0
3,9,LSQ_PLUS_ML_Z_THETA,0.6185369530989187,0.08867551070078457,-0.2835040280911804,0.04234258982965577,-0.13505755223508167,0.02879340661508739,-0.002614686865074156,0.0,0.13505755223508167,,0
3,9,LSQ_PLUS_ML_ALL,0.6169496513288054,0.08709364913484652,-0.28238381146364455,0.04235054083099758,-0.12623841754782664,0.0303896389628609,-0.0024512489693296474,0.0039301444895303295,0.12623841754782664,,0
3,9,DIRECT_NONLINEAR_REFERENCE,0.5839116360051654,0.09607769649206807,-0.2634701077279203,0.03886910597985027,-0.13192681868098088,0.0618854199645168,-0.0005900903527892368,0.025730814193490964,0.13192681868098088,False,603
3,10,ZERO,2.3440807438662286,2.3440807438662286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
3,10,LSQ,0.33753377807678303,0.28789967864769866,0.27256627540249534,-0.0066587444365465796,-0.158660308452471,0.0,0.0,0.0,0.158660308452471,,0
3,10,LSQ_PLUS_ML_THETA,0.34724369236984576,0.24095069342065303,0.2718702450657335,0.0032445708054385804,-0.15896777344284121,0.0,0.00665634195632779,0.0,0.15896777344284121,,0
3,10,LSQ_PLUS_ML_Z_THETA,0.329004575019631,0.2417833851310526,0.22523864687737757,0.0031612895180426546,-0.15922118861434084,-0.012483981489269241,0.006437877974295969,0.0,0.15922118861434084,,0
3,10,LSQ_PLUS_ML_ALL,0.32742456966697603,0.23998259956911455,0.22346259634842577,0.002960543166065848,-0.15535934928279496,-0.012558599014922983,0.006399270162743363,0.008517345744922494,0.15535934928279496,,0
3,10,DIRECT_NONLINEAR_REFERENCE,0.30531244164566457,0.1990150779682737,0.2117106528405087,0.008577548168783056,-0.16529503933990755,0.009243222003572138,0.01352242155278073,0.020177392955784856,0.16529503933990755,False,943
4,1,ZERO,0.6675397868420709,0.6675397868420709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
4,1,LSQ,0.6675397868420709,0.2767358345207185,-0.09485298700322285,0.06504832769148602,-0.17086504968612887,0.0,0.0,0.0,0.17086504968612887,,0
4,1,LSQ_PLUS_ML_THETA,0.6675397868420709,0.2028469278358379,-0.09485298700322285,0.05429039516819062,-0.17086504968612887,0.0,-0.010757932523295405,0.0,0.17086504968612887,,0
4,1,LSQ_PLUS_ML_Z_THETA,0.6675397868420709,0.19829908049376269,-0.07320662143462606,0.05429039516819062,-0.17086504968612887,0.021646365568596795,-0.010757932523295405,0.0,0.17086504968612887,,0
4,1,LSQ_PLUS_ML_ALL,0.6675397868420709,0.19824192253968878,-0.07320662143462604,0.05429039516819062,-0.17224982038502204,0.02164636556859681,-0.010757932523295405,-0.001384770698893173,0.17224982038502204,,0
4,1,DIRECT_NONLINEAR_REFERENCE,0.6675397868420709,0.38982197889668846,-0.1621937036465751,0.0504076809120038,0.5481039357243169,-0.06734071664335224,-0.014640646779482222,0.7189689854104457,0.5481039357243169,False,355
4,2,ZERO,0.49522137042563263,0.49522137042563263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
4,2,LSQ,1.0953293962023847,0.10651852851372366,-0.13411005607958845,-0.10602624466626681,-0.0039064942384531755,0.0,0.0,0.0,0.08835520388855568,,0
4,2,LSQ_PLUS_ML_THETA,0.9824186573040841,0.03904944153917357,-0.13411005607958842,-0.08743309298311937,-0.003906494238453273,0.0,0.006878059914767212,0.0,0.07286091081926614,,0
